origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-01-31,-4.282559,-4.303997,-4.312337,-4.315441,-4.317346,-3.946226,-4.207069,-3.616971,-4.268379,-3.954759
2023-02-01,-4.133660,-4.201519,-4.222409,-4.225307,-4.226094,-4.207069,-3.616971,-4.268379,-3.954759,-4.266057
2023-02-02,-4.238619,-4.246367,-4.245235,-4.245721,-4.268274,-3.616971,-4.268379,-3.954759,-4.266057,-4.314705
2023-02-03,-3.931445,-4.040201,-4.073336,-4.097465,-4.098139,-4.268379,-3.954759,-4.266057,-4.314705,-4.422898
2023-02-06,-4.210548,-4.184060,-4.190557,-4.190362,-4.228344,-3.954759,-4.266057,-4.314705,-4.422898,-4.679501
2023-02-07,-4.053934,-4.105033,-4.117707,-4.156360,-4.163569,-4.266057,-4.314705,-4.422898,-4.679501,-4.149080
2023-02-08,-4.212204,-4.187680,-4.215437,-4.222329,-4.245525,-4.314705,-4.422898,-4.679501,-4.149080,-4.317420
2023-02-09,-4.239162,-4.248841,-4.250424,-4.273419,-4.280738,-4.422898,-4.679501,-4.149080,-4.317420,-4.416322
2023-02-10,-4.341506,-4.310778,-4.324293,-4.331286,-4.336396,-4.679501,-4.149080,-4.317420,-4.416322,-4.423652
2023-02-13,-4.480874,-4.434560,-4.423884,-4.428186,-4.430959,-4.149080,-4.317420,-4.416322,-4.423652,-4.661120
2023-02-14,-4.267535,-4.315273,-4.336665,-4.340029,-4.319733,-4.317420,-4.416322,-4.423652,-4.661120,-4.288790
2023-02-15,-4.340583,-4.353306,-4.354166,-4.333766,-4.336132,-4.416322,-4.423652,-4.661120,-4.288790,-4.479335
2023-02-16,-4.391567,-4.379183,-4.354882,-4.357194,-4.361281,-4.423652,-4.661120,-4.288790,-4.479335,-4.675693
2023-02-17,-4.395660,-4.365765,-4.366636,-4.370823,-4.369560,-4.661120,-4.288790,-4.479335,-4.675693,-4.764465
2023-02-21,-4.499194,-4.453577,-4.444366,-4.442843,-4.444905,-4.288790,-4.479335,-4.675693,-4.764465,-4.923890
2023-02-22,-4.348031,-4.375741,-4.384867,-4.387158,-4.370178,-4.479335,-4.675693,-4.764465,-4.923890,-4.455407
2023-02-23,-4.441526,-4.427597,-4.423230,-4.406090,-4.406893,-4.675693,-4.764465,-4.923890,-4.455407,-4.629959
2023-02-24,-4.545167,-4.499842,-4.470913,-4.471546,-4.472148,-4.764465,-4.923890,-4.455407,-4.629959,-4.600824
2023-02-27,-4.610046,-4.542763,-4.532396,-4.532841,-4.525435,-4.923890,-4.455407,-4.629959,-4.600824,-4.388197
2023-02-28,-4.700693,-4.635479,-4.620177,-4.612540,-4.603618,-4.455407,-4.629959,-4.600824,-4.388197,-4.193089
2023-03-01,-4.511845,-4.539248,-4.543818,-4.535029,-4.507278,-4.629959,-4.600824,-4.388197,-4.193089,-4.557330
2023-03-02,-4.598909,-4.582980,-4.568314,-4.540463,-4.540786,-4.600824,-4.388197,-4.193089,-4.557330,-4.397265
2023-03-03,-4.584211,-4.569323,-4.541403,-4.541788,-4.537861,-4.388197,-4.193089,-4.557330,-4.397265,-4.132662
2023-03-06,-4.470331,-4.476638,-4.486770,-4.482954,-4.477052,-4.193089,-4.557330,-4.397265,-4.132662,-3.889474
2023-03-07,-4.337120,-4.395814,-4.406050,-4.400481,-4.399869,-4.557330,-4.397265,-4.132662,-3.889474,-4.101203
2023-03-08,-4.506321,-4.477867,-4.461079,-4.460199,-4.478878,-4.397265,-4.132662,-3.889474,-4.101203,-4.151887
2023-03-09,-4.422893,-4.424996,-4.429491,-4.448224,-4.448975,-4.132662,-3.889474,-4.101203,-4.151887,-4.418110
2023-03-10,-4.279783,-4.334888,-4.368033,-4.368836,-4.365085,-3.889474,-4.101203,-4.151887,-4.418110,-4.228743
2023-03-13,-4.139524,-4.240874,-4.261158,-4.257627,-4.265369,-4.101203,-4.151887,-4.418110,-4.228743,-4.422043
2023-03-14,-4.221816,-4.248965,-4.247472,-4.255287,-4.282911,-4.151887,-4.418110,-4.228743,-4.422043,-4.686725
2023-03-15,-4.213990,-4.224738,-4.236057,-4.263732,-4.285415,-4.418110,-4.228743,-4.422043,-4.686725,-4.127116
2023-03-16,-4.326922,-4.302549,-4.319998,-4.341520,-4.362901,-4.228743,-4.422043,-4.686725,-4.127116,-4.358353
2023-03-17,-4.253360,-4.287989,-4.314436,-4.335903,-4.337188,-4.422043,-4.686725,-4.127116,-4.358353,-4.420801
2023-03-20,-4.372287,-4.369275,-4.382379,-4.383573,-4.395251,-4.686725,-4.127116,-4.358353,-4.420801,-4.669960
2023-03-21,-4.526226,-4.484623,-4.470341,-4.482068,-4.491148,-4.127116,-4.358353,-4.420801,-4.669960,-4.769360
2023-03-22,-4.284734,-4.340038,-4.371445,-4.380607,-4.361674,-4.358353,-4.420801,-4.669960,-4.769360,-4.962227
2023-03-23,-4.376920,-4.395476,-4.400981,-4.382032,-4.388622,-4.420801,-4.669960,-4.769360,-4.962227,-4.978251
2023-03-24,-4.417323,-4.415096,-4.393912,-4.400468,-4.402503,-4.669960,-4.769360,-4.962227,-4.978251,-4.962414
2023-03-27,-4.541619,-4.476278,-4.470181,-4.472038,-4.476417,-4.769360,-4.962227,-4.978251,-4.962414,-4.822303
2023-03-28,-4.590425,-4.544424,-4.534825,-4.539009,-4.531294,-4.962227,-4.978251,-4.962414,-4.822303,-4.732625
2023-03-29,-4.731124,-4.656319,-4.641676,-4.633595,-4.621201,-4.978251,-4.962414,-4.822303,-4.732625,-4.627570
2023-03-30,-4.780749,-4.722803,-4.702223,-4.689584,-4.667838,-4.962414,-4.822303,-4.732625,-4.627570,-4.824070
2023-03-31,-4.814324,-4.761923,-4.740077,-4.718097,-4.694665,-4.822303,-4.732625,-4.627570,-4.824070,-4.698555
2023-04-03,-4.765945,-4.742708,-4.720322,-4.696871,-4.669826,-4.732625,-4.627570,-4.824070,-4.698555,-4.914118
2023-04-04,-4.725784,-4.709157,-4.687342,-4.660294,-4.639547,-4.627570,-4.824070,-4.698555,-4.914118,-4.495120
2023-04-05,-4.659413,-4.654654,-4.632499,-4.611797,-4.598019,-4.824070,-4.698555,-4.914118,-4.495120,-4.825988
2023-04-06,-4.737192,-4.686070,-4.656959,-4.642916,-4.643003,-4.698555,-4.914118,-4.495120,-4.825988,-4.549238
2023-04-10,-4.666837,-4.644563,-4.632513,-4.632679,-4.623336,-4.914118,-4.495120,-4.825988,-4.549238,-5.065563
2023-04-11,-4.768022,-4.712170,-4.699459,-4.689584,-4.688322,-4.495120,-4.825988,-4.549238,-5.065563,-4.690548
2023-04-12,-4.575161,-4.610455,-4.614560,-4.613740,-4.594454,-4.825988,-4.549238,-5.065563,-4.690548,-4.917491
2023-04-13,-4.736474,-4.696510,-4.682903,-4.663236,-4.669063,-4.549238,-5.065563,-4.690548,-4.917491,-4.740261
2023-04-14,-4.602097,-4.621211,-4.611037,-4.617029,-4.606836,-5.065563,-4.690548,-4.917491,-4.740261,-4.791443
2023-04-17,-4.853741,-4.762146,-4.744610,-4.733780,-4.741920,-4.690548,-4.917491,-4.740261,-4.791443,-4.863316
2023-04-18,-4.680502,-4.691769,-4.689280,-4.697714,-4.680206,-4.917491,-4.740261,-4.791443,-4.863316,-4.738873
2023-04-19,-4.811518,-4.768073,-4.765077,-4.747555,-4.746592,-4.740261,-4.791443,-4.863316,-4.738873,-4.667666
2023-04-20,-4.732484,-4.742009,-4.728051,-4.727155,-4.715814,-4.791443,-4.863316,-4.738873,-4.667666,-4.861263
2023-04-21,-4.771210,-4.746794,-4.742831,-4.731363,-4.726288,-4.863316,-4.738873,-4.667666,-4.861263,-4.608529
2023-04-24,-4.792391,-4.772105,-4.755828,-4.750548,-4.745379,-4.738873,-4.667666,-4.861263,-4.608529,-4.825571
2023-04-25,-4.745380,-4.738490,-4.735891,-4.730764,-4.717988,-4.667666,-4.861263,-4.608529,-4.825571,-4.757845
2023-04-26,-4.699090,-4.709787,-4.708332,-4.695423,-4.685124,-4.861263,-4.608529,-4.825571,-4.757845,-4.599002
2023-04-27,-4.790924,-4.761191,-4.740254,-4.729921,-4.728305,-4.608529,-4.825571,-4.757845,-4.599002,-4.463287
2023-04-28,-4.669801,-4.680586,-4.679226,-4.677609,-4.663363,-4.825571,-4.757845,-4.599002,-4.463287,-4.386852
2023-05-01,-4.757972,-4.729215,-4.719755,-4.705359,-4.705737,-4.757845,-4.599002,-4.463287,-4.386852,-4.645395
2023-05-02,-4.729277,-4.719891,-4.705538,-4.705942,-4.698401,-4.599002,-4.463287,-4.386852,-4.645395,-5.147866
2023-05-03,-4.654969,-4.663430,-4.670343,-4.662879,-4.652145,-4.463287,-4.386852,-4.645395,-5.147866,-4.594149
2023-05-04,-4.567417,-4.607705,-4.609705,-4.598998,-4.593814,-4.386852,-4.645395,-5.147866,-4.594149,-4.715759
2023-05-05,-4.516709,-4.549960,-4.548073,-4.542819,-4.543680,-4.645395,-5.147866,-4.594149,-4.715759,-4.903965
2023-05-08,-4.613787,-4.589162,-4.577364,-4.578083,-4.592065,-5.147866,-4.594149,-4.715759,-4.903965,-5.146132
2023-05-09,-4.855560,-4.750451,-4.724628,-4.738336,-4.749957,-4.594149,-4.715759,-4.903965,-5.146132,-5.048370
2023-05-10,-4.620139,-4.640055,-4.666837,-4.678609,-4.652047,-4.715759,-4.903965,-5.146132,-5.048370,-4.800502
2023-05-11,-4.687635,-4.697710,-4.704752,-4.678183,-4.670298,-4.903965,-5.146132,-5.048370,-4.800502,-4.622775
2023-05-12,-4.805442,-4.774733,-4.737515,-4.729583,-4.727435,-5.146132,-5.048370,-4.800502,-4.622775,-4.814924
2023-05-15,-4.944446,-4.847723,-4.822880,-4.820584,-4.813265,-5.048370,-4.800502,-4.622775,-4.814924,-4.911888
2023-05-16,-4.900044,-4.857265,-4.849960,-4.842725,-4.819453,-4.800502,-4.622775,-4.814924,-4.911888,-4.929644
2023-05-17,-4.807643,-4.817732,-4.815429,-4.792184,-4.764734,-4.622775,-4.814924,-4.911888,-4.929644,-4.796348
2023-05-18,-4.724789,-4.754471,-4.740272,-4.712809,-4.694212,-4.814924,-4.911888,-4.929644,-4.796348,-4.664234
2023-05-19,-4.799403,-4.769402,-4.737414,-4.718751,-4.717319,-4.911888,-4.929644,-4.796348,-4.664234,-4.909918
2023-05-22,-4.825754,-4.774236,-4.750070,-4.748664,-4.744031,-4.929644,-4.796348,-4.664234,-4.909918,-4.506132
2023-05-23,-4.825667,-4.783148,-4.776451,-4.771658,-4.759427,-4.796348,-4.664234,-4.909918,-4.506132,-4.345500
2023-05-24,-4.768663,-4.767152,-4.763859,-4.751680,-4.735203,-4.664234,-4.909918,-4.506132,-4.345500,-4.769240
2023-05-25,-4.714225,-4.728787,-4.721566,-4.704937,-4.690866,-4.909918,-4.506132,-4.345500,-4.769240,-4.498389
2023-05-26,-4.826238,-4.784736,-4.758312,-4.744101,-4.743499,-4.506132,-4.345500,-4.769240,-4.498389,-3.717364
2023-05-30,-4.624753,-4.653955,-4.655424,-4.654805,-4.637328,-4.345500,-4.769240,-4.498389,-3.717364,-4.477767
2023-05-31,-4.514656,-4.564949,-4.578215,-4.560918,-4.557966,-4.769240,-4.498389,-3.717364,-4.477767,-4.598563
2023-06-01,-4.691406,-4.659985,-4.629927,-4.626757,-4.646207,-4.498389,-3.717364,-4.477767,-4.598563,-4.915558
2023-06-02,-4.563499,-4.566941,-4.573205,-4.592634,-4.588371,-3.717364,-4.477767,-4.598563,-4.915558,-4.690330
2023-06-05,-4.145014,-4.299013,-4.360379,-4.356469,-4.340293,-4.477767,-4.598563,-4.915558,-4.690330,-5.055915
2023-06-06,-4.465509,-4.469157,-4.448813,-4.432531,-4.474252,-4.598563,-4.915558,-4.690330,-5.055915,-4.901410
2023-06-07,-4.535464,-4.492098,-4.469392,-4.511176,-4.529766,-4.915558,-4.690330,-5.055915,-4.901410,-4.542420
2023-06-08,-4.681477,-4.592655,-4.615500,-4.633962,-4.642471,-4.690330,-5.055915,-4.901410,-4.542420,-4.999631
2023-06-09,-4.596825,-4.618013,-4.635972,-4.644433,-4.626204,-5.055915,-4.901410,-4.542420,-4.999631,-5.077301
2023-06-12,-4.846433,-4.784061,-4.769663,-4.751235,-4.745742,-4.901410,-4.542420,-4.999631,-5.077301,-4.916949
2023-06-13,-4.811410,-4.787378,-4.766207,-4.760671,-4.737908,-4.542420,-4.999631,-5.077301,-4.916949,-4.788681
2023-06-14,-4.653436,-4.679259,-4.687069,-4.664450,-4.638982,-4.999631,-5.077301,-4.916949,-4.788681,-4.822119
2023-06-15,-4.851204,-4.798543,-4.758692,-4.732971,-4.734716,-5.077301,-4.916949,-4.788681,-4.822119,-4.876759
2023-06-16,-4.910620,-4.831137,-4.794133,-4.795737,-4.781668,-4.916949,-4.788681,-4.822119,-4.876759,-4.819625
2023-06-20,-4.834214,-4.796077,-4.797363,-4.783276,-4.756209,-4.788681,-4.822119,-4.876759,-4.819625,-5.096421
2023-06-21,-4.773275,-4.782424,-4.770525,-4.743423,-4.719750,-4.822119,-4.876759,-4.819625,-5.096421,-4.703660
2023-06-22,-4.807316,-4.787199,-4.757880,-4.734351,-4.721144,-4.876759,-4.819625,-5.096421,-4.703660,-4.976646
2023-06-23,-4.821935,-4.780601,-4.753720,-4.740565,-4.728351,-4.819625,-5.096421,-4.703660,-4.976646,-4.930129
2023-06-26,-4.778944,-4.752196,-4.738958,-4.726599,-4.712418,-5.096421,-4.703660,-4.976646,-4.930129,-5.299263
2023-06-27,-4.909743,-4.841077,-4.813075,-4.798773,-4.794091,-4.703660,-4.976646,-4.930129,-5.299263,-4.764149
2023-06-28,-4.739465,-4.747849,-4.744079,-4.739822,-4.713394,-4.976646,-4.930129,-5.299263,-4.764149,-4.950060
2023-06-29,-4.865924,-4.820571,-4.804410,-4.777761,-4.773310,-4.930129,-5.299263,-4.764149,-4.950060,-4.912954
2023-06-30,-4.852240,-4.824643,-4.794627,-4.790003,-4.781836,-5.299263,-4.764149,-4.950060,-4.912954,-4.562941
2023-07-03,-5.047491,-4.939367,-4.912621,-4.904195,-4.901447,-4.764149,-4.950060,-4.912954,-4.562941,-4.676587
2023-07-05,-4.797836,-4.820375,-4.825795,-4.822986,-4.790235,-4.950060,-4.912954,-4.562941,-4.676587,-4.661247
2023-07-06,-4.895702,-4.874326,-4.863851,-4.830793,-4.821012,-4.912954,-4.562941,-4.676587,-4.661247,-5.027043
2023-07-07,-4.882721,-4.869159,-4.835197,-4.825378,-4.813399,-4.562941,-4.676587,-4.661247,-5.027043,-4.996940
2023-07-10,-4.710024,-4.731654,-4.737388,-4.725330,-4.705259,-4.676587,-4.661247,-5.027043,-4.996940,-5.053129
2023-07-11,-4.714435,-4.725715,-4.715161,-4.695004,-4.694418,-4.661247,-5.027043,-4.996940,-5.053129,-5.015006
2023-07-12,-4.698852,-4.697348,-4.679674,-4.678989,-4.679683,-5.027043,-4.996940,-5.053129,-5.015006,-4.046598
2023-07-13,-4.861005,-4.786419,-4.769816,-4.770652,-4.777187,-4.996940,-5.053129,-5.015006,-4.046598,-4.595635
2023-07-14,-4.853931,-4.813464,-4.807491,-4.813892,-4.800306,-5.053129,-5.015006,-4.046598,-4.595635,-4.775119
2023-07-17,-4.912493,-4.871645,-4.868103,-4.854416,-4.838469,-5.015006,-4.046598,-4.595635,-4.775119,-4.755327
2023-07-18,-4.922870,-4.901507,-4.882798,-4.866853,-4.847801,-4.046598,-4.595635,-4.775119,-4.755327,-5.168517
2023-07-19,-4.465314,-4.599385,-4.626627,-4.607821,-4.570637,-4.595635,-4.775119,-4.755327,-5.168517,-4.546114
2023-07-20,-4.665579,-4.670594,-4.645609,-4.608565,-4.630094,-4.775119,-4.755327,-5.168517,-4.546114,-4.637789
2023-07-21,-4.724771,-4.680600,-4.638138,-4.659490,-4.671893,-4.755327,-5.168517,-4.546114,-4.637789,-4.761511
2023-07-24,-4.695253,-4.647184,-4.666877,-4.679148,-4.675185,-5.168517,-4.546114,-4.637789,-4.761511,-5.008043
2023-07-25,-4.884507,-4.821565,-4.810360,-4.806239,-4.808606,-4.546114,-4.637789,-4.761511,-5.008043,-5.092959
2023-07-26,-4.652954,-4.700861,-4.713508,-4.716022,-4.684406,-4.637789,-4.761511,-5.008043,-5.092959,-4.722949
2023-07-27,-4.693137,-4.708343,-4.711545,-4.679857,-4.674179,-4.761511,-5.008043,-5.092959,-4.722949,-4.710877
2023-07-28,-4.742089,-4.733236,-4.698069,-4.692312,-4.689948,-5.008043,-5.092959,-4.722949,-4.710877,-3.931071
2023-07-31,-4.865513,-4.783985,-4.765136,-4.762694,-4.761739,-5.092959,-4.722949,-4.710877,-3.931071,-4.377542
2023-08-01,-4.897351,-4.838823,-4.825127,-4.824098,-4.810257,-4.722949,-4.710877,-3.931071,-4.377542,-4.526267
2023-08-02,-4.751770,-4.768414,-4.775923,-4.762044,-4.732501,-4.710877,-3.931071,-4.377542,-4.526267,-4.588048
2023-08-03,-4.749015,-4.764152,-4.752670,-4.723517,-4.712258,-3.931071,-4.377542,-4.526267,-4.588048,-4.567265
2023-08-04,-4.356435,-4.488184,-4.500047,-4.489487,-4.468780,-4.377542,-4.526267,-4.588048,-4.567265,-4.695315
2023-08-07,-4.498070,-4.505902,-4.494049,-4.473117,-4.500110,-4.526267,-4.588048,-4.567265,-4.695315,-4.749663
2023-08-08,-4.519538,-4.502504,-4.479983,-4.506950,-4.524039,-4.588048,-4.567265,-4.695315,-4.749663,-4.938892
2023-08-09,-4.535763,-4.500837,-4.524354,-4.541344,-4.546803,-4.567265,-4.695315,-4.749663,-4.938892,-4.643613
2023-08-10,-4.515953,-4.533894,-4.549289,-4.554680,-4.551669,-4.695315,-4.749663,-4.938892,-4.643613,-4.436068
2023-08-11,-4.622855,-4.606864,-4.603354,-4.600237,-4.598711,-4.749663,-4.938892,-4.643613,-4.436068,-4.681993
2023-08-14,-4.669360,-4.643458,-4.633913,-4.632187,-4.630644,-4.938892,-4.643613,-4.436068,-4.681993,-4.751814
2023-08-15,-4.776783,-4.719920,-4.704699,-4.702916,-4.699613,-4.643613,-4.436068,-4.681993,-4.751814,-4.865817
2023-08-16,-4.654233,-4.662496,-4.667420,-4.664273,-4.643428,-4.436068,-4.681993,-4.751814,-4.865817,-4.920323
2023-08-17,-4.553797,-4.596743,-4.604384,-4.583732,-4.569917,-4.681993,-4.751814,-4.865817,-4.920323,-4.729648
2023-08-18,-4.660206,-4.645323,-4.618232,-4.604279,-4.606499,-4.751814,-4.865817,-4.920323,-4.729648,-4.353502
2023-08-21,-4.690941,-4.647868,-4.629398,-4.631611,-4.629610,-4.865817,-4.920323,-4.729648,-4.353502,-4.795275
2023-08-22,-4.734804,-4.685862,-4.679506,-4.677468,-4.671753,-4.920323,-4.729648,-4.353502,-4.795275,-4.675856
2023-08-23,-4.777866,-4.738934,-4.727610,-4.721729,-4.709152,-4.729648,-4.353502,-4.795275,-4.675856,-4.617992
2023-08-24,-4.714622,-4.711541,-4.707935,-4.695303,-4.672721,-4.353502,-4.795275,-4.675856,-4.617992,-4.825037
2023-08-25,-4.533243,-4.594012,-4.600314,-4.578748,-4.556169,-4.795275,-4.675856,-4.617992,-4.825037,-4.855851
2023-08-28,-4.724799,-4.685333,-4.650615,-4.627849,-4.636549,-4.675856,-4.617992,-4.825037,-4.855851,-4.871556
2023-08-29,-4.660749,-4.634426,-4.613970,-4.622558,-4.613775,-4.617992,-4.825037,-4.855851,-4.871556,-4.191124
2023-08-30,-4.613346,-4.600446,-4.611136,-4.602425,-4.597913,-4.825037,-4.855851,-4.871556,-4.191124,-4.105788
2023-08-31,-4.705790,-4.679427,-4.660211,-4.655627,-4.658009,-4.855851,-4.871556,-4.191124,-4.105788,-4.434131
2023-09-01,-4.753914,-4.708407,-4.696231,-4.698452,-4.691686,-4.871556,-4.191124,-4.105788,-4.434131,-4.477272
2023-09-05,-4.766911,-4.734225,-4.730666,-4.723888,-4.712738,-4.191124,-4.105788,-4.434131,-4.477272,-4.128352
2023-09-06,-4.448149,-4.544807,-4.566120,-4.554873,-4.528135,-4.105788,-4.434131,-4.477272,-4.128352,-4.507203
2023-09-07,-4.374089,-4.455011,-4.460579,-4.433858,-4.437833,-4.434131,-4.477272,-4.128352,-4.507203,-4.578171
2023-09-08,-4.484661,-4.479536,-4.449656,-4.453575,-4.477600,-4.477272,-4.128352,-4.507203,-4.578171,-4.973958
2023-09-11,-4.475838,-4.447228,-4.451503,-4.475526,-4.485750,-4.128352,-4.507203,-4.578171,-4.973958,-4.861605
2023-09-12,-4.274460,-4.339185,-4.380227,-4.390432,-4.387182,-4.507203,-4.578171,-4.973958,-4.861605,-4.910938
2023-09-13,-4.455065,-4.455745,-4.454662,-4.451510,-4.472772,-4.578171,-4.973958,-4.861605,-4.910938,-4.505696
2023-09-14,-4.516968,-4.494526,-4.485418,-4.506718,-4.514574,-4.973958,-4.861605,-4.910938,-4.505696,-4.536782
2023-09-15,-4.721597,-4.633022,-4.631974,-4.639872,-4.646782,-4.861605,-4.910938,-4.505696,-4.536782,-4.676145
2023-09-18,-4.702583,-4.676845,-4.677680,-4.684451,-4.666224,-4.910938,-4.505696,-4.536782,-4.676145,-4.603486
2023-09-19,-4.780369,-4.744768,-4.741210,-4.722902,-4.704422,-4.505696,-4.536782,-4.676145,-4.603486,-4.573588
2023-09-20,-4.608209,-4.652592,-4.647841,-4.629453,-4.601695,-4.536782,-4.676145,-4.603486,-4.573588,-4.422248
2023-09-21,-4.616928,-4.624604,-4.609724,-4.581980,-4.576926,-4.676145,-4.603486,-4.573588,-4.422248,-4.291111
2023-09-22,-4.653903,-4.628604,-4.597872,-4.592764,-4.593249,-4.603486,-4.573588,-4.422248,-4.291111,-4.604885
2023-09-25,-4.603445,-4.581469,-4.578820,-4.579293,-4.572232,-4.573588,-4.422248,-4.291111,-4.604885,-4.410261
2023-09-26,-4.566600,-4.569144,-4.571077,-4.564017,-4.557998,-4.422248,-4.291111,-4.604885,-4.410261,-4.495744
2023-09-27,-4.497256,-4.524292,-4.524301,-4.518289,-4.510095,-4.291111,-4.604885,-4.410261,-4.495744,-4.561994
2023-09-28,-4.421916,-4.457991,-4.462213,-4.454137,-4.450499,-4.604885,-4.410261,-4.495744,-4.561994,-4.645138
2023-09-29,-4.548648,-4.520789,-4.503592,-4.499799,-4.510274,-4.410261,-4.495744,-4.561994,-4.645138,-4.591781
2023-10-02,-4.452140,-4.459166,-4.462260,-4.472845,-4.469933,-4.495744,-4.561994,-4.645138,-4.591781,-4.699524
2023-10-03,-4.480692,-4.476086,-4.484432,-4.481466,-4.487376,-4.561994,-4.645138,-4.591781,-4.699524,-4.803920
2023-10-04,-4.516560,-4.510722,-4.503745,-4.509629,-4.513519,-4.645138,-4.591781,-4.699524,-4.803920,-4.710587
2023-10-05,-4.574439,-4.544868,-4.544269,-4.548004,-4.549052,-4.591781,-4.699524,-4.803920,-4.710587,-4.599950
2023-10-06,-4.553393,-4.549709,-4.552546,-4.553554,-4.550298,-4.699524,-4.803920,-4.710587,-4.599950,-4.681222
2023-10-09,-4.622084,-4.599212,-4.592853,-4.589419,-4.588309,-4.803920,-4.710587,-4.599950,-4.681222,-4.646604
2023-10-10,-4.689588,-4.651370,-4.638850,-4.637584,-4.633180,-4.710587,-4.599950,-4.681222,-4.646604,-4.555920
2023-10-11,-4.661488,-4.645125,-4.642695,-4.638188,-4.622953,-4.599950,-4.681222,-4.646604,-4.555920,-4.426943
2023-10-12,-4.615766,-4.624759,-4.623724,-4.608822,-4.594013,-4.681222,-4.646604,-4.555920,-4.426943,-4.225464
2023-10-13,-4.656855,-4.644028,-4.625750,-4.610779,-4.603298,-4.646604,-4.555920,-4.426943,-4.225464,-4.594785
2023-10-16,-4.638958,-4.622521,-4.608099,-4.600652,-4.592598,-4.555920,-4.426943,-4.225464,-4.594785,-4.373162
2023-10-17,-4.580546,-4.580602,-4.577338,-4.569349,-4.560906,-4.426943,-4.225464,-4.594785,-4.373162,-4.576629
2023-10-18,-4.503811,-4.527937,-4.528184,-4.520310,-4.513588,-4.225464,-4.594785,-4.373162,-4.576629,-4.543177
2023-10-19,-4.387138,-4.436491,-4.443125,-4.437037,-4.434079,-4.594785,-4.373162,-4.576629,-4.543177,-4.104307
2023-10-20,-4.541354,-4.511331,-4.494417,-4.490985,-4.506771,-4.373162,-4.576629,-4.543177,-4.104307,-4.264186
2023-10-23,-4.425884,-4.438360,-4.443516,-4.459615,-4.457687,-4.576629,-4.543177,-4.104307,-4.264186,-4.475071
2023-10-24,-4.514840,-4.493504,-4.501728,-4.499537,-4.508292,-4.543177,-4.104307,-4.264186,-4.475071,-4.510604
2023-10-25,-4.507821,-4.511031,-4.507353,-4.516034,-4.515199,-4.104307,-4.264186,-4.475071,-4.510604,-4.454972
2023-10-26,-4.307501,-4.375202,-4.405042,-4.405217,-4.396022,-4.264186,-4.475071,-4.510604,-4.454972,-4.697845
2023-10-27,-4.353368,-4.390881,-4.393332,-4.384253,-4.398411,-4.475071,-4.510604,-4.454972,-4.697845,-4.190053
2023-10-30,-4.452070,-4.432889,-4.417364,-4.431141,-4.447477,-4.510604,-4.454972,-4.697845,-4.190053,-4.639768
2023-10-31,-4.462188,-4.436194,-4.446905,-4.463097,-4.468187,-4.454972,-4.697845,-4.190053,-4.639768,-4.753126
2023-11-01,-4.432687,-4.444704,-4.461284,-4.466414,-4.464916,-4.697845,-4.190053,-4.639768,-4.753126,-4.908413
2023-11-02,-4.578817,-4.548563,-4.539832,-4.537704,-4.541340,-4.190053,-4.639768,-4.753126,-4.908413,-4.588709
2023-11-03,-4.352618,-4.412613,-4.430782,-4.435362,-4.417497,-4.639768,-4.753126,-4.908413,-4.588709,-4.921968
2023-11-06,-4.557335,-4.524889,-4.514616,-4.496123,-4.507501,-4.753126,-4.908413,-4.588709,-4.921968,-5.030550
2023-11-07,-4.623258,-4.578185,-4.549390,-4.560167,-4.559223,-4.908413,-4.588709,-4.921968,-5.030550,-4.906249
2023-11-08,-4.722177,-4.643022,-4.638878,-4.637264,-4.628533,-4.588709,-4.921968,-5.030550,-4.906249,-5.010249
2023-11-09,-4.575658,-4.595107,-4.600460,-4.592039,-4.566852,-4.921968,-5.030550,-4.906249,-5.010249,-4.746424
2023-11-10,-4.769677,-4.713805,-4.687287,-4.661252,-4.655536,-5.030550,-4.906249,-5.010249,-4.746424,-4.904330
2023-11-13,-4.845836,-4.773373,-4.733789,-4.727525,-4.713530,-4.906249,-5.010249,-4.746424,-4.904330,-5.050335
2023-11-14,-4.804225,-4.754136,-4.744852,-4.730792,-4.707518,-5.010249,-4.746424,-4.904330,-5.050335,-5.121862
2023-11-15,-4.858357,-4.812766,-4.787993,-4.764250,-4.745422,-4.746424,-4.904330,-5.050335,-5.121862,-4.758367
2023-11-16,-4.755322,-4.749874,-4.731719,-4.712952,-4.686850,-4.904330,-5.050335,-5.121862,-4.758367,-5.502282
2023-11-17,-4.824885,-4.780368,-4.753824,-4.727314,-4.715519,-5.050335,-5.121862,-4.758367,-5.502282,-5.111829
2023-11-20,-4.895624,-4.829868,-4.791927,-4.779882,-4.767634,-5.121862,-4.758367,-5.502282,-5.111829,-5.227049
2023-11-21,-4.944567,-4.866743,-4.842898,-4.830166,-4.813975,-4.758367,-5.502282,-5.111829,-5.227049,-5.177046
2023-11-22,-4.772146,-4.780978,-4.777850,-4.762017,-4.733769,-5.502282,-5.111829,-5.227049,-5.177046,-4.792368
2023-11-24,-5.150967,-5.019746,-4.966345,-4.936769,-4.938827,-5.111829,-5.227049,-5.177046,-4.792368,-4.860625
2023-11-27,-4.999970,-4.953476,-4.925938,-4.928081,-4.892305,-5.227049,-5.177046,-4.792368,-4.860625,-4.907376
