origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-06-27,-3.859377,-3.859029,-3.861808,-3.865630,-3.869855,-3.692755,-3.569782,-3.451892,-3.799498,-3.677524
2022-06-28,-3.781881,-3.805374,-3.819297,-3.829742,-3.838367,-3.569782,-3.451892,-3.799498,-3.677524,-3.464126
2022-06-29,-3.707170,-3.747460,-3.770763,-3.787306,-3.800273,-3.451892,-3.799498,-3.677524,-3.464126,-4.196779
2022-06-30,-3.629264,-3.684302,-3.716321,-3.738818,-3.756238,-3.799498,-3.677524,-3.464126,-4.196779,-3.916103
2022-07-01,-3.763122,-3.773978,-3.786155,-3.797220,-3.807062,-3.677524,-3.464126,-4.196779,-3.916103,-4.014635
2022-07-05,-3.734345,-3.757163,-3.773418,-3.786455,-3.797451,-3.464126,-4.196779,-3.916103,-4.014635,-3.794461
2022-07-06,-3.632048,-3.681895,-3.711315,-3.732398,-3.748934,-4.196779,-3.916103,-4.014635,-3.794461,-3.447961
2022-07-07,-3.943372,-3.902587,-3.889433,-3.884887,-3.883962,-3.916103,-4.014635,-3.794461,-3.447961,-3.924517
2022-07-08,-3.889961,-3.880197,-3.877304,-3.877397,-3.878997,-4.014635,-3.794461,-3.447961,-3.924517,-4.052141
2022-07-11,-3.937922,-3.919531,-3.912065,-3.909011,-3.908153,-3.794461,-3.447961,-3.924517,-4.052141,-3.939777
2022-07-12,-3.853107,-3.863475,-3.869118,-3.873616,-3.877710,-3.447961,-3.924517,-4.052141,-3.939777,-4.091056
2022-07-13,-3.675888,-3.731897,-3.760957,-3.780175,-3.794523,-3.924517,-4.052141,-3.939777,-4.091056,-3.786470
2022-07-14,-3.847015,-3.845166,-3.849312,-3.854378,-3.859467,-4.052141,-3.939777,-4.091056,-3.786470,-3.989558
2022-07-15,-3.940142,-3.918787,-3.911418,-3.908849,-3.908501,-3.939777,-4.091056,-3.786470,-3.989558,-3.935546
2022-07-18,-3.918618,-3.911294,-3.908748,-3.908413,-3.909168,-4.091056,-3.786470,-3.989558,-3.935546,-3.979765
2022-07-19,-3.991135,-3.967152,-3.956363,-3.950681,-3.947643,-3.786470,-3.989558,-3.935546,-3.979765,-3.967738
2022-07-20,-3.872390,-3.887044,-3.893770,-3.898372,-3.902050,-3.989558,-3.935546,-3.979765,-3.967738,-3.692661
2022-07-21,-3.941294,-3.933454,-3.930953,-3.930257,-3.930495,-3.935546,-3.979765,-3.967738,-3.692661,-3.972126
2022-07-22,-3.930792,-3.929006,-3.928658,-3.929111,-3.930052,-3.979765,-3.967738,-3.692661,-3.972126,-3.635120
2022-07-25,-3.954185,-3.948174,-3.945891,-3.945181,-3.945325,-3.967738,-3.692661,-3.972126,-3.635120,-3.615658
2022-07-26,-3.954815,-3.950838,-3.949287,-3.948908,-3.949173,-3.692661,-3.972126,-3.635120,-3.615658,-3.876162
2022-07-27,-3.822383,-3.853588,-3.869478,-3.879870,-3.887571,-3.972126,-3.635120,-3.615658,-3.876162,-4.274696
2022-07-28,-3.926962,-3.924142,-3.925241,-3.927157,-3.929378,-3.635120,-3.615658,-3.876162,-4.274696,-3.740857
2022-07-29,-3.781139,-3.818704,-3.838732,-3.852227,-3.862410,-3.615658,-3.876162,-4.274696,-3.740857,-4.133089
2022-08-01,-3.737619,-3.778323,-3.802088,-3.818663,-3.831313,-3.876162,-4.274696,-3.740857,-4.133089,-3.990738
2022-08-02,-3.846209,-3.852663,-3.860641,-3.867939,-3.874451,-4.274696,-3.740857,-4.133089,-3.990738,-4.295885
2022-08-03,-4.062622,-4.017060,-3.997767,-3.987726,-3.981971,-3.740857,-4.133089,-3.990738,-4.295885,-4.328228
2022-08-04,-3.859395,-3.880306,-3.890234,-3.896910,-3.902238,-4.133089,-3.990738,-4.295885,-4.328228,-4.093345
2022-08-05,-4.014416,-3.990146,-3.979836,-3.974592,-3.971775,-3.990738,-4.295885,-4.328228,-4.093345,-4.244263
2022-08-08,-3.978543,-3.971193,-3.967417,-3.965516,-3.964722,-4.295885,-4.328228,-4.093345,-4.244263,-4.466809
2022-08-09,-4.126690,-4.083263,-4.061667,-4.048614,-4.039950,-4.328228,-4.093345,-4.244263,-4.466809,-4.113271
2022-08-10,-4.182017,-4.135239,-4.109679,-4.093229,-4.081733,-4.093345,-4.244263,-4.466809,-4.113271,-4.095213
2022-08-11,-4.091790,-4.077309,-4.066362,-4.058292,-4.052290,-4.244263,-4.466809,-4.113271,-4.095213,-4.337924
2022-08-12,-4.152021,-4.122022,-4.104490,-4.092598,-4.083889,-4.466809,-4.113271,-4.095213,-4.337924,-4.574543
2022-08-15,-4.276269,-4.219404,-4.187976,-4.167106,-4.151995,-4.113271,-4.095213,-4.337924,-4.574543,-4.297363
2022-08-16,-4.139535,-4.128474,-4.117720,-4.108905,-4.101791,-4.095213,-4.337924,-4.574543,-4.297363,-3.970277
2022-08-17,-4.106756,-4.101540,-4.095476,-4.090074,-4.085510,-4.337924,-4.574543,-4.297363,-3.970277,-4.349161
2022-08-18,-4.214813,-4.179864,-4.160116,-4.146621,-4.136561,-4.574543,-4.297363,-3.970277,-4.349161,-4.363371
2022-08-19,-4.356132,-4.291435,-4.255617,-4.231660,-4.214100,-4.297363,-3.970277,-4.349161,-4.363371,-3.548808
2022-08-22,-4.262639,-4.234163,-4.213853,-4.198564,-4.186571,-3.970277,-4.349161,-4.363371,-3.548808,-3.929379
2022-08-23,-4.090906,-4.107127,-4.109981,-4.109283,-4.107495,-4.349161,-4.363371,-3.548808,-3.929379,-3.890972
2022-08-24,-4.234070,-4.204851,-4.188271,-4.176627,-4.167672,-4.363371,-3.548808,-3.929379,-3.890972,-3.972064
2022-08-25,-4.268208,-4.235472,-4.215804,-4.201854,-4.191176,-3.548808,-3.929379,-3.890972,-3.972064,-3.823643
2022-08-26,-3.882966,-3.953187,-3.983881,-4.000996,-4.011831,-3.929379,-3.890972,-3.972064,-3.823643,-3.635696
2022-08-29,-3.975930,-4.000825,-4.015059,-4.024101,-4.030275,-3.890972,-3.972064,-3.823643,-3.635696,-3.964588
2022-08-30,-3.959195,-3.984045,-3.998359,-4.007816,-4.014563,-3.972064,-3.823643,-3.635696,-3.964588,-4.186072
2022-08-31,-3.990351,-4.003057,-4.011715,-4.017965,-4.022736,-3.823643,-3.635696,-3.964588,-4.186072,-3.826750
2022-09-01,-3.921370,-3.950858,-3.967454,-3.978665,-3.986954,-3.635696,-3.964588,-4.186072,-3.826750,-4.358393
2022-09-02,-3.810878,-3.863169,-3.892108,-3.911433,-3.925640,-3.964588,-4.186072,-3.826750,-4.358393,-4.322269
2022-09-06,-3.938487,-3.948220,-3.958006,-3.966274,-3.973199,-4.186072,-3.826750,-4.358393,-4.322269,-4.220552
2022-09-07,-4.069537,-4.048387,-4.041291,-4.038650,-4.037802,-3.826750,-4.358393,-4.322269,-4.220552,-4.023776
2022-09-08,-3.929421,-3.952661,-3.965088,-3.973619,-3.980199,-4.358393,-4.322269,-4.220552,-4.023776,-3.892079
2022-09-09,-4.162858,-4.121684,-4.103594,-4.093602,-4.087380,-4.322269,-4.220552,-4.023776,-3.892079,-3.914047
2022-09-12,-4.199796,-4.161787,-4.141902,-4.129522,-4.121118,-4.220552,-4.023776,-3.892079,-3.914047,-4.216972
2022-09-13,-4.171958,-4.149480,-4.135811,-4.126605,-4.120005,-4.023776,-3.892079,-3.914047,-4.216972,-4.186702
2022-09-14,-4.076870,-4.081717,-4.081708,-4.080831,-4.079924,-3.892079,-3.914047,-4.216972,-4.186702,-3.333692
2022-09-15,-3.991169,-4.014250,-4.024841,-4.031073,-4.035287,-3.914047,-4.216972,-4.186702,-3.333692,-3.737369
2022-09-16,-3.976459,-3.996687,-4.007705,-4.014898,-4.020123,-4.216972,-4.186702,-3.333692,-3.737369,-3.927533
2022-09-19,-4.114539,-4.095505,-4.087772,-4.083705,-4.081237,-4.186702,-3.333692,-3.737369,-3.927533,-3.805218
2022-09-20,-4.130864,-4.114115,-4.105570,-4.100314,-4.096784,-3.333692,-3.737369,-3.927533,-3.805218,-3.839186
2022-09-21,-3.723500,-3.814562,-3.858778,-3.886044,-3.905018,-3.737369,-3.927533,-3.805218,-3.839186,-3.993041
2022-09-22,-3.821358,-3.863841,-3.890246,-3.908684,-3.922560,-3.927533,-3.805218,-3.839186,-3.993041,-3.961284
2022-09-23,-3.915867,-3.929005,-3.940854,-3.950629,-3.958719,-3.805218,-3.839186,-3.993041,-3.961284,-4.003237
2022-09-26,-3.871970,-3.896264,-3.911877,-3.923388,-3.932476,-3.839186,-3.993041,-3.961284,-4.003237,-3.977448
2022-09-27,-3.880200,-3.899909,-3.913455,-3.923809,-3.932201,-3.993041,-3.961284,-4.003237,-3.977448,-4.117916
2022-09-28,-3.955201,-3.954648,-3.957999,-3.962032,-3.966005,-3.961284,-4.003237,-3.977448,-4.117916,-3.921663
2022-09-29,-3.957628,-3.960220,-3.963875,-3.967613,-3.971211,-4.003237,-3.977448,-4.117916,-3.921663,-3.933219
2022-09-30,-3.982568,-3.980525,-3.981432,-3.983268,-3.985379,-3.977448,-4.117916,-3.921663,-3.933219,-4.095981
2022-10-03,-3.978016,-3.979563,-3.981717,-3.984025,-3.986327,-4.117916,-3.921663,-3.933219,-4.095981,-3.923850
2022-10-04,-4.048114,-4.032788,-4.026414,-4.023311,-4.021785,-3.921663,-3.933219,-4.095981,-3.923850,-3.798404
2022-10-05,-3.970826,-3.980253,-3.984998,-3.988357,-3.991061,-3.933219,-4.095981,-3.923850,-3.798404,-3.862711
2022-10-06,-3.961825,-3.971269,-3.976962,-3.981119,-3.984499,-4.095981,-3.923850,-3.798404,-3.862711,-3.344773
2022-10-07,-4.037005,-4.025936,-4.021767,-4.019965,-4.019264,-3.923850,-3.798404,-3.862711,-3.344773,-3.518424
2022-10-10,-3.970489,-3.980460,-3.985679,-3.989350,-3.992233,-3.798404,-3.862711,-3.344773,-3.518424,-3.944082
2022-10-11,-3.896138,-3.922859,-3.937210,-3.946741,-3.953816,-3.862711,-3.344773,-3.518424,-3.944082,-3.843539
2022-10-12,-3.906480,-3.925007,-3.936613,-3.944979,-3.951485,-3.344773,-3.518424,-3.944082,-3.843539,-3.774670
2022-10-13,-3.649770,-3.731562,-3.774787,-3.802992,-3.823491,-3.518424,-3.944082,-3.843539,-3.774670,-3.830393
2022-10-14,-3.667202,-3.726839,-3.763195,-3.788768,-3.808180,-3.944082,-3.843539,-3.774670,-3.830393,-3.932336
2022-10-17,-3.862510,-3.864270,-3.872660,-3.881376,-3.889390,-3.843539,-3.774670,-3.830393,-3.932336,-3.821282
2022-10-18,-3.854974,-3.865735,-3.875628,-3.884375,-3.892101,-3.774670,-3.830393,-3.932336,-3.821282,-4.011068
2022-10-19,-3.826386,-3.846313,-3.860043,-3.870872,-3.879855,-3.830393,-3.932336,-3.821282,-4.011068,-3.674937
2022-10-20,-3.848276,-3.861506,-3.872086,-3.880914,-3.888565,-3.932336,-3.821282,-4.011068,-3.674937,-3.438030
2022-10-21,-3.902695,-3.902772,-3.906384,-3.910787,-3.915253,-3.821282,-4.011068,-3.674937,-3.438030,-3.472553
2022-10-24,-3.862879,-3.876664,-3.886119,-3.893731,-3.900196,-4.011068,-3.674937,-3.438030,-3.472553,-3.782857
2022-10-25,-3.949276,-3.940216,-3.938631,-3.939371,-3.941075,-3.674937,-3.438030,-3.472553,-3.782857,-3.759016
2022-10-26,-3.805564,-3.838148,-3.855832,-3.868065,-3.877542,-3.438030,-3.472553,-3.782857,-3.759016,-3.324386
2022-10-27,-3.658056,-3.721663,-3.756705,-3.780380,-3.798093,-3.472553,-3.782857,-3.759016,-3.324386,-3.500475
2022-10-28,-3.630767,-3.688987,-3.724174,-3.749054,-3.768124,-3.782857,-3.759016,-3.324386,-3.500475,-3.304893
2022-10-31,-3.763512,-3.779695,-3.795136,-3.808331,-3.819634,-3.759016,-3.324386,-3.500475,-3.304893,-3.939796
2022-11-01,-3.777492,-3.793495,-3.806969,-3.818445,-3.828447,-3.324386,-3.500475,-3.304893,-3.939796,-3.870112
2022-11-02,-3.571473,-3.641562,-3.681158,-3.708664,-3.729751,-3.500475,-3.304893,-3.939796,-3.870112,-3.961434
2022-11-03,-3.606773,-3.655240,-3.687152,-3.710982,-3.729955,-3.304893,-3.939796,-3.870112,-3.961434,-3.205958
2022-11-04,-3.507319,-3.576951,-3.619515,-3.650150,-3.674061,-3.939796,-3.870112,-3.961434,-3.205958,-3.703764
2022-11-07,-3.788865,-3.777391,-3.781187,-3.788391,-3.796286,-3.870112,-3.961434,-3.205958,-3.703764,-3.811717
2022-11-08,-3.817202,-3.810846,-3.813008,-3.817765,-3.823354,-3.961434,-3.205958,-3.703764,-3.811717,-3.570944
2022-11-09,-3.881520,-3.865660,-3.861466,-3.861484,-3.863369,-3.205958,-3.703764,-3.811717,-3.570944,-4.039157
2022-11-10,-3.534635,-3.614852,-3.656794,-3.684778,-3.705762,-3.703764,-3.811717,-3.570944,-4.039157,-3.943660
2022-11-11,-3.697725,-3.718535,-3.736022,-3.750473,-3.762772,-3.811717,-3.570944,-4.039157,-3.943660,-4.046696
2022-11-14,-3.774391,-3.777635,-3.785011,-3.792907,-3.800582,-3.570944,-4.039157,-3.943660,-4.046696,-3.919515
