origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-07,-3.726921,-3.750923,-3.818086,-3.808738,-3.854061,-3.924544,-3.870822,-4.011932,-4.231695,-3.837485
2023-02-08,-3.832398,-3.892628,-3.874764,-3.928957,-3.906959,-3.870822,-4.011932,-4.231695,-3.837485,-3.963010
2023-02-09,-3.912817,-3.889874,-3.943076,-3.922553,-3.938542,-4.011932,-4.231695,-3.837485,-3.963010,-4.082090
2023-02-10,-3.941879,-3.988060,-3.963330,-3.985812,-3.971778,-4.231695,-3.837485,-3.963010,-4.082090,-4.098121
2023-02-13,-4.151931,-4.119455,-4.127546,-4.138206,-4.129651,-3.837485,-3.963010,-4.082090,-4.098121,-4.434834
2023-02-14,-3.934266,-3.970325,-3.996056,-3.961730,-3.973830,-3.963010,-4.082090,-4.098121,-4.434834,-4.064904
2023-02-15,-3.985805,-4.011514,-3.975076,-3.989402,-3.980581,-4.082090,-4.098121,-4.434834,-4.064904,-4.239179
2023-02-16,-4.068680,-4.027198,-4.036286,-4.034872,-4.034817,-4.098121,-4.434834,-4.064904,-4.239179,-4.041982
2023-02-17,-4.044940,-4.053113,-4.049807,-4.052315,-4.045775,-4.434834,-4.064904,-4.239179,-4.041982,-4.233878
2023-02-21,-4.294478,-4.295729,-4.276555,-4.307995,-4.298210,-4.064904,-4.239179,-4.041982,-4.233878,-4.547449
2023-02-22,-4.152760,-4.142183,-4.189467,-4.151013,-4.165051,-4.239179,-4.041982,-4.233878,-4.547449,-4.093678
2023-02-23,-4.194730,-4.241675,-4.200193,-4.223522,-4.214079,-4.041982,-4.233878,-4.547449,-4.093678,-4.274806
2023-02-24,-4.148919,-4.108205,-4.141522,-4.113587,-4.125758,-4.233878,-4.547449,-4.093678,-4.274806,-4.263659
2023-02-27,-4.161730,-4.194954,-4.162394,-4.184014,-4.170771,-4.547449,-4.093678,-4.274806,-4.263659,-4.197879
2023-02-28,-4.424626,-4.401661,-4.395519,-4.427952,-4.424529,-4.093678,-4.274806,-4.263659,-4.197879,-3.881962
2023-03-01,-4.192736,-4.196016,-4.252905,-4.210897,-4.227056,-4.274806,-4.263659,-4.197879,-3.881962,-4.226458
2023-03-02,-4.246286,-4.303791,-4.259082,-4.283937,-4.279525,-4.263659,-4.197879,-3.881962,-4.226458,-4.009153
2023-03-03,-4.314287,-4.269870,-4.293492,-4.291553,-4.299328,-4.197879,-3.881962,-4.226458,-4.009153,-3.756748
2023-03-06,-4.195175,-4.211774,-4.216659,-4.207904,-4.206116,-3.881962,-4.226458,-4.009153,-3.756748,-3.402057
2023-03-07,-4.025291,-4.030848,-4.045777,-4.017308,-4.025900,-4.226458,-4.009153,-3.756748,-3.402057,-3.894961
2023-03-08,-4.148932,-4.164170,-4.122516,-4.149357,-4.133523,-4.009153,-3.756748,-3.402057,-3.894961,-3.713422
2023-03-09,-4.082495,-4.045880,-4.082280,-4.054441,-4.064495,-3.756748,-3.402057,-3.894961,-3.713422,-3.798110
2023-03-10,-3.878638,-3.920701,-3.923623,-3.912856,-3.921191,-3.402057,-3.894961,-3.713422,-3.798110,-3.877139
2023-03-13,-3.721290,-3.766883,-3.790449,-3.788872,-3.826113,-3.894961,-3.713422,-3.798110,-3.877139,-3.883322
2023-03-14,-3.834033,-3.853032,-3.838551,-3.883754,-3.882029,-3.713422,-3.798110,-3.877139,-3.883322,-4.293896
2023-03-15,-3.799217,-3.802816,-3.852215,-3.847455,-3.887395,-3.798110,-3.877139,-3.883322,-4.293896,-3.753176
2023-03-16,-3.802375,-3.851812,-3.847123,-3.887020,-3.883632,-3.877139,-3.883322,-4.293896,-3.753176,-4.010924
2023-03-17,-3.888090,-3.875826,-3.912940,-3.911571,-3.921428,-3.883322,-4.293896,-3.753176,-4.010924,-4.147851
2023-03-20,-3.873516,-3.911075,-3.909936,-3.919585,-3.923871,-4.293896,-3.753176,-4.010924,-4.147851,-4.255990
2023-03-21,-4.138877,-4.127481,-4.114398,-4.142713,-4.123581,-3.753176,-4.010924,-4.147851,-4.255990,-4.364693
2023-03-22,-3.913187,-3.942024,-3.991619,-3.948040,-3.969259,-4.010924,-4.147851,-4.255990,-4.364693,-4.215063
2023-03-23,-3.990554,-4.039916,-3.989474,-4.017264,-4.002004,-4.147851,-4.255990,-4.364693,-4.215063,-4.336173
2023-03-24,-4.127264,-4.070288,-4.089002,-4.085516,-4.085934,-4.255990,-4.364693,-4.215063,-4.336173,-4.613567
2023-03-27,-4.147807,-4.162080,-4.152213,-4.162275,-4.150383,-4.364693,-4.215063,-4.336173,-4.613567,-4.255463
2023-03-28,-4.287544,-4.283646,-4.278305,-4.287500,-4.283493,-4.215063,-4.336173,-4.613567,-4.255463,-4.191786
2023-03-29,-4.238875,-4.236160,-4.249005,-4.237356,-4.240296,-4.336173,-4.613567,-4.255463,-4.191786,-4.349456
2023-03-30,-4.293732,-4.306631,-4.291157,-4.303802,-4.302387,-4.613567,-4.255463,-4.191786,-4.349456,-4.390240
2023-03-31,-4.488868,-4.474062,-4.466509,-4.495739,-4.493452,-4.255463,-4.191786,-4.349456,-4.390240,-4.386770
2023-04-03,-4.336327,-4.329808,-4.377804,-4.352612,-4.363250,-4.191786,-4.349456,-4.390240,-4.386770,-4.560682
2023-04-04,-4.240704,-4.288336,-4.269121,-4.266309,-4.271461,-4.349456,-4.390240,-4.386770,-4.560682,-4.156348
2023-04-05,-4.356162,-4.344311,-4.335702,-4.353699,-4.356602,-4.390240,-4.386770,-4.560682,-4.156348,-4.290924
2023-04-06,-4.365745,-4.357605,-4.373884,-4.380118,-4.384105,-4.386770,-4.560682,-4.156348,-4.290924,-4.020344
2023-04-10,-4.370630,-4.387624,-4.392550,-4.398383,-4.405155,-4.560682,-4.156348,-4.290924,-4.020344,-4.518544
2023-04-11,-4.503615,-4.506791,-4.501242,-4.523228,-4.533770,-4.156348,-4.290924,-4.020344,-4.518544,-4.378378
2023-04-12,-4.298070,-4.289123,-4.336987,-4.309028,-4.322467,-4.290924,-4.020344,-4.518544,-4.378378,-4.280105
2023-04-13,-4.284637,-4.332446,-4.304694,-4.317450,-4.319892,-4.020344,-4.518544,-4.378378,-4.280105,-4.322268
2023-04-14,-4.171879,-4.137613,-4.169158,-4.139931,-4.151267,-4.518544,-4.378378,-4.280105,-4.322268,-4.279240
2023-04-17,-4.357759,-4.390025,-4.348859,-4.386320,-4.383869,-4.378378,-4.280105,-4.322268,-4.279240,-4.079377
2023-04-18,-4.401690,-4.361498,-4.396608,-4.396896,-4.401491,-4.280105,-4.322268,-4.279240,-4.079377,-4.296667
2023-04-19,-4.283618,-4.322526,-4.325835,-4.322295,-4.328279,-4.322268,-4.279240,-4.079377,-4.296667,-3.966859
2023-04-20,-4.345021,-4.350176,-4.344262,-4.354930,-4.360655,-4.279240,-4.079377,-4.296667,-3.966859,-3.983776
2023-04-21,-4.308340,-4.302714,-4.316136,-4.314631,-4.319817,-4.079377,-4.296667,-3.966859,-3.983776,-3.916160
2023-04-24,-4.160161,-4.166113,-4.178316,-4.158798,-4.162657,-4.296667,-3.966859,-3.983776,-3.916160,-4.177246
2023-04-25,-4.252241,-4.268116,-4.242256,-4.260254,-4.255911,-3.966859,-3.983776,-3.916160,-4.177246,-4.187523
2023-04-26,-4.094551,-4.068885,-4.106997,-4.073100,-4.084945,-3.983776,-3.916160,-4.177246,-4.187523,-3.981282
2023-04-27,-4.006108,-4.042201,-4.017251,-4.019903,-4.013865,-3.916160,-4.177246,-4.187523,-3.981282,-4.209672
2023-04-28,-3.991571,-3.969768,-3.978939,-3.967587,-3.978190,-4.177246,-4.187523,-3.981282,-4.209672,-4.641727
2023-05-01,-4.075091,-4.083354,-4.058666,-4.082865,-4.070602,-4.187523,-3.981282,-4.209672,-4.641727,-4.486837
2023-05-02,-4.150463,-4.125558,-4.142046,-4.139577,-4.139353,-3.981282,-4.209672,-4.641727,-4.486837,-4.397805
2023-05-03,-4.024930,-4.045441,-4.052837,-4.039172,-4.038846,-4.209672,-4.641727,-4.486837,-4.397805,-4.077568
2023-05-04,-4.153577,-4.162807,-4.139488,-4.155094,-4.145717,-4.641727,-4.486837,-4.397805,-4.077568,-4.206197
2023-05-05,-4.449974,-4.425862,-4.414511,-4.452657,-4.450615,-4.486837,-4.397805,-4.077568,-4.206197,-4.312169
2023-05-08,-4.435185,-4.420797,-4.453171,-4.449067,-4.449427,-4.397805,-4.077568,-4.206197,-4.312169,-4.146746
2023-05-09,-4.399466,-4.432240,-4.429763,-4.427238,-4.444187,-4.077568,-4.206197,-4.312169,-4.146746,-4.242726
2023-05-10,-4.241048,-4.234132,-4.249542,-4.228419,-4.235342,-4.206197,-4.312169,-4.146746,-4.242726,-4.405178
2023-05-11,-4.212408,-4.227572,-4.208014,-4.211169,-4.208422,-4.312169,-4.146746,-4.242726,-4.405178,-4.220177
2023-05-12,-4.288440,-4.272082,-4.269533,-4.278006,-4.270686,-4.146746,-4.242726,-4.405178,-4.220177,-4.485581
2023-05-15,-4.183804,-4.178308,-4.195069,-4.174585,-4.172631,-4.242726,-4.405178,-4.220177,-4.485581,-4.233608
2023-05-16,-4.214821,-4.233210,-4.209716,-4.213214,-4.208518,-4.405178,-4.220177,-4.485581,-4.233608,-4.177653
2023-05-17,-4.350679,-4.329031,-4.322672,-4.338298,-4.334212,-4.220177,-4.485581,-4.233608,-4.177653,-4.335166
2023-05-18,-4.248577,-4.241129,-4.263872,-4.246566,-4.245648,-4.485581,-4.233608,-4.177653,-4.335166,-4.275381
2023-05-19,-4.385726,-4.411572,-4.385639,-4.404415,-4.410043,-4.233608,-4.177653,-4.335166,-4.275381,-4.107947
2023-05-22,-4.321423,-4.292198,-4.322852,-4.309565,-4.310387,-4.177653,-4.335166,-4.275381,-4.107947,-3.865038
2023-05-23,-4.202138,-4.232456,-4.224124,-4.211899,-4.213297,-4.335166,-4.275381,-4.107947,-3.865038,-4.094901
2023-05-24,-4.313020,-4.309760,-4.290396,-4.306966,-4.302744,-4.275381,-4.107947,-3.865038,-4.094901,-4.203881
2023-05-25,-4.286055,-4.266363,-4.284808,-4.276694,-4.274654,-4.107947,-3.865038,-4.094901,-4.203881,-4.240619
2023-05-26,-4.156012,-4.169516,-4.171688,-4.152627,-4.151313,-3.865038,-4.094901,-4.203881,-4.240619,-4.372300
2023-05-30,-3.999668,-4.004448,-4.007660,-3.984785,-3.990337,-4.094901,-4.203881,-4.240619,-4.372300,-4.408601
2023-05-31,-4.058105,-4.060513,-4.030121,-4.042431,-4.034164,-4.203881,-4.240619,-4.372300,-4.408601,-3.932647
2023-06-01,-4.145848,-4.113872,-4.116301,-4.119351,-4.111420,-4.240619,-4.372300,-4.408601,-3.932647,-4.083437
2023-06-02,-4.171753,-4.174436,-4.171955,-4.171051,-4.161535,-4.372300,-4.408601,-3.932647,-4.083437,-4.272759
2023-06-05,-4.295839,-4.295435,-4.283119,-4.292495,-4.288222,-4.408601,-3.932647,-4.083437,-4.272759,-4.473080
2023-06-06,-4.362700,-4.348677,-4.352699,-4.360040,-4.359910,-3.932647,-4.083437,-4.272759,-4.473080,-4.319246
2023-06-07,-4.091904,-4.098130,-4.132113,-4.089011,-4.094027,-4.083437,-4.272759,-4.473080,-4.319246,-4.075670
2023-06-08,-4.085716,-4.119118,-4.078224,-4.081176,-4.072886,-4.272759,-4.473080,-4.319246,-4.075670,-4.370870
2023-06-09,-4.228566,-4.189878,-4.179547,-4.187633,-4.175893,-4.473080,-4.319246,-4.075670,-4.370870,-4.405684
2023-06-12,-4.341565,-4.334556,-4.329357,-4.333468,-4.325664,-4.319246,-4.075670,-4.370870,-4.405684,-4.035794
2023-06-13,-4.321318,-4.315295,-4.321359,-4.311408,-4.309134,-4.075670,-4.370870,-4.405684,-4.035794,-4.271467
2023-06-14,-4.163644,-4.172449,-4.174494,-4.150639,-4.151224,-4.370870,-4.405684,-4.035794,-4.271467,-3.916969
2023-06-15,-4.295531,-4.302029,-4.268748,-4.288707,-4.280561,-4.405684,-4.035794,-4.271467,-3.916969,-3.985027
2023-06-16,-4.367380,-4.337371,-4.349637,-4.353046,-4.344270,-4.035794,-4.271467,-3.916969,-3.985027,-4.138534
2023-06-20,-4.132338,-4.138825,-4.164702,-4.128760,-4.128989,-4.271467,-3.916969,-3.985027,-4.138534,-4.305084
2023-06-21,-4.222715,-4.252462,-4.209242,-4.221144,-4.212805,-3.916969,-3.985027,-4.138534,-4.305084,-4.202502
2023-06-22,-4.074186,-4.036429,-4.073156,-4.039865,-4.045314,-3.985027,-4.138534,-4.305084,-4.202502,-4.629338
2023-06-23,-3.988727,-4.024441,-3.999768,-3.999606,-3.993094,-4.138534,-4.305084,-4.202502,-4.629338,-4.554276
2023-06-26,-4.108535,-4.082527,-4.070512,-4.072863,-4.064788,-4.305084,-4.202502,-4.629338,-4.554276,-4.876037
2023-06-27,-4.200375,-4.186330,-4.176763,-4.181355,-4.168255,-4.202502,-4.629338,-4.554276,-4.876037,-4.704512
2023-06-28,-4.187590,-4.178064,-4.182494,-4.169569,-4.162435,-4.629338,-4.554276,-4.876037,-4.704512,-4.547446
2023-06-29,-4.442863,-4.438452,-4.408546,-4.430902,-4.433743,-4.554276,-4.876037,-4.704512,-4.547446,-4.665381
2023-06-30,-4.495527,-4.467150,-4.478698,-4.493160,-4.486026,-4.876037,-4.704512,-4.547446,-4.665381,-4.228580
2023-07-03,-4.658540,-4.651084,-4.646415,-4.649011,-4.670753,-4.704512,-4.547446,-4.665381,-4.228580,-4.287342
2023-07-05,-4.670579,-4.666234,-4.663863,-4.688609,-4.683057,-4.547446,-4.665381,-4.228580,-4.287342,-4.542548
2023-07-06,-4.600843,-4.606825,-4.636810,-4.628214,-4.646190,-4.665381,-4.228580,-4.287342,-4.542548,-4.539819
2023-07-07,-4.638804,-4.667510,-4.654466,-4.674964,-4.680417,-4.228580,-4.287342,-4.542548,-4.539819,-4.532900
2023-07-10,-4.428319,-4.413280,-4.465912,-4.442238,-4.448874,-4.287342,-4.542548,-4.539819,-4.532900,-4.382868
2023-07-11,-4.324599,-4.377849,-4.359232,-4.355538,-4.362296,-4.542548,-4.539819,-4.532900,-4.382868,-4.377979
2023-07-12,-4.516320,-4.506706,-4.491905,-4.523861,-4.521361,-4.539819,-4.532900,-4.382868,-4.377979,-4.168340
2023-07-13,-4.520667,-4.505590,-4.535662,-4.534311,-4.538443,-4.532900,-4.382868,-4.377979,-4.168340,-4.178797
2023-07-14,-4.512601,-4.542591,-4.540261,-4.544927,-4.558647,-4.382868,-4.377979,-4.168340,-4.178797,-4.161757
2023-07-17,-4.466539,-4.465125,-4.479652,-4.483774,-4.495718,-4.377979,-4.168340,-4.178797,-4.161757,-4.181984
2023-07-18,-4.410680,-4.425846,-4.434314,-4.439833,-4.450628,-4.168340,-4.178797,-4.161757,-4.181984,-4.822384
2023-07-19,-4.274585,-4.274158,-4.295828,-4.281016,-4.284011,-4.178797,-4.161757,-4.181984,-4.822384,-4.046483
2023-07-20,-4.212413,-4.231238,-4.221279,-4.214652,-4.212496,-4.161757,-4.181984,-4.822384,-4.046483,-4.108065
2023-07-21,-4.199487,-4.187541,-4.184165,-4.176620,-4.171535,-4.181984,-4.822384,-4.046483,-4.108065,-4.394554
2023-07-24,-4.176461,-4.172578,-4.166079,-4.159411,-4.152895,-4.822384,-4.046483,-4.108065,-4.394554,-4.568336
2023-07-25,-4.560814,-4.554652,-4.508276,-4.542106,-4.551612,-4.046483,-4.108065,-4.394554,-4.568336,-4.504387
2023-07-26,-4.268786,-4.220477,-4.317237,-4.264112,-4.270791,-4.108065,-4.394554,-4.568336,-4.504387,-4.170101
2023-07-27,-4.129557,-4.225924,-4.178187,-4.172387,-4.176004,-4.394554,-4.568336,-4.504387,-4.170101,-3.936580
2023-07-28,-4.374179,-4.340804,-4.315620,-4.354314,-4.342604,-4.568336,-4.504387,-4.170101,-3.936580,-3.750168
2023-07-31,-4.461353,-4.431298,-4.461068,-4.460758,-4.462670,-4.504387,-4.170101,-3.936580,-3.750168,-4.130273
2023-08-01,-4.454901,-4.486618,-4.482036,-4.486815,-4.494073,-4.170101,-3.936580,-3.750168,-4.130273,-4.283543
2023-08-02,-4.308135,-4.305959,-4.328685,-4.309261,-4.322194,-3.936580,-3.750168,-4.130273,-4.283543,-4.346525
2023-08-03,-4.074728,-4.092011,-4.095514,-4.071257,-4.071371,-3.750168,-4.130273,-4.283543,-4.346525,-4.323024
2023-08-04,-3.910407,-3.921730,-3.931349,-3.911245,-3.917121,-4.130273,-4.283543,-4.346525,-4.323024,-4.251305
2023-08-07,-4.040224,-4.050616,-4.009887,-4.028797,-4.014052,-4.283543,-4.346525,-4.323024,-4.251305,-4.475447
2023-08-08,-4.193580,-4.154689,-4.155065,-4.157158,-4.147207,-4.346525,-4.323024,-4.251305,-4.475447,-4.370089
2023-08-09,-4.251471,-4.252025,-4.245418,-4.245330,-4.239646,-4.323024,-4.251305,-4.475447,-4.370089,-4.127197
2023-08-10,-4.294687,-4.289021,-4.284243,-4.285893,-4.285928,-4.251305,-4.475447,-4.370089,-4.127197,-4.053300
2023-08-11,-4.261511,-4.258082,-4.253049,-4.241146,-4.233411,-4.475447,-4.370089,-4.127197,-4.053300,-4.173083
2023-08-14,-4.374692,-4.383229,-4.367158,-4.383471,-4.379342,-4.370089,-4.127197,-4.053300,-4.173083,-4.465401
2023-08-15,-4.380629,-4.364260,-4.380785,-4.376071,-4.375861,-4.127197,-4.053300,-4.173083,-4.465401,-4.377570
2023-08-16,-4.213308,-4.216699,-4.218400,-4.190120,-4.184599,-4.053300,-4.173083,-4.465401,-4.377570,-4.601170
2023-08-17,-4.124910,-4.118546,-4.097949,-4.076858,-4.066285,-4.173083,-4.465401,-4.377570,-4.601170,-4.173659
2023-08-18,-4.145698,-4.126678,-4.102858,-4.096360,-4.081867,-4.465401,-4.377570,-4.601170,-4.173659,-4.039166
2023-08-21,-4.312900,-4.307199,-4.288157,-4.303139,-4.289736,-4.377570,-4.601170,-4.173659,-4.039166,-4.364712
2023-08-22,-4.344913,-4.329444,-4.340912,-4.335034,-4.331812,-4.601170,-4.173659,-4.039166,-4.364712,-4.450831
2023-08-23,-4.473644,-4.489252,-4.477736,-4.495175,-4.505994,-4.173659,-4.039166,-4.364712,-4.450831,-4.378410
2023-08-24,-4.328732,-4.299953,-4.336078,-4.305396,-4.309906,-4.039166,-4.364712,-4.450831,-4.378410,-4.345766
2023-08-25,-4.133214,-4.159244,-4.135871,-4.109860,-4.099338,-4.364712,-4.450831,-4.378410,-4.345766,-4.425436
2023-08-28,-4.290330,-4.281960,-4.247644,-4.263649,-4.248024,-4.450831,-4.378410,-4.345766,-4.425436,-4.635597
2023-08-29,-4.376064,-4.350716,-4.361191,-4.363595,-4.358500,-4.378410,-4.345766,-4.425436,-4.635597,-4.216150
2023-08-30,-4.352088,-4.362721,-4.365032,-4.360159,-4.360281,-4.345766,-4.425436,-4.635597,-4.216150,-4.226512
2023-08-31,-4.359020,-4.361020,-4.356349,-4.355704,-4.356463,-4.425436,-4.635597,-4.216150,-4.226512,-4.538351
2023-09-01,-4.399299,-4.397281,-4.395521,-4.404010,-4.404840,-4.635597,-4.216150,-4.226512,-4.538351,-4.492047
2023-09-05,-4.525589,-4.534707,-4.533435,-4.554718,-4.561968,-4.216150,-4.226512,-4.538351,-4.492047,-4.516433
2023-09-06,-4.360499,-4.341411,-4.381188,-4.352718,-4.359656,-4.226512,-4.538351,-4.492047,-4.516433,-4.073800
2023-09-07,-4.261394,-4.295380,-4.267558,-4.260013,-4.253888,-4.538351,-4.492047,-4.516433,-4.073800,-4.249012
2023-09-08,-4.452846,-4.444746,-4.427586,-4.456989,-4.453599,-4.492047,-4.516433,-4.073800,-4.249012,-4.342078
2023-09-11,-4.467250,-4.451681,-4.479358,-4.479567,-4.483433,-4.516433,-4.073800,-4.249012,-4.342078,-4.569406
2023-09-12,-4.479042,-4.508805,-4.506847,-4.514121,-4.526714,-4.073800,-4.249012,-4.342078,-4.569406,-4.540683
2023-09-13,-4.295465,-4.267712,-4.295737,-4.245433,-4.249177,-4.249012,-4.342078,-4.569406,-4.540683,-4.417475
2023-09-14,-4.245515,-4.271224,-4.221467,-4.219954,-4.191219,-4.342078,-4.569406,-4.540683,-4.417475,-4.249316
2023-09-15,-4.315625,-4.273902,-4.268311,-4.251938,-4.248543,-4.569406,-4.540683,-4.417475,-4.249316,-4.167776
2023-09-18,-4.398288,-4.407945,-4.386327,-4.405292,-4.399080,-4.540683,-4.417475,-4.249316,-4.167776,-4.164668
2023-09-19,-4.471153,-4.460542,-4.470126,-4.481249,-4.486252,-4.417475,-4.249316,-4.167776,-4.164668,-4.163331
2023-09-20,-4.435861,-4.444040,-4.455974,-4.455716,-4.457378,-4.249316,-4.167776,-4.164668,-4.163331,-3.966989
2023-09-21,-4.360816,-4.358136,-4.362453,-4.340978,-4.338159,-4.167776,-4.164668,-4.163331,-3.966989,-4.075102
2023-09-22,-4.264457,-4.255680,-4.238644,-4.211863,-4.200591,-4.164668,-4.163331,-3.966989,-4.075102,-4.288243
2023-09-25,-4.208144,-4.184422,-4.161805,-4.139755,-4.127474,-4.163331,-3.966989,-4.075102,-4.288243,-3.943977
2023-09-26,-4.163761,-4.138613,-4.118883,-4.102553,-4.089516,-3.966989,-4.075102,-4.288243,-3.943977,-4.162514
2023-09-27,-4.053606,-4.029121,-4.025354,-3.999249,-3.995970,-4.075102,-4.288243,-3.943977,-4.162514,-4.020864
2023-09-28,-4.037738,-4.034493,-4.007034,-4.004935,-3.985565,-4.288243,-3.943977,-4.162514,-4.020864,-4.318205
2023-09-29,-4.141272,-4.119514,-4.105096,-4.101973,-4.084550,-3.943977,-4.162514,-4.020864,-4.318205,-4.317263
2023-10-02,-4.034825,-4.021866,-4.029850,-3.999634,-4.002042,-4.162514,-4.020864,-4.318205,-4.317263,-4.187907
2023-10-03,-4.073186,-4.086004,-4.049314,-4.059333,-4.023377,-4.020864,-4.318205,-4.317263,-4.187907,-4.499405
2023-10-04,-4.064344,-4.028036,-4.040550,-4.001838,-4.010574,-4.318205,-4.317263,-4.187907,-4.499405,-4.442461
2023-10-05,-4.136281,-4.156505,-4.106488,-4.132441,-4.093847,-4.317263,-4.187907,-4.499405,-4.442461,-4.105995
2023-10-06,-4.236062,-4.195611,-4.211352,-4.191723,-4.185819,-4.187907,-4.499405,-4.442461,-4.105995,-4.193949
2023-10-09,-4.173071,-4.188015,-4.169306,-4.158865,-4.138245,-4.499405,-4.442461,-4.105995,-4.193949,-4.402850
2023-10-10,-4.329917,-4.337479,-4.317884,-4.332998,-4.313194,-4.442461,-4.105995,-4.193949,-4.402850,-4.236225
2023-10-11,-4.388791,-4.375282,-4.386155,-4.381613,-4.382671,-4.105995,-4.193949,-4.402850,-4.236225,-4.311626
2023-10-12,-4.243112,-4.236986,-4.239595,-4.208775,-4.199776,-4.193949,-4.402850,-4.236225,-4.311626,-3.805716
2023-10-13,-4.230085,-4.231288,-4.209889,-4.198176,-4.171410,-4.402850,-4.236225,-4.311626,-3.805716,-3.987051
2023-10-16,-4.298853,-4.288977,-4.269121,-4.263413,-4.253175,-4.236225,-4.311626,-3.805716,-3.987051,-4.120881
2023-10-17,-4.263970,-4.240166,-4.238016,-4.220405,-4.222979,-4.311626,-3.805716,-3.987051,-4.120881,-4.128972
2023-10-18,-4.258957,-4.260199,-4.240464,-4.248228,-4.225554,-3.805716,-3.987051,-4.120881,-4.128972,-4.095135
2023-10-19,-4.090782,-4.061576,-4.096858,-4.030878,-4.046430,-3.987051,-4.120881,-4.128972,-4.095135,-3.710548
2023-10-20,-4.029079,-4.059272,-4.001372,-4.008755,-3.977413,-4.120881,-4.128972,-4.095135,-3.710548,-3.814550
2023-10-23,-4.089206,-4.031544,-4.034346,-4.007303,-4.017848,-4.128972,-4.095135,-3.710548,-3.814550,-3.849196
2023-10-24,-4.044179,-4.047768,-4.018046,-4.031458,-4.019782,-4.095135,-3.710548,-3.814550,-3.849196,-4.327212
2023-10-25,-4.064774,-4.035460,-4.046340,-4.037826,-4.026176,-3.710548,-3.814550,-3.849196,-4.327212,-4.105115
2023-10-26,-3.933578,-3.949730,-3.960036,-3.930058,-3.942384,-3.814550,-3.849196,-4.327212,-4.105115,-4.269474
2023-10-27,-3.919898,-3.929318,-3.907092,-3.913955,-3.907243,-3.849196,-4.327212,-4.105115,-4.269474,-4.559146
2023-10-30,-3.912443,-3.892514,-3.901733,-3.893129,-3.916349,-4.327212,-4.105115,-4.269474,-4.559146,-4.317795
2023-10-31,-4.000391,-4.016836,-3.989200,-4.034981,-3.998127,-4.105115,-4.269474,-4.559146,-4.317795,-4.330180
2023-11-01,-4.050666,-4.019465,-4.061633,-4.030877,-4.045561,-4.269474,-4.559146,-4.317795,-4.330180,-4.591964
2023-11-02,-4.091119,-4.135914,-4.099388,-4.131049,-4.085972,-4.559146,-4.317795,-4.330180,-4.591964,-4.441652
2023-11-03,-4.290123,-4.283900,-4.292103,-4.304239,-4.289905,-4.317795,-4.330180,-4.591964,-4.441652,-4.506014
2023-11-06,-4.294349,-4.303254,-4.314548,-4.303782,-4.308829,-4.330180,-4.591964,-4.441652,-4.506014,-4.677100
2023-11-07,-4.315972,-4.330444,-4.318384,-4.327572,-4.309440,-4.591964,-4.441652,-4.506014,-4.677100,-4.351803
2023-11-08,-4.434773,-4.441811,-4.437414,-4.455858,-4.450099,-4.441652,-4.506014,-4.677100,-4.351803,-4.195639
2023-11-09,-4.444392,-4.440387,-4.458509,-4.453564,-4.466146,-4.506014,-4.677100,-4.351803,-4.195639,-4.243391
2023-11-10,-4.462978,-4.485153,-4.477615,-4.495749,-4.495096,-4.677100,-4.351803,-4.195639,-4.243391,-4.498041
2023-11-13,-4.560826,-4.564095,-4.567947,-4.589391,-4.594762,-4.351803,-4.195639,-4.243391,-4.498041,-4.848223
2023-11-14,-4.486425,-4.474788,-4.504438,-4.492220,-4.502769,-4.195639,-4.243391,-4.498041,-4.848223,-4.545665
2023-11-15,-4.342219,-4.353480,-4.347905,-4.329154,-4.319288,-4.243391,-4.498041,-4.848223,-4.545665,-4.609390
2023-11-16,-4.307047,-4.293364,-4.277843,-4.255190,-4.245545,-4.498041,-4.848223,-4.545665,-4.609390,-4.906919
2023-11-17,-4.384309,-4.383116,-4.354074,-4.365848,-4.359565,-4.848223,-4.545665,-4.609390,-4.906919,-4.649866
2023-11-20,-4.582726,-4.578185,-4.558636,-4.591813,-4.606416,-4.545665,-4.609390,-4.906919,-4.649866,-4.554459
2023-11-21,-4.564073,-4.543201,-4.578946,-4.590533,-4.602764,-4.609390,-4.906919,-4.649866,-4.554459,-4.527476
2023-11-22,-4.560313,-4.596816,-4.606753,-4.621040,-4.621323,-4.906919,-4.649866,-4.554459,-4.527476,-4.178366
2023-11-24,-4.710178,-4.726326,-4.715206,-4.732977,-4.738133,-4.649866,-4.554459,-4.527476,-4.178366,-4.621653
2023-11-27,-4.707118,-4.695391,-4.715968,-4.719696,-4.724419,-4.554459,-4.527476,-4.178366,-4.621653,-4.383217
2023-11-28,-4.642665,-4.664128,-4.673251,-4.675502,-4.677237,-4.527476,-4.178366,-4.621653,-4.383217,-3.977139
2023-11-29,-4.620014,-4.627646,-4.636230,-4.632073,-4.638164,-4.178366,-4.621653,-4.383217,-3.977139,-4.471092
2023-11-30,-4.430353,-4.418600,-4.431848,-4.399510,-4.408218,-4.621653,-4.383217,-3.977139,-4.471092,-4.448265
2023-12-01,-4.507256,-4.525303,-4.489487,-4.513039,-4.509550,-4.383217,-3.977139,-4.471092,-4.448265,-4.426105
2023-12-04,-4.473616,-4.426827,-4.460433,-4.440371,-4.455184,-3.977139,-4.471092,-4.448265,-4.426105,-4.521921
