origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-13,-4.860139,-4.860139,-4.860139,-4.860139,-4.860139,-4.481869,-4.766177,-4.768774,-4.616005,-4.652274
2023-02-14,-4.481869,-4.481869,-4.481869,-4.481869,-4.481869,-4.766177,-4.768774,-4.616005,-4.652274,-4.707154
2023-02-15,-4.766177,-4.766177,-4.766177,-4.766177,-4.766177,-4.768774,-4.616005,-4.652274,-4.707154,-4.596800
2023-02-16,-4.768774,-4.768774,-4.768774,-4.768774,-4.768774,-4.616005,-4.652274,-4.707154,-4.596800,-4.490263
2023-02-17,-4.616005,-4.616005,-4.616005,-4.616005,-4.616005,-4.652274,-4.707154,-4.596800,-4.490263,-4.901105
2023-02-21,-4.652274,-4.652274,-4.652274,-4.652274,-4.652274,-4.707154,-4.596800,-4.490263,-4.901105,-4.915714
2023-02-22,-4.707154,-4.707154,-4.707154,-4.707154,-4.707154,-4.596800,-4.490263,-4.901105,-4.915714,-4.660878
2023-02-23,-4.596800,-4.596800,-4.596800,-4.596800,-4.596800,-4.490263,-4.901105,-4.915714,-4.660878,-4.281439
2023-02-24,-4.490263,-4.490263,-4.490263,-4.490263,-4.490263,-4.901105,-4.915714,-4.660878,-4.281439,-4.995218
2023-02-27,-4.901105,-4.901105,-4.901105,-4.901105,-4.901105,-4.915714,-4.660878,-4.281439,-4.995218,-4.949751
2023-02-28,-4.915714,-4.915714,-4.915714,-4.915714,-4.915714,-4.660878,-4.281439,-4.995218,-4.949751,-4.330334
2023-03-01,-4.660878,-4.660878,-4.660878,-4.660878,-4.660878,-4.281439,-4.995218,-4.949751,-4.330334,-4.538398
2023-03-02,-4.281439,-4.281439,-4.281439,-4.281439,-4.281439,-4.995218,-4.949751,-4.330334,-4.538398,-4.022022
2023-03-03,-4.995218,-4.995218,-4.995218,-4.995218,-4.995218,-4.949751,-4.330334,-4.538398,-4.022022,-3.498248
2023-03-06,-4.949751,-4.949751,-4.949751,-4.949751,-4.949751,-4.330334,-4.538398,-4.022022,-3.498248,-3.434819
2023-03-07,-4.330334,-4.330334,-4.330334,-4.330334,-4.330334,-4.538398,-4.022022,-3.498248,-3.434819,-3.905881
2023-03-08,-4.538398,-4.538398,-4.538398,-4.538398,-4.538398,-4.022022,-3.498248,-3.434819,-3.905881,-3.934310
2023-03-09,-4.022022,-4.022022,-4.022022,-4.022022,-4.022022,-3.498248,-3.434819,-3.905881,-3.934310,-3.854514
2023-03-10,-3.498248,-3.498248,-3.498248,-3.498248,-3.498248,-3.434819,-3.905881,-3.934310,-3.854514,-4.136367
2023-03-13,-3.434819,-3.434819,-3.434819,-3.434819,-3.434819,-3.905881,-3.934310,-3.854514,-4.136367,-4.176375
2023-03-14,-3.905881,-3.905881,-3.905881,-3.905881,-3.905881,-3.934310,-3.854514,-4.136367,-4.176375,-4.446092
2023-03-15,-3.934310,-3.934310,-3.934310,-3.934310,-3.934310,-3.854514,-4.136367,-4.176375,-4.446092,-4.261692
2023-03-16,-3.854514,-3.854514,-3.854514,-3.854514,-3.854514,-4.136367,-4.176375,-4.446092,-4.261692,-4.289539
2023-03-17,-4.136367,-4.136367,-4.136367,-4.136367,-4.136367,-4.176375,-4.446092,-4.261692,-4.289539,-4.165846
2023-03-20,-4.176375,-4.176375,-4.176375,-4.176375,-4.176375,-4.446092,-4.261692,-4.289539,-4.165846,-4.199439
2023-03-21,-4.446092,-4.446092,-4.446092,-4.446092,-4.446092,-4.261692,-4.289539,-4.165846,-4.199439,-4.492148
2023-03-22,-4.261692,-4.261692,-4.261692,-4.261692,-4.261692,-4.289539,-4.165846,-4.199439,-4.492148,-4.446423
2023-03-23,-4.289539,-4.289539,-4.289539,-4.289539,-4.289539,-4.165846,-4.199439,-4.492148,-4.446423,-4.409484
2023-03-24,-4.165846,-4.165846,-4.165846,-4.165846,-4.165846,-4.199439,-4.492148,-4.446423,-4.409484,-4.995260
2023-03-27,-4.199439,-4.199439,-4.199439,-4.199439,-4.199439,-4.492148,-4.446423,-4.409484,-4.995260,-4.511605
2023-03-28,-4.492148,-4.492148,-4.492148,-4.492148,-4.492148,-4.446423,-4.409484,-4.995260,-4.511605,-4.537379
2023-03-29,-4.446423,-4.446423,-4.446423,-4.446423,-4.446423,-4.409484,-4.995260,-4.511605,-4.537379,-4.386038
2023-03-30,-4.409484,-4.409484,-4.409484,-4.409484,-4.409484,-4.995260,-4.511605,-4.537379,-4.386038,-4.900351
2023-03-31,-4.995260,-4.995260,-4.995260,-4.995260,-4.995260,-4.511605,-4.537379,-4.386038,-4.900351,-4.684586
2023-04-03,-4.511605,-4.511605,-4.511605,-4.511605,-4.511605,-4.537379,-4.386038,-4.900351,-4.684586,-4.992272
2023-04-04,-4.537379,-4.537379,-4.537379,-4.537379,-4.537379,-4.386038,-4.900351,-4.684586,-4.992272,-4.596638
2023-04-05,-4.386038,-4.386038,-4.386038,-4.386038,-4.386038,-4.900351,-4.684586,-4.992272,-4.596638,-4.788800
2023-04-06,-4.900351,-4.900351,-4.900351,-4.900351,-4.900351,-4.684586,-4.992272,-4.596638,-4.788800,-4.027789
2023-04-10,-4.684586,-4.684586,-4.684586,-4.684586,-4.684586,-4.992272,-4.596638,-4.788800,-4.027789,-4.360135
2023-04-11,-4.992272,-4.992272,-4.992272,-4.992272,-4.992272,-4.596638,-4.788800,-4.027789,-4.360135,-4.688512
2023-04-12,-4.596638,-4.596638,-4.596638,-4.596638,-4.596638,-4.788800,-4.027789,-4.360135,-4.688512,-4.846216
2023-04-13,-4.788800,-4.788800,-4.788800,-4.788800,-4.788800,-4.027789,-4.360135,-4.688512,-4.846216,-4.848922
2023-04-14,-4.027789,-4.027789,-4.027789,-4.027789,-4.027789,-4.360135,-4.688512,-4.846216,-4.848922,-4.698583
2023-04-17,-4.360135,-4.360135,-4.360135,-4.360135,-4.360135,-4.688512,-4.846216,-4.848922,-4.698583,-5.000556
2023-04-18,-4.688512,-4.688512,-4.688512,-4.688512,-4.688512,-4.846216,-4.848922,-4.698583,-5.000556,-4.721959
2023-04-19,-4.846216,-4.846216,-4.846216,-4.846216,-4.846216,-4.848922,-4.698583,-5.000556,-4.721959,-4.441447
2023-04-20,-4.848922,-4.848922,-4.848922,-4.848922,-4.848922,-4.698583,-5.000556,-4.721959,-4.441447,-4.730653
2023-04-21,-4.698583,-4.698583,-4.698583,-4.698583,-4.698583,-5.000556,-4.721959,-4.441447,-4.730653,-4.666987
2023-04-24,-5.000556,-5.000556,-5.000556,-5.000556,-5.000556,-4.721959,-4.441447,-4.730653,-4.666987,-4.275632
2023-04-25,-4.721959,-4.721959,-4.721959,-4.721959,-4.721959,-4.441447,-4.730653,-4.666987,-4.275632,-4.213557
2023-04-26,-4.441447,-4.441447,-4.441447,-4.441447,-4.441447,-4.730653,-4.666987,-4.275632,-4.213557,-4.576588
2023-04-27,-4.730653,-4.730653,-4.730653,-4.730653,-4.730653,-4.666987,-4.275632,-4.213557,-4.576588,-4.104600
2023-04-28,-4.666987,-4.666987,-4.666987,-4.666987,-4.666987,-4.275632,-4.213557,-4.576588,-4.104600,-4.330812
2023-05-01,-4.275632,-4.275632,-4.275632,-4.275632,-4.275632,-4.213557,-4.576588,-4.104600,-4.330812,-4.583136
2023-05-02,-4.213557,-4.213557,-4.213557,-4.213557,-4.213557,-4.576588,-4.104600,-4.330812,-4.583136,-4.717424
2023-05-03,-4.576588,-4.576588,-4.576588,-4.576588,-4.576588,-4.104600,-4.330812,-4.583136,-4.717424,-4.605617
2023-05-04,-4.104600,-4.104600,-4.104600,-4.104600,-4.104600,-4.330812,-4.583136,-4.717424,-4.605617,-4.479638
2023-05-05,-4.330812,-4.330812,-4.330812,-4.330812,-4.330812,-4.583136,-4.717424,-4.605617,-4.479638,-4.616280
2023-05-08,-4.583136,-4.583136,-4.583136,-4.583136,-4.583136,-4.717424,-4.605617,-4.479638,-4.616280,-4.762251
2023-05-09,-4.717424,-4.717424,-4.717424,-4.717424,-4.717424,-4.605617,-4.479638,-4.616280,-4.762251,-4.651502
2023-05-10,-4.605617,-4.605617,-4.605617,-4.605617,-4.605617,-4.479638,-4.616280,-4.762251,-4.651502,-4.484584
2023-05-11,-4.479638,-4.479638,-4.479638,-4.479638,-4.479638,-4.616280,-4.762251,-4.651502,-4.484584,-4.647724
2023-05-12,-4.616280,-4.616280,-4.616280,-4.616280,-4.616280,-4.762251,-4.651502,-4.484584,-4.647724,-4.420679
2023-05-15,-4.762251,-4.762251,-4.762251,-4.762251,-4.762251,-4.651502,-4.484584,-4.647724,-4.420679,-4.374240
2023-05-16,-4.651502,-4.651502,-4.651502,-4.651502,-4.651502,-4.484584,-4.647724,-4.420679,-4.374240,-4.413673
2023-05-17,-4.484584,-4.484584,-4.484584,-4.484584,-4.484584,-4.647724,-4.420679,-4.374240,-4.413673,-4.582740
2023-05-18,-4.647724,-4.647724,-4.647724,-4.647724,-4.647724,-4.420679,-4.374240,-4.413673,-4.582740,-4.725750
2023-05-19,-4.420679,-4.420679,-4.420679,-4.420679,-4.420679,-4.374240,-4.413673,-4.582740,-4.725750,-4.764391
2023-05-22,-4.374240,-4.374240,-4.374240,-4.374240,-4.374240,-4.413673,-4.582740,-4.725750,-4.764391,-4.499998
2023-05-23,-4.413673,-4.413673,-4.413673,-4.413673,-4.413673,-4.582740,-4.725750,-4.764391,-4.499998,-4.404323
2023-05-24,-4.582740,-4.582740,-4.582740,-4.582740,-4.582740,-4.725750,-4.764391,-4.499998,-4.404323,-4.433777
2023-05-25,-4.725750,-4.725750,-4.725750,-4.725750,-4.725750,-4.764391,-4.499998,-4.404323,-4.433777,-4.652958
2023-05-26,-4.764391,-4.764391,-4.764391,-4.764391,-4.764391,-4.499998,-4.404323,-4.433777,-4.652958,-4.671153
2023-05-30,-4.499998,-4.499998,-4.499998,-4.499998,-4.499998,-4.404323,-4.433777,-4.652958,-4.671153,-4.915228
2023-05-31,-4.404323,-4.404323,-4.404323,-4.404323,-4.404323,-4.433777,-4.652958,-4.671153,-4.915228,-4.655587
2023-06-01,-4.433777,-4.433777,-4.433777,-4.433777,-4.433777,-4.652958,-4.671153,-4.915228,-4.655587,-5.151167
2023-06-02,-4.652958,-4.652958,-4.652958,-4.652958,-4.652958,-4.671153,-4.915228,-4.655587,-5.151167,-4.715828
2023-06-05,-4.671153,-4.671153,-4.671153,-4.671153,-4.671153,-4.915228,-4.655587,-5.151167,-4.715828,-4.662059
2023-06-06,-4.915228,-4.915228,-4.915228,-4.915228,-4.915228,-4.655587,-5.151167,-4.715828,-4.662059,-4.740325
2023-06-07,-4.655587,-4.655587,-4.655587,-4.655587,-4.655587,-5.151167,-4.715828,-4.662059,-4.740325,-4.537738
2023-06-08,-5.151167,-5.151167,-5.151167,-5.151167,-5.151167,-4.715828,-4.662059,-4.740325,-4.537738,-4.842920
2023-06-09,-4.715828,-4.715828,-4.715828,-4.715828,-4.715828,-4.662059,-4.740325,-4.537738,-4.842920,-5.012285
2023-06-12,-4.662059,-4.662059,-4.662059,-4.662059,-4.662059,-4.740325,-4.537738,-4.842920,-5.012285,-4.881365
2023-06-13,-4.740325,-4.740325,-4.740325,-4.740325,-4.740325,-4.537738,-4.842920,-5.012285,-4.881365,-4.663333
2023-06-14,-4.537738,-4.537738,-4.537738,-4.537738,-4.537738,-4.842920,-5.012285,-4.881365,-4.663333,-4.709885
2023-06-15,-4.842920,-4.842920,-4.842920,-4.842920,-4.842920,-5.012285,-4.881365,-4.663333,-4.709885,-4.861315
2023-06-16,-5.012285,-5.012285,-5.012285,-5.012285,-5.012285,-4.881365,-4.663333,-4.709885,-4.861315,-4.807169
2023-06-20,-4.881365,-4.881365,-4.881365,-4.881365,-4.881365,-4.663333,-4.709885,-4.861315,-4.807169,-5.010924
2023-06-21,-4.663333,-4.663333,-4.663333,-4.663333,-4.663333,-4.709885,-4.861315,-4.807169,-5.010924,-4.900019
2023-06-22,-4.709885,-4.709885,-4.709885,-4.709885,-4.709885,-4.861315,-4.807169,-5.010924,-4.900019,-4.342076
2023-06-23,-4.861315,-4.861315,-4.861315,-4.861315,-4.861315,-4.807169,-5.010924,-4.900019,-4.342076,-4.747399
2023-06-26,-4.807169,-4.807169,-4.807169,-4.807169,-4.807169,-5.010924,-4.900019,-4.342076,-4.747399,-4.985746
2023-06-27,-5.010924,-5.010924,-5.010924,-5.010924,-5.010924,-4.900019,-4.342076,-4.747399,-4.985746,-4.954682
2023-06-28,-4.900019,-4.900019,-4.900019,-4.900019,-4.900019,-4.342076,-4.747399,-4.985746,-4.954682,-4.672252
2023-06-29,-4.342076,-4.342076,-4.342076,-4.342076,-4.342076,-4.747399,-4.985746,-4.954682,-4.672252,-5.065536
2023-06-30,-4.747399,-4.747399,-4.747399,-4.747399,-4.747399,-4.985746,-4.954682,-4.672252,-5.065536,-4.938303
2023-07-03,-4.985746,-4.985746,-4.985746,-4.985746,-4.985746,-4.954682,-4.672252,-5.065536,-4.938303,-4.782543
2023-07-05,-4.954682,-4.954682,-4.954682,-4.954682,-4.954682,-4.672252,-5.065536,-4.938303,-4.782543,-4.428398
2023-07-06,-4.672252,-4.672252,-4.672252,-4.672252,-4.672252,-5.065536,-4.938303,-4.782543,-4.428398,-4.884270
2023-07-07,-5.065536,-5.065536,-5.065536,-5.065536,-5.065536,-4.938303,-4.782543,-4.428398,-4.884270,-4.065681
2023-07-10,-4.938303,-4.938303,-4.938303,-4.938303,-4.938303,-4.782543,-4.428398,-4.884270,-4.065681,-4.559783
2023-07-11,-4.782543,-4.782543,-4.782543,-4.782543,-4.782543,-4.428398,-4.884270,-4.065681,-4.559783,-4.930049
2023-07-12,-4.428398,-4.428398,-4.428398,-4.428398,-4.428398,-4.884270,-4.065681,-4.559783,-4.930049,-4.732601
2023-07-13,-4.884270,-4.884270,-4.884270,-4.884270,-4.884270,-4.065681,-4.559783,-4.930049,-4.732601,-5.071799
2023-07-14,-4.065681,-4.065681,-4.065681,-4.065681,-4.065681,-4.559783,-4.930049,-4.732601,-5.071799,-4.848460
2023-07-17,-4.559783,-4.559783,-4.559783,-4.559783,-4.559783,-4.930049,-4.732601,-5.071799,-4.848460,-4.757714
2023-07-18,-4.930049,-4.930049,-4.930049,-4.930049,-4.930049,-4.732601,-5.071799,-4.848460,-4.757714,-4.724183
2023-07-19,-4.732601,-4.732601,-4.732601,-4.732601,-4.732601,-5.071799,-4.848460,-4.757714,-4.724183,-4.831513
2023-07-20,-5.071799,-5.071799,-5.071799,-5.071799,-5.071799,-4.848460,-4.757714,-4.724183,-4.831513,-4.705059
2023-07-21,-4.848460,-4.848460,-4.848460,-4.848460,-4.848460,-4.757714,-4.724183,-4.831513,-4.705059,-5.231680
2023-07-24,-4.757714,-4.757714,-4.757714,-4.757714,-4.757714,-4.724183,-4.831513,-4.705059,-5.231680,-4.889621
2023-07-25,-4.724183,-4.724183,-4.724183,-4.724183,-4.724183,-4.831513,-4.705059,-5.231680,-4.889621,-5.194043
2023-07-26,-4.831513,-4.831513,-4.831513,-4.831513,-4.831513,-4.705059,-5.231680,-4.889621,-5.194043,-4.761773
2023-07-27,-4.705059,-4.705059,-4.705059,-4.705059,-4.705059,-5.231680,-4.889621,-5.194043,-4.761773,-4.933614
2023-07-28,-5.231680,-5.231680,-5.231680,-5.231680,-5.231680,-4.889621,-5.194043,-4.761773,-4.933614,-4.793869
2023-07-31,-4.889621,-4.889621,-4.889621,-4.889621,-4.889621,-5.194043,-4.761773,-4.933614,-4.793869,-4.950713
2023-08-01,-5.194043,-5.194043,-5.194043,-5.194043,-5.194043,-4.761773,-4.933614,-4.793869,-4.950713,-4.483647
2023-08-02,-4.761773,-4.761773,-4.761773,-4.761773,-4.761773,-4.933614,-4.793869,-4.950713,-4.483647,-4.775107
2023-08-03,-4.933614,-4.933614,-4.933614,-4.933614,-4.933614,-4.793869,-4.950713,-4.483647,-4.775107,-4.742257
2023-08-04,-4.793869,-4.793869,-4.793869,-4.793869,-4.793869,-4.950713,-4.483647,-4.775107,-4.742257,-4.966407
2023-08-07,-4.950713,-4.950713,-4.950713,-4.950713,-4.950713,-4.483647,-4.775107,-4.742257,-4.966407,-5.043877
2023-08-08,-4.483647,-4.483647,-4.483647,-4.483647,-4.483647,-4.775107,-4.742257,-4.966407,-5.043877,-4.649863
2023-08-09,-4.775107,-4.775107,-4.775107,-4.775107,-4.775107,-4.742257,-4.966407,-5.043877,-4.649863,-4.824596
2023-08-10,-4.742257,-4.742257,-4.742257,-4.742257,-4.742257,-4.966407,-5.043877,-4.649863,-4.824596,-4.633602
2023-08-11,-4.966407,-4.966407,-4.966407,-4.966407,-4.966407,-5.043877,-4.649863,-4.824596,-4.633602,-4.732842
2023-08-14,-5.043877,-5.043877,-5.043877,-5.043877,-5.043877,-4.649863,-4.824596,-4.633602,-4.732842,-4.817127
2023-08-15,-4.649863,-4.649863,-4.649863,-4.649863,-4.649863,-4.824596,-4.633602,-4.732842,-4.817127,-4.645823
2023-08-16,-4.824596,-4.824596,-4.824596,-4.824596,-4.824596,-4.633602,-4.732842,-4.817127,-4.645823,-4.813068
2023-08-17,-4.633602,-4.633602,-4.633602,-4.633602,-4.633602,-4.732842,-4.817127,-4.645823,-4.813068,-4.585962
2023-08-18,-4.732842,-4.732842,-4.732842,-4.732842,-4.732842,-4.817127,-4.645823,-4.813068,-4.585962,-4.489311
2023-08-21,-4.817127,-4.817127,-4.817127,-4.817127,-4.817127,-4.645823,-4.813068,-4.585962,-4.489311,-4.939350
2023-08-22,-4.645823,-4.645823,-4.645823,-4.645823,-4.645823,-4.813068,-4.585962,-4.489311,-4.939350,-4.898524
2023-08-23,-4.813068,-4.813068,-4.813068,-4.813068,-4.813068,-4.585962,-4.489311,-4.939350,-4.898524,-4.863022
2023-08-24,-4.585962,-4.585962,-4.585962,-4.585962,-4.585962,-4.489311,-4.939350,-4.898524,-4.863022,-4.942042
2023-08-25,-4.489311,-4.489311,-4.489311,-4.489311,-4.489311,-4.939350,-4.898524,-4.863022,-4.942042,-4.984647
2023-08-28,-4.939350,-4.939350,-4.939350,-4.939350,-4.939350,-4.898524,-4.863022,-4.942042,-4.984647,-4.542175
2023-08-29,-4.898524,-4.898524,-4.898524,-4.898524,-4.898524,-4.863022,-4.942042,-4.984647,-4.542175,-4.950109
2023-08-30,-4.863022,-4.863022,-4.863022,-4.863022,-4.863022,-4.942042,-4.984647,-4.542175,-4.950109,-5.043717
2023-08-31,-4.942042,-4.942042,-4.942042,-4.942042,-4.942042,-4.984647,-4.542175,-4.950109,-5.043717,-5.061355
2023-09-01,-4.984647,-4.984647,-4.984647,-4.984647,-4.984647,-4.542175,-4.950109,-5.043717,-5.061355,-4.855879
2023-09-05,-4.542175,-4.542175,-4.542175,-4.542175,-4.542175,-4.950109,-5.043717,-5.061355,-4.855879,-4.733636
2023-09-06,-4.950109,-4.950109,-4.950109,-4.950109,-4.950109,-5.043717,-5.061355,-4.855879,-4.733636,-4.763624
2023-09-07,-5.043717,-5.043717,-5.043717,-5.043717,-5.043717,-5.061355,-4.855879,-4.733636,-4.763624,-4.730257
2023-09-08,-5.061355,-5.061355,-5.061355,-5.061355,-5.061355,-4.855879,-4.733636,-4.763624,-4.730257,-4.839644
2023-09-11,-4.855879,-4.855879,-4.855879,-4.855879,-4.855879,-4.733636,-4.763624,-4.730257,-4.839644,-5.119803
2023-09-12,-4.733636,-4.733636,-4.733636,-4.733636,-4.733636,-4.763624,-4.730257,-4.839644,-5.119803,-4.961515
2023-09-13,-4.763624,-4.763624,-4.763624,-4.763624,-4.763624,-4.730257,-4.839644,-5.119803,-4.961515,-4.773701
2023-09-14,-4.730257,-4.730257,-4.730257,-4.730257,-4.730257,-4.839644,-5.119803,-4.961515,-4.773701,-4.513244
2023-09-15,-4.839644,-4.839644,-4.839644,-4.839644,-4.839644,-5.119803,-4.961515,-4.773701,-4.513244,-4.550704
2023-09-18,-5.119803,-5.119803,-5.119803,-5.119803,-5.119803,-4.961515,-4.773701,-4.513244,-4.550704,-4.597827
2023-09-19,-4.961515,-4.961515,-4.961515,-4.961515,-4.961515,-4.773701,-4.513244,-4.550704,-4.597827,-4.671582
2023-09-20,-4.773701,-4.773701,-4.773701,-4.773701,-4.773701,-4.513244,-4.550704,-4.597827,-4.671582,-4.524136
2023-09-21,-4.513244,-4.513244,-4.513244,-4.513244,-4.513244,-4.550704,-4.597827,-4.671582,-4.524136,-4.571494
2023-09-22,-4.550704,-4.550704,-4.550704,-4.550704,-4.550704,-4.597827,-4.671582,-4.524136,-4.571494,-4.640681
2023-09-25,-4.597827,-4.597827,-4.597827,-4.597827,-4.597827,-4.671582,-4.524136,-4.571494,-4.640681,-4.545035
2023-09-26,-4.671582,-4.671582,-4.671582,-4.671582,-4.671582,-4.524136,-4.571494,-4.640681,-4.545035,-4.624396
2023-09-27,-4.524136,-4.524136,-4.524136,-4.524136,-4.524136,-4.571494,-4.640681,-4.545035,-4.624396,-4.663163
2023-09-28,-4.571494,-4.571494,-4.571494,-4.571494,-4.571494,-4.640681,-4.545035,-4.624396,-4.663163,-4.407676
2023-09-29,-4.640681,-4.640681,-4.640681,-4.640681,-4.640681,-4.545035,-4.624396,-4.663163,-4.407676,-4.437592
2023-10-02,-4.545035,-4.545035,-4.545035,-4.545035,-4.545035,-4.624396,-4.663163,-4.407676,-4.437592,-4.726368
2023-10-03,-4.624396,-4.624396,-4.624396,-4.624396,-4.624396,-4.663163,-4.407676,-4.437592,-4.726368,-4.716536
2023-10-04,-4.663163,-4.663163,-4.663163,-4.663163,-4.663163,-4.407676,-4.437592,-4.726368,-4.716536,-4.673473
2023-10-05,-4.407676,-4.407676,-4.407676,-4.407676,-4.407676,-4.437592,-4.726368,-4.716536,-4.673473,-4.642399
2023-10-06,-4.437592,-4.437592,-4.437592,-4.437592,-4.437592,-4.726368,-4.716536,-4.673473,-4.642399,-3.716556
2023-10-09,-4.726368,-4.726368,-4.726368,-4.726368,-4.726368,-4.716536,-4.673473,-4.642399,-3.716556,-4.331904
2023-10-10,-4.716536,-4.716536,-4.716536,-4.716536,-4.716536,-4.673473,-4.642399,-3.716556,-4.331904,-4.500339
2023-10-11,-4.673473,-4.673473,-4.673473,-4.673473,-4.673473,-4.642399,-3.716556,-4.331904,-4.500339,-4.416535
2023-10-12,-4.642399,-4.642399,-4.642399,-4.642399,-4.642399,-3.716556,-4.331904,-4.500339,-4.416535,-4.342321
2023-10-13,-3.716556,-3.716556,-3.716556,-3.716556,-3.716556,-4.331904,-4.500339,-4.416535,-4.342321,-4.303984
2023-10-16,-4.331904,-4.331904,-4.331904,-4.331904,-4.331904,-4.500339,-4.416535,-4.342321,-4.303984,-4.556210
2023-10-17,-4.500339,-4.500339,-4.500339,-4.500339,-4.500339,-4.416535,-4.342321,-4.303984,-4.556210,-4.745828
2023-10-18,-4.416535,-4.416535,-4.416535,-4.416535,-4.416535,-4.342321,-4.303984,-4.556210,-4.745828,-4.878774
2023-10-19,-4.342321,-4.342321,-4.342321,-4.342321,-4.342321,-4.303984,-4.556210,-4.745828,-4.878774,-4.529273
2023-10-20,-4.303984,-4.303984,-4.303984,-4.303984,-4.303984,-4.556210,-4.745828,-4.878774,-4.529273,-4.368143
2023-10-23,-4.556210,-4.556210,-4.556210,-4.556210,-4.556210,-4.745828,-4.878774,-4.529273,-4.368143,-4.582109
2023-10-24,-4.745828,-4.745828,-4.745828,-4.745828,-4.745828,-4.878774,-4.529273,-4.368143,-4.582109,-4.783922
2023-10-25,-4.878774,-4.878774,-4.878774,-4.878774,-4.878774,-4.529273,-4.368143,-4.582109,-4.783922,-4.570422
2023-10-26,-4.529273,-4.529273,-4.529273,-4.529273,-4.529273,-4.368143,-4.582109,-4.783922,-4.570422,-4.616792
2023-10-27,-4.368143,-4.368143,-4.368143,-4.368143,-4.368143,-4.582109,-4.783922,-4.570422,-4.616792,-4.693017
2023-10-30,-4.582109,-4.582109,-4.582109,-4.582109,-4.582109,-4.783922,-4.570422,-4.616792,-4.693017,-4.864376
2023-10-31,-4.783922,-4.783922,-4.783922,-4.783922,-4.783922,-4.570422,-4.616792,-4.693017,-4.864376,-5.031573
2023-11-01,-4.570422,-4.570422,-4.570422,-4.570422,-4.570422,-4.616792,-4.693017,-4.864376,-5.031573,-4.763367
2023-11-02,-4.616792,-4.616792,-4.616792,-4.616792,-4.616792,-4.693017,-4.864376,-5.031573,-4.763367,-4.702770
2023-11-03,-4.693017,-4.693017,-4.693017,-4.693017,-4.693017,-4.864376,-5.031573,-4.763367,-4.702770,-5.047102
2023-11-06,-4.864376,-4.864376,-4.864376,-4.864376,-4.864376,-5.031573,-4.763367,-4.702770,-5.047102,-4.945960
2023-11-07,-5.031573,-5.031573,-5.031573,-5.031573,-5.031573,-4.763367,-4.702770,-5.047102,-4.945960,-4.738962
2023-11-08,-4.763367,-4.763367,-4.763367,-4.763367,-4.763367,-4.702770,-5.047102,-4.945960,-4.738962,-4.898074
2023-11-09,-4.702770,-4.702770,-4.702770,-4.702770,-4.702770,-5.047102,-4.945960,-4.738962,-4.898074,-4.879413
2023-11-10,-5.047102,-5.047102,-5.047102,-5.047102,-5.047102,-4.945960,-4.738962,-4.898074,-4.879413,-5.077389
2023-11-13,-4.945960,-4.945960,-4.945960,-4.945960,-4.945960,-4.738962,-4.898074,-4.879413,-5.077389,-4.895341
2023-11-14,-4.738962,-4.738962,-4.738962,-4.738962,-4.738962,-4.898074,-4.879413,-5.077389,-4.895341,-5.024264
2023-11-15,-4.898074,-4.898074,-4.898074,-4.898074,-4.898074,-4.879413,-5.077389,-4.895341,-5.024264,-5.202669
2023-11-16,-4.879413,-4.879413,-4.879413,-4.879413,-4.879413,-5.077389,-4.895341,-5.024264,-5.202669,-5.558822
2023-11-17,-5.077389,-5.077389,-5.077389,-5.077389,-5.077389,-4.895341,-5.024264,-5.202669,-5.558822,-5.261510
2023-11-20,-4.895341,-4.895341,-4.895341,-4.895341,-4.895341,-5.024264,-5.202669,-5.558822,-5.261510,-5.100163
2023-11-21,-5.024264,-5.024264,-5.024264,-5.024264,-5.024264,-5.202669,-5.558822,-5.261510,-5.100163,-4.856438
2023-11-22,-5.202669,-5.202669,-5.202669,-5.202669,-5.202669,-5.558822,-5.261510,-5.100163,-4.856438,-4.956418
2023-11-24,-5.558822,-5.558822,-5.558822,-5.558822,-5.558822,-5.261510,-5.100163,-4.856438,-4.956418,-4.928064
2023-11-27,-5.261510,-5.261510,-5.261510,-5.261510,-5.261510,-5.100163,-4.856438,-4.956418,-4.928064,-4.766515
2023-11-28,-5.100163,-5.100163,-5.100163,-5.100163,-5.100163,-4.856438,-4.956418,-4.928064,-4.766515,-4.809864
2023-11-29,-4.856438,-4.856438,-4.856438,-4.856438,-4.856438,-4.956418,-4.928064,-4.766515,-4.809864,-4.884886
2023-11-30,-4.956418,-4.956418,-4.956418,-4.956418,-4.956418,-4.928064,-4.766515,-4.809864,-4.884886,-4.958998
2023-12-01,-4.928064,-4.928064,-4.928064,-4.928064,-4.928064,-4.766515,-4.809864,-4.884886,-4.958998,-5.039291
2023-12-04,-4.766515,-4.766515,-4.766515,-4.766515,-4.766515,-4.809864,-4.884886,-4.958998,-5.039291,-5.099700
2023-12-05,-4.809864,-4.809864,-4.809864,-4.809864,-4.809864,-4.884886,-4.958998,-5.039291,-5.099700,-4.976084
2023-12-06,-4.884886,-4.884886,-4.884886,-4.884886,-4.884886,-4.958998,-5.039291,-5.099700,-4.976084,-4.812809
2023-12-07,-4.958998,-4.958998,-4.958998,-4.958998,-4.958998,-5.039291,-5.099700,-4.976084,-4.812809,-4.503892
2023-12-08,-5.039291,-5.039291,-5.039291,-5.039291,-5.039291,-5.099700,-4.976084,-4.812809,-4.503892,-4.608864
