origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-06-27,-3.921954,-3.956783,-4.004885,-4.032558,-4.063255,-3.692755,-3.569782,-3.451892,-3.799498,-3.677524
2022-06-28,-3.837617,-3.904956,-3.945211,-3.964761,-4.004135,-3.569782,-3.451892,-3.799498,-3.677524,-3.464126
2022-06-29,-3.765701,-3.828437,-3.862690,-3.889038,-3.936961,-3.451892,-3.799498,-3.677524,-3.464126,-4.196779
2022-06-30,-3.665279,-3.725871,-3.769446,-3.802107,-3.856875,-3.799498,-3.677524,-3.464126,-4.196779,-3.916103
2022-07-01,-3.795655,-3.827965,-3.853258,-3.914553,-3.952343,-3.677524,-3.464126,-4.196779,-3.916103,-4.014635
2022-07-05,-3.766545,-3.801753,-3.869534,-3.901578,-3.942898,-3.464126,-4.196779,-3.916103,-4.014635,-3.794461
2022-07-06,-3.644517,-3.737681,-3.786327,-3.812938,-3.863538,-4.196779,-3.916103,-4.014635,-3.794461,-3.447961
2022-07-07,-4.024816,-4.027110,-4.023403,-4.100862,-4.119379,-3.916103,-4.014635,-3.794461,-3.447961,-3.924517
2022-07-08,-3.970587,-3.976005,-4.059432,-4.072661,-4.100479,-4.014635,-3.794461,-3.447961,-3.924517,-4.052141
2022-07-11,-3.998907,-4.078637,-4.089448,-4.119408,-4.140271,-3.794461,-3.447961,-3.924517,-4.052141,-3.939777
2022-07-12,-3.972340,-4.000310,-4.041494,-4.052414,-4.088857,-3.447961,-3.924517,-4.052141,-3.939777,-4.091056
2022-07-13,-3.727672,-3.812868,-3.852575,-3.863514,-3.916242,-3.924517,-4.052141,-3.939777,-4.091056,-3.786470
2022-07-14,-3.915212,-3.938398,-3.938531,-4.000832,-4.033677,-4.052141,-3.939777,-4.091056,-3.786470,-3.989558
2022-07-15,-4.009591,-3.998231,-4.053016,-4.092520,-4.116090,-3.939777,-4.091056,-3.786470,-3.989558,-3.935546
2022-07-18,-3.961933,-4.022577,-4.065914,-4.086088,-4.110642,-4.091056,-3.786470,-3.989558,-3.935546,-3.979765
2022-07-19,-4.089711,-4.122211,-4.135296,-4.166130,-4.186381,-3.786470,-3.989558,-3.935546,-3.979765,-3.967738
2022-07-20,-3.964548,-4.003085,-4.050566,-4.056069,-4.091484,-3.989558,-3.935546,-3.979765,-3.967738,-3.692661
2022-07-21,-4.016088,-4.061470,-4.065600,-4.102232,-4.128346,-3.935546,-3.979765,-3.967738,-3.692661,-3.972126
2022-07-22,-4.019594,-4.030484,-4.071537,-4.093734,-4.123231,-3.979765,-3.967738,-3.692661,-3.972126,-3.635120
2022-07-25,-4.007476,-4.050852,-4.074310,-4.101199,-4.125543,-3.967738,-3.692661,-3.972126,-3.635120,-3.615658
2022-07-26,-4.030272,-4.056968,-4.085994,-4.108362,-4.134487,-3.692661,-3.972126,-3.635120,-3.615658,-3.876162
2022-07-27,-3.882128,-3.938657,-3.979183,-3.988525,-4.027751,-3.972126,-3.635120,-3.615658,-3.876162,-4.274696
2022-07-28,-3.985265,-4.018459,-4.022961,-4.066660,-4.093995,-3.635120,-3.615658,-3.876162,-4.274696,-3.740857
2022-07-29,-3.837128,-3.870154,-3.932685,-3.942615,-3.985777,-3.615658,-3.876162,-4.274696,-3.740857,-4.133089
2022-08-01,-3.755461,-3.836034,-3.857874,-3.890027,-3.933397,-3.876162,-4.274696,-3.740857,-4.133089,-3.990738
2022-08-02,-3.898542,-3.910549,-3.936211,-3.985581,-4.019092,-4.274696,-3.740857,-4.133089,-3.990738,-4.295885
2022-08-03,-4.105350,-4.100368,-4.129508,-4.181717,-4.192180,-3.740857,-4.133089,-3.990738,-4.295885,-4.328228
2022-08-04,-3.911606,-3.970439,-4.042252,-4.034596,-4.068106,-4.133089,-3.990738,-4.295885,-4.328228,-4.093345
2022-08-05,-4.085139,-4.138909,-4.119342,-4.163862,-4.181380,-3.990738,-4.295885,-4.328228,-4.093345,-4.244263
2022-08-08,-4.090021,-4.078144,-4.127741,-4.140567,-4.167115,-4.295885,-4.328228,-4.093345,-4.244263,-4.466809
2022-08-09,-4.184755,-4.217582,-4.219336,-4.256118,-4.263876,-4.328228,-4.093345,-4.244263,-4.466809,-4.113271
2022-08-10,-4.291883,-4.281949,-4.311015,-4.325905,-4.333280,-4.093345,-4.244263,-4.466809,-4.113271,-4.095213
2022-08-11,-4.179132,-4.224371,-4.249939,-4.247445,-4.264303,-4.244263,-4.466809,-4.113271,-4.095213,-4.337924
2022-08-12,-4.258100,-4.278363,-4.272366,-4.292462,-4.304995,-4.466809,-4.113271,-4.095213,-4.337924,-4.574543
2022-08-15,-4.386448,-4.363449,-4.372320,-4.395228,-4.396958,-4.113271,-4.095213,-4.337924,-4.574543,-4.297363
2022-08-16,-4.221977,-4.253102,-4.290703,-4.278853,-4.294769,-4.095213,-4.337924,-4.574543,-4.297363,-3.970277
2022-08-17,-4.187455,-4.235382,-4.230349,-4.239964,-4.258937,-4.337924,-4.574543,-4.297363,-3.970277,-4.349161
2022-08-18,-4.313306,-4.296016,-4.297538,-4.323991,-4.333673,-4.574543,-4.297363,-3.970277,-4.349161,-4.363371
2022-08-19,-4.431304,-4.411544,-4.423948,-4.446615,-4.441195,-4.297363,-3.970277,-4.349161,-4.363371,-3.548808
2022-08-22,-4.342180,-4.365495,-4.395366,-4.383287,-4.389269,-3.970277,-4.349161,-4.363371,-3.548808,-3.929379
2022-08-23,-4.172896,-4.233064,-4.240987,-4.228482,-4.252803,-4.349161,-4.363371,-3.548808,-3.929379,-3.890972
2022-08-24,-4.322855,-4.315954,-4.294233,-4.327266,-4.336787,-4.363371,-3.548808,-3.929379,-3.890972,-3.972064
2022-08-25,-4.336809,-4.311880,-4.342809,-4.354347,-4.360464,-3.548808,-3.929379,-3.890972,-3.972064,-3.823643
