date,MKT,TB,TS,DEF,INF,VIX,DXY_RET
2015-02-24,0.00275797724207304,0.02,1.97,0.8300000000000005,1.33,2.616665608649028,-0.0008459535932415774
2015-02-25,-0.0007665172983018049,0.02,1.94,0.8400000000000003,1.36,2.62756296121466,-0.0029632636853327288
2015-02-26,-0.0014772187036711953,0.03,1.9999999999999998,0.8299999999999996,1.49,2.632607994965697,0.011463770741429569
2015-02-27,-0.0029570981995514886,0.02,1.98,0.8199999999999998,1.49,2.5907670519258503,-0.0004197808284502891
2015-03-02,0.0061241256070466606,0.02,2.06,0.8599999999999994,1.54,2.5680215535731254,0.0022047147976131942
2015-03-03,-0.0045393358035329505,0.02,2.1,0.8500000000000001,1.57,2.6290069689909954,-0.0008380665390944619
2015-03-04,-0.004388900308412385,0.01,2.1100000000000003,0.8500000000000001,1.61,2.655352379932845,0.006185824955703856
2015-03-05,0.0011952863340450764,0.02,2.09,0.8700000000000001,1.53,2.641910395880644,0.004272126992808545
2015-03-06,-0.014174343415278628,0.01,2.2300000000000004,0.8800000000000003,1.55,2.721295415303884,0.012865797141533797
2015-03-09,0.003943627540403994,0.02,2.18,0.8800000000000003,1.47,2.7120422502347417,-0.00030737971570538036
2015-03-10,-0.01696212373663609,0.02,2.12,0.8899999999999997,1.36,2.814809769672402,0.010554426143486673
2015-03-11,-0.0019188700510607997,0.03,2.08,0.8899999999999997,1.45,2.825536946304965,0.011965121398424206
2015-03-12,0.01260024909001793,0.03,2.0700000000000003,0.8899999999999997,1.41,2.73566537308291,-0.006513041142311438
2015-03-13,-0.00607590144438515,0.03,2.1,0.8999999999999995,1.4,2.772588722239781,0.011901162753565897
2015-03-16,0.013531687044802928,0.05,2.0500000000000003,0.8799999999999999,1.27,2.74791171253357,-0.007276022561654494
2015-03-17,-0.0033221578275671446,0.05,2.0100000000000002,0.8799999999999999,1.34,2.751109680818858,-0.00010042305606128288
2015-03-18,0.0121572309263787,0.03,1.9,0.8800000000000003,1.33,2.636912192383316,-0.01044274851265492
2015-03-19,-0.004873769884978301,0.03,1.95,0.9000000000000004,1.49,2.6440448494364763,0.005580876766431153
2015-03-20,0.009012357844401625,0.01,1.92,0.8900000000000006,1.5,2.5664866719389225,-0.012008020487734639
2015-03-23,-0.0017469215187256464,0.03,1.89,0.9199999999999999,1.48,2.5960006859149227,-0.008987895515247146
2015-03-24,-0.006140215607742482,0.02,1.8599999999999999,0.9100000000000001,1.53,2.6115392923189495,0.0016490123067331997
2015-03-25,-0.014560492953930158,0.04,1.89,0.94,1.56,2.7369615174193824,-0.0021607066488064097
2015-03-26,-0.0023786904729330032,0.03,1.9799999999999998,0.9499999999999997,1.57,2.7600099521047476,0.004743236425550856
2015-03-27,0.0023669740479274957,0.04,1.91,0.9500000000000006,1.54,2.7127059923878543,-0.001539424488100849
2015-03-30,0.012235057885809232,0.04,1.92,0.96,1.49,2.674838082670172,0.007092223608933246
2015-03-31,-0.008796965527069727,0.03,1.91,0.9700000000000002,1.51,2.727199017446074,0.003878314353936707
2015-04-01,-0.00396656174731354,0.03,1.84,0.9699999999999998,1.58,2.715356753563089,-0.0017283262290608281
2015-04-02,0.003528873307858549,0.02,1.9,0.9799999999999995,1.56,2.685804597355568,-0.007638252177939897
2015-04-03,-7.936507936507937e-07,0.02,1.83,0.9999999999999996,1.58,2.685804597355568,0.0
2015-04-06,0.006607624647545314,0.03,1.89,0.9900000000000002,1.6,2.6905648712332506,-0.00338671821414549
2015-04-07,-0.0020626977086565354,0.02,1.8699999999999999,0.98,1.6,2.6932748974531537,0.007414284998226828
2015-04-08,0.002681342651576863,0.03,1.89,0.9799999999999995,1.58,2.6376277040614813,0.0024532133218599927
2015-04-09,0.004456290542194581,0.03,1.94,0.9700000000000002,1.59,2.5718485915786373,0.011114550532038914
2015-04-10,0.005202071386548702,0.02,1.94,0.9600000000000004,1.56,2.532108245207593,0.0023194404905708677
2015-04-13,-0.004582471069841736,0.03,1.91,0.9600000000000004,1.55,2.634762375230749,0.0010061220921138148
2015-04-14,0.0016289652235340517,0.02,1.88,0.9700000000000002,1.55,2.615203656316981,-0.007337378060241151
2015-04-15,0.005147402046109185,0.02,1.89,0.9700000000000002,1.59,2.552565310145607,-0.004353992465316425
2015-04-16,-0.0007792372642183682,0.02,1.88,0.98,1.58,2.533696844232807,-0.009254588072447056
2015-04-17,-0.01131164234400323,0.01,1.86,0.9700000000000002,1.65,2.631169181483513,0.0010264676247240256
2015-04-20,0.00923394119643421,0.03,1.8699999999999999,0.9500000000000002,1.6,2.5877640495686753,0.004306868465932201
2015-04-21,-0.0014817958017667326,0.03,1.89,0.9500000000000002,1.59,2.583997552432231,0.00040842265193208327
2015-04-22,0.005086289880017065,0.03,1.96,0.9399999999999995,1.6,2.542389088202698,0.0004081780441169691
2015-04-23,0.002356525417480699,0.03,1.93,0.94,1.7,2.5241273262614996,-0.007549458162747991
2015-04-24,0.0022516100991361427,0.03,1.9,0.9400000000000004,1.71,2.50878592047404,-0.0037006642153472047
2015-04-27,-0.004142107900709912,0.02,1.92,0.9400000000000004,1.71,2.574137774793312,-0.0015476839528766329
2015-04-28,0.0027684380445628268,0.02,1.98,0.9499999999999997,1.69,2.5185025869209565,-0.00702697456613488
2015-04-29,-0.0037407324061948296,0.01,2.0500000000000003,0.9499999999999997,1.7,2.5945081853433165,-0.010094636572757332
2015-04-30,-0.010129303440236053,0.01,2.04,0.9100000000000001,1.72,2.6775910067264266,-0.005466823564401313
2015-05-01,0.010922604833768218,0.01,2.1100000000000003,0.9100000000000006,1.72,2.541601978446052,0.007399625675768018
2015-05-04,0.002939955039852216,0.02,2.14,0.9099999999999997,1.69,2.5533438410275884,0.0018887754397869383
2015-05-05,-0.01183778050300916,0.01,2.18,0.9099999999999997,1.72,2.6609586228916786,-0.0036657529452234217
2015-05-06,-0.004456518463808356,0.02,2.23,0.9099999999999997,1.69,2.718000506775858,-0.010511931345231651
2015-05-07,0.0037734166134352713,0.01,2.1700000000000004,0.9000000000000004,1.66,2.7166795353641056,0.005205625278463133
2015-05-08,0.013457504350968092,0.01,2.1500000000000004,0.8999999999999995,1.66,2.554121692112525,0.0017966409216940704
2015-05-11,-0.005090354179229217,0.02,2.26,0.9100000000000001,1.64,2.6282852601762876,0.002320932783819396
2015-05-12,-0.0029508281610472636,0.03,2.25,0.9199999999999999,1.65,2.6290069689909954,-0.005052134997800994
2015-05-13,-0.00030574843328013925,0.02,2.25,0.9300000000000006,1.67,2.621765849139052,-0.009626531730307586
2015-05-14,0.010778889800176323,0.01,2.22,0.9299999999999997,1.65,2.54474663217841,-0.0027772070989386943
2015-05-15,0.0007676202558867145,0.02,2.12,0.9100000000000001,1.62,2.516082276500466,-0.0023564826399404826
2015-05-18,0.0030471543984896712,0.02,2.21,0.9100000000000001,1.64,2.5439613766098743,0.011273384782462426
2015-05-19,-0.0006441681944202688,0.02,2.25,0.9100000000000001,1.62,2.5533438410275884,0.01146612351275822
2015-05-20,-0.0009313099025869515,0.02,2.2399999999999998,0.9000000000000004,1.65,2.555675729561372,0.0018893703318807464
2015-05-21,0.0023370808346202423,0.02,2.17,0.8800000000000008,1.63,2.494031529214649,-0.001990516690270283
2015-05-22,-0.0022346799541500648,0.02,2.19,0.8799999999999999,1.65,2.4956817323904943,0.007873188989933277
2015-05-25,-7.936507936507937e-07,0.02,2.19,0.8799999999999999,1.65,2.4956817323904943,0.0
2015-05-26,-0.010282773848631532,0.02,2.12,0.8900000000000001,1.59,2.643333916227234,0.013436109643002903
2015-05-27,0.00916224443696872,0.01,2.1300000000000003,0.9099999999999997,1.54,2.5855058828402475,0.0007194213014256601
2015-05-28,-0.001267157723070239,0.01,2.12,0.9299999999999997,1.53,2.5885156639334435,-0.004108057046274927
2015-05-29,-0.006318865998469042,0.01,2.1100000000000003,0.8999999999999999,1.57,2.62756296121466,-0.0006187228817002843
2015-06-01,0.002058667631577571,0.02,2.17,0.8900000000000006,1.55,2.636912192383316,0.004953004946864237
2015-06-02,-0.001008993015344911,0.01,2.2600000000000002,0.9099999999999993,1.59,2.656054889910667,-0.015915423159172604
2015-06-03,0.0021180774604142474,0.02,2.36,0.9099999999999993,1.59,2.6144718429722276,-0.0038605502016407778
2015-06-04,-0.008623961227683507,0.02,2.29,0.9100000000000001,1.59,2.688527537206614,-0.00010476732065134442
2015-06-05,-0.0014373734097150198,0.03,2.3800000000000003,0.9099999999999993,1.64,2.6539459447935254,0.008904237191212694
2015-06-08,-0.006475303440076085,0.02,2.37,0.8999999999999995,1.63,2.727199017446074,-0.010486912391639014
2015-06-09,0.00041755935342823223,0.02,2.4,0.9199999999999999,1.65,2.6720775590973527,-0.0013641645188814389
2015-06-10,0.012041631176330825,0.02,2.48,0.9400000000000004,1.66,2.581730854622391,-0.005463871525386743
2015-06-11,0.0017382295924703252,0.01,2.3800000000000003,0.9299999999999997,1.63,2.5533438410275884,0.0034865486078672348
2015-06-12,-0.006995093532558793,0.02,2.37,0.9299999999999997,1.64,2.6232182462075144,-0.0001053078108754768
2015-06-15,-0.004623366144447038,0.02,2.34,0.8999999999999995,1.64,2.733717970158959,-0.001684781089320353
2015-06-16,0.005689459783282775,0.01,2.31,0.9099999999999993,1.67,2.6953026566130425,0.002004033818151063
2015-06-17,0.0019792444772951893,0.01,2.31,0.9299999999999997,1.69,2.6741486494265287,-0.007368388928865155
2015-06-18,0.00990231375351141,0.01,2.3400000000000003,0.9500000000000002,1.67,2.5794589349159778,-0.002757180570691631
2015-06-19,-0.005303898575218685,0.01,2.25,0.9400000000000004,1.63,2.6361961000668175,0.0005316399604056166
2015-06-22,0.006094469729134239,0.01,2.3600000000000003,0.9399999999999995,1.65,2.54474663217841,0.0025508077639004867
2015-06-23,0.0006354716785145711,0.01,2.41,0.96,1.67,2.494031529214649,0.011661173038999717
2015-06-24,-0.007353693787040155,0.01,2.37,0.9700000000000006,1.64,2.58475200201879,-0.001781391264819021
2015-06-25,-0.0029739711260823917,0.01,2.39,0.9699999999999998,1.63,2.6397713766859487,-0.0007348277687849736
2015-06-26,-0.00039047646946394597,0.01,2.4800000000000004,0.9699999999999998,1.66,2.640484914257205,0.0029414725508514206
2015-06-29,-0.02086698757035611,0.02,2.31,0.9799999999999995,1.59,2.9365129341311405,-0.007122659437321932
2015-06-30,0.0026580930607493173,0.01,2.3400000000000003,0.9899999999999993,1.61,2.903068563580112,0.007384712960030404
2015-07-01,0.006935643283003829,0.01,2.4200000000000004,1.0,1.6,2.7781979704876907,0.008587283623087583
2015-07-02,-0.00030841956619515585,0.01,2.39,1.0,1.62,2.8207835256175806,-0.002076595922666402
2015-07-03,-3.9682539682539683e-07,0.01,2.39,1.0,1.62,2.8207835256175806,0.0
2015-07-06,-0.003862550513876195,0.02,2.28,1.0,1.57,2.8338014198634927,0.001976926856722905
2015-07-07,0.006080181457781209,0.02,2.25,1.0200000000000005,1.57,2.7781979704876907,0.0059189997586797105
2015-07-08,-0.016653542704800694,0.02,2.2,1.0199999999999996,1.54,2.978586106957683,-0.005987424534011909
2015-07-09,0.0022610120964186415,0.03,2.29,1.0200000000000005,1.56,2.994231113043872,0.003323291014452723
2015-07-10,0.012338088274754739,0.01,2.41,1.0300000000000002,1.58,2.8231630036695035,-0.0060035382195468
2015-07-13,0.011065255588810764,0.02,2.42,1.0500000000000007,1.56,2.6318888126927806,0.008643151531869231
2015-07-14,0.00445276238623687,0.01,2.4000000000000004,1.0600000000000005,1.55,2.5930133825543216,-0.002271332018550676
2015-07-15,-0.0007357797168516917,0.02,2.34,1.0699999999999994,1.53,2.582486943526435,0.005070342165399699
2015-07-16,0.008013886761768608,0.02,2.34,1.0499999999999998,1.52,2.494031529214649,0.005456670685458631
2015-07-17,0.0011049925178521608,0.03,2.31,1.0499999999999998,1.5,2.4807312624164433,0.0020478900342268958
2015-07-20,0.0007696465704349684,0.04,2.34,1.0600000000000005,1.49,2.505525936990736,0.001737156835121878
2015-07-21,-0.004262879837797455,0.03,2.3200000000000003,1.04,1.49,2.5030739755952336,-0.007140640181156677
2015-07-22,-0.002389297196793504,0.04,2.29,1.0499999999999998,1.48,2.4948569711988484,0.002774033062642456
2015-07-23,-0.005677230754458766,0.03,2.25,1.0499999999999998,1.45,2.536866415880321,-0.004917989088558561
2015-07-24,-0.010704915344422881,0.04,2.23,1.0699999999999994,1.4,2.6203112701361366,0.0012355345324752687
2015-07-27,-0.005776999312035096,0.05,2.18,1.0899999999999999,1.35,2.7472709387086787,-0.007610015220344324
2015-07-28,0.0123841704997493,0.05,2.21,1.1100000000000003,1.38,2.598235303873522,0.002797892674263336
2015-07-29,0.007316414394269079,0.06,2.23,1.1000000000000005,1.4,2.5257286443082556,0.002170163492325017
2015-07-30,2.558952858901663e-05,0.07,2.21,1.1100000000000003,1.4,2.4956817323904943,0.005980554563660867
2015-07-31,-0.002274694589169666,0.08,2.12,1.0699999999999994,1.36,2.4948569711988484,-0.0019474663465177677
2015-08-03,-0.002760061336871276,0.08,2.08,1.0899999999999999,1.31,2.530517194449025,0.0012323622656127409
2015-08-04,-0.002252879382514326,0.08,2.15,1.0900000000000007,1.31,2.5649493574615367,0.004513308555212925
2015-08-05,0.0031115041455748857,0.08,2.1999999999999997,1.0999999999999996,1.31,2.52652834277473,0.00030632879815573055
2015-08-06,-0.0077545725840184815,0.04,2.19,1.0900000000000007,1.31,2.6224923459841123,-0.0013270442490088685
2015-08-07,-0.002877263396814965,0.06,2.12,1.13,1.28,2.5945081853433165,-0.0027599332250571873
2015-08-10,0.012803404561682876,0.12,2.12,1.1100000000000003,1.3,2.503891912269508,-0.0040999785413498024
2015-08-11,-0.009561070752123145,0.1,2.05,1.13,1.27,2.6181254963566425,0.0013379708575358418
2015-08-12,0.0009460864005322333,0.1,2.04,1.1100000000000003,1.27,2.6108047914376025,-0.010586892482313592
2015-08-13,-0.0012791803475104536,0.1,2.09,1.13,1.24,2.601948653252886,0.0019737669623447474
2015-08-14,0.003908392680215375,0.09,2.1100000000000003,1.1399999999999997,1.25,2.551786172681018,0.0012441964787870408
2015-08-17,0.0052074559311675065,0.1,2.06,1.1399999999999997,1.22,2.5664866719389225,0.0025887957004249174
2015-08-18,-0.002628307964175329,0.07,2.1300000000000003,1.17,1.21,2.6239436890389327,0.0015492824452769671
2015-08-19,-0.008256860373115208,0.05,2.0700000000000003,1.1799999999999997,1.17,2.7245795030534206,-0.005259380528104818
2015-08-20,-0.021100963724271404,0.02,2.07,1.1599999999999997,1.17,2.9517803541360115,-0.007360554542934272
2015-08-21,-0.0318521561948278,0.03,2.02,1.2000000000000002,1.13,3.3332753896735037,-0.009608335968097292
2015-08-24,-0.03941607381884663,0.06,1.9499999999999997,1.2100000000000004,1.11,3.7072104519981384,-0.01602872765065344
2015-08-25,-0.013524772756750219,0.07,2.0500000000000003,1.21,1.15,3.5840743524564074,0.013074710670065492
2015-08-26,0.03903147782212087,0.06,2.12,1.21,1.13,3.4118075507090064,0.006029828648945745
2015-08-27,0.024295367668744374,0.06,2.12,1.1900000000000004,1.2,3.261935328944346,0.005362798574273908
2015-08-28,0.0006063554093174952,0.06,2.13,1.2000000000000002,1.22,3.2600177389118725,0.005229578462588869
2015-08-31,-0.008394844972391778,0.08,2.13,1.21,1.26,3.347444936397195,-0.0016647972229035801
2015-09-01,-0.029577637117177275,0.03,2.14,1.1999999999999993,1.18,3.44680788076549,-0.005211047586272555
2015-09-02,0.01829178452824091,0.03,2.1700000000000004,1.21,1.19,3.261552104997157,0.0039811932421387475
2015-09-03,0.0011639998943108081,0.02,2.16,1.2199999999999998,1.16,3.242982924043982,0.006052403422439845
2015-09-04,-0.015330389374725872,0.02,2.11,1.25,1.14,3.3250359932527256,-0.0018670293365679047
2015-09-07,-7.936507936507937e-07,0.02,2.11,1.25,1.14,3.3250359932527256,0.0
2015-09-08,0.02508067263409938,0.06,2.14,1.25,1.15,3.2148677881505923,-0.003637182700881647
2015-09-09,-0.013898750985263346,0.03,2.18,1.2199999999999998,1.15,3.2669037764268696,0.0013559124586630666
2015-09-10,0.0052771613830005955,0.02,2.21,1.2199999999999998,1.21,3.1933529020742664,-0.0057286015990021255
2015-09-11,0.004485455909385406,0.04,2.16,1.2699999999999996,1.21,3.144152311557585,-0.0028283746664138354
2015-09-14,-0.004092433488524487,0.07,2.1100000000000003,1.2699999999999996,1.19,3.188416617383492,0.0006302926468635395
2015-09-15,0.012828533644740032,0.07,2.21,1.2600000000000007,1.2,3.115291549229524,0.0037795339669455252
2015-09-16,0.0087030333973129,0.06,2.2399999999999998,1.2700000000000005,1.21,3.0610517575420677,-0.0019872653508348215
2015-09-17,-0.0025614561454087633,0.01,2.2,1.2999999999999998,1.24,3.0511669515702105,-0.009117534415030382
2015-09-18,-0.016164165744279924,0.0,2.13,1.29,1.19,3.1036894458780013,0.003278662597441251
2015-09-21,0.004565386779801612,0.01,2.1900000000000004,1.2799999999999994,1.19,3.002707856984976,0.010858093745199415
2015-09-22,-0.012318429274285614,0.0,2.14,1.2800000000000002,1.15,3.1108451044538543,0.004067153948595692
2015-09-23,-0.0020490397157250703,0.01,2.1500000000000004,1.3099999999999996,1.16,3.0969341161400745,-0.0021811288651346628
2015-09-24,-0.003363381154766259,0.01,2.12,1.2999999999999998,1.11,3.1557229806066256,-0.0008327451994256663
2015-09-25,-0.00046579328582951884,0.0,2.17,1.3100000000000005,1.11,3.1620938462998422,0.0029169578656960127
2015-09-28,-0.025666487294357006,0.01,2.0900000000000003,1.3199999999999994,1.02,3.318902108561333,-0.002492966366866689
2015-09-29,0.0012324564271172735,0.01,2.04,1.3399999999999994,1.03,3.2895206615939268,-0.0014578714092269296
2015-09-30,0.019075555906861608,0.0,2.06,1.3499999999999996,1.07,3.1986731175506815,0.004797153899265938
2015-10-01,0.001973884228037459,0.0,2.05,1.3800000000000003,1.13,3.1157350321154516,-0.0016605712013354479
2015-10-02,0.014315289284541954,0.0,1.99,1.38,1.15,3.0416612309465747,-0.0037425990353919802
2015-10-05,0.0182894439751115,0.01,2.06,1.3600000000000003,1.18,2.972463693468645,0.0029218279656355595
2015-10-06,-0.0035882361830883447,0.0,2.05,1.37,1.22,2.9652730464058945,-0.006763099799719452
2015-10-07,0.008035633639867479,0.0,2.08,1.3699999999999997,1.22,2.9123506438828892,0.0004190332695472865
2015-10-08,0.008818435459823082,0.0,2.12,1.3600000000000003,1.26,2.8576189758040322,-0.0018848199494846396
2015-10-09,0.0007247145013211056,0.01,2.1100000000000003,1.3899999999999997,1.22,2.8379081838935654,-0.005350421085431045
2015-10-12,0.00127508038198359,0.01,2.1100000000000003,1.3899999999999997,1.22,2.783157678307256,0.00031640945121136355
2015-10-13,-0.006825820773265939,0.01,2.0500000000000003,1.4099999999999997,1.18,2.8718682906493154,-0.0008434648328660144
2015-10-14,-0.0047162741982138545,0.0,1.99,1.4,1.15,2.8920370752987252,-0.008758989155165375
2015-10-15,0.014852376793743344,0.01,2.0300000000000002,1.4,1.18,2.7757088020408553,0.0046843653782251415
2015-10-16,0.004570077449973226,0.01,2.0300000000000002,1.4000000000000004,1.18,2.7113780038682975,0.0018014004874178369
2015-10-19,0.00026975188392307545,0.02,2.02,1.4,1.13,2.7067159475307503,0.004442544583012964
2015-10-20,-0.0014218840001465444,0.02,2.06,1.42,1.16,2.7568403652716422,-0.0011583889154601623
2015-10-21,-0.005825811821296106,0.01,2.0300000000000002,1.4200000000000004,1.13,2.8154087651077058,0.0021086408102715115
2015-10-22,0.01662757156411132,0.0,2.04,1.4099999999999997,1.14,2.6706944013587965,0.013571733242663475
2015-10-23,0.011029947713926564,0.01,2.08,1.3900000000000001,1.19,2.671386219368722,0.007577365421244986
2015-10-26,-0.0019138943374674806,0.02,2.05,1.3900000000000001,1.16,2.727199017446074,-0.0021633778214985577
2015-10-27,-0.0025553090159107943,0.03,2.02,1.4099999999999997,1.15,2.73631368615315,0.000516240465029183
2015-10-28,0.011838445977049729,0.04,2.06,1.3899999999999997,1.14,2.662355236516009,0.008977350988664368
2015-10-29,-0.00045255197968261784,0.07,2.12,1.3600000000000003,1.19,2.681706202263446,-0.005113520211107447
2015-10-30,-0.004813051606847017,0.08,2.08,1.3699999999999997,1.2,2.7127059923878543,-0.003392288601929083
2015-11-02,0.011870642403376498,0.08,2.12,1.37,1.23,2.649714597130255,-0.00020625728412437816
2015-11-03,0.0027256863944827526,0.06,2.17,1.3600000000000003,1.27,2.6769034694817853,0.002372881009073069
2015-11-04,-0.0035473513579687686,0.05,2.2,1.3600000000000003,1.26,2.7414849919454967,0.008130848665672596
2015-11-05,-0.0011341325193659757,0.05,2.21,1.3900000000000006,1.23,2.7113780038682975,-0.00010203682641474199
2015-11-06,-0.0003507959488923556,0.08,2.26,1.4100000000000001,1.25,2.662355236516009,0.012456618238630313
2015-11-09,-0.009828284941274154,0.14,2.2199999999999998,1.3899999999999997,1.28,2.804571795802497,-0.00181525109447489
2015-11-10,0.0015054362241416624,0.13,2.19,1.3899999999999997,1.25,2.727199017446074,0.003131921075773869
2015-11-11,-0.0032332445427069173,0.13,2.19,1.3899999999999997,1.25,2.776331675264716,-0.0028200098369934867
2015-11-12,-0.013995931120314572,0.14,2.1799999999999997,1.3999999999999995,1.24,2.9107189449120305,-0.003636002450098208
2015-11-13,-0.011212920262254919,0.14,2.1399999999999997,1.3900000000000006,1.21,2.9997242910240294,0.0034464909541986888
2015-11-16,0.014897312883991074,0.15,2.12,1.3999999999999995,1.2,2.8992213647707303,0.00454596007018826
2015-11-17,-0.001344934803690986,0.14,2.11,1.4000000000000004,1.23,2.935982277247362,0.0019106477005939038
2015-11-18,0.016157689893763587,0.12,2.15,1.4000000000000004,1.25,2.8243506794375235,0.0002007856369810046
2015-11-19,-0.0011274742486228092,0.11,2.1300000000000003,1.4000000000000004,1.27,2.8326249222122786,-0.006623217782269375
2015-11-20,0.0038054337852277327,0.12,2.1399999999999997,1.42,1.31,2.738902681846048,0.005859196318529936
2015-11-23,-0.0012404163284216087,0.14,2.11,1.4300000000000006,1.33,2.748552137084977,0.0023099664320431756
2015-11-24,0.0012156467679908225,0.16,2.08,1.4300000000000006,1.33,2.7682041430792563,-0.002705453549143755
2015-11-25,-0.00013667195921656243,0.19,2.04,1.4400000000000004,1.31,2.7206372889831454,0.0027127928842807236
2015-11-26,-7.5396825396825394e-06,0.19,2.04,1.4400000000000004,1.31,2.7206372889831454,0.0
2015-11-27,0.0005864748236177481,0.18,2.04,1.4400000000000004,1.31,2.716018363182543,0.0022043445348844948
2015-11-30,-0.004649727433493351,0.22,1.99,1.42,1.3,2.780680840107767,0.0014997153660603058
2015-12-01,0.010672240035304146,0.21,1.94,1.4400000000000004,1.29,2.685804597355568,-0.0036936719971130128
2015-12-02,-0.011004026505899546,0.21,1.9700000000000002,1.4599999999999995,1.27,2.7669478327590045,0.0019037555731655775
2015-12-03,-0.01438185999959535,0.21,2.12,1.4500000000000002,1.33,2.896464305597782,-0.023702321910402224
2015-12-04,0.020516542073258415,0.23,2.05,1.4399999999999995,1.3,2.6953026566130425,0.007477931847985175
2015-12-07,-0.007001010901295334,0.29,1.94,1.4299999999999997,1.25,2.7625383960193535,0.003152060933380163
2015-12-08,-0.006500615938092124,0.27,1.9700000000000002,1.4799999999999995,1.25,2.867898923718522,-0.0019258304718593466
2015-12-09,-0.007749302478297443,0.26,1.9600000000000002,1.4400000000000004,1.21,2.9760396713327606,-0.011374050296513616
2015-12-10,0.002241863343637279,0.24,2.0,1.4699999999999998,1.2,2.9621754979149046,0.006060646908402356
2015-12-11,-0.019431894281609918,0.23,1.9,1.46,1.17,3.1941731872031642,-0.003777851106379071
2015-12-14,0.004745242557116142,0.26,1.97,1.4500000000000002,1.17,3.123685617725267,0.00030745904879281305
2015-12-15,0.010608640447811213,0.25,2.03,1.4900000000000002,1.22,3.042138682785304,0.006352487256917616
2015-12-16,0.014504255144586331,0.27,2.03,1.5,1.2,2.882563609622572,-0.0035634134572513076
2015-12-17,-0.015049647894070662,0.23,2.0100000000000002,1.5100000000000002,1.21,2.941276115955272,0.014304627129820613
2015-12-18,-0.01780475968930355,0.19,2.0,1.5300000000000002,1.21,3.0301337371283013,-0.005741913106673158
2015-12-21,0.007768878726504985,0.24,1.9600000000000002,1.5399999999999996,1.19,2.928523564659441,-0.0024315893737604233
2015-12-22,0.008808402719809703,0.21,2.0300000000000002,1.5299999999999998,1.19,2.8094027183426014,-0.0022344223313913725
2015-12-23,0.012410131792816142,0.2,2.07,1.54,1.25,2.745345966245664,0.001017899799425459
2015-12-24,-0.001606572729435536,0.2,2.05,1.5099999999999998,1.23,2.756205228447844,-0.003660697522502643
2015-12-25,-7.936507936507936e-06,0.2,2.05,1.5099999999999998,1.23,2.756205228447844,0.0
2015-12-28,-0.0021876869265090144,0.23,2.0100000000000002,1.52,1.24,2.827905153886959,-0.0006124227998818288
2015-12-29,0.010620635924637844,0.23,2.09,1.5,1.28,2.777576259006172,0.0018382384450745803
2015-12-30,-0.0072255619292992965,0.21,2.1,1.5099999999999998,1.28,2.850128352646461,0.0017329069479052883
2015-12-31,-0.009418262301775867,0.16,2.11,1.46,1.31,2.9019708434634395,0.0036633827480339054
2016-01-01,-6.349206349206349e-06,0.16,2.11,1.46,1.31,2.9019708434634395,0.0
2016-01-04,-0.015312461248324534,0.22,2.02,1.4500000000000002,1.31,3.0301337371283013,0.0024333924753885405
2016-01-05,0.0020042894462909454,0.2,2.05,1.4800000000000004,1.31,2.9621754979149046,0.005360561996294644
2016-01-06,-0.013123730035980276,0.21,1.9700000000000002,1.5000000000000004,1.26,3.0248055284504747,-0.002213291924807903
2016-01-07,-0.023708379522348163,0.2,1.9600000000000002,1.4900000000000002,1.25,3.218475735687924,-0.009679361580144707
2016-01-08,-0.010846310898155015,0.2,1.93,1.4900000000000002,1.23,3.296207176278491,0.003257989114713755
2016-01-11,0.0008449387922003218,0.21,1.96,1.4799999999999995,1.19,3.190476318949817,0.001928175762542672
2016-01-12,0.007794465183423026,0.21,1.9100000000000001,1.4900000000000002,1.19,3.112181055638915,0.002430850355609415
2016-01-13,-0.024974182462949808,0.22,1.86,1.4700000000000002,1.18,3.2276373033105434,-0.00040417212320875695
2016-01-14,0.01668598475174158,0.25,1.85,1.5,1.2,3.1759683557124334,0.0016172650583370363
2016-01-15,-0.021608621811373813,0.24,1.7899999999999998,1.42,1.12,3.296577349473713,-0.0013119109720691746
2016-01-18,-9.523809523809523e-06,0.24,1.7899999999999998,1.42,1.12,3.296577349473713,0.0016168518956107825
2016-01-19,0.000521504094075115,0.26,1.8,1.4100000000000001,1.16,3.2600177389118725,-0.001311590791062467
2016-01-20,-0.011704172612730962,0.26,1.7499999999999998,1.3600000000000003,1.1,3.3174533937597452,0.0010101876581380953
2016-01-21,0.005184327250020344,0.28,1.74,1.4100000000000001,1.08,3.2842889834260847,-0.0003027427632006363
2016-01-22,0.02027139943719314,0.31,1.7599999999999998,1.4700000000000006,1.15,3.1063788004713095,0.005148416604076722
2016-01-25,-0.01565028364068055,0.31,1.7199999999999998,1.4299999999999997,1.15,3.1842843643027336,-0.0021090598083387535
2016-01-26,0.014132034002924844,0.31,1.6999999999999997,1.4399999999999995,1.17,3.1135153092103742,0.0
2016-01-27,-0.010876182208337918,0.32,1.7,1.4100000000000001,1.18,3.1402654506970014,-0.004629620386946032
2016-01-28,0.005514688316898699,0.35,1.65,1.4100000000000001,1.2,3.109953421046955,-0.003943370916393629
2016-01-29,0.024747122177246162,0.33,1.6099999999999999,1.37,1.19,3.0056826421764384,0.01116636331608123
2016-02-01,-0.00045712547605904826,0.35,1.62,1.38,1.2,2.9947317503093127,-0.006123889234151525
2016-02-02,-0.018756582893766985,0.34,1.53,1.3500000000000005,1.14,3.0901329281491026,-0.0013131035698784599
