origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-03,-3.616971,-3.616971,-3.616971,-3.616971,-3.616971,-4.268379,-3.954759,-4.266057,-4.314705,-4.422898
2023-02-06,-4.268379,-4.268379,-4.268379,-4.268379,-4.268379,-3.954759,-4.266057,-4.314705,-4.422898,-4.679501
2023-02-07,-3.954759,-3.954759,-3.954759,-3.954759,-3.954759,-4.266057,-4.314705,-4.422898,-4.679501,-4.149080
2023-02-08,-4.266057,-4.266057,-4.266057,-4.266057,-4.266057,-4.314705,-4.422898,-4.679501,-4.149080,-4.317420
2023-02-09,-4.314705,-4.314705,-4.314705,-4.314705,-4.314705,-4.422898,-4.679501,-4.149080,-4.317420,-4.416322
2023-02-10,-4.422898,-4.422898,-4.422898,-4.422898,-4.422898,-4.679501,-4.149080,-4.317420,-4.416322,-4.423652
2023-02-13,-4.679501,-4.679501,-4.679501,-4.679501,-4.679501,-4.149080,-4.317420,-4.416322,-4.423652,-4.661120
2023-02-14,-4.149080,-4.149080,-4.149080,-4.149080,-4.149080,-4.317420,-4.416322,-4.423652,-4.661120,-4.288790
2023-02-15,-4.317420,-4.317420,-4.317420,-4.317420,-4.317420,-4.416322,-4.423652,-4.661120,-4.288790,-4.479335
2023-02-16,-4.416322,-4.416322,-4.416322,-4.416322,-4.416322,-4.423652,-4.661120,-4.288790,-4.479335,-4.675693
2023-02-17,-4.423652,-4.423652,-4.423652,-4.423652,-4.423652,-4.661120,-4.288790,-4.479335,-4.675693,-4.764465
2023-02-21,-4.661120,-4.661120,-4.661120,-4.661120,-4.661120,-4.288790,-4.479335,-4.675693,-4.764465,-4.923890
2023-02-22,-4.288790,-4.288790,-4.288790,-4.288790,-4.288790,-4.479335,-4.675693,-4.764465,-4.923890,-4.455407
2023-02-23,-4.479335,-4.479335,-4.479335,-4.479335,-4.479335,-4.675693,-4.764465,-4.923890,-4.455407,-4.629959
2023-02-24,-4.675693,-4.675693,-4.675693,-4.675693,-4.675693,-4.764465,-4.923890,-4.455407,-4.629959,-4.600824
2023-02-27,-4.764465,-4.764465,-4.764465,-4.764465,-4.764465,-4.923890,-4.455407,-4.629959,-4.600824,-4.388197
2023-02-28,-4.923890,-4.923890,-4.923890,-4.923890,-4.923890,-4.455407,-4.629959,-4.600824,-4.388197,-4.193089
2023-03-01,-4.455407,-4.455407,-4.455407,-4.455407,-4.455407,-4.629959,-4.600824,-4.388197,-4.193089,-4.557330
2023-03-02,-4.629959,-4.629959,-4.629959,-4.629959,-4.629959,-4.600824,-4.388197,-4.193089,-4.557330,-4.397265
2023-03-03,-4.600824,-4.600824,-4.600824,-4.600824,-4.600824,-4.388197,-4.193089,-4.557330,-4.397265,-4.132662
2023-03-06,-4.388197,-4.388197,-4.388197,-4.388197,-4.388197,-4.193089,-4.557330,-4.397265,-4.132662,-3.889474
2023-03-07,-4.193089,-4.193089,-4.193089,-4.193089,-4.193089,-4.557330,-4.397265,-4.132662,-3.889474,-4.101203
2023-03-08,-4.557330,-4.557330,-4.557330,-4.557330,-4.557330,-4.397265,-4.132662,-3.889474,-4.101203,-4.151887
2023-03-09,-4.397265,-4.397265,-4.397265,-4.397265,-4.397265,-4.132662,-3.889474,-4.101203,-4.151887,-4.418110
2023-03-10,-4.132662,-4.132662,-4.132662,-4.132662,-4.132662,-3.889474,-4.101203,-4.151887,-4.418110,-4.228743
2023-03-13,-3.889474,-3.889474,-3.889474,-3.889474,-3.889474,-4.101203,-4.151887,-4.418110,-4.228743,-4.422043
2023-03-14,-4.101203,-4.101203,-4.101203,-4.101203,-4.101203,-4.151887,-4.418110,-4.228743,-4.422043,-4.686725
2023-03-15,-4.151887,-4.151887,-4.151887,-4.151887,-4.151887,-4.418110,-4.228743,-4.422043,-4.686725,-4.127116
2023-03-16,-4.418110,-4.418110,-4.418110,-4.418110,-4.418110,-4.228743,-4.422043,-4.686725,-4.127116,-4.358353
2023-03-17,-4.228743,-4.228743,-4.228743,-4.228743,-4.228743,-4.422043,-4.686725,-4.127116,-4.358353,-4.420801
2023-03-20,-4.422043,-4.422043,-4.422043,-4.422043,-4.422043,-4.686725,-4.127116,-4.358353,-4.420801,-4.669960
2023-03-21,-4.686725,-4.686725,-4.686725,-4.686725,-4.686725,-4.127116,-4.358353,-4.420801,-4.669960,-4.769360
2023-03-22,-4.127116,-4.127116,-4.127116,-4.127116,-4.127116,-4.358353,-4.420801,-4.669960,-4.769360,-4.962227
2023-03-23,-4.358353,-4.358353,-4.358353,-4.358353,-4.358353,-4.420801,-4.669960,-4.769360,-4.962227,-4.978251
2023-03-24,-4.420801,-4.420801,-4.420801,-4.420801,-4.420801,-4.669960,-4.769360,-4.962227,-4.978251,-4.962414
2023-03-27,-4.669960,-4.669960,-4.669960,-4.669960,-4.669960,-4.769360,-4.962227,-4.978251,-4.962414,-4.822303
2023-03-28,-4.769360,-4.769360,-4.769360,-4.769360,-4.769360,-4.962227,-4.978251,-4.962414,-4.822303,-4.732625
2023-03-29,-4.962227,-4.962227,-4.962227,-4.962227,-4.962227,-4.978251,-4.962414,-4.822303,-4.732625,-4.627570
2023-03-30,-4.978251,-4.978251,-4.978251,-4.978251,-4.978251,-4.962414,-4.822303,-4.732625,-4.627570,-4.824070
2023-03-31,-4.962414,-4.962414,-4.962414,-4.962414,-4.962414,-4.822303,-4.732625,-4.627570,-4.824070,-4.698555
2023-04-03,-4.822303,-4.822303,-4.822303,-4.822303,-4.822303,-4.732625,-4.627570,-4.824070,-4.698555,-4.914118
2023-04-04,-4.732625,-4.732625,-4.732625,-4.732625,-4.732625,-4.627570,-4.824070,-4.698555,-4.914118,-4.495120
2023-04-05,-4.627570,-4.627570,-4.627570,-4.627570,-4.627570,-4.824070,-4.698555,-4.914118,-4.495120,-4.825988
2023-04-06,-4.824070,-4.824070,-4.824070,-4.824070,-4.824070,-4.698555,-4.914118,-4.495120,-4.825988,-4.549238
2023-04-10,-4.698555,-4.698555,-4.698555,-4.698555,-4.698555,-4.914118,-4.495120,-4.825988,-4.549238,-5.065563
2023-04-11,-4.914118,-4.914118,-4.914118,-4.914118,-4.914118,-4.495120,-4.825988,-4.549238,-5.065563,-4.690548
2023-04-12,-4.495120,-4.495120,-4.495120,-4.495120,-4.495120,-4.825988,-4.549238,-5.065563,-4.690548,-4.917491
2023-04-13,-4.825988,-4.825988,-4.825988,-4.825988,-4.825988,-4.549238,-5.065563,-4.690548,-4.917491,-4.740261
2023-04-14,-4.549238,-4.549238,-4.549238,-4.549238,-4.549238,-5.065563,-4.690548,-4.917491,-4.740261,-4.791443
2023-04-17,-5.065563,-5.065563,-5.065563,-5.065563,-5.065563,-4.690548,-4.917491,-4.740261,-4.791443,-4.863316
2023-04-18,-4.690548,-4.690548,-4.690548,-4.690548,-4.690548,-4.917491,-4.740261,-4.791443,-4.863316,-4.738873
2023-04-19,-4.917491,-4.917491,-4.917491,-4.917491,-4.917491,-4.740261,-4.791443,-4.863316,-4.738873,-4.667666
2023-04-20,-4.740261,-4.740261,-4.740261,-4.740261,-4.740261,-4.791443,-4.863316,-4.738873,-4.667666,-4.861263
2023-04-21,-4.791443,-4.791443,-4.791443,-4.791443,-4.791443,-4.863316,-4.738873,-4.667666,-4.861263,-4.608529
2023-04-24,-4.863316,-4.863316,-4.863316,-4.863316,-4.863316,-4.738873,-4.667666,-4.861263,-4.608529,-4.825571
2023-04-25,-4.738873,-4.738873,-4.738873,-4.738873,-4.738873,-4.667666,-4.861263,-4.608529,-4.825571,-4.757845
2023-04-26,-4.667666,-4.667666,-4.667666,-4.667666,-4.667666,-4.861263,-4.608529,-4.825571,-4.757845,-4.599002
2023-04-27,-4.861263,-4.861263,-4.861263,-4.861263,-4.861263,-4.608529,-4.825571,-4.757845,-4.599002,-4.463287
2023-04-28,-4.608529,-4.608529,-4.608529,-4.608529,-4.608529,-4.825571,-4.757845,-4.599002,-4.463287,-4.386852
2023-05-01,-4.825571,-4.825571,-4.825571,-4.825571,-4.825571,-4.757845,-4.599002,-4.463287,-4.386852,-4.645395
2023-05-02,-4.757845,-4.757845,-4.757845,-4.757845,-4.757845,-4.599002,-4.463287,-4.386852,-4.645395,-5.147866
2023-05-03,-4.599002,-4.599002,-4.599002,-4.599002,-4.599002,-4.463287,-4.386852,-4.645395,-5.147866,-4.594149
2023-05-04,-4.463287,-4.463287,-4.463287,-4.463287,-4.463287,-4.386852,-4.645395,-5.147866,-4.594149,-4.715759
2023-05-05,-4.386852,-4.386852,-4.386852,-4.386852,-4.386852,-4.645395,-5.147866,-4.594149,-4.715759,-4.903965
2023-05-08,-4.645395,-4.645395,-4.645395,-4.645395,-4.645395,-5.147866,-4.594149,-4.715759,-4.903965,-5.146132
2023-05-09,-5.147866,-5.147866,-5.147866,-5.147866,-5.147866,-4.594149,-4.715759,-4.903965,-5.146132,-5.048370
2023-05-10,-4.594149,-4.594149,-4.594149,-4.594149,-4.594149,-4.715759,-4.903965,-5.146132,-5.048370,-4.800502
2023-05-11,-4.715759,-4.715759,-4.715759,-4.715759,-4.715759,-4.903965,-5.146132,-5.048370,-4.800502,-4.622775
2023-05-12,-4.903965,-4.903965,-4.903965,-4.903965,-4.903965,-5.146132,-5.048370,-4.800502,-4.622775,-4.814924
2023-05-15,-5.146132,-5.146132,-5.146132,-5.146132,-5.146132,-5.048370,-4.800502,-4.622775,-4.814924,-4.911888
2023-05-16,-5.048370,-5.048370,-5.048370,-5.048370,-5.048370,-4.800502,-4.622775,-4.814924,-4.911888,-4.929644
2023-05-17,-4.800502,-4.800502,-4.800502,-4.800502,-4.800502,-4.622775,-4.814924,-4.911888,-4.929644,-4.796348
2023-05-18,-4.622775,-4.622775,-4.622775,-4.622775,-4.622775,-4.814924,-4.911888,-4.929644,-4.796348,-4.664234
2023-05-19,-4.814924,-4.814924,-4.814924,-4.814924,-4.814924,-4.911888,-4.929644,-4.796348,-4.664234,-4.909918
2023-05-22,-4.911888,-4.911888,-4.911888,-4.911888,-4.911888,-4.929644,-4.796348,-4.664234,-4.909918,-4.506132
2023-05-23,-4.929644,-4.929644,-4.929644,-4.929644,-4.929644,-4.796348,-4.664234,-4.909918,-4.506132,-4.345500
2023-05-24,-4.796348,-4.796348,-4.796348,-4.796348,-4.796348,-4.664234,-4.909918,-4.506132,-4.345500,-4.769240
2023-05-25,-4.664234,-4.664234,-4.664234,-4.664234,-4.664234,-4.909918,-4.506132,-4.345500,-4.769240,-4.498389
2023-05-26,-4.909918,-4.909918,-4.909918,-4.909918,-4.909918,-4.506132,-4.345500,-4.769240,-4.498389,-3.717364
2023-05-30,-4.506132,-4.506132,-4.506132,-4.506132,-4.506132,-4.345500,-4.769240,-4.498389,-3.717364,-4.477767
2023-05-31,-4.345500,-4.345500,-4.345500,-4.345500,-4.345500,-4.769240,-4.498389,-3.717364,-4.477767,-4.598563
2023-06-01,-4.769240,-4.769240,-4.769240,-4.769240,-4.769240,-4.498389,-3.717364,-4.477767,-4.598563,-4.915558
2023-06-02,-4.498389,-4.498389,-4.498389,-4.498389,-4.498389,-3.717364,-4.477767,-4.598563,-4.915558,-4.690330
2023-06-05,-3.717364,-3.717364,-3.717364,-3.717364,-3.717364,-4.477767,-4.598563,-4.915558,-4.690330,-5.055915
2023-06-06,-4.477767,-4.477767,-4.477767,-4.477767,-4.477767,-4.598563,-4.915558,-4.690330,-5.055915,-4.901410
2023-06-07,-4.598563,-4.598563,-4.598563,-4.598563,-4.598563,-4.915558,-4.690330,-5.055915,-4.901410,-4.542420
2023-06-08,-4.915558,-4.915558,-4.915558,-4.915558,-4.915558,-4.690330,-5.055915,-4.901410,-4.542420,-4.999631
2023-06-09,-4.690330,-4.690330,-4.690330,-4.690330,-4.690330,-5.055915,-4.901410,-4.542420,-4.999631,-5.077301
2023-06-12,-5.055915,-5.055915,-5.055915,-5.055915,-5.055915,-4.901410,-4.542420,-4.999631,-5.077301,-4.916949
2023-06-13,-4.901410,-4.901410,-4.901410,-4.901410,-4.901410,-4.542420,-4.999631,-5.077301,-4.916949,-4.788681
2023-06-14,-4.542420,-4.542420,-4.542420,-4.542420,-4.542420,-4.999631,-5.077301,-4.916949,-4.788681,-4.822119
2023-06-15,-4.999631,-4.999631,-4.999631,-4.999631,-4.999631,-5.077301,-4.916949,-4.788681,-4.822119,-4.876759
2023-06-16,-5.077301,-5.077301,-5.077301,-5.077301,-5.077301,-4.916949,-4.788681,-4.822119,-4.876759,-4.819625
2023-06-20,-4.916949,-4.916949,-4.916949,-4.916949,-4.916949,-4.788681,-4.822119,-4.876759,-4.819625,-5.096421
2023-06-21,-4.788681,-4.788681,-4.788681,-4.788681,-4.788681,-4.822119,-4.876759,-4.819625,-5.096421,-4.703660
2023-06-22,-4.822119,-4.822119,-4.822119,-4.822119,-4.822119,-4.876759,-4.819625,-5.096421,-4.703660,-4.976646
2023-06-23,-4.876759,-4.876759,-4.876759,-4.876759,-4.876759,-4.819625,-5.096421,-4.703660,-4.976646,-4.930129
2023-06-26,-4.819625,-4.819625,-4.819625,-4.819625,-4.819625,-5.096421,-4.703660,-4.976646,-4.930129,-5.299263
2023-06-27,-5.096421,-5.096421,-5.096421,-5.096421,-5.096421,-4.703660,-4.976646,-4.930129,-5.299263,-4.764149
2023-06-28,-4.703660,-4.703660,-4.703660,-4.703660,-4.703660,-4.976646,-4.930129,-5.299263,-4.764149,-4.950060
2023-06-29,-4.976646,-4.976646,-4.976646,-4.976646,-4.976646,-4.930129,-5.299263,-4.764149,-4.950060,-4.912954
2023-06-30,-4.930129,-4.930129,-4.930129,-4.930129,-4.930129,-5.299263,-4.764149,-4.950060,-4.912954,-4.562941
2023-07-03,-5.299263,-5.299263,-5.299263,-5.299263,-5.299263,-4.764149,-4.950060,-4.912954,-4.562941,-4.676587
2023-07-05,-4.764149,-4.764149,-4.764149,-4.764149,-4.764149,-4.950060,-4.912954,-4.562941,-4.676587,-4.661247
2023-07-06,-4.950060,-4.950060,-4.950060,-4.950060,-4.950060,-4.912954,-4.562941,-4.676587,-4.661247,-5.027043
2023-07-07,-4.912954,-4.912954,-4.912954,-4.912954,-4.912954,-4.562941,-4.676587,-4.661247,-5.027043,-4.996940
2023-07-10,-4.562941,-4.562941,-4.562941,-4.562941,-4.562941,-4.676587,-4.661247,-5.027043,-4.996940,-5.053129
2023-07-11,-4.676587,-4.676587,-4.676587,-4.676587,-4.676587,-4.661247,-5.027043,-4.996940,-5.053129,-5.015006
2023-07-12,-4.661247,-4.661247,-4.661247,-4.661247,-4.661247,-5.027043,-4.996940,-5.053129,-5.015006,-4.046598
2023-07-13,-5.027043,-5.027043,-5.027043,-5.027043,-5.027043,-4.996940,-5.053129,-5.015006,-4.046598,-4.595635
2023-07-14,-4.996940,-4.996940,-4.996940,-4.996940,-4.996940,-5.053129,-5.015006,-4.046598,-4.595635,-4.775119
2023-07-17,-5.053129,-5.053129,-5.053129,-5.053129,-5.053129,-5.015006,-4.046598,-4.595635,-4.775119,-4.755327
2023-07-18,-5.015006,-5.015006,-5.015006,-5.015006,-5.015006,-4.046598,-4.595635,-4.775119,-4.755327,-5.168517
2023-07-19,-4.046598,-4.046598,-4.046598,-4.046598,-4.046598,-4.595635,-4.775119,-4.755327,-5.168517,-4.546114
2023-07-20,-4.595635,-4.595635,-4.595635,-4.595635,-4.595635,-4.775119,-4.755327,-5.168517,-4.546114,-4.637789
2023-07-21,-4.775119,-4.775119,-4.775119,-4.775119,-4.775119,-4.755327,-5.168517,-4.546114,-4.637789,-4.761511
2023-07-24,-4.755327,-4.755327,-4.755327,-4.755327,-4.755327,-5.168517,-4.546114,-4.637789,-4.761511,-5.008043
2023-07-25,-5.168517,-5.168517,-5.168517,-5.168517,-5.168517,-4.546114,-4.637789,-4.761511,-5.008043,-5.092959
2023-07-26,-4.546114,-4.546114,-4.546114,-4.546114,-4.546114,-4.637789,-4.761511,-5.008043,-5.092959,-4.722949
2023-07-27,-4.637789,-4.637789,-4.637789,-4.637789,-4.637789,-4.761511,-5.008043,-5.092959,-4.722949,-4.710877
2023-07-28,-4.761511,-4.761511,-4.761511,-4.761511,-4.761511,-5.008043,-5.092959,-4.722949,-4.710877,-3.931071
2023-07-31,-5.008043,-5.008043,-5.008043,-5.008043,-5.008043,-5.092959,-4.722949,-4.710877,-3.931071,-4.377542
2023-08-01,-5.092959,-5.092959,-5.092959,-5.092959,-5.092959,-4.722949,-4.710877,-3.931071,-4.377542,-4.526267
2023-08-02,-4.722949,-4.722949,-4.722949,-4.722949,-4.722949,-4.710877,-3.931071,-4.377542,-4.526267,-4.588048
2023-08-03,-4.710877,-4.710877,-4.710877,-4.710877,-4.710877,-3.931071,-4.377542,-4.526267,-4.588048,-4.567265
2023-08-04,-3.931071,-3.931071,-3.931071,-3.931071,-3.931071,-4.377542,-4.526267,-4.588048,-4.567265,-4.695315
2023-08-07,-4.377542,-4.377542,-4.377542,-4.377542,-4.377542,-4.526267,-4.588048,-4.567265,-4.695315,-4.749663
2023-08-08,-4.526267,-4.526267,-4.526267,-4.526267,-4.526267,-4.588048,-4.567265,-4.695315,-4.749663,-4.938892
2023-08-09,-4.588048,-4.588048,-4.588048,-4.588048,-4.588048,-4.567265,-4.695315,-4.749663,-4.938892,-4.643613
2023-08-10,-4.567265,-4.567265,-4.567265,-4.567265,-4.567265,-4.695315,-4.749663,-4.938892,-4.643613,-4.436068
2023-08-11,-4.695315,-4.695315,-4.695315,-4.695315,-4.695315,-4.749663,-4.938892,-4.643613,-4.436068,-4.681993
2023-08-14,-4.749663,-4.749663,-4.749663,-4.749663,-4.749663,-4.938892,-4.643613,-4.436068,-4.681993,-4.751814
2023-08-15,-4.938892,-4.938892,-4.938892,-4.938892,-4.938892,-4.643613,-4.436068,-4.681993,-4.751814,-4.865817
2023-08-16,-4.643613,-4.643613,-4.643613,-4.643613,-4.643613,-4.436068,-4.681993,-4.751814,-4.865817,-4.920323
2023-08-17,-4.436068,-4.436068,-4.436068,-4.436068,-4.436068,-4.681993,-4.751814,-4.865817,-4.920323,-4.729648
2023-08-18,-4.681993,-4.681993,-4.681993,-4.681993,-4.681993,-4.751814,-4.865817,-4.920323,-4.729648,-4.353502
2023-08-21,-4.751814,-4.751814,-4.751814,-4.751814,-4.751814,-4.865817,-4.920323,-4.729648,-4.353502,-4.795275
2023-08-22,-4.865817,-4.865817,-4.865817,-4.865817,-4.865817,-4.920323,-4.729648,-4.353502,-4.795275,-4.675856
2023-08-23,-4.920323,-4.920323,-4.920323,-4.920323,-4.920323,-4.729648,-4.353502,-4.795275,-4.675856,-4.617992
2023-08-24,-4.729648,-4.729648,-4.729648,-4.729648,-4.729648,-4.353502,-4.795275,-4.675856,-4.617992,-4.825037
2023-08-25,-4.353502,-4.353502,-4.353502,-4.353502,-4.353502,-4.795275,-4.675856,-4.617992,-4.825037,-4.855851
2023-08-28,-4.795275,-4.795275,-4.795275,-4.795275,-4.795275,-4.675856,-4.617992,-4.825037,-4.855851,-4.871556
2023-08-29,-4.675856,-4.675856,-4.675856,-4.675856,-4.675856,-4.617992,-4.825037,-4.855851,-4.871556,-4.191124
2023-08-30,-4.617992,-4.617992,-4.617992,-4.617992,-4.617992,-4.825037,-4.855851,-4.871556,-4.191124,-4.105788
2023-08-31,-4.825037,-4.825037,-4.825037,-4.825037,-4.825037,-4.855851,-4.871556,-4.191124,-4.105788,-4.434131
2023-09-01,-4.855851,-4.855851,-4.855851,-4.855851,-4.855851,-4.871556,-4.191124,-4.105788,-4.434131,-4.477272
2023-09-05,-4.871556,-4.871556,-4.871556,-4.871556,-4.871556,-4.191124,-4.105788,-4.434131,-4.477272,-4.128352
2023-09-06,-4.191124,-4.191124,-4.191124,-4.191124,-4.191124,-4.105788,-4.434131,-4.477272,-4.128352,-4.507203
2023-09-07,-4.105788,-4.105788,-4.105788,-4.105788,-4.105788,-4.434131,-4.477272,-4.128352,-4.507203,-4.578171
2023-09-08,-4.434131,-4.434131,-4.434131,-4.434131,-4.434131,-4.477272,-4.128352,-4.507203,-4.578171,-4.973958
2023-09-11,-4.477272,-4.477272,-4.477272,-4.477272,-4.477272,-4.128352,-4.507203,-4.578171,-4.973958,-4.861605
2023-09-12,-4.128352,-4.128352,-4.128352,-4.128352,-4.128352,-4.507203,-4.578171,-4.973958,-4.861605,-4.910938
2023-09-13,-4.507203,-4.507203,-4.507203,-4.507203,-4.507203,-4.578171,-4.973958,-4.861605,-4.910938,-4.505696
2023-09-14,-4.578171,-4.578171,-4.578171,-4.578171,-4.578171,-4.973958,-4.861605,-4.910938,-4.505696,-4.536782
2023-09-15,-4.973958,-4.973958,-4.973958,-4.973958,-4.973958,-4.861605,-4.910938,-4.505696,-4.536782,-4.676145
2023-09-18,-4.861605,-4.861605,-4.861605,-4.861605,-4.861605,-4.910938,-4.505696,-4.536782,-4.676145,-4.603486
2023-09-19,-4.910938,-4.910938,-4.910938,-4.910938,-4.910938,-4.505696,-4.536782,-4.676145,-4.603486,-4.573588
2023-09-20,-4.505696,-4.505696,-4.505696,-4.505696,-4.505696,-4.536782,-4.676145,-4.603486,-4.573588,-4.422248
2023-09-21,-4.536782,-4.536782,-4.536782,-4.536782,-4.536782,-4.676145,-4.603486,-4.573588,-4.422248,-4.291111
2023-09-22,-4.676145,-4.676145,-4.676145,-4.676145,-4.676145,-4.603486,-4.573588,-4.422248,-4.291111,-4.604885
2023-09-25,-4.603486,-4.603486,-4.603486,-4.603486,-4.603486,-4.573588,-4.422248,-4.291111,-4.604885,-4.410261
2023-09-26,-4.573588,-4.573588,-4.573588,-4.573588,-4.573588,-4.422248,-4.291111,-4.604885,-4.410261,-4.495744
2023-09-27,-4.422248,-4.422248,-4.422248,-4.422248,-4.422248,-4.291111,-4.604885,-4.410261,-4.495744,-4.561994
2023-09-28,-4.291111,-4.291111,-4.291111,-4.291111,-4.291111,-4.604885,-4.410261,-4.495744,-4.561994,-4.645138
2023-09-29,-4.604885,-4.604885,-4.604885,-4.604885,-4.604885,-4.410261,-4.495744,-4.561994,-4.645138,-4.591781
2023-10-02,-4.410261,-4.410261,-4.410261,-4.410261,-4.410261,-4.495744,-4.561994,-4.645138,-4.591781,-4.699524
2023-10-03,-4.495744,-4.495744,-4.495744,-4.495744,-4.495744,-4.561994,-4.645138,-4.591781,-4.699524,-4.803920
2023-10-04,-4.561994,-4.561994,-4.561994,-4.561994,-4.561994,-4.645138,-4.591781,-4.699524,-4.803920,-4.710587
2023-10-05,-4.645138,-4.645138,-4.645138,-4.645138,-4.645138,-4.591781,-4.699524,-4.803920,-4.710587,-4.599950
2023-10-06,-4.591781,-4.591781,-4.591781,-4.591781,-4.591781,-4.699524,-4.803920,-4.710587,-4.599950,-4.681222
2023-10-09,-4.699524,-4.699524,-4.699524,-4.699524,-4.699524,-4.803920,-4.710587,-4.599950,-4.681222,-4.646604
2023-10-10,-4.803920,-4.803920,-4.803920,-4.803920,-4.803920,-4.710587,-4.599950,-4.681222,-4.646604,-4.555920
2023-10-11,-4.710587,-4.710587,-4.710587,-4.710587,-4.710587,-4.599950,-4.681222,-4.646604,-4.555920,-4.426943
2023-10-12,-4.599950,-4.599950,-4.599950,-4.599950,-4.599950,-4.681222,-4.646604,-4.555920,-4.426943,-4.225464
2023-10-13,-4.681222,-4.681222,-4.681222,-4.681222,-4.681222,-4.646604,-4.555920,-4.426943,-4.225464,-4.594785
2023-10-16,-4.646604,-4.646604,-4.646604,-4.646604,-4.646604,-4.555920,-4.426943,-4.225464,-4.594785,-4.373162
2023-10-17,-4.555920,-4.555920,-4.555920,-4.555920,-4.555920,-4.426943,-4.225464,-4.594785,-4.373162,-4.576629
2023-10-18,-4.426943,-4.426943,-4.426943,-4.426943,-4.426943,-4.225464,-4.594785,-4.373162,-4.576629,-4.543177
2023-10-19,-4.225464,-4.225464,-4.225464,-4.225464,-4.225464,-4.594785,-4.373162,-4.576629,-4.543177,-4.104307
2023-10-20,-4.594785,-4.594785,-4.594785,-4.594785,-4.594785,-4.373162,-4.576629,-4.543177,-4.104307,-4.264186
2023-10-23,-4.373162,-4.373162,-4.373162,-4.373162,-4.373162,-4.576629,-4.543177,-4.104307,-4.264186,-4.475071
2023-10-24,-4.576629,-4.576629,-4.576629,-4.576629,-4.576629,-4.543177,-4.104307,-4.264186,-4.475071,-4.510604
2023-10-25,-4.543177,-4.543177,-4.543177,-4.543177,-4.543177,-4.104307,-4.264186,-4.475071,-4.510604,-4.454972
2023-10-26,-4.104307,-4.104307,-4.104307,-4.104307,-4.104307,-4.264186,-4.475071,-4.510604,-4.454972,-4.697845
2023-10-27,-4.264186,-4.264186,-4.264186,-4.264186,-4.264186,-4.475071,-4.510604,-4.454972,-4.697845,-4.190053
2023-10-30,-4.475071,-4.475071,-4.475071,-4.475071,-4.475071,-4.510604,-4.454972,-4.697845,-4.190053,-4.639768
2023-10-31,-4.510604,-4.510604,-4.510604,-4.510604,-4.510604,-4.454972,-4.697845,-4.190053,-4.639768,-4.753126
2023-11-01,-4.454972,-4.454972,-4.454972,-4.454972,-4.454972,-4.697845,-4.190053,-4.639768,-4.753126,-4.908413
2023-11-02,-4.697845,-4.697845,-4.697845,-4.697845,-4.697845,-4.190053,-4.639768,-4.753126,-4.908413,-4.588709
2023-11-03,-4.190053,-4.190053,-4.190053,-4.190053,-4.190053,-4.639768,-4.753126,-4.908413,-4.588709,-4.921968
2023-11-06,-4.639768,-4.639768,-4.639768,-4.639768,-4.639768,-4.753126,-4.908413,-4.588709,-4.921968,-5.030550
2023-11-07,-4.753126,-4.753126,-4.753126,-4.753126,-4.753126,-4.908413,-4.588709,-4.921968,-5.030550,-4.906249
2023-11-08,-4.908413,-4.908413,-4.908413,-4.908413,-4.908413,-4.588709,-4.921968,-5.030550,-4.906249,-5.010249
2023-11-09,-4.588709,-4.588709,-4.588709,-4.588709,-4.588709,-4.921968,-5.030550,-4.906249,-5.010249,-4.746424
2023-11-10,-4.921968,-4.921968,-4.921968,-4.921968,-4.921968,-5.030550,-4.906249,-5.010249,-4.746424,-4.904330
2023-11-13,-5.030550,-5.030550,-5.030550,-5.030550,-5.030550,-4.906249,-5.010249,-4.746424,-4.904330,-5.050335
2023-11-14,-4.906249,-4.906249,-4.906249,-4.906249,-4.906249,-5.010249,-4.746424,-4.904330,-5.050335,-5.121862
2023-11-15,-5.010249,-5.010249,-5.010249,-5.010249,-5.010249,-4.746424,-4.904330,-5.050335,-5.121862,-4.758367
2023-11-16,-4.746424,-4.746424,-4.746424,-4.746424,-4.746424,-4.904330,-5.050335,-5.121862,-4.758367,-5.502282
2023-11-17,-4.904330,-4.904330,-4.904330,-4.904330,-4.904330,-5.050335,-5.121862,-4.758367,-5.502282,-5.111829
2023-11-20,-5.050335,-5.050335,-5.050335,-5.050335,-5.050335,-5.121862,-4.758367,-5.502282,-5.111829,-5.227049
2023-11-21,-5.121862,-5.121862,-5.121862,-5.121862,-5.121862,-4.758367,-5.502282,-5.111829,-5.227049,-5.177046
2023-11-22,-4.758367,-4.758367,-4.758367,-4.758367,-4.758367,-5.502282,-5.111829,-5.227049,-5.177046,-4.792368
2023-11-24,-5.502282,-5.502282,-5.502282,-5.502282,-5.502282,-5.111829,-5.227049,-5.177046,-4.792368,-4.860625
2023-11-27,-5.111829,-5.111829,-5.111829,-5.111829,-5.111829,-5.227049,-5.177046,-4.792368,-4.860625,-4.907376
2023-11-28,-5.227049,-5.227049,-5.227049,-5.227049,-5.227049,-5.177046,-4.792368,-4.860625,-4.907376,-4.318768
2023-11-29,-5.177046,-5.177046,-5.177046,-5.177046,-5.177046,-4.792368,-4.860625,-4.907376,-4.318768,-4.835444
2023-11-30,-4.792368,-4.792368,-4.792368,-4.792368,-4.792368,-4.860625,-4.907376,-4.318768,-4.835444,-4.992279
