origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-06,-3.719102,-3.781925,-3.843249,-3.870663,-3.911569,-3.614874,-3.924544,-3.870822,-4.011932,-4.231695
2023-02-07,-3.738854,-3.792841,-3.820054,-3.867220,-3.904270,-3.924544,-3.870822,-4.011932,-4.231695,-3.837485
2023-02-08,-3.871156,-3.913034,-3.960647,-3.986878,-4.020376,-3.870822,-4.011932,-4.231695,-3.837485,-3.963010
2023-02-09,-3.912889,-3.960475,-3.986704,-4.020221,-4.050886,-4.011932,-4.231695,-3.837485,-3.963010,-4.082090
2023-02-10,-4.003738,-4.038243,-4.072340,-4.097562,-4.125299,-4.231695,-3.837485,-3.963010,-4.082090,-4.098121
2023-02-13,-4.139754,-4.192721,-4.219369,-4.234645,-4.258205,-3.837485,-3.963010,-4.082090,-4.098121,-4.434834
2023-02-14,-4.059758,-4.061153,-4.074402,-4.114629,-4.137063,-3.963010,-4.082090,-4.098121,-4.434834,-4.064904
2023-02-15,-4.018853,-4.023739,-4.063425,-4.091136,-4.117281,-4.082090,-4.098121,-4.434834,-4.064904,-4.239179
2023-02-16,-4.051761,-4.096715,-4.124837,-4.147540,-4.173790,-4.098121,-4.434834,-4.064904,-4.239179,-4.041982
2023-02-17,-4.117286,-4.149288,-4.172287,-4.195999,-4.218989,-4.434834,-4.064904,-4.239179,-4.041982,-4.233878
2023-02-21,-4.290526,-4.338665,-4.363533,-4.368419,-4.385656,-4.064904,-4.239179,-4.041982,-4.233878,-4.547449
2023-02-22,-4.239224,-4.246261,-4.250546,-4.281081,-4.297031,-4.239179,-4.041982,-4.233878,-4.547449,-4.093678
2023-02-23,-4.246241,-4.250523,-4.281057,-4.297010,-4.314631,-4.041982,-4.233878,-4.547449,-4.093678,-4.274806
2023-02-24,-4.159926,-4.173737,-4.188695,-4.217844,-4.237802,-4.233878,-4.547449,-4.093678,-4.274806,-4.263659
2023-02-27,-4.206571,-4.227692,-4.257165,-4.273000,-4.292823,-4.547449,-4.093678,-4.274806,-4.263659,-4.197879
2023-02-28,-4.378117,-4.432394,-4.448591,-4.447917,-4.460587,-4.093678,-4.274806,-4.263659,-4.197879,-3.881962
2023-03-01,-4.308451,-4.303190,-4.302731,-4.333013,-4.345371,-4.274806,-4.263659,-4.197879,-3.881962,-4.226458
2023-03-02,-4.288374,-4.285208,-4.315456,-4.329775,-4.345374,-4.263659,-4.197879,-3.881962,-4.226458,-4.009153
2023-03-03,-4.274262,-4.302595,-4.316856,-4.333908,-4.350233,-4.197879,-3.881962,-4.226458,-4.009153,-3.756748
2023-03-06,-4.256680,-4.263094,-4.277145,-4.292555,-4.305049,-3.881962,-4.226458,-4.009153,-3.756748,-3.402057
2023-03-07,-4.083052,-4.071157,-4.092571,-4.122406,-4.142409,-4.226458,-4.009153,-3.756748,-3.402057,-3.894961
2023-03-08,-4.141139,-4.172760,-4.200333,-4.213899,-4.232807,-4.009153,-3.756748,-3.402057,-3.894961,-3.713422
2023-03-09,-4.108165,-4.127083,-4.142536,-4.167491,-4.186735,-3.756748,-3.402057,-3.894961,-3.713422,-3.798110
2023-03-10,-3.959359,-3.949252,-3.978920,-4.013641,-4.038842,-3.402057,-3.894961,-3.713422,-3.798110,-3.877139
2023-03-13,-3.694228,-3.687093,-3.729799,-3.780894,-3.817331,-3.894961,-3.713422,-3.798110,-3.877139,-3.883322
2023-03-14,-3.781297,-3.837005,-3.884511,-3.911432,-3.945961,-3.713422,-3.798110,-3.877139,-3.883322,-4.293896
2023-03-15,-3.804445,-3.847955,-3.875703,-3.913323,-3.945366,-3.798110,-3.877139,-3.883322,-4.293896,-3.753176
2023-03-16,-3.844959,-3.872276,-3.909985,-3.942314,-3.973150,-3.877139,-3.883322,-4.293896,-3.753176,-4.010924
2023-03-17,-3.887811,-3.927656,-3.959564,-3.988973,-4.018114,-3.883322,-4.293896,-3.753176,-4.010924,-4.147851
2023-03-20,-3.925485,-3.957088,-3.986554,-4.015892,-4.043291,-4.293896,-3.753176,-4.010924,-4.147851,-4.255990
2023-03-21,-4.138479,-4.193040,-4.217137,-4.228169,-4.247323,-3.753176,-4.010924,-4.147851,-4.255990,-4.364693
2023-03-22,-4.006663,-4.005337,-4.021144,-4.057642,-4.080345,-4.010924,-4.147851,-4.255990,-4.364693,-4.215063
2023-03-23,-4.007386,-4.023517,-4.059952,-4.082469,-4.106981,-4.147851,-4.255990,-4.364693,-4.215063,-4.336173
2023-03-24,-4.092932,-4.138712,-4.159362,-4.177636,-4.198345,-4.255990,-4.364693,-4.215063,-4.336173,-4.613567
2023-03-27,-4.218426,-4.249694,-4.265298,-4.278345,-4.293029,-4.364693,-4.215063,-4.336173,-4.613567,-4.255463
2023-03-28,-4.320237,-4.344527,-4.354557,-4.361799,-4.370990,-4.215063,-4.336173,-4.613567,-4.255463,-4.191786
2023-03-29,-4.294282,-4.298062,-4.307619,-4.322257,-4.332622,-4.336173,-4.613567,-4.255463,-4.191786,-4.349456
2023-03-30,-4.318102,-4.330183,-4.343896,-4.352106,-4.361550,-4.613567,-4.255463,-4.191786,-4.349456,-4.390240
2023-03-31,-4.468987,-4.496621,-4.497158,-4.489933,-4.489751,-4.255463,-4.191786,-4.349456,-4.390240,-4.386770
2023-04-03,-4.397689,-4.387654,-4.386498,-4.398563,-4.402770,-4.191786,-4.349456,-4.390240,-4.386770,-4.560682
2023-04-04,-4.290389,-4.276502,-4.293439,-4.308351,-4.319178,-4.349456,-4.390240,-4.386770,-4.560682,-4.156348
2023-04-05,-4.298061,-4.318515,-4.335359,-4.340692,-4.351631,-4.390240,-4.386770,-4.560682,-4.156348,-4.290924
2023-04-06,-4.356140,-4.380659,-4.386086,-4.390792,-4.398348,-4.386770,-4.560682,-4.156348,-4.290924,-4.020344
2023-04-10,-4.393097,-4.401024,-4.405722,-4.411176,-4.416145,-4.560682,-4.156348,-4.290924,-4.020344,-4.518544
2023-04-11,-4.468386,-4.485858,-4.491080,-4.484268,-4.485922,-4.156348,-4.290924,-4.020344,-4.518544,-4.378378
2023-04-12,-4.359893,-4.339509,-4.333180,-4.356528,-4.360733,-4.290924,-4.020344,-4.518544,-4.378378,-4.280105
2023-04-13,-4.311289,-4.299078,-4.322360,-4.331151,-4.340390,-4.020344,-4.518544,-4.378378,-4.280105,-4.322268
2023-04-14,-4.180073,-4.177709,-4.185841,-4.214145,-4.228055,-4.518544,-4.378378,-4.280105,-4.322268,-4.279240
2023-04-17,-4.316535,-4.353456,-4.382545,-4.374241,-4.386165,-4.378378,-4.280105,-4.322268,-4.279240,-4.079377
2023-04-18,-4.378570,-4.412727,-4.404451,-4.412116,-4.417970,-4.280105,-4.322268,-4.279240,-4.079377,-4.296667
2023-04-19,-4.372705,-4.356241,-4.363965,-4.376542,-4.381536,-4.322268,-4.279240,-4.079377,-4.296667,-3.966859
2023-04-20,-4.335649,-4.339159,-4.351700,-4.360093,-4.368146,-4.279240,-4.079377,-4.296667,-3.966859,-3.983776
2023-04-21,-4.316099,-4.323858,-4.332190,-4.344028,-4.352814,-4.079377,-4.296667,-3.966859,-3.983776,-3.916160
2023-04-24,-4.227013,-4.214545,-4.225965,-4.250330,-4.262081,-4.296667,-3.966859,-3.983776,-3.916160,-4.177246
2023-04-25,-4.243139,-4.260657,-4.285192,-4.292398,-4.306221,-3.966859,-3.983776,-3.916160,-4.177246,-4.187523
2023-04-26,-4.147870,-4.147864,-4.154371,-4.186194,-4.201379,-3.983776,-3.916160,-4.177246,-4.187523,-3.981282
2023-04-27,-4.081453,-4.073253,-4.104727,-4.130561,-4.150165,-3.916160,-4.177246,-4.187523,-3.981282,-4.209672
2023-04-28,-4.006885,-4.023833,-4.049395,-4.079818,-4.103283,-4.177246,-4.187523,-3.981282,-4.209672,-4.641727
2023-05-01,-4.092834,-4.133450,-4.164207,-4.176576,-4.198360,-4.187523,-3.981282,-4.209672,-4.641727,-4.486837
2023-05-02,-4.172208,-4.211343,-4.223987,-4.239626,-4.256522,-3.981282,-4.209672,-4.641727,-4.486837,-4.397805
2023-05-03,-4.133593,-4.129163,-4.144320,-4.173597,-4.189876,-4.209672,-4.641727,-4.486837,-4.397805,-4.077568
2023-05-04,-4.160259,-4.182190,-4.211662,-4.223016,-4.240942,-4.641727,-4.486837,-4.397805,-4.077568,-4.206197
2023-05-05,-4.378862,-4.447497,-4.459965,-4.445642,-4.454659,-4.486837,-4.397805,-4.077568,-4.206197,-4.312169
2023-05-08,-4.495878,-4.504013,-4.492623,-4.490334,-4.486742,-4.397805,-4.077568,-4.206197,-4.312169,-4.146746
2023-05-09,-4.454364,-4.438002,-4.436352,-4.437088,-4.435074,-4.077568,-4.206197,-4.312169,-4.146746,-4.242726
2023-05-10,-4.239415,-4.214832,-4.215858,-4.226475,-4.229819,-4.206197,-4.312169,-4.146746,-4.242726,-4.405178
2023-05-11,-4.196751,-4.195582,-4.206020,-4.210310,-4.215781,-4.312169,-4.146746,-4.242726,-4.405178,-4.220177
2023-05-12,-4.258904,-4.276439,-4.281321,-4.283346,-4.287930,-4.146746,-4.242726,-4.405178,-4.220177,-4.485581
2023-05-15,-4.215585,-4.213399,-4.215078,-4.222920,-4.227477,-4.242726,-4.405178,-4.220177,-4.485581,-4.233608
2023-05-16,-4.228179,-4.231613,-4.239589,-4.243360,-4.248278,-4.405178,-4.220177,-4.485581,-4.233608,-4.177653
2023-05-17,-4.327526,-4.346024,-4.350484,-4.349594,-4.352602,-4.220177,-4.485581,-4.233608,-4.177653,-4.335166
2023-05-18,-4.288617,-4.286639,-4.285667,-4.292211,-4.295203,-4.485581,-4.233608,-4.177653,-4.335166,-4.275381
2023-05-19,-4.391120,-4.401556,-4.408524,-4.404340,-4.405476,-4.233608,-4.177653,-4.335166,-4.275381,-4.107947
2023-05-22,-4.318179,-4.316147,-4.312169,-4.318926,-4.321074,-4.177653,-4.335166,-4.275381,-4.107947,-3.865038
2023-05-23,-4.240897,-4.227890,-4.234267,-4.240736,-4.244778,-4.335166,-4.275381,-4.107947,-3.865038,-4.094901
2023-05-24,-4.279130,-4.291346,-4.298262,-4.299365,-4.303481,-4.275381,-4.107947,-3.865038,-4.094901,-4.203881
2023-05-25,-4.289323,-4.296012,-4.297106,-4.301343,-4.304714,-4.107947,-3.865038,-4.094901,-4.203881,-4.240619
2023-05-26,-4.198082,-4.187520,-4.191218,-4.199840,-4.204539,-3.865038,-4.094901,-4.203881,-4.240619,-4.372300
2023-05-30,-4.005688,-3.987482,-3.994967,-4.007962,-4.015595,-4.094901,-4.203881,-4.240619,-4.372300,-4.408601
2023-05-31,-4.037230,-4.050463,-4.063844,-4.069167,-4.077696,-4.203881,-4.240619,-4.372300,-4.408601,-3.932647
2023-06-01,-4.143999,-4.167656,-4.173974,-4.178189,-4.185082,-4.240619,-4.372300,-4.408601,-3.932647,-4.083437
2023-06-02,-4.220811,-4.233229,-4.237934,-4.242138,-4.247280,-4.372300,-4.408601,-3.932647,-4.083437,-4.272759
2023-06-05,-4.315249,-4.329145,-4.333925,-4.334207,-4.337413,-4.408601,-3.932647,-4.083437,-4.272759,-4.473080
2023-06-06,-4.378681,-4.388730,-4.389050,-4.388835,-4.389975,-3.932647,-4.083437,-4.272759,-4.473080,-4.319246
2023-06-07,-4.150784,-4.122819,-4.122426,-4.136525,-4.141110,-4.083437,-4.272759,-4.473080,-4.319246,-4.075670
2023-06-08,-4.098492,-4.085332,-4.106855,-4.114954,-4.124482,-4.272759,-4.473080,-4.319246,-4.075670,-4.370870
2023-06-09,-4.170672,-4.210035,-4.222086,-4.226077,-4.238325,-4.473080,-4.319246,-4.075670,-4.370870,-4.405684
2023-06-12,-4.355963,-4.398011,-4.408177,-4.409444,-4.419985,-4.319246,-4.075670,-4.370870,-4.405684,-4.035794
2023-06-13,-4.380639,-4.387257,-4.387965,-4.400007,-4.406935,-4.075670,-4.370870,-4.405684,-4.035794,-4.271467
2023-06-14,-4.242143,-4.211220,-4.217725,-4.235405,-4.241475,-4.370870,-4.405684,-4.035794,-4.271467,-3.916969
2023-06-15,-4.273309,-4.293207,-4.313694,-4.315369,-4.326429,-4.405684,-4.035794,-4.271467,-3.916969,-3.985027
2023-06-16,-4.356785,-4.390179,-4.394353,-4.400362,-4.409757,-4.035794,-4.271467,-3.916969,-3.985027,-4.138534
2023-06-20,-4.237149,-4.208282,-4.208540,-4.229151,-4.234746,-4.271467,-3.916969,-3.985027,-4.138534,-4.305084
2023-06-21,-4.224813,-4.228720,-4.250083,-4.254551,-4.264861,-3.916969,-3.985027,-4.138534,-4.305084,-4.202502
2023-06-22,-4.079500,-4.069400,-4.067448,-4.087321,-4.094733,-3.985027,-4.138534,-4.305084,-4.202502,-4.629338
2023-06-23,-4.024192,-4.012443,-4.030519,-4.041045,-4.050697,-4.138534,-4.305084,-4.202502,-4.629338,-4.554276
2023-06-26,-4.068155,-4.097757,-4.110619,-4.116551,-4.128482,-4.305084,-4.202502,-4.629338,-4.554276,-4.876037
2023-06-27,-4.213446,-4.250599,-4.261841,-4.266211,-4.278008,-4.202502,-4.629338,-4.554276,-4.876037,-4.704512
2023-06-28,-4.245302,-4.255418,-4.259559,-4.271718,-4.280598,-4.629338,-4.554276,-4.876037,-4.704512,-4.547446
2023-06-29,-4.437589,-4.478487,-4.497531,-4.490805,-4.500324,-4.554276,-4.876037,-4.704512,-4.547446,-4.665381
2023-06-30,-4.531840,-4.560529,-4.554698,-4.558146,-4.562074,-4.876037,-4.704512,-4.547446,-4.665381,-4.228580
2023-07-03,-4.707672,-4.724879,-4.727786,-4.710217,-4.706282,-4.704512,-4.547446,-4.665381,-4.228580,-4.287342
2023-07-05,-4.723580,-4.726303,-4.708762,-4.705044,-4.698572,-4.547446,-4.665381,-4.228580,-4.287342,-4.542548
2023-07-06,-4.652085,-4.622438,-4.619823,-4.624688,-4.621598,-4.665381,-4.228580,-4.287342,-4.542548,-4.539819
2023-07-07,-4.628181,-4.626514,-4.631365,-4.627462,-4.627065,-4.228580,-4.287342,-4.542548,-4.539819,-4.532900
2023-07-10,-4.445918,-4.416260,-4.410429,-4.430591,-4.433444,-4.287342,-4.542548,-4.539819,-4.532900,-4.382868
2023-07-11,-4.341721,-4.319893,-4.337509,-4.346659,-4.353805,-4.542548,-4.539819,-4.532900,-4.382868,-4.377979
2023-07-12,-4.396918,-4.416962,-4.413389,-4.399595,-4.394766,-4.539819,-4.532900,-4.382868,-4.377979,-4.168340
2023-07-13,-4.480481,-4.484936,-4.468829,-4.455658,-4.445484,-4.532900,-4.382868,-4.377979,-4.168340,-4.178797
2023-07-14,-4.507822,-4.494522,-4.480384,-4.467061,-4.455248,-4.382868,-4.377979,-4.168340,-4.178797,-4.161757
2023-07-17,-4.439259,-4.417870,-4.406732,-4.402192,-4.393996,-4.377979,-4.168340,-4.178797,-4.161757,-4.181984
2023-07-18,-4.390192,-4.375191,-4.371542,-4.366736,-4.361499,-4.168340,-4.178797,-4.161757,-4.181984,-4.822384
2023-07-19,-4.272890,-4.253809,-4.251705,-4.257854,-4.257621,-4.178797,-4.161757,-4.181984,-4.822384,-4.046483
2023-07-20,-4.209738,-4.200673,-4.207718,-4.212044,-4.215200,-4.161757,-4.181984,-4.822384,-4.046483,-4.108065
2023-07-21,-4.178025,-4.181521,-4.186271,-4.191710,-4.196256,-4.181984,-4.822384,-4.046483,-4.108065,-4.394554
2023-07-24,-4.183391,-4.188435,-4.193839,-4.198197,-4.202640,-4.822384,-4.046483,-4.108065,-4.394554,-4.568336
2023-07-25,-4.479778,-4.522380,-4.519877,-4.489275,-4.480371,-4.046483,-4.108065,-4.394554,-4.568336,-4.504387
2023-07-26,-4.328324,-4.298341,-4.275167,-4.290133,-4.285871,-4.108065,-4.394554,-4.568336,-4.504387,-4.170101
2023-07-27,-4.196302,-4.156178,-4.173420,-4.179774,-4.183249,-4.394554,-4.568336,-4.504387,-4.170101,-3.936580
2023-07-28,-4.249937,-4.281197,-4.285990,-4.279715,-4.282291,-4.568336,-4.504387,-4.170101,-3.936580,-3.750168
2023-07-31,-4.426969,-4.451450,-4.441320,-4.426540,-4.419870,-4.504387,-4.170101,-3.936580,-3.750168,-4.130273
2023-08-01,-4.485643,-4.479848,-4.463727,-4.452499,-4.441891,-4.170101,-3.936580,-3.750168,-4.130273,-4.283543
2023-08-02,-4.337660,-4.300870,-4.294595,-4.301157,-4.297514,-3.936580,-3.750168,-4.130273,-4.283543,-4.346525
2023-08-03,-4.114037,-4.077338,-4.087997,-4.103332,-4.109409,-3.750168,-4.130273,-4.283543,-4.346525,-4.323024
2023-08-04,-3.907915,-3.891888,-3.911443,-3.934572,-3.949677,-4.130273,-4.283543,-4.346525,-4.323024,-4.251305
2023-08-07,-3.996846,-4.032458,-4.053092,-4.057516,-4.070737,-4.283543,-4.346525,-4.323024,-4.251305,-4.475447
2023-08-08,-4.169503,-4.210708,-4.212842,-4.212587,-4.218386,-4.346525,-4.323024,-4.251305,-4.475447,-4.370089
2023-08-09,-4.293705,-4.308356,-4.306392,-4.303412,-4.303267,-4.323024,-4.251305,-4.475447,-4.370089,-4.127197
2023-08-10,-4.321930,-4.321977,-4.318664,-4.317007,-4.315196,-4.251305,-4.475447,-4.370089,-4.127197,-4.053300
2023-08-11,-4.297032,-4.297544,-4.304121,-4.312267,-4.318546,-4.475447,-4.370089,-4.127197,-4.053300,-4.173083
2023-08-14,-4.390663,-4.404585,-4.410063,-4.407927,-4.409870,-4.370089,-4.127197,-4.053300,-4.173083,-4.465401
2023-08-15,-4.394046,-4.398738,-4.397001,-4.399944,-4.401425,-4.127197,-4.053300,-4.173083,-4.465401,-4.377570
2023-08-16,-4.260466,-4.246424,-4.254426,-4.267145,-4.274933,-4.053300,-4.173083,-4.465401,-4.377570,-4.601170
2023-08-17,-4.134591,-4.132805,-4.148937,-4.164463,-4.177558,-4.173083,-4.465401,-4.377570,-4.601170,-4.173659
2023-08-18,-4.154132,-4.171948,-4.186887,-4.198532,-4.210917,-4.465401,-4.377570,-4.601170,-4.173659,-4.039166
2023-08-21,-4.341049,-4.368703,-4.376240,-4.375152,-4.379608,-4.377570,-4.601170,-4.173659,-4.039166,-4.364712
2023-08-22,-4.387638,-4.396580,-4.394809,-4.397537,-4.399341,-4.601170,-4.173659,-4.039166,-4.364712,-4.450831
2023-08-23,-4.502374,-4.508117,-4.506731,-4.497073,-4.492613,-4.173659,-4.039166,-4.364712,-4.450831,-4.378410
2023-08-24,-4.343173,-4.328964,-4.326925,-4.338160,-4.341977,-4.039166,-4.364712,-4.450831,-4.378410,-4.345766
2023-08-25,-4.169131,-4.152009,-4.168432,-4.183970,-4.195710,-4.364712,-4.450831,-4.378410,-4.345766,-4.425436
2023-08-28,-4.259173,-4.284154,-4.297351,-4.301007,-4.309280,-4.450831,-4.378410,-4.345766,-4.425436,-4.635597
2023-08-29,-4.385781,-4.406302,-4.406877,-4.406302,-4.408303,-4.378410,-4.345766,-4.425436,-4.635597,-4.216150
2023-08-30,-4.402553,-4.402836,-4.402405,-4.404765,-4.405867,-4.345766,-4.425436,-4.635597,-4.216150,-4.226512
2023-08-31,-4.373867,-4.371066,-4.374466,-4.378280,-4.380941,-4.425436,-4.635597,-4.216150,-4.226512,-4.538351
2023-09-01,-4.397511,-4.402986,-4.405911,-4.406065,-4.407557,-4.635597,-4.216150,-4.226512,-4.538351,-4.492047
2023-09-05,-4.520693,-4.531220,-4.526636,-4.515047,-4.509327,-4.216150,-4.226512,-4.538351,-4.492047,-4.516433
2023-09-06,-4.380664,-4.364682,-4.360476,-4.369920,-4.371907,-4.226512,-4.538351,-4.492047,-4.516433,-4.073800
2023-09-07,-4.285016,-4.273441,-4.285366,-4.294044,-4.301009,-4.538351,-4.492047,-4.516433,-4.073800,-4.249012
2023-09-08,-4.406450,-4.428253,-4.433369,-4.428150,-4.429267,-4.492047,-4.516433,-4.073800,-4.249012,-4.342078
2023-09-11,-4.471140,-4.479088,-4.472069,-4.468674,-4.465846,-4.516433,-4.073800,-4.249012,-4.342078,-4.569406
2023-09-12,-4.501048,-4.495574,-4.491168,-4.485847,-4.481428,-4.073800,-4.249012,-4.342078,-4.569406,-4.540683
2023-09-13,-4.312866,-4.271354,-4.259614,-4.280547,-4.278524,-4.249012,-4.342078,-4.569406,-4.540683,-4.417475
2023-09-14,-4.244874,-4.227370,-4.247758,-4.249813,-4.254495,-4.342078,-4.569406,-4.540683,-4.417475,-4.249316
2023-09-15,-4.268223,-4.296749,-4.299764,-4.298183,-4.303211,-4.569406,-4.540683,-4.417475,-4.249316,-4.167776
2023-09-18,-4.419794,-4.445889,-4.445573,-4.430053,-4.427878,-4.540683,-4.417475,-4.249316,-4.167776,-4.164668
2023-09-19,-4.493475,-4.501342,-4.485674,-4.474655,-4.466734,-4.417475,-4.249316,-4.167776,-4.164668,-4.163331
2023-09-20,-4.471642,-4.450556,-4.439720,-4.437361,-4.429702,-4.249316,-4.167776,-4.164668,-4.163331,-3.966989
2023-09-21,-4.361100,-4.332518,-4.329622,-4.337407,-4.335003,-4.167776,-4.164668,-4.163331,-3.966989,-4.075102
2023-09-22,-4.252534,-4.232833,-4.239056,-4.249254,-4.252296,-4.164668,-4.163331,-3.966989,-4.075102,-4.288243
2023-09-25,-4.195982,-4.194414,-4.203639,-4.212237,-4.218648,-4.163331,-3.966989,-4.075102,-4.288243,-3.943977
2023-09-26,-4.180666,-4.186999,-4.195205,-4.203666,-4.211008,-3.966989,-4.075102,-4.288243,-3.943977,-4.162514
2023-09-27,-4.097300,-4.086473,-4.092094,-4.112749,-4.121505,-4.075102,-4.288243,-3.943977,-4.162514,-4.020864
2023-09-28,-4.077155,-4.080773,-4.101135,-4.111270,-4.122930,-4.288243,-3.943977,-4.162514,-4.020864,-4.318205
2023-09-29,-4.170375,-4.209197,-4.222051,-4.220603,-4.230732,-3.943977,-4.162514,-4.020864,-4.318205,-4.317263
2023-10-02,-4.113967,-4.107043,-4.102520,-4.126800,-4.134365,-4.162514,-4.020864,-4.318205,-4.317263,-4.187907
2023-10-03,-4.127391,-4.127328,-4.152215,-4.156768,-4.166962,-4.020864,-4.318205,-4.317263,-4.187907,-4.499405
2023-10-04,-4.082229,-4.097838,-4.100904,-4.117704,-4.128440,-4.318205,-4.317263,-4.187907,-4.499405,-4.442461
2023-10-05,-4.197319,-4.221496,-4.241134,-4.237180,-4.246044,-4.317263,-4.187907,-4.499405,-4.442461,-4.105995
2023-10-06,-4.271974,-4.301604,-4.298913,-4.300037,-4.304500,-4.187907,-4.499405,-4.442461,-4.105995,-4.193949
2023-10-09,-4.266678,-4.256727,-4.257085,-4.267019,-4.269630,-4.499405,-4.442461,-4.105995,-4.193949,-4.402850
2023-10-10,-4.352922,-4.372507,-4.383899,-4.371196,-4.372834,-4.442461,-4.105995,-4.193949,-4.402850,-4.236225
2023-10-11,-4.408886,-4.426904,-4.414529,-4.409900,-4.406996,-4.105995,-4.193949,-4.402850,-4.236225,-4.311626
2023-10-12,-4.303616,-4.265877,-4.259565,-4.277193,-4.276204,-4.193949,-4.402850,-4.236225,-4.311626,-3.805716
2023-10-13,-4.192781,-4.181157,-4.183500,-4.181161,-4.179370,-4.402850,-4.236225,-4.311626,-3.805716,-3.987051
2023-10-16,-4.294373,-4.306947,-4.303957,-4.293920,-4.289172,-4.236225,-4.311626,-3.805716,-3.987051,-4.120881
2023-10-17,-4.276435,-4.270622,-4.260974,-4.258485,-4.253630,-4.311626,-3.805716,-3.987051,-4.120881,-4.128972
2023-10-18,-4.288913,-4.281172,-4.278508,-4.272262,-4.267326,-3.805716,-3.987051,-4.120881,-4.128972,-4.095135
2023-10-19,-4.024230,-3.998284,-3.997055,-4.007688,-4.010837,-3.987051,-4.120881,-4.128972,-4.095135,-3.710548
2023-10-20,-3.977969,-3.975081,-3.986113,-3.990639,-3.996046,-4.120881,-4.128972,-4.095135,-3.710548,-3.814550
2023-10-23,-4.056686,-4.073086,-4.076386,-4.076626,-4.079324,-4.128972,-4.095135,-3.710548,-3.814550,-3.849196
2023-10-24,-4.113349,-4.119880,-4.119659,-4.119885,-4.120605,-4.095135,-3.710548,-3.814550,-3.849196,-4.327212
2023-10-25,-4.109881,-4.108786,-4.109121,-4.110460,-4.111185,-3.710548,-3.814550,-3.849196,-4.327212,-4.105115
2023-10-26,-3.891824,-3.876801,-3.884496,-3.898667,-3.907488,-3.814550,-3.849196,-4.327212,-4.105115,-4.269474
2023-10-27,-3.834212,-3.839872,-3.855812,-3.867851,-3.879354,-3.849196,-4.327212,-4.105115,-4.269474,-4.559146
2023-10-30,-3.848414,-3.864618,-3.876294,-3.887169,-3.897774,-4.327212,-4.105115,-4.269474,-4.559146,-4.317795
2023-10-31,-4.138441,-4.167814,-4.174862,-4.166861,-4.167633,-4.105115,-4.269474,-4.559146,-4.317795,-4.330180
2023-11-01,-4.149291,-4.154914,-4.147121,-4.149004,-4.148293,-4.269474,-4.559146,-4.317795,-4.330180,-4.591964
2023-11-02,-4.219245,-4.217956,-4.219424,-4.214347,-4.211928,-4.559146,-4.317795,-4.330180,-4.591964,-4.441652
2023-11-03,-4.396834,-4.413542,-4.406661,-4.389459,-4.380704,-4.317795,-4.330180,-4.591964,-4.441652,-4.506014
2023-11-06,-4.373869,-4.363541,-4.347229,-4.342040,-4.333346,-4.330180,-4.591964,-4.441652,-4.506014,-4.677100
2023-11-07,-4.341666,-4.322989,-4.318156,-4.311345,-4.304282,-4.591964,-4.441652,-4.506014,-4.677100,-4.351803
2023-11-08,-4.448675,-4.454941,-4.445839,-4.426761,-4.415458,-4.441652,-4.506014,-4.677100,-4.351803,-4.195639
2023-11-09,-4.451530,-4.442152,-4.423174,-4.412224,-4.400166,-4.506014,-4.677100,-4.351803,-4.195639,-4.243391
2023-11-10,-4.468117,-4.451642,-4.439928,-4.425102,-4.412531,-4.677100,-4.351803,-4.195639,-4.243391,-4.498041
2023-11-13,-4.549370,-4.545084,-4.526710,-4.502580,-4.485587,-4.351803,-4.195639,-4.243391,-4.498041,-4.848223
2023-11-14,-4.459568,-4.440545,-4.425154,-4.423594,-4.416361,-4.195639,-4.243391,-4.498041,-4.848223,-4.545665
2023-11-15,-4.306482,-4.281242,-4.283398,-4.288376,-4.289073,-4.243391,-4.498041,-4.848223,-4.545665,-4.609390
2023-11-16,-4.247459,-4.247503,-4.253254,-4.256767,-4.260281,-4.498041,-4.848223,-4.545665,-4.609390,-4.906919
2023-11-17,-4.380623,-4.394357,-4.395279,-4.386764,-4.384119,-4.848223,-4.545665,-4.609390,-4.906919,-4.649866
2023-11-20,-4.619207,-4.630964,-4.615423,-4.585560,-4.568981,-4.545665,-4.609390,-4.906919,-4.649866,-4.554459
2023-11-21,-4.597769,-4.580612,-4.552393,-4.540277,-4.524848,-4.609390,-4.906919,-4.649866,-4.554459,-4.527476
2023-11-22,-4.585884,-4.558002,-4.545672,-4.529549,-4.515332,-4.906919,-4.649866,-4.554459,-4.527476,-4.178366
2023-11-24,-4.698562,-4.692019,-4.669531,-4.634766,-4.612718,-4.649866,-4.554459,-4.527476,-4.178366,-4.621653
2023-11-27,-4.671258,-4.647924,-4.614349,-4.595442,-4.575157,-4.554459,-4.527476,-4.178366,-4.621653,-4.383217
2023-11-28,-4.596332,-4.559544,-4.543087,-4.529929,-4.514972,-4.527476,-4.178366,-4.621653,-4.383217,-3.977139
2023-11-29,-4.527260,-4.508803,-4.496824,-4.485844,-4.475070,-4.178366,-4.621653,-4.383217,-3.977139,-4.471092
2023-11-30,-4.334220,-4.309983,-4.304935,-4.310839,-4.310019,-4.621653,-4.383217,-3.977139,-4.471092,-4.448265
2023-12-01,-4.456421,-4.460931,-4.464382,-4.448636,-4.442250,-4.383217,-3.977139,-4.471092,-4.448265,-4.426105
