origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-13,-4.748414,-4.733585,-4.722323,-4.717826,-4.701054,-4.481869,-4.766177,-4.768774,-4.616005,-4.652274
2023-02-14,-4.595212,-4.604550,-4.610390,-4.586499,-4.587298,-4.766177,-4.768774,-4.616005,-4.652274,-4.707154
2023-02-15,-4.693305,-4.685931,-4.655409,-4.660776,-4.650345,-4.768774,-4.616005,-4.652274,-4.707154,-4.596800
2023-02-16,-4.725111,-4.688756,-4.691195,-4.682780,-4.671375,-4.616005,-4.652274,-4.707154,-4.596800,-4.490263
2023-02-17,-4.632115,-4.642987,-4.638803,-4.624484,-4.618866,-4.652274,-4.707154,-4.596800,-4.490263,-4.901105
2023-02-21,-4.653452,-4.647710,-4.632609,-4.627530,-4.621926,-4.707154,-4.596800,-4.490263,-4.901105,-4.915714
2023-02-22,-4.675590,-4.656338,-4.649176,-4.645006,-4.636808,-4.596800,-4.490263,-4.901105,-4.915714,-4.660878
2023-02-23,-4.615435,-4.614363,-4.613249,-4.602946,-4.599191,-4.490263,-4.901105,-4.915714,-4.660878,-4.281439
2023-02-24,-4.549381,-4.557941,-4.552494,-4.545395,-4.547443,-4.901105,-4.915714,-4.660878,-4.281439,-4.995218
2023-02-27,-4.740535,-4.707903,-4.687163,-4.698607,-4.682062,-4.915714,-4.660878,-4.281439,-4.995218,-4.949751
2023-02-28,-4.798846,-4.764567,-4.769216,-4.757351,-4.737341,-4.660878,-4.281439,-4.995218,-4.949751,-4.330334
2023-03-01,-4.692942,-4.708255,-4.701740,-4.678045,-4.669138,-4.281439,-4.995218,-4.949751,-4.330334,-4.538398
2023-03-02,-4.494628,-4.519917,-4.512182,-4.492282,-4.504208,-4.995218,-4.949751,-4.330334,-4.538398,-4.022022
2023-03-03,-4.779793,-4.733368,-4.694054,-4.719353,-4.700116,-4.949751,-4.330334,-4.538398,-4.022022,-3.498248
2023-03-06,-4.825717,-4.761106,-4.786777,-4.774970,-4.753877,-4.330334,-4.538398,-4.022022,-3.498248,-3.434819
2023-03-07,-4.502516,-4.568776,-4.581647,-4.539581,-4.544765,-4.538398,-4.022022,-3.498248,-3.434819,-3.905881
2023-03-08,-4.587507,-4.597438,-4.553585,-4.560287,-4.562908,-4.022022,-3.498248,-3.434819,-3.905881,-3.934310
2023-03-09,-4.302254,-4.304733,-4.339607,-4.318287,-4.345968,-3.498248,-3.434819,-3.905881,-3.934310,-3.854514
2023-03-10,-3.885042,-3.985790,-4.004524,-3.998167,-4.050600,-3.434819,-3.905881,-3.934310,-3.854514,-4.136367
2023-03-13,-3.750773,-3.806395,-3.822467,-3.855840,-3.916981,-3.905881,-3.934310,-3.854514,-4.136367,-4.176375
2023-03-14,-3.887361,-3.890725,-3.916371,-3.984079,-4.021799,-3.934310,-3.854514,-4.136367,-4.176375,-4.446092
2023-03-15,-3.915232,-3.937031,-4.002400,-4.042109,-4.073152,-3.854514,-4.136367,-4.176375,-4.446092,-4.261692
2023-03-16,-3.905336,-3.975680,-4.018413,-4.046886,-4.079994,-4.136367,-4.176375,-4.446092,-4.261692,-4.289539
2023-03-17,-4.096279,-4.120083,-4.137046,-4.179935,-4.202216,-4.176375,-4.446092,-4.261692,-4.289539,-4.165846
2023-03-20,-4.161893,-4.172294,-4.211193,-4.236864,-4.255849,-4.446092,-4.261692,-4.289539,-4.165846,-4.199439
2023-03-21,-4.320646,-4.336260,-4.347773,-4.378790,-4.383374,-4.261692,-4.289539,-4.165846,-4.199439,-4.492148
2023-03-22,-4.305486,-4.321830,-4.355783,-4.357872,-4.370970,-4.289539,-4.165846,-4.199439,-4.492148,-4.446423
2023-03-23,-4.313505,-4.348765,-4.351648,-4.364071,-4.376419,-4.165846,-4.199439,-4.492148,-4.446423,-4.409484
2023-03-24,-4.271687,-4.286669,-4.306447,-4.312544,-4.332518,-4.199439,-4.492148,-4.446423,-4.409484,-4.995260
2023-03-27,-4.248955,-4.274653,-4.284349,-4.301264,-4.319389,-4.492148,-4.446423,-4.409484,-4.995260,-4.511605
2023-03-28,-4.401600,-4.391370,-4.396170,-4.424591,-4.428890,-4.446423,-4.409484,-4.995260,-4.511605,-4.537379
2023-03-29,-4.414768,-4.415895,-4.442083,-4.448280,-4.452282,-4.409484,-4.995260,-4.511605,-4.537379,-4.386038
2023-03-30,-4.413137,-4.439758,-4.446218,-4.449996,-4.455424,-4.995260,-4.511605,-4.537379,-4.386038,-4.900351
2023-03-31,-4.743626,-4.702391,-4.677170,-4.707242,-4.686261,-4.511605,-4.537379,-4.386038,-4.900351,-4.684586
2023-04-03,-4.581276,-4.575065,-4.616696,-4.585892,-4.584487,-4.537379,-4.386038,-4.900351,-4.684586,-4.992272
2023-04-04,-4.552151,-4.597378,-4.568761,-4.565497,-4.564030,-4.386038,-4.900351,-4.684586,-4.992272,-4.596638
2023-04-05,-4.505885,-4.492221,-4.496298,-4.488310,-4.497096,-4.900351,-4.684586,-4.992272,-4.596638,-4.788800
2023-04-06,-4.700296,-4.671037,-4.644292,-4.667682,-4.651137,-4.684586,-4.992272,-4.596638,-4.788800,-4.027789
2023-04-10,-4.662750,-4.637333,-4.661470,-4.644344,-4.634950,-4.992272,-4.596638,-4.788800,-4.027789,-4.360135
2023-04-11,-4.811151,-4.807440,-4.774645,-4.777452,-4.753075,-4.596638,-4.788800,-4.027789,-4.360135,-4.688512
2023-04-12,-4.694288,-4.679621,-4.692628,-4.660309,-4.655184,-4.788800,-4.027789,-4.360135,-4.688512,-4.846216
2023-04-13,-4.729475,-4.734494,-4.697681,-4.696056,-4.682901,-4.027789,-4.360135,-4.688512,-4.846216,-4.848922
2023-04-14,-4.364365,-4.386851,-4.418591,-4.379458,-4.403223,-4.360135,-4.688512,-4.846216,-4.848922,-4.698583
2023-04-17,-4.384620,-4.416717,-4.377785,-4.401394,-4.412564,-4.688512,-4.846216,-4.848922,-4.698583,-5.000556
2023-04-18,-4.577016,-4.512402,-4.521560,-4.543981,-4.540059,-4.846216,-4.848922,-4.698583,-5.000556,-4.721959
2023-04-19,-4.654401,-4.640810,-4.650430,-4.656474,-4.638861,-4.848922,-4.698583,-5.000556,-4.721959,-4.441447
2023-04-20,-4.743417,-4.736598,-4.733393,-4.722981,-4.704697,-4.698583,-5.000556,-4.721959,-4.441447,-4.730653
2023-04-21,-4.712949,-4.713532,-4.705253,-4.685309,-4.675069,-5.000556,-4.721959,-4.441447,-4.730653,-4.666987
2023-04-24,-4.865241,-4.832656,-4.799036,-4.799444,-4.776607,-4.721959,-4.441447,-4.730653,-4.666987,-4.275632
2023-04-25,-4.757076,-4.735565,-4.742786,-4.714645,-4.703292,-4.441447,-4.730653,-4.666987,-4.275632,-4.213557
2023-04-26,-4.569075,-4.602970,-4.589837,-4.566798,-4.569238,-4.730653,-4.666987,-4.275632,-4.213557,-4.576588
2023-04-27,-4.688200,-4.661412,-4.630690,-4.639112,-4.631758,-4.666987,-4.275632,-4.213557,-4.576588,-4.104600
2023-04-28,-4.650222,-4.621293,-4.630724,-4.622585,-4.615812,-4.275632,-4.213557,-4.576588,-4.104600,-4.330812
2023-05-01,-4.423702,-4.464789,-4.474462,-4.453821,-4.464097,-4.213557,-4.576588,-4.104600,-4.330812,-4.583136
2023-05-02,-4.353940,-4.381373,-4.370724,-4.373220,-4.390476,-4.576588,-4.104600,-4.330812,-4.583136,-4.717424
2023-05-03,-4.498816,-4.469351,-4.461261,-4.486759,-4.488007,-4.104600,-4.330812,-4.583136,-4.717424,-4.605617
2023-05-04,-4.261408,-4.286633,-4.330876,-4.317529,-4.337134,-4.330812,-4.583136,-4.717424,-4.605617,-4.479638
2023-05-05,-4.323242,-4.361620,-4.344973,-4.367147,-4.378132,-4.583136,-4.717424,-4.605617,-4.479638,-4.616280
2023-05-08,-4.499110,-4.457708,-4.467322,-4.488988,-4.489011,-4.717424,-4.605617,-4.479638,-4.616280,-4.762251
2023-05-09,-4.571923,-4.562797,-4.573640,-4.582886,-4.571775,-4.605617,-4.479638,-4.616280,-4.762251,-4.651502
2023-05-10,-4.580425,-4.588375,-4.595951,-4.586263,-4.580064,-4.479638,-4.616280,-4.762251,-4.651502,-4.484584
2023-05-11,-4.535647,-4.551874,-4.547183,-4.536726,-4.538243,-4.616280,-4.762251,-4.651502,-4.484584,-4.647724
2023-05-12,-4.594059,-4.582446,-4.567992,-4.572915,-4.569670,-4.762251,-4.651502,-4.484584,-4.647724,-4.420679
2023-05-15,-4.670439,-4.641547,-4.638132,-4.641992,-4.630573,-4.651502,-4.484584,-4.647724,-4.420679,-4.374240
2023-05-16,-4.631640,-4.629850,-4.634649,-4.622430,-4.614363,-4.484584,-4.647724,-4.420679,-4.374240,-4.413673
2023-05-17,-4.552915,-4.570338,-4.565409,-4.551129,-4.552138,-4.647724,-4.420679,-4.374240,-4.413673,-4.582740
2023-05-18,-4.619939,-4.606871,-4.587891,-4.592906,-4.588209,-4.420679,-4.374240,-4.413673,-4.582740,-4.725750
2023-05-19,-4.502625,-4.500749,-4.515643,-4.502527,-4.507570,-4.374240,-4.413673,-4.582740,-4.725750,-4.764391
2023-05-22,-4.433582,-4.459496,-4.452746,-4.452364,-4.459916,-4.413673,-4.582740,-4.725750,-4.764391,-4.499998
2023-05-23,-4.449081,-4.444039,-4.444644,-4.451355,-4.458746,-4.582740,-4.725750,-4.764391,-4.499998,-4.404323
2023-05-24,-4.513965,-4.503098,-4.503182,-4.516219,-4.514196,-4.725750,-4.764391,-4.499998,-4.404323,-4.433777
2023-05-25,-4.613897,-4.595802,-4.598339,-4.605263,-4.594864,-4.764391,-4.499998,-4.404323,-4.433777,-4.652958
2023-05-26,-4.674535,-4.664155,-4.663618,-4.659576,-4.646081,-4.499998,-4.404323,-4.433777,-4.652958,-4.671153
2023-05-30,-4.572842,-4.587287,-4.591899,-4.571029,-4.570463,-4.404323,-4.433777,-4.652958,-4.671153,-4.915228
2023-05-31,-4.499123,-4.518200,-4.505686,-4.498000,-4.504441,-4.433777,-4.652958,-4.671153,-4.915228,-4.655587
2023-06-01,-4.484013,-4.477108,-4.472661,-4.476343,-4.482922,-4.652958,-4.671153,-4.915228,-4.655587,-5.151167
2023-06-02,-4.565495,-4.546546,-4.541851,-4.555569,-4.550336,-4.671153,-4.915228,-4.655587,-5.151167,-4.715828
2023-06-05,-4.601823,-4.588059,-4.596538,-4.595769,-4.587619,-4.915228,-4.655587,-5.151167,-4.715828,-4.662059
2023-06-06,-4.752023,-4.733599,-4.717293,-4.722383,-4.701898,-4.655587,-5.151167,-4.715828,-4.662059,-4.740325
2023-06-07,-4.683147,-4.675118,-4.684990,-4.660430,-4.651838,-5.151167,-4.715828,-4.662059,-4.740325,-4.537738
2023-06-08,-4.919274,-4.890889,-4.841267,-4.853250,-4.821817,-4.715828,-4.662059,-4.740325,-4.537738,-4.842920
2023-06-09,-4.784379,-4.751795,-4.774612,-4.734280,-4.722812,-4.662059,-4.740325,-4.537738,-4.842920,-5.012285
2023-06-12,-4.687757,-4.720818,-4.686999,-4.670181,-4.661120,-4.740325,-4.537738,-4.842920,-5.012285,-4.881365
2023-06-13,-4.748338,-4.710117,-4.690500,-4.683738,-4.675241,-4.537738,-4.842920,-5.012285,-4.881365,-4.663333
2023-06-14,-4.599863,-4.597882,-4.602335,-4.584625,-4.583324,-4.842920,-5.012285,-4.881365,-4.663333,-4.709885
2023-06-15,-4.725129,-4.709227,-4.678574,-4.687905,-4.672630,-5.012285,-4.881365,-4.663333,-4.709885,-4.861315
2023-06-16,-4.859561,-4.804860,-4.798899,-4.796186,-4.771855,-4.881365,-4.663333,-4.709885,-4.861315,-4.807169
2023-06-20,-4.816275,-4.808488,-4.804614,-4.781237,-4.760093,-4.663333,-4.709885,-4.861315,-4.807169,-5.010924
2023-06-21,-4.728419,-4.737353,-4.722120,-4.694286,-4.685533,-4.709885,-4.861315,-4.807169,-5.010924,-4.900019
2023-06-22,-4.727650,-4.713969,-4.687122,-4.677559,-4.669259,-4.861315,-4.807169,-5.010924,-4.900019,-4.342076
2023-06-23,-4.783947,-4.745906,-4.729224,-4.726772,-4.710899,-4.807169,-5.010924,-4.900019,-4.342076,-4.747399
2023-06-26,-4.758063,-4.739437,-4.735748,-4.720892,-4.705382,-5.010924,-4.900019,-4.342076,-4.747399,-4.985746
2023-06-27,-4.871816,-4.846951,-4.818630,-4.814181,-4.788926,-4.900019,-4.342076,-4.747399,-4.985746,-4.954682
2023-06-28,-4.861716,-4.831033,-4.825082,-4.801061,-4.780822,-4.342076,-4.747399,-4.985746,-4.954682,-4.672252
2023-06-29,-4.558988,-4.596554,-4.600205,-4.557235,-4.563690,-4.747399,-4.985746,-4.954682,-4.672252,-5.065536
2023-06-30,-4.695193,-4.683064,-4.630062,-4.644758,-4.636633,-4.985746,-4.954682,-4.672252,-5.065536,-4.938303
2023-07-03,-4.835177,-4.757841,-4.757066,-4.761650,-4.740680,-4.954682,-4.672252,-5.065536,-4.938303,-4.782543
2023-07-05,-4.820406,-4.809622,-4.807842,-4.792100,-4.766884,-4.672252,-5.065536,-4.938303,-4.782543,-4.428398
2023-07-06,-4.732060,-4.742687,-4.734834,-4.703138,-4.693077,-5.065536,-4.938303,-4.782543,-4.428398,-4.884270
2023-07-07,-4.917271,-4.881491,-4.832036,-4.836562,-4.810660,-4.938303,-4.782543,-4.428398,-4.884270,-4.065681
2023-07-10,-4.892501,-4.841286,-4.844692,-4.819709,-4.798199,-4.782543,-4.428398,-4.884270,-4.065681,-4.559783
2023-07-11,-4.783719,-4.796334,-4.777207,-4.750887,-4.734955,-4.428398,-4.884270,-4.065681,-4.559783,-4.930049
2023-07-12,-4.610166,-4.620811,-4.612749,-4.581411,-4.585904,-4.884270,-4.065681,-4.559783,-4.930049,-4.732601
2023-07-13,-4.764165,-4.732866,-4.687330,-4.703627,-4.688249,-4.065681,-4.559783,-4.930049,-4.732601,-5.071799
2023-07-14,-4.367564,-4.381244,-4.433719,-4.388263,-4.409736,-4.559783,-4.930049,-4.732601,-5.071799,-4.848460
2023-07-17,-4.481773,-4.517952,-4.462540,-4.492291,-4.492089,-4.930049,-4.732601,-5.071799,-4.848460,-4.757714
2023-07-18,-4.752397,-4.658982,-4.665514,-4.684615,-4.668071,-4.732601,-5.071799,-4.848460,-4.757714,-4.724183
2023-07-19,-4.648629,-4.656839,-4.676966,-4.659569,-4.644458,-5.071799,-4.848460,-4.757714,-4.724183,-4.831513
2023-07-20,-4.878154,-4.862406,-4.823091,-4.826202,-4.797379,-4.848460,-4.757714,-4.724183,-4.831513,-4.705059
2023-07-21,-4.846876,-4.810078,-4.814728,-4.784626,-4.766845,-4.757714,-4.724183,-4.831513,-4.705059,-5.231680
2023-07-24,-4.763447,-4.775656,-4.750172,-4.728552,-4.714592,-4.724183,-4.831513,-4.705059,-5.231680,-4.889621
2023-07-25,-4.755121,-4.732965,-4.713379,-4.697729,-4.688394,-4.831513,-4.705059,-5.231680,-4.889621,-5.194043
2023-07-26,-4.772918,-4.746855,-4.727248,-4.721203,-4.706044,-4.705059,-5.231680,-4.889621,-5.194043,-4.761773
2023-07-27,-4.711366,-4.697511,-4.694981,-4.676900,-4.666785,-5.231680,-4.889621,-5.194043,-4.761773,-4.933614
2023-07-28,-4.969632,-4.922991,-4.877959,-4.890251,-4.855017,-4.889621,-5.194043,-4.761773,-4.933614,-4.793869
2023-07-31,-4.881146,-4.842897,-4.859333,-4.820654,-4.799412,-5.194043,-4.761773,-4.933614,-4.793869,-4.950713
2023-08-01,-5.006540,-4.996450,-4.941564,-4.933796,-4.897846,-4.761773,-4.933614,-4.793869,-4.950713,-4.483647
2023-08-02,-4.868438,-4.834303,-4.839213,-4.792722,-4.779379,-4.933614,-4.793869,-4.950713,-4.483647,-4.775107
2023-08-03,-4.868390,-4.867774,-4.817908,-4.807371,-4.785906,-4.793869,-4.950713,-4.483647,-4.775107,-4.742257
2023-08-04,-4.828800,-4.785252,-4.778575,-4.753901,-4.740923,-4.950713,-4.483647,-4.775107,-4.742257,-4.966407
2023-08-07,-4.849011,-4.831999,-4.801010,-4.793283,-4.770924,-4.483647,-4.775107,-4.742257,-4.966407,-5.043877
2023-08-08,-4.640917,-4.640902,-4.652099,-4.614007,-4.614491,-4.775107,-4.742257,-4.966407,-5.043877,-4.649863
2023-08-09,-4.711083,-4.710903,-4.665861,-4.672123,-4.660410,-4.742257,-4.966407,-5.043877,-4.649863,-4.824596
2023-08-10,-4.727207,-4.679522,-4.684169,-4.673799,-4.663974,-4.966407,-5.043877,-4.649863,-4.824596,-4.633602
2023-08-11,-4.803847,-4.789852,-4.766732,-4.767271,-4.743520,-5.043877,-4.649863,-4.824596,-4.633602,-4.732842
2023-08-14,-4.914197,-4.872146,-4.859989,-4.846495,-4.819238,-4.649863,-4.824596,-4.633602,-4.732842,-4.817127
2023-08-15,-4.735211,-4.743901,-4.744389,-4.705837,-4.696586,-4.824596,-4.633602,-4.732842,-4.817127,-4.645823
2023-08-16,-4.790206,-4.783644,-4.740364,-4.734933,-4.720225,-4.633602,-4.732842,-4.817127,-4.645823,-4.813068
2023-08-17,-4.702517,-4.671588,-4.674440,-4.653041,-4.648365,-4.732842,-4.817127,-4.645823,-4.813068,-4.585962
2023-08-18,-4.687298,-4.687758,-4.664755,-4.661374,-4.650376,-4.817127,-4.645823,-4.813068,-4.585962,-4.489311
2023-08-21,-4.755014,-4.721772,-4.711524,-4.706073,-4.691866,-4.645823,-4.813068,-4.585962,-4.489311,-4.939350
2023-08-22,-4.665206,-4.663570,-4.663895,-4.645022,-4.637462,-4.813068,-4.585962,-4.489311,-4.939350,-4.898524
2023-08-23,-4.740168,-4.728831,-4.702137,-4.700896,-4.686333,-4.585962,-4.489311,-4.939350,-4.898524,-4.863022
2023-08-24,-4.648947,-4.634414,-4.641330,-4.620177,-4.616778,-4.489311,-4.939350,-4.898524,-4.863022,-4.942042
2023-08-25,-4.551717,-4.571222,-4.558513,-4.548293,-4.549530,-4.939350,-4.898524,-4.863022,-4.942042,-4.984647
2023-08-28,-4.772031,-4.728750,-4.698027,-4.715828,-4.697103,-4.898524,-4.863022,-4.942042,-4.984647,-4.542175
2023-08-29,-4.794278,-4.753579,-4.764689,-4.751370,-4.731260,-4.863022,-4.942042,-4.984647,-4.542175,-4.950109
2023-08-30,-4.789190,-4.794879,-4.777924,-4.760752,-4.740686,-4.942042,-4.984647,-4.542175,-4.950109,-5.043717
2023-08-31,-4.874062,-4.845052,-4.819795,-4.806261,-4.784910,-4.984647,-4.542175,-4.950109,-5.043717,-5.061355
2023-09-01,-4.902339,-4.868360,-4.848977,-4.832352,-4.808372,-4.542175,-4.950109,-5.043717,-5.061355,-4.855879
2023-09-05,-4.681782,-4.690804,-4.693229,-4.653859,-4.650912,-4.950109,-5.043717,-5.061355,-4.855879,-4.733636
2023-09-06,-4.829808,-4.811071,-4.757507,-4.766027,-4.745841,-5.043717,-5.061355,-4.855879,-4.733636,-4.763624
2023-09-07,-4.921884,-4.851450,-4.848655,-4.837610,-4.812148,-5.061355,-4.855879,-4.733636,-4.763624,-4.730257
2023-09-08,-4.923701,-4.909906,-4.891484,-4.871982,-4.841591,-4.855879,-4.733636,-4.763624,-4.730257,-4.839644
2023-09-11,-4.874772,-4.861699,-4.845784,-4.812495,-4.793833,-4.733636,-4.763624,-4.730257,-4.839644,-5.119803
2023-09-12,-4.788585,-4.783801,-4.757978,-4.733284,-4.722201,-4.763624,-4.730257,-4.839644,-5.119803,-4.961515
2023-09-13,-4.770478,-4.746803,-4.723534,-4.711362,-4.700185,-4.730257,-4.839644,-5.119803,-4.961515,-4.773701
2023-09-14,-4.726029,-4.705782,-4.695798,-4.682912,-4.672625,-4.839644,-5.119803,-4.961515,-4.773701,-4.513244
2023-09-15,-4.764466,-4.745945,-4.726877,-4.721419,-4.705201,-5.119803,-4.961515,-4.773701,-4.513244,-4.550704
2023-09-18,-4.929481,-4.883714,-4.858921,-4.857804,-4.827484,-4.961515,-4.773701,-4.513244,-4.550704,-4.597827
2023-09-19,-4.900259,-4.873059,-4.870200,-4.841241,-4.816746,-4.773701,-4.513244,-4.550704,-4.597827,-4.671582
2023-09-20,-4.807690,-4.814340,-4.792268,-4.762394,-4.747545,-4.513244,-4.550704,-4.597827,-4.671582,-4.524136
2023-09-21,-4.662254,-4.662306,-4.648455,-4.621092,-4.621976,-4.550704,-4.597827,-4.671582,-4.524136,-4.571494
2023-09-22,-4.604689,-4.599219,-4.577926,-4.574070,-4.574300,-4.597827,-4.671582,-4.524136,-4.571494,-4.640681
2023-09-25,-4.595675,-4.574898,-4.571415,-4.571353,-4.569032,-4.671582,-4.524136,-4.571494,-4.640681,-4.545035
2023-09-26,-4.614104,-4.604918,-4.600726,-4.601631,-4.594010,-4.524136,-4.571494,-4.640681,-4.545035,-4.624396
2023-09-27,-4.558448,-4.561016,-4.566816,-4.555372,-4.554664,-4.571494,-4.640681,-4.545035,-4.624396,-4.663163
2023-09-28,-4.567755,-4.572574,-4.560420,-4.560267,-4.557960,-4.640681,-4.545035,-4.624396,-4.663163,-4.407676
2023-09-29,-4.610242,-4.592608,-4.588486,-4.589279,-4.584194,-4.545035,-4.624396,-4.663163,-4.407676,-4.437592
2023-10-02,-4.558928,-4.559706,-4.564046,-4.556190,-4.554569,-4.624396,-4.663163,-4.407676,-4.437592,-4.726368
2023-10-03,-4.593521,-4.592942,-4.581524,-4.582685,-4.577640,-4.663163,-4.407676,-4.437592,-4.726368,-4.716536
2023-10-04,-4.628913,-4.612262,-4.609634,-4.607548,-4.600859,-4.407676,-4.437592,-4.726368,-4.716536,-4.673473
2023-10-05,-4.497990,-4.511986,-4.521938,-4.505847,-4.510802,-4.437592,-4.726368,-4.716536,-4.673473,-4.642399
2023-10-06,-4.480789,-4.495279,-4.482475,-4.484863,-4.489912,-4.726368,-4.716536,-4.673473,-4.642399,-3.716556
2023-10-09,-4.622124,-4.590867,-4.579893,-4.595378,-4.587115,-4.716536,-4.673473,-4.642399,-3.716556,-4.331904
2023-10-10,-4.639632,-4.621564,-4.631912,-4.627661,-4.617031,-4.673473,-4.642399,-3.716556,-4.331904,-4.500339
2023-10-11,-4.639043,-4.646849,-4.640756,-4.631565,-4.622263,-4.642399,-3.716556,-4.331904,-4.500339,-4.416535
2023-10-12,-4.648582,-4.642237,-4.632863,-4.623704,-4.617623,-3.716556,-4.331904,-4.500339,-4.416535,-4.342321
2023-10-13,-4.158067,-4.221117,-4.258458,-4.215476,-4.254410,-4.331904,-4.500339,-4.416535,-4.342321,-4.303984
2023-10-16,-4.311226,-4.334954,-4.283235,-4.328980,-4.343206,-4.500339,-4.416535,-4.342321,-4.303984,-4.556210
2023-10-17,-4.432982,-4.366453,-4.402693,-4.424329,-4.429245,-4.416535,-4.342321,-4.303984,-4.556210,-4.745828
2023-10-18,-4.357928,-4.395455,-4.417918,-4.422190,-4.424321,-4.342321,-4.303984,-4.556210,-4.745828,-4.878774
2023-10-19,-4.387365,-4.411050,-4.416106,-4.417626,-4.426129,-4.303984,-4.556210,-4.745828,-4.878774,-4.529273
2023-10-20,-4.367830,-4.379415,-4.385125,-4.390362,-4.402161,-4.556210,-4.745828,-4.878774,-4.529273,-4.368143
2023-10-23,-4.477062,-4.468021,-4.463789,-4.482969,-4.482525,-4.745828,-4.878774,-4.529273,-4.368143,-4.582109
2023-10-24,-4.607336,-4.582058,-4.587730,-4.597816,-4.586421,-4.878774,-4.529273,-4.368143,-4.582109,-4.783922
2023-10-25,-4.722759,-4.707174,-4.703618,-4.702858,-4.682973,-4.529273,-4.368143,-4.582109,-4.783922,-4.570422
2023-10-26,-4.606880,-4.618476,-4.627441,-4.599975,-4.596946,-4.368143,-4.582109,-4.783922,-4.570422,-4.616792
2023-10-27,-4.494725,-4.522386,-4.506919,-4.494536,-4.501881,-4.582109,-4.783922,-4.570422,-4.616792,-4.693017
2023-10-30,-4.567682,-4.545372,-4.528597,-4.539366,-4.538807,-4.783922,-4.570422,-4.616792,-4.693017,-4.864376
2023-10-31,-4.657460,-4.623752,-4.623653,-4.631566,-4.618811,-4.570422,-4.616792,-4.693017,-4.864376,-5.031573
2023-11-01,-4.578636,-4.585352,-4.597640,-4.581474,-4.576624,-4.616792,-4.693017,-4.864376,-5.031573,-4.763367
2023-11-02,-4.605131,-4.614431,-4.596347,-4.592992,-4.587505,-4.693017,-4.864376,-5.031573,-4.763367,-4.702770
2023-11-03,-4.659987,-4.635021,-4.627248,-4.625205,-4.617238,-4.864376,-5.031573,-4.763367,-4.702770,-5.047102
2023-11-06,-4.740966,-4.717188,-4.704872,-4.704913,-4.687054,-5.031573,-4.763367,-4.702770,-5.047102,-4.945960
2023-11-07,-4.867825,-4.832752,-4.818187,-4.811714,-4.784681,-4.763367,-4.702770,-5.047102,-4.945960,-4.738962
2023-11-08,-4.778606,-4.772221,-4.770998,-4.739873,-4.724798,-4.702770,-5.047102,-4.945960,-4.738962,-4.898074
2023-11-09,-4.732911,-4.737627,-4.710314,-4.692267,-4.682004,-5.047102,-4.945960,-4.738962,-4.898074,-4.879413
2023-11-10,-4.900489,-4.848571,-4.814733,-4.816781,-4.791584,-4.945960,-4.738962,-4.898074,-4.879413,-5.077389
2023-11-13,-4.872141,-4.834742,-4.834505,-4.811090,-4.787790,-4.738962,-4.898074,-4.879413,-5.077389,-4.895341
2023-11-14,-4.763716,-4.775162,-4.758156,-4.729027,-4.714786,-4.898074,-4.879413,-5.077389,-4.895341,-5.024264
2023-11-15,-4.845152,-4.816585,-4.780842,-4.772065,-4.753408,-4.879413,-5.077389,-4.895341,-5.024264,-5.202669
2023-11-16,-4.834433,-4.795742,-4.785278,-4.768014,-4.749240,-5.077389,-4.895341,-5.024264,-5.202669,-5.558822
2023-11-17,-4.922303,-4.890934,-4.861709,-4.852817,-4.823128,-4.895341,-5.024264,-5.202669,-5.558822,-5.261510
2023-11-20,-4.876889,-4.849984,-4.842419,-4.811633,-4.790233,-5.024264,-5.202669,-5.558822,-5.261510,-5.100163
2023-11-21,-4.926755,-4.906510,-4.868468,-4.853062,-4.826027,-5.202669,-5.558822,-5.261510,-5.100163,-4.856438
2023-11-22,-5.050240,-4.988457,-4.959467,-4.943655,-4.908457,-5.558822,-5.261510,-5.100163,-4.856438,-4.956418
2023-11-24,-5.253390,-5.180639,-5.139788,-5.125276,-5.070287,-5.261510,-5.100163,-4.856438,-4.956418,-4.928064
2023-11-27,-5.184869,-5.143319,-5.128407,-5.073749,-5.030891,-5.100163,-4.856438,-4.956418,-4.928064,-4.766515
2023-11-28,-5.099194,-5.091571,-5.041083,-4.994779,-4.961727,-4.856438,-4.956418,-4.928064,-4.766515,-4.809864
2023-11-29,-4.965113,-4.935513,-4.901161,-4.858236,-4.840655,-4.956418,-4.928064,-4.766515,-4.809864,-4.884886
2023-11-30,-4.930984,-4.897380,-4.854882,-4.836947,-4.815226,-4.928064,-4.766515,-4.809864,-4.884886,-4.958998
2023-12-01,-4.895859,-4.853613,-4.835822,-4.813981,-4.792842,-4.766515,-4.809864,-4.884886,-4.958998,-5.039291
2023-12-04,-4.786234,-4.779573,-4.764100,-4.737701,-4.723210,-4.809864,-4.884886,-4.958998,-5.039291,-5.099700
2023-12-05,-4.791882,-4.774376,-4.746813,-4.733284,-4.718352,-4.884886,-4.958998,-5.039291,-5.099700,-4.976084
2023-12-06,-4.822824,-4.787259,-4.769150,-4.758001,-4.739416,-4.958998,-5.039291,-5.099700,-4.976084,-4.812809
2023-12-07,-4.858195,-4.828369,-4.810516,-4.797470,-4.773875,-5.039291,-5.099700,-4.976084,-4.812809,-4.503892
2023-12-08,-4.922706,-4.889271,-4.867308,-4.851080,-4.823062,-5.099700,-4.976084,-4.812809,-4.503892,-4.608864
