origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-10,-3.965469,-3.952876,-3.972797,-3.983782,-3.995796,-4.231695,-3.837485,-3.963010,-4.082090,-4.098121
2023-02-13,-4.090148,-4.063707,-4.061155,-4.073029,-4.084390,-3.837485,-3.963010,-4.082090,-4.098121,-4.434834
2023-02-14,-3.933276,-3.974622,-3.999273,-4.010677,-4.000558,-3.963010,-4.082090,-4.098121,-4.434834,-4.064904
2023-02-15,-3.989902,-4.009342,-4.019222,-4.009101,-4.015555,-4.082090,-4.098121,-4.434834,-4.064904,-4.239179
2023-02-16,-4.057181,-4.051169,-4.036440,-4.042976,-4.050899,-4.098121,-4.434834,-4.064904,-4.239179,-4.041982
2023-02-17,-4.072575,-4.050836,-4.055469,-4.063534,-4.066047,-4.434834,-4.064904,-4.239179,-4.041982,-4.233878
2023-02-21,-4.238123,-4.180399,-4.170681,-4.173556,-4.182533,-4.064904,-4.239179,-4.041982,-4.233878,-4.547449
2023-02-22,-4.090725,-4.110792,-4.122160,-4.130948,-4.115199,-4.239179,-4.041982,-4.233878,-4.547449,-4.093678
2023-02-23,-4.187402,-4.173128,-4.174562,-4.158882,-4.159331,-4.041982,-4.233878,-4.547449,-4.093678,-4.274806
2023-02-24,-4.097947,-4.124423,-4.115912,-4.116224,-4.108106,-4.233878,-4.547449,-4.093678,-4.274806,-4.263659
2023-02-27,-4.194544,-4.162531,-4.156126,-4.148098,-4.152318,-4.547449,-4.093678,-4.274806,-4.263659,-4.197879
2023-02-28,-4.344089,-4.276660,-4.251154,-4.255627,-4.263414,-4.093678,-4.274806,-4.263659,-4.197879,-3.881962
2023-03-01,-4.147593,-4.165221,-4.181972,-4.189509,-4.171458,-4.274806,-4.263659,-4.197879,-3.881962,-4.226458
2023-03-02,-4.231011,-4.226037,-4.227433,-4.209502,-4.215365,-4.263659,-4.197879,-3.881962,-4.226458,-4.009153
2023-03-03,-4.243390,-4.239448,-4.219928,-4.225951,-4.227551,-4.197879,-3.881962,-4.226458,-4.009153,-3.756748
2023-03-06,-4.215729,-4.204033,-4.212182,-4.213688,-4.214637,-3.881962,-4.226458,-4.009153,-3.756748,-3.402057
2023-03-07,-4.032058,-4.097741,-4.115660,-4.116320,-4.112118,-4.226458,-4.009153,-3.756748,-3.402057,-3.894961
2023-03-08,-4.197763,-4.182104,-4.173166,-4.169120,-4.189466,-4.009153,-3.756748,-3.402057,-3.894961,-3.713422
2023-03-09,-4.085111,-4.108614,-4.113733,-4.133862,-4.136879,-3.756748,-3.402057,-3.894961,-3.713422,-3.798110
2023-03-10,-3.940156,-4.001655,-4.037676,-4.040112,-4.042143,-3.402057,-3.894961,-3.713422,-3.798110,-3.877139
2023-03-13,-3.724766,-3.853550,-3.882411,-3.883832,-3.893718,-3.894961,-3.713422,-3.798110,-3.877139,-3.883322
2023-03-14,-3.941360,-3.941073,-3.934296,-3.944453,-3.986914,-3.713422,-3.798110,-3.877139,-3.883322,-4.293896
2023-03-15,-3.823567,-3.855960,-3.877209,-3.919426,-3.938540,-3.798110,-3.877139,-3.883322,-4.293896,-3.753176
2023-03-16,-3.842610,-3.868122,-3.911595,-3.930648,-3.953251,-3.877139,-3.883322,-4.293896,-3.753176,-4.010924
2023-03-17,-3.886115,-3.923661,-3.941066,-3.963708,-3.982262,-3.883322,-4.293896,-3.753176,-4.010924,-4.147851
2023-03-20,-3.922226,-3.940113,-3.962892,-3.981441,-3.996359,-4.293896,-3.753176,-4.010924,-4.147851,-4.255990
2023-03-21,-4.131427,-4.090159,-4.090519,-4.105872,-4.127403,-3.753176,-4.010924,-4.147851,-4.255990,-4.364693
2023-03-22,-3.895547,-3.961069,-3.994903,-4.015985,-4.005371,-4.010924,-4.147851,-4.255990,-4.364693,-4.215063
2023-03-23,-4.020401,-4.034370,-4.049829,-4.039373,-4.053799,-4.147851,-4.255990,-4.364693,-4.215063,-4.336173
2023-03-24,-4.099900,-4.093414,-4.076749,-4.091347,-4.100489,-4.255990,-4.364693,-4.215063,-4.336173,-4.613567
2023-03-27,-4.173691,-4.130147,-4.137107,-4.146445,-4.150753,-4.364693,-4.215063,-4.336173,-4.613567,-4.255463
2023-03-28,-4.228401,-4.202463,-4.202502,-4.207063,-4.205172,-4.215063,-4.336173,-4.613567,-4.255463,-4.191786
2023-03-29,-4.195626,-4.197941,-4.203144,-4.201237,-4.188482,-4.336173,-4.613567,-4.255463,-4.191786,-4.349456
2023-03-30,-4.270358,-4.251373,-4.242607,-4.230026,-4.225789,-4.613567,-4.255463,-4.191786,-4.349456,-4.390240
2023-03-31,-4.428415,-4.360628,-4.331312,-4.327550,-4.328071,-4.255463,-4.191786,-4.349456,-4.390240,-4.386770
2023-04-03,-4.271419,-4.271843,-4.276506,-4.276800,-4.253439,-4.191786,-4.349456,-4.390240,-4.386770,-4.560682
2023-04-04,-4.230700,-4.249020,-4.253183,-4.229744,-4.219067,-4.349456,-4.390240,-4.386770,-4.560682,-4.156348
2023-04-05,-4.310343,-4.294105,-4.264830,-4.254303,-4.257230,-4.390240,-4.386770,-4.560682,-4.156348,-4.290924
2023-04-06,-4.335312,-4.292292,-4.277884,-4.280930,-4.282850,-4.386770,-4.560682,-4.156348,-4.290924,-4.020344
2023-04-10,-4.318778,-4.295525,-4.296069,-4.298038,-4.294843,-4.560682,-4.156348,-4.290924,-4.020344,-4.518544
2023-04-11,-4.420034,-4.378994,-4.369178,-4.366303,-4.367590,-4.156348,-4.290924,-4.020344,-4.518544,-4.378378
2023-04-12,-4.243318,-4.278843,-4.288769,-4.289678,-4.273854,-4.290924,-4.020344,-4.518544,-4.378378,-4.280105
2023-04-13,-4.303270,-4.304979,-4.303553,-4.287774,-4.292770,-4.020344,-4.518544,-4.378378,-4.280105,-4.322268
2023-04-14,-4.159614,-4.206944,-4.205016,-4.209658,-4.207940,-4.518544,-4.378378,-4.280105,-4.322268,-4.279240
2023-04-17,-4.391272,-4.327554,-4.314916,-4.313801,-4.334435,-4.378378,-4.280105,-4.322268,-4.279240,-4.079377
2023-04-18,-4.320973,-4.310417,-4.309831,-4.330281,-4.329334,-4.280105,-4.322268,-4.279240,-4.079377,-4.296667
2023-04-19,-4.289393,-4.295822,-4.318247,-4.317221,-4.314302,-4.322268,-4.279240,-4.079377,-4.296667,-3.966859
2023-04-20,-4.312746,-4.329529,-4.326927,-4.324074,-4.327045,-4.279240,-4.079377,-4.296667,-3.966859,-3.983776
2023-04-21,-4.312515,-4.315819,-4.314697,-4.317703,-4.319070,-4.079377,-4.296667,-3.966859,-3.983776,-3.916160
2023-04-24,-4.195516,-4.234483,-4.248825,-4.249847,-4.247505,-4.296667,-3.966859,-3.983776,-3.916160,-4.177246
2023-04-25,-4.286394,-4.283204,-4.279201,-4.276928,-4.290353,-3.966859,-3.983776,-3.916160,-4.177246,-4.187523
2023-04-26,-4.118930,-4.169746,-4.182854,-4.195752,-4.193305,-3.983776,-3.916160,-4.177246,-4.187523,-3.981282
2023-04-27,-4.100327,-4.136614,-4.156012,-4.153297,-4.162663,-3.916160,-4.177246,-4.187523,-3.981282,-4.209672
2023-04-28,-4.042068,-4.092949,-4.098943,-4.107923,-4.119833,-4.177246,-4.187523,-3.981282,-4.209672,-4.641727
2023-05-01,-4.162226,-4.145029,-4.147518,-4.159684,-4.182221,-4.187523,-3.981282,-4.209672,-4.641727,-4.486837
2023-05-02,-4.157979,-4.156123,-4.167074,-4.189665,-4.199397,-3.981282,-4.209672,-4.641727,-4.486837,-4.397805
2023-05-03,-4.065540,-4.106812,-4.137892,-4.147276,-4.146998,-4.209672,-4.641727,-4.486837,-4.397805,-4.077568
2023-05-04,-4.180599,-4.186969,-4.189454,-4.189467,-4.203274,-4.641727,-4.486837,-4.397805,-4.077568,-4.206197
2023-05-05,-4.423542,-4.346719,-4.324424,-4.338850,-4.353006,-4.486837,-4.397805,-4.077568,-4.206197,-4.312169
2023-05-08,-4.379123,-4.345896,-4.357214,-4.371435,-4.359631,-4.397805,-4.077568,-4.206197,-4.312169,-4.146746
2023-05-09,-4.355412,-4.363488,-4.376785,-4.364989,-4.351615,-4.077568,-4.206197,-4.312169,-4.146746,-4.242726
2023-05-10,-4.221103,-4.282271,-4.283986,-4.270222,-4.256647,-4.206197,-4.312169,-4.146746,-4.242726,-4.405178
2023-05-11,-4.274612,-4.278896,-4.265859,-4.252264,-4.257202,-4.312169,-4.146746,-4.242726,-4.405178,-4.220177
2023-05-12,-4.298037,-4.278501,-4.263065,-4.268001,-4.273881,-4.146746,-4.242726,-4.405178,-4.220177,-4.485581
2023-05-15,-4.200866,-4.211535,-4.223851,-4.229538,-4.225837,-4.242726,-4.405178,-4.220177,-4.485581,-4.233608
2023-05-16,-4.232987,-4.238067,-4.241699,-4.238044,-4.242430,-4.405178,-4.220177,-4.485581,-4.233608,-4.177653
2023-05-17,-4.326331,-4.300238,-4.288153,-4.292738,-4.298370,-4.220177,-4.485581,-4.233608,-4.177653,-4.335166
2023-05-18,-4.245763,-4.251959,-4.261716,-4.267204,-4.260899,-4.485581,-4.233608,-4.177653,-4.335166,-4.275381
2023-05-19,-4.374830,-4.343249,-4.337061,-4.331061,-4.336550,-4.233608,-4.177653,-4.335166,-4.275381,-4.107947
2023-05-22,-4.270866,-4.288996,-4.289848,-4.295136,-4.285834,-4.177653,-4.335166,-4.275381,-4.107947,-3.865038
2023-05-23,-4.241284,-4.258222,-4.268057,-4.258644,-4.257981,-4.335166,-4.275381,-4.107947,-3.865038,-4.094901
2023-05-24,-4.306254,-4.299861,-4.285866,-4.285295,-4.294892,-4.275381,-4.107947,-3.865038,-4.094901,-4.203881
2023-05-25,-4.284007,-4.275312,-4.276229,-4.285771,-4.287050,-4.107947,-3.865038,-4.094901,-4.203881,-4.240619
2023-05-26,-4.185136,-4.216383,-4.234471,-4.235506,-4.233406,-3.865038,-4.094901,-4.203881,-4.240619,-4.372300
2023-05-30,-4.052641,-4.125954,-4.142598,-4.140124,-4.142273,-4.094901,-4.203881,-4.240619,-4.372300,-4.408601
2023-05-31,-4.147570,-4.156917,-4.152376,-4.154572,-4.175767,-4.203881,-4.240619,-4.372300,-4.408601,-3.932647
2023-06-01,-4.185802,-4.171601,-4.171068,-4.192278,-4.205727,-4.240619,-4.372300,-4.408601,-3.932647,-4.083437
2023-06-02,-4.199715,-4.189740,-4.208211,-4.221661,-4.227185,-4.372300,-4.408601,-3.932647,-4.083437,-4.272759
2023-06-05,-4.278187,-4.266773,-4.271710,-4.277370,-4.281712,-4.408601,-3.932647,-4.083437,-4.272759,-4.473080
2023-06-06,-4.333554,-4.316102,-4.315485,-4.320046,-4.319752,-3.932647,-4.083437,-4.272759,-4.473080,-4.319246
2023-06-07,-4.111691,-4.180179,-4.204136,-4.203207,-4.188097,-4.083437,-4.272759,-4.473080,-4.319246,-4.075670
2023-06-08,-4.165595,-4.194442,-4.194945,-4.179864,-4.190175,-4.272759,-4.473080,-4.319246,-4.075670,-4.370870
2023-06-09,-4.249157,-4.231165,-4.210862,-4.221340,-4.236155,-4.473080,-4.319246,-4.075670,-4.370870,-4.405684
2023-06-12,-4.345728,-4.286883,-4.286425,-4.301494,-4.310419,-4.319246,-4.075670,-4.370870,-4.405684,-4.035794
2023-06-13,-4.273302,-4.277427,-4.293802,-4.302698,-4.293814,-4.075670,-4.370870,-4.405684,-4.035794,-4.271467
2023-06-14,-4.176433,-4.226884,-4.245373,-4.236207,-4.226411,-4.370870,-4.405684,-4.035794,-4.271467,-3.916969
2023-06-15,-4.326202,-4.311172,-4.292554,-4.283010,-4.292510,-4.405684,-4.035794,-4.271467,-3.916969,-3.985027
2023-06-16,-4.351826,-4.319532,-4.306142,-4.315728,-4.316429,-4.035794,-4.271467,-3.916969,-3.985027,-4.138534
2023-06-20,-4.158083,-4.199179,-4.224074,-4.224337,-4.211807,-4.271467,-3.916969,-3.985027,-4.138534,-4.305084
2023-06-21,-4.257103,-4.262473,-4.257236,-4.244856,-4.253876,-3.916969,-3.985027,-4.138534,-4.305084,-4.202502
2023-06-22,-4.089153,-4.142507,-4.146556,-4.155057,-4.149695,-3.985027,-4.138534,-4.305084,-4.202502,-4.629338
2023-06-23,-4.089654,-4.111631,-4.125131,-4.119584,-4.131719,-4.138534,-4.305084,-4.202502,-4.629338,-4.554276
2023-06-26,-4.136333,-4.141367,-4.133432,-4.145632,-4.164069,-4.305084,-4.202502,-4.629338,-4.554276,-4.876037
2023-06-27,-4.227203,-4.190182,-4.194320,-4.213083,-4.227221,-4.202502,-4.629338,-4.554276,-4.876037,-4.704512
2023-06-28,-4.177659,-4.186036,-4.205969,-4.220059,-4.220141,-4.629338,-4.554276,-4.876037,-4.704512,-4.547446
2023-06-29,-4.416100,-4.358403,-4.350883,-4.351797,-4.363574,-4.554276,-4.876037,-4.704512,-4.547446,-4.665381
2023-06-30,-4.428762,-4.397530,-4.391859,-4.403933,-4.393087,-4.876037,-4.704512,-4.547446,-4.665381,-4.228580
2023-07-03,-4.625470,-4.542977,-4.533700,-4.523736,-4.517901,-4.704512,-4.547446,-4.665381,-4.228580,-4.287342
2023-07-05,-4.583645,-4.560826,-4.547121,-4.541483,-4.518479,-4.547446,-4.665381,-4.228580,-4.287342,-4.542548
2023-07-06,-4.542053,-4.534429,-4.530431,-4.507323,-4.485607,-4.665381,-4.228580,-4.287342,-4.542548,-4.539819
2023-07-07,-4.597537,-4.572401,-4.543359,-4.521847,-4.512133,-4.228580,-4.287342,-4.542548,-4.539819,-4.532900
2023-07-10,-4.382984,-4.417145,-4.413326,-4.402911,-4.379253,-4.287342,-4.542548,-4.539819,-4.532900,-4.382868
2023-07-11,-4.368174,-4.380788,-4.374985,-4.351199,-4.349845,-4.542548,-4.539819,-4.532900,-4.382868,-4.377979
2023-07-12,-4.469639,-4.433742,-4.401465,-4.400359,-4.409837,-4.539819,-4.532900,-4.382868,-4.377979,-4.168340
2023-07-13,-4.469722,-4.425427,-4.421003,-4.430657,-4.427163,-4.532900,-4.382868,-4.377979,-4.168340,-4.178797
2023-07-14,-4.457686,-4.442432,-4.449081,-4.445706,-4.437736,-4.382868,-4.377979,-4.168340,-4.178797,-4.161757
2023-07-17,-4.404780,-4.424587,-4.424918,-4.416884,-4.407261,-4.377979,-4.168340,-4.178797,-4.161757,-4.181984
2023-07-18,-4.410985,-4.415930,-4.409179,-4.399505,-4.397283,-4.168340,-4.178797,-4.161757,-4.181984,-4.822384
2023-07-19,-4.292185,-4.327061,-4.328946,-4.326206,-4.323659,-4.178797,-4.161757,-4.181984,-4.822384,-4.046483
2023-07-20,-4.269197,-4.290494,-4.293125,-4.290308,-4.299636,-4.161757,-4.181984,-4.822384,-4.046483,-4.108065
2023-07-21,-4.235774,-4.256893,-4.259236,-4.268368,-4.279501,-4.181984,-4.822384,-4.046483,-4.108065,-4.394554
2023-07-24,-4.229090,-4.240413,-4.251944,-4.262835,-4.274583,-4.822384,-4.046483,-4.108065,-4.394554,-4.568336
2023-07-25,-4.542442,-4.452076,-4.434658,-4.447562,-4.473650,-4.046483,-4.108065,-4.394554,-4.568336,-4.504387
2023-07-26,-4.200240,-4.267906,-4.304355,-4.329423,-4.302581,-4.108065,-4.394554,-4.568336,-4.504387,-4.170101
2023-07-27,-4.221218,-4.273484,-4.302906,-4.275854,-4.279385,-4.394554,-4.568336,-4.504387,-4.170101,-3.936580
2023-07-28,-4.361114,-4.360706,-4.325484,-4.329378,-4.344032,-4.568336,-4.504387,-4.170101,-3.936580,-3.750168
2023-07-31,-4.465398,-4.394547,-4.388621,-4.403711,-4.409134,-4.504387,-4.170101,-3.936580,-3.750168,-4.130273
2023-08-01,-4.414744,-4.402195,-4.415437,-4.420990,-4.411983,-4.170101,-3.936580,-3.750168,-4.130273,-4.283543
2023-08-02,-4.277897,-4.333044,-4.350132,-4.340531,-4.322712,-3.936580,-3.750168,-4.130273,-4.283543,-4.346525
2023-08-03,-4.159824,-4.235611,-4.242289,-4.223776,-4.219688,-3.750168,-4.130273,-4.283543,-4.346525,-4.323024
2023-08-04,-4.026950,-4.104058,-4.105152,-4.100231,-4.108882,-4.130273,-4.283543,-4.346525,-4.323024,-4.251305
2023-08-07,-4.156565,-4.139900,-4.130041,-4.138885,-4.168504,-4.283543,-4.346525,-4.323024,-4.251305,-4.475447
2023-08-08,-4.204061,-4.172230,-4.174993,-4.204936,-4.221357,-4.346525,-4.323024,-4.251305,-4.475447,-4.370089
2023-08-09,-4.244920,-4.223249,-4.246341,-4.263033,-4.267229,-4.323024,-4.251305,-4.475447,-4.370089,-4.127197
2023-08-10,-4.262874,-4.272504,-4.285444,-4.289776,-4.287022,-4.251305,-4.475447,-4.370089,-4.127197,-4.053300
2023-08-11,-4.266659,-4.281608,-4.286506,-4.283740,-4.279187,-4.475447,-4.370089,-4.127197,-4.053300,-4.173083
2023-08-14,-4.387855,-4.356905,-4.344195,-4.340070,-4.345668,-4.370089,-4.127197,-4.053300,-4.173083,-4.465401
2023-08-15,-4.347615,-4.337814,-4.334433,-4.339882,-4.333359,-4.127197,-4.053300,-4.173083,-4.465401,-4.377570
2023-08-16,-4.225516,-4.260167,-4.276296,-4.269511,-4.259957,-4.053300,-4.173083,-4.465401,-4.377570,-4.601170
2023-08-17,-4.172101,-4.217883,-4.219471,-4.209691,-4.211520,-4.173083,-4.465401,-4.377570,-4.601170,-4.173659
2023-08-18,-4.218327,-4.219717,-4.209869,-4.211682,-4.220419,-4.465401,-4.377570,-4.601170,-4.173659,-4.039166
2023-08-21,-4.345769,-4.293293,-4.283120,-4.292219,-4.306056,-4.377570,-4.601170,-4.173659,-4.039166,-4.364712
2023-08-22,-4.309713,-4.294108,-4.301664,-4.315566,-4.312007,-4.601170,-4.173659,-4.039166,-4.364712,-4.450831
2023-08-23,-4.443137,-4.400355,-4.400001,-4.396786,-4.396777,-4.173659,-4.039166,-4.364712,-4.450831,-4.378410
2023-08-24,-4.262495,-4.308536,-4.318320,-4.317892,-4.296038,-4.039166,-4.364712,-4.450831,-4.378410,-4.345766
2023-08-25,-4.193208,-4.242157,-4.253243,-4.231773,-4.224900,-4.364712,-4.450831,-4.378410,-4.345766,-4.425436
2023-08-28,-4.330554,-4.312042,-4.281778,-4.275198,-4.289931,-4.450831,-4.378410,-4.345766,-4.425436,-4.635597
2023-08-29,-4.373669,-4.322730,-4.310260,-4.325074,-4.330861,-4.378410,-4.345766,-4.425436,-4.635597,-4.216150
2023-08-30,-4.325224,-4.311930,-4.326474,-4.332280,-4.329639,-4.345766,-4.425436,-4.635597,-4.216150,-4.226512
2023-08-31,-4.322456,-4.333469,-4.338274,-4.335648,-4.332613,-4.425436,-4.635597,-4.216150,-4.226512,-4.538351
2023-09-01,-4.386192,-4.373227,-4.365640,-4.362782,-4.363206,-4.635597,-4.216150,-4.226512,-4.538351,-4.492047
2023-09-05,-4.501299,-4.450689,-4.435640,-4.436383,-4.437996,-4.216150,-4.226512,-4.538351,-4.492047,-4.516433
2023-09-06,-4.304459,-4.338445,-4.352980,-4.354110,-4.334514,-4.226512,-4.538351,-4.492047,-4.516433,-4.073800
2023-09-07,-4.298520,-4.326373,-4.331159,-4.311245,-4.309831,-4.538351,-4.492047,-4.516433,-4.073800,-4.249012
2023-09-08,-4.448968,-4.412585,-4.381157,-4.380254,-4.390499,-4.492047,-4.516433,-4.073800,-4.249012,-4.342078
2023-09-11,-4.434253,-4.395249,-4.392243,-4.402568,-4.397308,-4.516433,-4.073800,-4.249012,-4.342078,-4.569406
2023-09-12,-4.437389,-4.420335,-4.426771,-4.421740,-4.416045,-4.073800,-4.249012,-4.342078,-4.569406,-4.540683
2023-09-13,-4.235023,-4.303888,-4.316104,-4.309541,-4.292981,-4.249012,-4.342078,-4.569406,-4.540683,-4.417475
2023-09-14,-4.311509,-4.321364,-4.314096,-4.297503,-4.307500,-4.342078,-4.569406,-4.540683,-4.417475,-4.249316
2023-09-15,-4.337071,-4.324622,-4.306599,-4.316785,-4.325347,-4.569406,-4.540683,-4.417475,-4.249316,-4.167776
2023-09-18,-4.442749,-4.385130,-4.384557,-4.393876,-4.401782,-4.540683,-4.417475,-4.249316,-4.167776,-4.164668
2023-09-19,-4.434888,-4.417583,-4.422346,-4.430554,-4.422905,-4.417475,-4.249316,-4.167776,-4.164668,-4.163331
2023-09-20,-4.408704,-4.416431,-4.425445,-4.417729,-4.406658,-4.249316,-4.167776,-4.164668,-4.163331,-3.966989
2023-09-21,-4.335368,-4.371542,-4.371208,-4.359623,-4.352117,-4.167776,-4.164668,-4.163331,-3.966989,-4.075102
2023-09-22,-4.285896,-4.313948,-4.309990,-4.301804,-4.301831,-4.164668,-4.163331,-3.966989,-4.075102,-4.288243
2023-09-25,-4.252212,-4.268788,-4.266117,-4.265689,-4.271758,-4.163331,-3.966989,-4.075102,-4.288243,-3.943977
2023-09-26,-4.223613,-4.236103,-4.239792,-4.245570,-4.253318,-3.966989,-4.075102,-4.288243,-3.943977,-4.162514
2023-09-27,-4.105433,-4.152804,-4.170417,-4.177278,-4.180345,-4.075102,-4.288243,-3.943977,-4.162514,-4.020864
2023-09-28,-4.137376,-4.160141,-4.168392,-4.171350,-4.186322,-4.288243,-3.943977,-4.162514,-4.020864,-4.318205
2023-09-29,-4.236910,-4.219457,-4.215415,-4.230777,-4.246587,-3.943977,-4.162514,-4.020864,-4.318205,-4.317263
2023-10-02,-4.070411,-4.116294,-4.145312,-4.160299,-4.156994,-4.162514,-4.020864,-4.318205,-4.317263,-4.187907
2023-10-03,-4.163189,-4.176506,-4.187209,-4.184208,-4.200371,-4.020864,-4.318205,-4.317263,-4.187907,-4.499405
2023-10-04,-4.104091,-4.139049,-4.142607,-4.158340,-4.162738,-4.318205,-4.317263,-4.187907,-4.499405,-4.442461
2023-10-05,-4.247919,-4.215005,-4.220819,-4.225901,-4.241760,-4.317263,-4.187907,-4.499405,-4.442461,-4.105995
2023-10-06,-4.250228,-4.244138,-4.245949,-4.261957,-4.263315,-4.187907,-4.499405,-4.442461,-4.105995,-4.193949
2023-10-09,-4.212395,-4.224806,-4.243705,-4.244849,-4.240925,-4.499405,-4.442461,-4.105995,-4.193949,-4.402850
2023-10-10,-4.370519,-4.340425,-4.328233,-4.325186,-4.334393,-4.442461,-4.105995,-4.193949,-4.402850,-4.236225
2023-10-11,-4.376668,-4.352049,-4.345556,-4.354872,-4.348313,-4.105995,-4.193949,-4.402850,-4.236225,-4.311626
2023-10-12,-4.214713,-4.254870,-4.277153,-4.270109,-4.252815,-4.193949,-4.402850,-4.236225,-4.311626,-3.805716
2023-10-13,-4.244142,-4.269943,-4.263913,-4.246598,-4.247834,-4.402850,-4.236225,-4.311626,-3.805716,-3.987051
2023-10-16,-4.351212,-4.318091,-4.293319,-4.295051,-4.302565,-4.236225,-4.311626,-3.805716,-3.987051,-4.120881
2023-10-17,-4.259259,-4.254104,-4.261218,-4.268393,-4.261725,-4.311626,-3.805716,-3.987051,-4.120881,-4.128972
2023-10-18,-4.281016,-4.279182,-4.283876,-4.277390,-4.278189,-3.805716,-3.987051,-4.120881,-4.128972,-4.095135
2023-10-19,-4.036058,-4.121892,-4.137607,-4.136976,-4.123703,-3.987051,-4.120881,-4.128972,-4.095135,-3.710548
2023-10-20,-4.096790,-4.120786,-4.122384,-4.108896,-4.125145,-4.120881,-4.128972,-4.095135,-3.710548,-3.814550
2023-10-23,-4.132887,-4.130216,-4.115440,-4.131786,-4.150411,-4.128972,-4.095135,-3.710548,-3.814550,-3.849196
2023-10-24,-4.128040,-4.113790,-4.130336,-4.148949,-4.159416,-4.095135,-3.710548,-3.814550,-3.849196,-4.327212
2023-10-25,-4.096998,-4.119136,-4.139263,-4.149609,-4.154878,-3.710548,-3.814550,-3.849196,-4.327212,-4.105115
2023-10-26,-3.922050,-4.007793,-4.035821,-4.039599,-4.037565,-3.814550,-3.849196,-4.327212,-4.105115,-4.269474
2023-10-27,-3.952898,-3.999160,-4.007851,-4.005392,-4.025555,-3.849196,-4.327212,-4.105115,-4.269474,-4.559146
2023-10-30,-3.945998,-3.972330,-3.974673,-3.994396,-4.016155,-4.327212,-4.105115,-4.269474,-4.559146,-4.317795
2023-10-31,-4.167221,-4.104877,-4.107083,-4.130235,-4.160138,-4.105115,-4.269474,-4.559146,-4.317795,-4.330180
2023-11-01,-4.073084,-4.085852,-4.111880,-4.141579,-4.139625,-4.269474,-4.559146,-4.317795,-4.330180,-4.591964
2023-11-02,-4.186163,-4.178785,-4.199392,-4.198153,-4.204588,-4.559146,-4.317795,-4.330180,-4.591964,-4.441652
2023-11-03,-4.369512,-4.326617,-4.308131,-4.315835,-4.321650,-4.317795,-4.330180,-4.591964,-4.441652,-4.506014
2023-11-06,-4.300233,-4.290580,-4.300724,-4.306390,-4.289362,-4.330180,-4.591964,-4.441652,-4.506014,-4.677100
2023-11-07,-4.305713,-4.310632,-4.314837,-4.297891,-4.290092,-4.591964,-4.441652,-4.506014,-4.677100,-4.351803
2023-11-08,-4.456913,-4.412443,-4.382238,-4.375417,-4.376761,-4.441652,-4.506014,-4.677100,-4.351803,-4.195639
2023-11-09,-4.404813,-4.377277,-4.371197,-4.372522,-4.356652,-4.506014,-4.677100,-4.351803,-4.195639,-4.243391
2023-11-10,-4.429012,-4.405664,-4.402260,-4.386715,-4.376692,-4.677100,-4.351803,-4.195639,-4.243391,-4.498041
2023-11-13,-4.532702,-4.487105,-4.460055,-4.450870,-4.443509,-4.351803,-4.195639,-4.243391,-4.498041,-4.848223
2023-11-14,-4.394303,-4.397932,-4.397074,-4.389056,-4.367184,-4.195639,-4.243391,-4.498041,-4.848223,-4.545665
2023-11-15,-4.296014,-4.328868,-4.330034,-4.307541,-4.296193,-4.243391,-4.498041,-4.848223,-4.545665,-4.609390
2023-11-16,-4.301805,-4.311793,-4.291618,-4.280018,-4.282077,-4.498041,-4.848223,-4.545665,-4.609390,-4.906919
2023-11-17,-4.411962,-4.358320,-4.337602,-4.340316,-4.349741,-4.848223,-4.545665,-4.609390,-4.906919,-4.649866
2023-11-20,-4.581661,-4.486878,-4.469542,-4.480607,-4.486002,-4.545665,-4.609390,-4.906919,-4.649866,-4.554459
2023-11-21,-4.468361,-4.456998,-4.469596,-4.474791,-4.453124,-4.609390,-4.906919,-4.649866,-4.554459,-4.527476
2023-11-22,-4.529147,-4.517736,-4.516380,-4.495167,-4.485654,-4.906919,-4.649866,-4.554459,-4.527476,-4.178366
2023-11-24,-4.711033,-4.645304,-4.606446,-4.598087,-4.597330,-4.649866,-4.554459,-4.527476,-4.178366,-4.621653
2023-11-27,-4.613714,-4.585136,-4.579546,-4.578514,-4.554886,-4.554459,-4.527476,-4.178366,-4.621653,-4.383217
2023-11-28,-4.554770,-4.559234,-4.560937,-4.537115,-4.520597,-4.527476,-4.178366,-4.621653,-4.383217,-3.977139
2023-11-29,-4.545444,-4.551881,-4.529374,-4.512809,-4.503772,-4.178366,-4.621653,-4.383217,-3.977139,-4.471092
2023-11-30,-4.363981,-4.404073,-4.404662,-4.394494,-4.379436,-4.621653,-4.383217,-3.977139,-4.471092,-4.448265
2023-12-01,-4.535855,-4.492584,-4.470465,-4.456261,-4.471523,-4.383217,-3.977139,-4.471092,-4.448265,-4.426105
2023-12-04,-4.414894,-4.418830,-4.411721,-4.426533,-4.418832,-3.977139,-4.471092,-4.448265,-4.426105,-4.521921
2023-12-05,-4.195589,-4.262947,-4.297939,-4.288686,-4.276150,-4.471092,-4.448265,-4.426105,-4.521921,-4.631617
2023-12-06,-4.403362,-4.391547,-4.369599,-4.358057,-4.381142,-4.448265,-4.426105,-4.521921,-4.631617,-4.299291
2023-12-07,-4.414140,-4.384402,-4.370709,-4.393913,-4.397538,-4.426105,-4.521921,-4.631617,-4.299291,-4.163908
