origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-06-27,-4.277663,-4.278501,-4.278837,-4.275361,-4.273422,-4.279154,-4.057176,-3.768837,-4.044899,-4.008366
2022-06-28,-4.279417,-4.279756,-4.276348,-4.274371,-4.272401,-4.057176,-3.768837,-4.044899,-4.008366,-3.925088
2022-06-29,-4.154346,-4.155184,-4.149213,-4.157225,-4.160491,-3.768837,-4.044899,-4.008366,-3.925088,-4.717612
2022-06-30,-3.987371,-4.007919,-4.023148,-4.050705,-4.067794,-4.044899,-4.008366,-3.925088,-4.717612,-4.333950
2022-07-01,-4.033248,-4.042458,-4.069027,-4.082164,-4.094052,-4.008366,-3.925088,-4.717612,-4.333950,-4.421259
2022-07-05,-4.031298,-4.059772,-4.073477,-4.087070,-4.099021,-3.925088,-4.717612,-4.333950,-4.421259,-4.021827
2022-07-06,-4.013872,-4.036043,-4.052065,-4.071087,-4.085057,-4.717612,-4.333950,-4.421259,-4.021827,-3.676994
2022-07-07,-4.434256,-4.434306,-4.481345,-4.468350,-4.472065,-4.333950,-4.421259,-4.021827,-3.676994,-4.205546
2022-07-08,-4.369960,-4.412726,-4.391255,-4.393577,-4.396049,-4.421259,-4.021827,-3.676994,-4.205546,-4.402469
2022-07-11,-4.446441,-4.426519,-4.433291,-4.436444,-4.437219,-4.021827,-3.676994,-4.205546,-4.402469,-4.225309
2022-07-12,-4.174310,-4.176261,-4.160703,-4.170191,-4.172468,-3.676994,-4.205546,-4.402469,-4.225309,-4.452818
2022-07-13,-3.967969,-3.987140,-4.005314,-4.037832,-4.057041,-4.205546,-4.402469,-4.225309,-4.452818,-4.243542
2022-07-14,-4.099555,-4.091487,-4.121735,-4.124146,-4.130185,-4.402469,-4.225309,-4.452818,-4.243542,-4.331349
2022-07-15,-4.262506,-4.285211,-4.293015,-4.283602,-4.282790,-4.225309,-4.452818,-4.243542,-4.331349,-4.310948
2022-07-18,-4.262774,-4.270311,-4.259353,-4.259506,-4.258072,-4.452818,-4.243542,-4.331349,-4.310948,-4.532739
2022-07-19,-4.391503,-4.382347,-4.394879,-4.391397,-4.390954,-4.243542,-4.331349,-4.310948,-4.532739,-4.722634
2022-07-20,-4.289042,-4.298029,-4.284999,-4.285388,-4.283769,-4.331349,-4.310948,-4.532739,-4.722634,-4.108243
2022-07-21,-4.324668,-4.311810,-4.314604,-4.312249,-4.309609,-4.310948,-4.532739,-4.722634,-4.108243,-4.394662
2022-07-22,-4.303183,-4.305820,-4.302674,-4.300243,-4.298337,-4.532739,-4.722634,-4.108243,-4.394662,-4.032282
