origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-13,-4.137972,-4.152858,-4.163441,-4.162536,-4.166800,-3.837485,-3.963010,-4.082090,-4.098121,-4.434834
2023-02-14,-3.981239,-3.984482,-3.979250,-3.991017,-3.996709,-3.963010,-4.082090,-4.098121,-4.434834,-4.064904
2023-02-15,-3.974524,-3.969850,-3.981732,-3.988387,-3.994330,-4.082090,-4.098121,-4.434834,-4.064904,-4.239179
2023-02-16,-4.031312,-4.042203,-4.049047,-4.050168,-4.053750,-4.098121,-4.434834,-4.064904,-4.239179,-4.041982
2023-02-17,-4.082129,-4.090166,-4.092720,-4.094524,-4.097248,-4.434834,-4.064904,-4.239179,-4.041982,-4.233878
2023-02-21,-4.315562,-4.338942,-4.364179,-4.371658,-4.387183,-4.064904,-4.239179,-4.041982,-4.233878,-4.547449
2023-02-22,-4.177796,-4.184798,-4.174069,-4.183406,-4.187232,-4.239179,-4.041982,-4.233878,-4.547449,-4.093678
2023-02-23,-4.224521,-4.217175,-4.230769,-4.235560,-4.241704,-4.041982,-4.233878,-4.547449,-4.093678,-4.274806
2023-02-24,-4.102441,-4.106405,-4.101466,-4.106615,-4.108937,-4.233878,-4.547449,-4.093678,-4.274806,-4.263659
2023-02-27,-4.189633,-4.190169,-4.202398,-4.204723,-4.209827,-4.547449,-4.093678,-4.274806,-4.263659,-4.197879
2023-02-28,-4.419746,-4.457575,-4.486462,-4.498906,-4.519557,-4.093678,-4.274806,-4.263659,-4.197879,-3.881962
2023-03-01,-4.247287,-4.253141,-4.241895,-4.256420,-4.263414,-4.274806,-4.263659,-4.197879,-3.881962,-4.226458
2023-03-02,-4.271220,-4.261779,-4.278506,-4.286246,-4.295047,-4.263659,-4.197879,-3.881962,-4.226458,-4.009153
2023-03-03,-4.256819,-4.273002,-4.280138,-4.288721,-4.298669,-4.197879,-3.881962,-4.226458,-4.009153,-3.756748
2023-03-06,-4.237073,-4.241004,-4.246551,-4.256539,-4.265212,-3.881962,-4.226458,-4.009153,-3.756748,-3.402057
2023-03-07,-4.030757,-4.020450,-4.017052,-4.028285,-4.032724,-4.226458,-4.009153,-3.756748,-3.402057,-3.894961
2023-03-08,-4.138082,-4.138119,-4.155675,-4.155447,-4.160325,-4.009153,-3.756748,-3.402057,-3.894961,-3.713422
2023-03-09,-4.060976,-4.073101,-4.068727,-4.075218,-4.079320,-3.756748,-3.402057,-3.894961,-3.713422,-3.798110
2023-03-10,-3.915657,-3.914667,-3.923689,-3.941829,-3.953071,-3.402057,-3.894961,-3.713422,-3.798110,-3.877139
2023-03-13,-3.725455,-3.768502,-3.804682,-3.843603,-3.869931,-3.894961,-3.713422,-3.798110,-3.877139,-3.883322
2023-03-14,-3.839770,-3.859122,-3.893148,-3.908788,-3.924828,-3.713422,-3.798110,-3.877139,-3.883322,-4.293896
2023-03-15,-3.805071,-3.846624,-3.867555,-3.891274,-3.910032,-3.798110,-3.877139,-3.883322,-4.293896,-3.753176
2023-03-16,-3.843589,-3.865016,-3.888973,-3.908164,-3.924185,-3.877139,-3.883322,-4.293896,-3.753176,-4.010924
2023-03-17,-3.880778,-3.902774,-3.920885,-3.934797,-3.947712,-3.883322,-4.293896,-3.753176,-4.010924,-4.147851
2023-03-20,-3.904016,-3.922012,-3.935853,-3.948614,-3.959948,-4.293896,-3.753176,-4.010924,-4.147851,-4.255990
2023-03-21,-4.146529,-4.162806,-4.182332,-4.180376,-4.186898,-3.753176,-4.010924,-4.147851,-4.255990,-4.364693
2023-03-22,-3.947766,-3.956206,-3.951344,-3.968353,-3.977196,-4.010924,-4.147851,-4.255990,-4.364693,-4.215063
2023-03-23,-3.990096,-3.983088,-3.999761,-4.005161,-4.011429,-4.147851,-4.255990,-4.364693,-4.215063,-4.336173
2023-03-24,-4.074383,-4.092855,-4.100252,-4.100967,-4.105615,-4.255990,-4.364693,-4.215063,-4.336173,-4.613567
2023-03-27,-4.206055,-4.223111,-4.233428,-4.238559,-4.247228,-4.364693,-4.215063,-4.336173,-4.613567,-4.255463
2023-03-28,-4.325886,-4.348240,-4.365781,-4.378698,-4.395392,-4.215063,-4.336173,-4.613567,-4.255463,-4.191786
2023-03-29,-4.276277,-4.285183,-4.289340,-4.303005,-4.314385,-4.336173,-4.613567,-4.255463,-4.191786,-4.349456
2023-03-30,-4.324261,-4.332991,-4.351476,-4.364556,-4.379840,-4.613567,-4.255463,-4.191786,-4.349456,-4.390240
2023-03-31,-4.514142,-4.549983,-4.579045,-4.593694,-4.613817,-4.255463,-4.191786,-4.349456,-4.390240,-4.386770
2023-04-03,-4.386580,-4.403192,-4.404949,-4.428661,-4.446615,-4.191786,-4.349456,-4.390240,-4.386770,-4.560682
2023-04-04,-4.276889,-4.263890,-4.272561,-4.285695,-4.295123,-4.349456,-4.390240,-4.386770,-4.560682,-4.156348
2023-04-05,-4.308483,-4.321950,-4.339185,-4.348932,-4.362326,-4.390240,-4.386770,-4.560682,-4.156348,-4.290924
2023-04-06,-4.374491,-4.398061,-4.413829,-4.428917,-4.446359,-4.386770,-4.560682,-4.156348,-4.290924,-4.020344
2023-04-10,-4.405933,-4.422574,-4.438477,-4.456050,-4.473996,-4.560682,-4.156348,-4.290924,-4.020344,-4.518544
2023-04-11,-4.518715,-4.542953,-4.567418,-4.583356,-4.601990,-4.156348,-4.290924,-4.020344,-4.518544,-4.378378
2023-04-12,-4.315706,-4.316820,-4.312204,-4.330921,-4.341724,-4.290924,-4.020344,-4.518544,-4.378378,-4.280105
2023-04-13,-4.300828,-4.294313,-4.311128,-4.321294,-4.332155,-4.020344,-4.518544,-4.378378,-4.280105,-4.322268
2023-04-14,-4.120771,-4.118616,-4.112796,-4.120621,-4.123453,-4.518544,-4.378378,-4.280105,-4.322268,-4.279240
2023-04-17,-4.367828,-4.389063,-4.423108,-4.431216,-4.449396,-4.378378,-4.280105,-4.322268,-4.279240,-4.079377
2023-04-18,-4.395779,-4.430561,-4.439377,-4.457655,-4.476308,-4.280105,-4.322268,-4.279240,-4.079377,-4.296667
2023-04-19,-4.356297,-4.356512,-4.366834,-4.383778,-4.397840,-4.322268,-4.279240,-4.079377,-4.296667,-3.966859
2023-04-20,-4.334551,-4.342223,-4.356621,-4.369907,-4.383897,-4.279240,-4.079377,-4.296667,-3.966859,-3.983776
2023-04-21,-4.306574,-4.316598,-4.325697,-4.338328,-4.350625,-4.079377,-4.296667,-3.966859,-3.983776,-3.916160
2023-04-24,-4.173864,-4.166399,-4.164128,-4.172359,-4.175868,-4.296667,-3.966859,-3.983776,-3.916160,-4.177246
2023-04-25,-4.244049,-4.249564,-4.265686,-4.270710,-4.279603,-3.966859,-3.983776,-3.916160,-4.177246,-4.187523
2023-04-26,-4.082374,-4.081894,-4.074523,-4.083152,-4.086185,-3.983776,-3.916160,-4.177246,-4.187523,-3.981282
2023-04-27,-4.025950,-4.017664,-4.025074,-4.031643,-4.036325,-3.916160,-4.177246,-4.187523,-3.981282,-4.209672
2023-04-28,-3.958913,-3.967344,-3.974950,-3.985063,-3.993117,-4.177246,-4.187523,-3.981282,-4.209672,-4.641727
2023-05-01,-4.091548,-4.100058,-4.112205,-4.111595,-4.115612,-4.187523,-3.981282,-4.209672,-4.641727,-4.486837
2023-05-02,-4.158484,-4.175503,-4.178844,-4.182249,-4.187523,-3.981282,-4.209672,-4.641727,-4.486837,-4.397805
2023-05-03,-4.070791,-4.066329,-4.063991,-4.071483,-4.074724,-4.209672,-4.641727,-4.486837,-4.397805,-4.077568
2023-05-04,-4.150178,-4.152420,-4.164889,-4.165776,-4.170237,-4.641727,-4.486837,-4.397805,-4.077568,-4.206197
2023-05-05,-4.454960,-4.504396,-4.536535,-4.546595,-4.567571,-4.486837,-4.397805,-4.077568,-4.206197,-4.312169
2023-05-08,-4.521781,-4.553426,-4.562836,-4.581460,-4.598645,-4.397805,-4.077568,-4.206197,-4.312169,-4.146746
2023-05-09,-4.477034,-4.480160,-4.494071,-4.513900,-4.530423,-4.077568,-4.206197,-4.312169,-4.146746,-4.242726
2023-05-10,-4.230510,-4.211692,-4.204368,-4.214106,-4.215445,-4.206197,-4.312169,-4.146746,-4.242726,-4.405178
2023-05-11,-4.196521,-4.187612,-4.195835,-4.196954,-4.198983,-4.312169,-4.146746,-4.242726,-4.405178,-4.220177
2023-05-12,-4.260253,-4.277378,-4.286377,-4.290420,-4.298172,-4.146746,-4.242726,-4.405178,-4.220177,-4.485581
2023-05-15,-4.206421,-4.206322,-4.202690,-4.208222,-4.210546,-4.242726,-4.405178,-4.220177,-4.485581,-4.233608
2023-05-16,-4.229079,-4.228035,-4.235942,-4.238770,-4.242867,-4.405178,-4.220177,-4.485581,-4.233608,-4.177653
2023-05-17,-4.339839,-4.362501,-4.378728,-4.387245,-4.400859,-4.220177,-4.485581,-4.233608,-4.177653,-4.335166
2023-05-18,-4.286367,-4.292238,-4.291529,-4.301958,-4.309205,-4.485581,-4.233608,-4.177653,-4.335166,-4.275381
2023-05-19,-4.419046,-4.434789,-4.460019,-4.471711,-4.488654,-4.233608,-4.177653,-4.335166,-4.275381,-4.107947
2023-05-22,-4.317103,-4.327215,-4.325402,-4.338892,-4.348351,-4.177653,-4.335166,-4.275381,-4.107947,-3.865038
2023-05-23,-4.238959,-4.225750,-4.228878,-4.234935,-4.237951,-4.335166,-4.275381,-4.107947,-3.865038,-4.094901
2023-05-24,-4.286808,-4.297645,-4.310846,-4.316076,-4.325079,-4.275381,-4.107947,-3.865038,-4.094901,-4.203881
2023-05-25,-4.290364,-4.302584,-4.306929,-4.315617,-4.324226,-4.107947,-3.865038,-4.094901,-4.203881,-4.240619
2023-05-26,-4.188892,-4.178946,-4.175471,-4.180760,-4.181681,-3.865038,-4.094901,-4.203881,-4.240619,-4.372300
2023-05-30,-3.998749,-3.986106,-3.986617,-3.997139,-4.001534,-4.094901,-4.203881,-4.240619,-4.372300,-4.408601
2023-05-31,-4.038522,-4.038372,-4.048783,-4.048243,-4.050646,-4.203881,-4.240619,-4.372300,-4.408601,-3.932647
2023-06-01,-4.134795,-4.151398,-4.154807,-4.153021,-4.155036,-4.240619,-4.372300,-4.408601,-3.932647,-4.083437
2023-06-02,-4.216631,-4.227160,-4.231253,-4.233881,-4.238212,-4.372300,-4.408601,-3.932647,-4.083437,-4.272759
2023-06-05,-4.326079,-4.343059,-4.357434,-4.365633,-4.377731,-4.408601,-3.932647,-4.083437,-4.272759,-4.473080
2023-06-06,-4.395702,-4.416865,-4.431223,-4.445060,-4.460985,-3.932647,-4.083437,-4.272759,-4.473080,-4.319246
2023-06-07,-4.136826,-4.113738,-4.099963,-4.109621,-4.108593,-4.083437,-4.272759,-4.473080,-4.319246,-4.075670
2023-06-08,-4.074703,-4.056882,-4.061245,-4.057764,-4.054998,-4.272759,-4.473080,-4.319246,-4.075670,-4.370870
2023-06-09,-4.175076,-4.190533,-4.194030,-4.188277,-4.187823,-4.473080,-4.319246,-4.075670,-4.370870,-4.405684
2023-06-12,-4.378094,-4.409134,-4.425515,-4.432932,-4.446923,-4.319246,-4.075670,-4.370870,-4.405684,-4.035794
2023-06-13,-4.371742,-4.382886,-4.385970,-4.398671,-4.409235,-4.075670,-4.370870,-4.405684,-4.035794,-4.271467
2023-06-14,-4.198249,-4.173942,-4.165589,-4.168615,-4.164760,-4.370870,-4.405684,-4.035794,-4.271467,-3.916969
2023-06-15,-4.282655,-4.288600,-4.303806,-4.303393,-4.308895,-4.405684,-4.035794,-4.271467,-3.916969,-3.985027
2023-06-16,-4.366784,-4.393660,-4.402993,-4.412255,-4.424719,-4.035794,-4.271467,-3.916969,-3.985027,-4.138534
2023-06-20,-4.189138,-4.167259,-4.153745,-4.158163,-4.153910,-4.271467,-3.916969,-3.985027,-4.138534,-4.305084
2023-06-21,-4.218529,-4.210896,-4.220341,-4.216773,-4.216533,-3.916969,-3.985027,-4.138534,-4.305084,-4.202502
2023-06-22,-4.037196,-4.028874,-4.017683,-4.022058,-4.020610,-3.985027,-4.138534,-4.305084,-4.202502,-4.629338
2023-06-23,-4.001085,-3.989913,-3.994723,-3.996086,-3.996869,-4.138534,-4.305084,-4.202502,-4.629338,-4.554276
2023-06-26,-4.066067,-4.073100,-4.074396,-4.068721,-4.066663,-4.305084,-4.202502,-4.629338,-4.554276,-4.876037
2023-06-27,-4.217631,-4.234601,-4.239451,-4.236228,-4.238023,-4.202502,-4.629338,-4.554276,-4.876037,-4.704512
2023-06-28,-4.225133,-4.228635,-4.224383,-4.225839,-4.225861,-4.629338,-4.554276,-4.876037,-4.704512,-4.547446
2023-06-29,-4.479499,-4.510923,-4.539424,-4.547001,-4.563520,-4.554276,-4.876037,-4.704512,-4.547446,-4.665381
2023-06-30,-4.555229,-4.586447,-4.595884,-4.609746,-4.623514,-4.876037,-4.704512,-4.547446,-4.665381,-4.228580
2023-07-03,-4.748432,-4.753663,-4.758873,-4.751668,-4.749799,-4.704512,-4.547446,-4.665381,-4.228580,-4.287342
2023-07-05,-4.732992,-4.740697,-4.735086,-4.736562,-4.736810,-4.547446,-4.665381,-4.228580,-4.287342,-4.542548
2023-07-06,-4.643888,-4.642839,-4.649475,-4.663077,-4.671728,-4.665381,-4.228580,-4.287342,-4.542548,-4.539819
2023-07-07,-4.654362,-4.660920,-4.674077,-4.681336,-4.688780,-4.228580,-4.287342,-4.542548,-4.539819,-4.532900
2023-07-10,-4.408512,-4.403214,-4.398373,-4.418009,-4.428168,-4.287342,-4.542548,-4.539819,-4.532900,-4.382868
2023-07-11,-4.325809,-4.309672,-4.319911,-4.326463,-4.331784,-4.542548,-4.539819,-4.532900,-4.382868,-4.377979
2023-07-12,-4.454798,-4.487116,-4.511580,-4.525583,-4.544593,-4.539819,-4.532900,-4.382868,-4.377979,-4.168340
2023-07-13,-4.538650,-4.566153,-4.581515,-4.597329,-4.612948,-4.532900,-4.382868,-4.377979,-4.168340,-4.178797
2023-07-14,-4.562771,-4.578042,-4.593881,-4.609811,-4.624104,-4.382868,-4.377979,-4.168340,-4.178797,-4.161757
2023-07-17,-4.468001,-4.477384,-4.490583,-4.511553,-4.529170,-4.377979,-4.168340,-4.178797,-4.161757,-4.181984
2023-07-18,-4.419812,-4.426814,-4.443631,-4.461582,-4.478786,-4.168340,-4.178797,-4.161757,-4.181984,-4.822384
2023-07-19,-4.261742,-4.255337,-4.254490,-4.263652,-4.268641,-4.178797,-4.161757,-4.181984,-4.822384,-4.046483
2023-07-20,-4.200719,-4.192383,-4.195051,-4.196874,-4.197878,-4.161757,-4.181984,-4.822384,-4.046483,-4.108065
2023-07-21,-4.167052,-4.166481,-4.165693,-4.165644,-4.165302,-4.181984,-4.822384,-4.046483,-4.108065,-4.394554
2023-07-24,-4.176163,-4.176575,-4.177489,-4.177505,-4.177849,-4.822384,-4.046483,-4.108065,-4.394554,-4.568336
2023-07-25,-4.560376,-4.612060,-4.640807,-4.643440,-4.656574,-4.046483,-4.108065,-4.394554,-4.568336,-4.504387
2023-07-26,-4.297148,-4.296274,-4.277563,-4.296602,-4.303103,-4.108065,-4.394554,-4.568336,-4.504387,-4.170101
2023-07-27,-4.173403,-4.139010,-4.143577,-4.143780,-4.141234,-4.394554,-4.568336,-4.504387,-4.170101,-3.936580
2023-07-28,-4.282234,-4.307295,-4.324233,-4.329167,-4.341057,-4.568336,-4.504387,-4.170101,-3.936580,-3.750168
2023-07-31,-4.488227,-4.527435,-4.548343,-4.562516,-4.580653,-4.504387,-4.170101,-3.936580,-3.750168,-4.130273
2023-08-01,-4.537196,-4.558561,-4.572890,-4.590317,-4.606083,-4.170101,-3.936580,-3.750168,-4.130273,-4.283543
2023-08-02,-4.325368,-4.314203,-4.314059,-4.330153,-4.339328,-3.936580,-3.750168,-4.130273,-4.283543,-4.346525
2023-08-03,-4.069013,-4.039653,-4.033420,-4.035387,-4.031842,-3.750168,-4.130273,-4.283543,-4.346525,-4.323024
2023-08-04,-3.872733,-3.872004,-3.881716,-3.895079,-3.903710,-4.130273,-4.283543,-4.346525,-4.323024,-4.251305
2023-08-07,-4.012449,-4.015335,-4.023803,-4.017513,-4.016331,-4.283543,-4.346525,-4.323024,-4.251305,-4.475447
2023-08-08,-4.183712,-4.209546,-4.213898,-4.212522,-4.216190,-4.346525,-4.323024,-4.251305,-4.475447,-4.370089
2023-08-09,-4.316844,-4.337030,-4.348881,-4.359364,-4.372592,-4.323024,-4.251305,-4.475447,-4.370089,-4.127197
2023-08-10,-4.341115,-4.353551,-4.364524,-4.377977,-4.391818,-4.251305,-4.475447,-4.370089,-4.127197,-4.053300
2023-08-11,-4.294523,-4.290555,-4.291070,-4.297636,-4.301113,-4.475447,-4.370089,-4.127197,-4.053300,-4.173083
2023-08-14,-4.399529,-4.421870,-4.447188,-4.456771,-4.474722,-4.370089,-4.127197,-4.053300,-4.173083,-4.465401
2023-08-15,-4.404314,-4.426600,-4.433568,-4.451262,-4.467721,-4.127197,-4.053300,-4.173083,-4.465401,-4.377570
2023-08-16,-4.260354,-4.233379,-4.222322,-4.229291,-4.224772,-4.053300,-4.173083,-4.465401,-4.377570,-4.601170
2023-08-17,-4.113759,-4.083032,-4.074234,-4.069036,-4.058836,-4.173083,-4.465401,-4.377570,-4.601170,-4.173659
2023-08-18,-4.116132,-4.111686,-4.109545,-4.097788,-4.089940,-4.465401,-4.377570,-4.601170,-4.173659,-4.039166
2023-08-21,-4.317657,-4.355491,-4.376985,-4.377446,-4.392082,-4.377570,-4.601170,-4.173659,-4.039166,-4.364712
2023-08-22,-4.391615,-4.419921,-4.426469,-4.442625,-4.459156,-4.601170,-4.173659,-4.039166,-4.364712,-4.450831
2023-08-23,-4.538392,-4.562349,-4.589524,-4.601229,-4.618171,-4.173659,-4.039166,-4.364712,-4.450831,-4.378410
2023-08-24,-4.351492,-4.346698,-4.332078,-4.353082,-4.359709,-4.039166,-4.364712,-4.450831,-4.378410,-4.345766
2023-08-25,-4.162317,-4.112772,-4.103999,-4.102444,-4.090856,-4.364712,-4.450831,-4.378410,-4.345766,-4.425436
2023-08-28,-4.231786,-4.243532,-4.259935,-4.250565,-4.252898,-4.450831,-4.378410,-4.345766,-4.425436,-4.635597
2023-08-29,-4.375348,-4.418421,-4.432558,-4.442892,-4.461138,-4.378410,-4.345766,-4.425436,-4.635597,-4.216150
2023-08-30,-4.420249,-4.434706,-4.445311,-4.463586,-4.480154,-4.345766,-4.425436,-4.635597,-4.216150,-4.226512
2023-08-31,-4.390162,-4.392621,-4.404164,-4.419655,-4.433306,-4.425436,-4.635597,-4.216150,-4.226512,-4.538351
2023-09-01,-4.413685,-4.429114,-4.447804,-4.462016,-4.479158,-4.635597,-4.216150,-4.226512,-4.538351,-4.492047
2023-09-05,-4.552216,-4.586915,-4.610876,-4.620763,-4.636861,-4.216150,-4.226512,-4.538351,-4.492047,-4.516433
2023-09-06,-4.395676,-4.394831,-4.384643,-4.409739,-4.420977,-4.226512,-4.538351,-4.492047,-4.516433,-4.073800
2023-09-07,-4.292280,-4.261264,-4.268070,-4.272617,-4.272338,-4.538351,-4.492047,-4.516433,-4.073800,-4.249012
2023-09-08,-4.407846,-4.444272,-4.473672,-4.481090,-4.501136,-4.492047,-4.516433,-4.073800,-4.249012,-4.342078
2023-09-11,-4.492777,-4.528681,-4.541326,-4.559418,-4.578206,-4.516433,-4.073800,-4.249012,-4.342078,-4.569406
2023-09-12,-4.541686,-4.555722,-4.574552,-4.592185,-4.608542,-4.073800,-4.249012,-4.342078,-4.569406,-4.540683
2023-09-13,-4.292447,-4.261505,-4.242067,-4.259706,-4.257118,-4.249012,-4.342078,-4.569406,-4.540683,-4.417475
2023-09-14,-4.235672,-4.210738,-4.223414,-4.219141,-4.216714,-4.342078,-4.569406,-4.540683,-4.417475,-4.249316
2023-09-15,-4.273730,-4.300621,-4.308524,-4.310479,-4.319653,-4.569406,-4.540683,-4.417475,-4.249316,-4.167776
2023-09-18,-4.470342,-4.511656,-4.538968,-4.550290,-4.570987,-4.540683,-4.417475,-4.249316,-4.167776,-4.164668
2023-09-19,-4.548707,-4.579528,-4.592728,-4.609113,-4.624837,-4.417475,-4.249316,-4.167776,-4.164668,-4.163331
2023-09-20,-4.510484,-4.516461,-4.529621,-4.553396,-4.570451,-4.249316,-4.167776,-4.164668,-4.163331,-3.966989
2023-09-21,-4.367490,-4.353340,-4.357508,-4.376680,-4.386871,-4.167776,-4.164668,-4.163331,-3.966989,-4.075102
2023-09-22,-4.234795,-4.212487,-4.209099,-4.211212,-4.207086,-4.164668,-4.163331,-3.966989,-4.075102,-4.288243
2023-09-25,-4.171642,-4.159820,-4.155016,-4.149287,-4.142230,-4.163331,-3.966989,-4.075102,-4.288243,-3.943977
2023-09-26,-4.155068,-4.149332,-4.142895,-4.135769,-4.128492,-3.966989,-4.075102,-4.288243,-3.943977,-4.162514
2023-09-27,-4.049056,-4.026133,-4.010069,-4.007489,-3.997990,-4.075102,-4.288243,-3.943977,-4.162514,-4.020864
2023-09-28,-4.039454,-4.024698,-4.022786,-4.011847,-4.003701,-4.288243,-3.943977,-4.162514,-4.020864,-4.318205
2023-09-29,-4.160906,-4.181900,-4.186178,-4.173167,-4.171006,-3.943977,-4.162514,-4.020864,-4.318205,-4.317263
2023-10-02,-4.065498,-4.046987,-4.022040,-4.022332,-4.011946,-4.162514,-4.020864,-4.318205,-4.317263,-4.187907
2023-10-03,-4.099113,-4.080336,-4.085228,-4.070974,-4.061991,-4.020864,-4.318205,-4.317263,-4.187907,-4.499405
2023-10-04,-4.039560,-4.038110,-4.021211,-4.015193,-4.006856,-4.318205,-4.317263,-4.187907,-4.499405,-4.442461
2023-10-05,-4.193178,-4.201739,-4.215186,-4.203156,-4.202640,-4.317263,-4.187907,-4.499405,-4.442461,-4.105995
2023-10-06,-4.274951,-4.305026,-4.306947,-4.311419,-4.320449,-4.187907,-4.499405,-4.442461,-4.105995,-4.193949
2023-10-09,-4.253401,-4.243558,-4.238042,-4.243297,-4.242516,-4.499405,-4.442461,-4.105995,-4.193949,-4.402850
2023-10-10,-4.388163,-4.414786,-4.446392,-4.453958,-4.473878,-4.442461,-4.105995,-4.193949,-4.402850,-4.236225
2023-10-11,-4.445832,-4.482602,-4.494264,-4.513429,-4.533480,-4.105995,-4.193949,-4.402850,-4.236225,-4.311626
2023-10-12,-4.285608,-4.255589,-4.241973,-4.256152,-4.253863,-4.193949,-4.402850,-4.236225,-4.311626,-3.805716
2023-10-13,-4.196647,-4.176232,-4.178748,-4.173294,-4.167638,-4.402850,-4.236225,-4.311626,-3.805716,-3.987051
2023-10-16,-4.303034,-4.333619,-4.349894,-4.354857,-4.368872,-4.236225,-4.311626,-3.805716,-3.987051,-4.120881
2023-10-17,-4.292166,-4.299398,-4.297236,-4.307807,-4.314764,-4.311626,-3.805716,-3.987051,-4.120881,-4.128972
2023-10-18,-4.311506,-4.312003,-4.324681,-4.332702,-4.342435,-3.805716,-3.987051,-4.120881,-4.128972,-4.095135
2023-10-19,-4.023676,-3.980358,-3.957533,-3.960158,-3.949780,-3.987051,-4.120881,-4.128972,-4.095135,-3.710548
2023-10-20,-3.961660,-3.938394,-3.941109,-3.933163,-3.927448,-4.120881,-4.128972,-4.095135,-3.710548,-3.814550
2023-10-23,-4.021733,-4.031586,-4.023871,-4.009329,-4.000549,-4.128972,-4.095135,-3.710548,-3.814550,-3.849196
2023-10-24,-4.092161,-4.093277,-4.082578,-4.071418,-4.061691,-4.095135,-3.710548,-3.814550,-3.849196,-4.327212
2023-10-25,-4.094999,-4.084576,-4.073568,-4.063817,-4.053203,-3.710548,-3.814550,-3.849196,-4.327212,-4.105115
2023-10-26,-3.897352,-3.872371,-3.866538,-3.876115,-3.876410,-3.814550,-3.849196,-4.327212,-4.105115,-4.269474
2023-10-27,-3.838665,-3.835677,-3.848139,-3.854706,-3.859814,-3.849196,-4.327212,-4.105115,-4.269474,-4.559146
2023-10-30,-3.839850,-3.852048,-3.858165,-3.862487,-3.866786,-4.327212,-4.105115,-4.269474,-4.559146,-4.317795
2023-10-31,-4.101925,-4.127306,-4.136314,-4.115688,-4.110506,-4.105115,-4.269474,-4.559146,-4.317795,-4.330180
2023-11-01,-4.129181,-4.138570,-4.118157,-4.113029,-4.104363,-4.269474,-4.559146,-4.317795,-4.330180,-4.591964
2023-11-02,-4.224238,-4.220652,-4.228464,-4.224583,-4.224484,-4.559146,-4.317795,-4.330180,-4.591964,-4.441652
2023-11-03,-4.421763,-4.472351,-4.498821,-4.510067,-4.532157,-4.317795,-4.330180,-4.591964,-4.441652,-4.506014
2023-11-06,-4.410552,-4.427169,-4.431798,-4.454865,-4.472410,-4.330180,-4.591964,-4.441652,-4.506014,-4.677100
2023-11-07,-4.378438,-4.373481,-4.390069,-4.406072,-4.420819,-4.591964,-4.441652,-4.506014,-4.677100,-4.351803
2023-11-08,-4.496216,-4.533707,-4.560688,-4.573109,-4.592364,-4.441652,-4.506014,-4.677100,-4.351803,-4.195639
2023-11-09,-4.503349,-4.527327,-4.538553,-4.560615,-4.578702,-4.506014,-4.677100,-4.351803,-4.195639,-4.243391
2023-11-10,-4.528790,-4.540182,-4.562281,-4.580234,-4.597238,-4.677100,-4.351803,-4.195639,-4.243391,-4.498041
2023-11-13,-4.614363,-4.640646,-4.656572,-4.663195,-4.672906,-4.351803,-4.195639,-4.243391,-4.498041,-4.848223
2023-11-14,-4.497502,-4.504012,-4.507749,-4.532799,-4.548421,-4.195639,-4.243391,-4.498041,-4.848223,-4.545665
2023-11-15,-4.322545,-4.291942,-4.294177,-4.305017,-4.307610,-4.243391,-4.498041,-4.848223,-4.545665,-4.609390
2023-11-16,-4.242443,-4.234025,-4.236177,-4.234265,-4.232497,-4.498041,-4.848223,-4.545665,-4.609390,-4.906919
2023-11-17,-4.390383,-4.425724,-4.448847,-4.458077,-4.476625,-4.848223,-4.545665,-4.609390,-4.906919,-4.649866
2023-11-20,-4.654533,-4.693567,-4.702810,-4.696302,-4.699485,-4.545665,-4.609390,-4.906919,-4.649866,-4.554459
2023-11-21,-4.644114,-4.656478,-4.652878,-4.665241,-4.671197,-4.609390,-4.906919,-4.649866,-4.554459,-4.527476
2023-11-22,-4.640285,-4.636555,-4.650094,-4.658783,-4.665535,-4.906919,-4.649866,-4.554459,-4.527476,-4.178366
2023-11-24,-4.741508,-4.748852,-4.746420,-4.733151,-4.728255,-4.649866,-4.554459,-4.527476,-4.178366,-4.621653
2023-11-27,-4.713085,-4.715154,-4.705126,-4.707595,-4.706697,-4.554459,-4.527476,-4.178366,-4.621653,-4.383217
2023-11-28,-4.644639,-4.636562,-4.644931,-4.656928,-4.663471,-4.527476,-4.178366,-4.621653,-4.383217,-3.977139
2023-11-29,-4.578450,-4.584917,-4.599227,-4.614417,-4.626368,-4.178366,-4.621653,-4.383217,-3.977139,-4.471092
2023-11-30,-4.353637,-4.333707,-4.328833,-4.347012,-4.353262,-4.621653,-4.383217,-3.977139,-4.471092,-4.448265
2023-12-01,-4.489657,-4.514446,-4.549023,-4.557117,-4.574987,-4.383217,-3.977139,-4.471092,-4.448265,-4.426105
2023-12-04,-4.453426,-4.481145,-4.484994,-4.506660,-4.523928,-3.977139,-4.471092,-4.448265,-4.426105,-4.521921
2023-12-05,-4.195941,-4.139721,-4.119871,-4.121684,-4.107307,-4.471092,-4.448265,-4.426105,-4.521921,-4.631617
2023-12-06,-4.308047,-4.323419,-4.353286,-4.350992,-4.362960,-4.448265,-4.426105,-4.521921,-4.631617,-4.299291
2023-12-07,-4.408360,-4.454151,-4.464082,-4.479255,-4.497985,-4.426105,-4.521921,-4.631617,-4.299291,-4.163908
2023-12-08,-4.464609,-4.476145,-4.492265,-4.510740,-4.527759,-4.521921,-4.631617,-4.299291,-4.163908,-4.419504
