origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-07-28,-4.989414,-4.893022,-4.862740,-4.851473,-4.854847,-4.889621,-5.194043,-4.761773,-4.933614,-4.793869
2023-07-31,-4.839444,-4.826732,-4.821049,-4.824848,-4.799751,-5.194043,-4.761773,-4.933614,-4.793869,-4.950713
2023-08-01,-5.014968,-4.945874,-4.929234,-4.902031,-4.891704,-4.761773,-4.933614,-4.793869,-4.950713,-4.483647
2023-08-02,-4.811282,-4.839796,-4.827080,-4.818170,-4.788452,-4.933614,-4.793869,-4.950713,-4.483647,-4.775107
2023-08-03,-4.906254,-4.872292,-4.856793,-4.826534,-4.816158,-4.793869,-4.950713,-4.483647,-4.775107,-4.742257
2023-08-04,-4.813532,-4.818374,-4.794446,-4.784796,-4.770652,-4.950713,-4.483647,-4.775107,-4.742257,-4.966407
2023-08-07,-4.890635,-4.842264,-4.824759,-4.809897,-4.806447,-4.483647,-4.775107,-4.742257,-4.966407,-5.043877
2023-08-08,-4.626288,-4.680912,-4.688867,-4.687254,-4.668171,-4.775107,-4.742257,-4.966407,-5.043877,-4.649863
2023-08-09,-4.759811,-4.741339,-4.731362,-4.711562,-4.721290,-4.742257,-4.966407,-5.043877,-4.649863,-4.824596
2023-08-10,-4.731731,-4.724672,-4.705680,-4.715391,-4.716850,-4.966407,-5.043877,-4.649863,-4.824596,-4.633602
2023-08-11,-4.848947,-4.788403,-4.785051,-4.785527,-4.787708,-5.043877,-4.649863,-4.824596,-4.633602,-4.732842
2023-08-14,-4.891400,-4.853264,-4.842692,-4.843896,-4.837106,-4.649863,-4.824596,-4.633602,-4.732842,-4.817127
2023-08-15,-4.725398,-4.757626,-4.772318,-4.766543,-4.743900,-4.824596,-4.633602,-4.732842,-4.817127,-4.645823
2023-08-16,-4.811173,-4.808837,-4.797903,-4.775123,-4.772482,-4.633602,-4.732842,-4.817127,-4.645823,-4.813068
2023-08-17,-4.714288,-4.734685,-4.721808,-4.719842,-4.711872,-4.732842,-4.817127,-4.645823,-4.813068,-4.585962
2023-08-18,-4.744658,-4.728558,-4.725594,-4.717578,-4.719349,-4.817127,-4.645823,-4.813068,-4.585962,-4.489311
2023-08-21,-4.766484,-4.750405,-4.738140,-4.739437,-4.739912,-4.645823,-4.813068,-4.585962,-4.489311,-4.939350
2023-08-22,-4.686415,-4.695569,-4.703645,-4.704674,-4.697795,-4.813068,-4.585962,-4.489311,-4.939350,-4.898524
2023-08-23,-4.762474,-4.747978,-4.741834,-4.734304,-4.733694,-4.585962,-4.489311,-4.939350,-4.898524,-4.863022
2023-08-24,-4.654817,-4.680229,-4.682775,-4.683077,-4.673473,-4.489311,-4.939350,-4.898524,-4.863022,-4.942042
2023-08-25,-4.592738,-4.624682,-4.634284,-4.625418,-4.620545,-4.939350,-4.898524,-4.863022,-4.942042,-4.984647
2023-08-28,-4.808407,-4.756638,-4.728461,-4.722115,-4.734246,-4.898524,-4.863022,-4.942042,-4.984647,-4.542175
2023-08-29,-4.804321,-4.760125,-4.748704,-4.760403,-4.752983,-4.863022,-4.942042,-4.984647,-4.542175,-4.950109
2023-08-30,-4.791379,-4.769583,-4.777994,-4.770344,-4.758310,-4.942042,-4.984647,-4.542175,-4.950109,-5.043717
2023-08-31,-4.849354,-4.831027,-4.814917,-4.802187,-4.791476,-4.984647,-4.542175,-4.950109,-5.043717,-5.061355
2023-09-01,-4.902615,-4.862473,-4.842144,-4.830819,-4.820411,-4.542175,-4.950109,-5.043717,-5.061355,-4.855879
2023-09-05,-4.671279,-4.714565,-4.723160,-4.714135,-4.691872,-4.950109,-5.043717,-5.061355,-4.855879,-4.733636
2023-09-06,-4.861853,-4.821089,-4.796567,-4.773108,-4.777881,-5.043717,-5.061355,-4.855879,-4.733636,-4.763624
2023-09-07,-4.917516,-4.860987,-4.827573,-4.831709,-4.824967,-5.061355,-4.855879,-4.733636,-4.763624,-4.730257
2023-09-08,-4.937012,-4.878105,-4.874188,-4.866843,-4.850769,-4.855879,-4.733636,-4.763624,-4.730257,-4.839644
2023-09-11,-4.835073,-4.845443,-4.842549,-4.826765,-4.805165,-4.733636,-4.763624,-4.730257,-4.839644,-5.119803
2023-09-12,-4.791801,-4.806857,-4.796698,-4.775505,-4.760247,-4.763624,-4.730257,-4.839644,-5.119803,-4.961515
2023-09-13,-4.792176,-4.787102,-4.767523,-4.752423,-4.747486,-4.730257,-4.839644,-5.119803,-4.961515,-4.773701
2023-09-14,-4.754362,-4.745745,-4.734081,-4.729391,-4.724975,-4.839644,-5.119803,-4.961515,-4.773701,-4.513244
2023-09-15,-4.791413,-4.764989,-4.755828,-4.751280,-4.750206,-5.119803,-4.961515,-4.773701,-4.513244,-4.550704
2023-09-18,-4.939021,-4.871553,-4.848577,-4.846019,-4.846469,-4.961515,-4.773701,-4.513244,-4.550704,-4.597827
2023-09-19,-4.883568,-4.856631,-4.852821,-4.853187,-4.836094,-4.773701,-4.513244,-4.550704,-4.597827,-4.671582
2023-09-20,-4.798245,-4.813840,-4.820298,-4.803626,-4.786925,-4.513244,-4.550704,-4.597827,-4.671582,-4.524136
2023-09-21,-4.662438,-4.719354,-4.718672,-4.703259,-4.692865,-4.550704,-4.597827,-4.671582,-4.524136,-4.571494
2023-09-22,-4.659434,-4.678241,-4.668844,-4.658720,-4.661947,-4.597827,-4.671582,-4.524136,-4.571494,-4.640681
2023-09-25,-4.645390,-4.646818,-4.640080,-4.643538,-4.649707,-4.671582,-4.524136,-4.571494,-4.640681,-4.545035
2023-09-26,-4.660959,-4.649710,-4.651768,-4.657872,-4.663392,-4.524136,-4.571494,-4.640681,-4.545035,-4.624396
2023-09-27,-4.576689,-4.602853,-4.616548,-4.622612,-4.620300,-4.571494,-4.640681,-4.545035,-4.624396,-4.663163
2023-09-28,-4.599934,-4.614467,-4.620767,-4.618435,-4.621390,-4.640681,-4.545035,-4.624396,-4.663163,-4.407676
2023-09-29,-4.636348,-4.635545,-4.631002,-4.633835,-4.639767,-4.545035,-4.624396,-4.663163,-4.407676,-4.437592
2023-10-02,-4.586555,-4.598010,-4.605847,-4.612076,-4.611086,-4.624396,-4.663163,-4.407676,-4.437592,-4.726368
2023-10-03,-4.618410,-4.619650,-4.623824,-4.622724,-4.624811,-4.663163,-4.407676,-4.437592,-4.726368,-4.716536
2023-10-04,-4.643141,-4.639148,-4.635374,-4.637101,-4.636227,-4.407676,-4.437592,-4.726368,-4.716536,-4.673473
2023-10-05,-4.513469,-4.551526,-4.566656,-4.566995,-4.559201,-4.437592,-4.726368,-4.716536,-4.673473,-4.642399
2023-10-06,-4.510823,-4.539343,-4.543951,-4.536511,-4.540293,-4.726368,-4.716536,-4.673473,-4.642399,-3.716556
2023-10-09,-4.654229,-4.620454,-4.600703,-4.603307,-4.614301,-4.716536,-4.673473,-4.642399,-3.716556,-4.331904
2023-10-10,-4.653845,-4.623068,-4.622131,-4.632810,-4.631116,-4.673473,-4.642399,-3.716556,-4.331904,-4.500339
2023-10-11,-4.633557,-4.629138,-4.638705,-4.636911,-4.629730,-4.642399,-3.716556,-4.331904,-4.500339,-4.416535
2023-10-12,-4.633859,-4.641852,-4.639554,-4.632327,-4.623445,-3.716556,-4.331904,-4.500339,-4.416535,-4.342321
2023-10-13,-4.152014,-4.312925,-4.358184,-4.354280,-4.330297,-4.331904,-4.500339,-4.416535,-4.342321,-4.303984
2023-10-16,-4.409105,-4.422171,-4.407782,-4.382685,-4.412022,-4.500339,-4.416535,-4.342321,-4.303984,-4.556210
2023-10-17,-4.470722,-4.440121,-4.409851,-4.438704,-4.458464,-4.416535,-4.342321,-4.303984,-4.556210,-4.745828
2023-10-18,-4.411266,-4.390605,-4.422569,-4.442622,-4.447468,-4.342321,-4.303984,-4.556210,-4.745828,-4.878774
2023-10-19,-4.353873,-4.398145,-4.422136,-4.427331,-4.429419,-4.303984,-4.556210,-4.745828,-4.878774,-4.529273
2023-10-20,-4.371625,-4.404480,-4.412487,-4.414818,-4.419100,-4.556210,-4.745828,-4.878774,-4.529273,-4.368143
2023-10-23,-4.502450,-4.477559,-4.469351,-4.472619,-4.484747,-4.745828,-4.878774,-4.529273,-4.368143,-4.582109
2023-10-24,-4.607647,-4.556153,-4.545444,-4.556173,-4.561038,-4.878774,-4.529273,-4.368143,-4.582109,-4.783922
2023-10-25,-4.701017,-4.641977,-4.637073,-4.640389,-4.635146,-4.529273,-4.368143,-4.582109,-4.783922,-4.570422
2023-10-26,-4.550382,-4.576158,-4.589379,-4.585108,-4.564463,-4.368143,-4.582109,-4.783922,-4.570422,-4.616792
2023-10-27,-4.478947,-4.524645,-4.530853,-4.511266,-4.500381,-4.582109,-4.783922,-4.570422,-4.616792,-4.693017
2023-10-30,-4.579494,-4.567204,-4.541575,-4.530038,-4.534359,-4.783922,-4.570422,-4.616792,-4.693017,-4.864376
2023-10-31,-4.676131,-4.614040,-4.590790,-4.594020,-4.597372,-4.570422,-4.616792,-4.693017,-4.864376,-5.031573
2023-11-01,-4.557661,-4.553221,-4.562503,-4.566421,-4.554912,-4.616792,-4.693017,-4.864376,-5.031573,-4.763367
2023-11-02,-4.584918,-4.583750,-4.584354,-4.572603,-4.566413,-4.693017,-4.864376,-5.031573,-4.763367,-4.702770
2023-11-03,-4.641334,-4.622662,-4.604710,-4.597918,-4.592865,-4.864376,-5.031573,-4.763367,-4.702770,-5.047102
2023-11-06,-4.741539,-4.683794,-4.664180,-4.657869,-4.652591,-5.031573,-4.763367,-4.702770,-5.047102,-4.945960
2023-11-07,-4.838584,-4.767338,-4.744428,-4.737570,-4.726740,-4.763367,-4.702770,-5.047102,-4.945960,-4.738962
2023-11-08,-4.727120,-4.717583,-4.715024,-4.704583,-4.684278,-4.702770,-5.047102,-4.945960,-4.738962,-4.898074
2023-11-09,-4.704422,-4.706102,-4.696969,-4.676661,-4.663639,-5.047102,-4.945960,-4.738962,-4.898074,-4.879413
2023-11-10,-4.889082,-4.819238,-4.779443,-4.764689,-4.763431,-4.945960,-4.738962,-4.898074,-4.879413,-5.077389
2023-11-13,-4.849192,-4.799081,-4.780934,-4.779243,-4.763069,-4.738962,-4.898074,-4.879413,-5.077389,-4.895341
2023-11-14,-4.740402,-4.741896,-4.746506,-4.730954,-4.711999,-4.898074,-4.879413,-5.077389,-4.895341,-5.024264
2023-11-15,-4.825689,-4.802111,-4.777478,-4.757615,-4.752229,-4.879413,-5.077389,-4.895341,-5.024264,-5.202669
2023-11-16,-4.830961,-4.796863,-4.773984,-4.768361,-4.758522,-5.077389,-4.895341,-5.024264,-5.202669,-5.558822
2023-11-17,-4.928355,-4.861686,-4.842049,-4.830936,-4.823122,-4.895341,-5.024264,-5.202669,-5.558822,-5.261510
2023-11-20,-4.844871,-4.831572,-4.822635,-4.815225,-4.794272,-5.024264,-5.202669,-5.558822,-5.261510,-5.100163
2023-11-21,-4.927128,-4.886144,-4.868399,-4.846482,-4.834929,-5.202669,-5.558822,-5.261510,-5.100163,-4.856438
2023-11-22,-5.034280,-4.968001,-4.930641,-4.917900,-4.908146,-5.558822,-5.261510,-5.100163,-4.856438,-4.956418
2023-11-24,-5.250147,-5.120180,-5.077866,-5.065718,-5.053831,-5.261510,-5.100163,-4.856438,-4.956418,-4.928064
2023-11-27,-5.126226,-5.081817,-5.068945,-5.056933,-5.020010,-5.100163,-4.856438,-4.956418,-4.928064,-4.766515
2023-11-28,-5.067750,-5.059451,-5.048879,-5.012034,-4.981036,-4.856438,-4.956418,-4.928064,-4.766515,-4.809864
2023-11-29,-4.945314,-4.971836,-4.946861,-4.916794,-4.892513,-4.956418,-4.928064,-4.766515,-4.809864,-4.884886
2023-11-30,-4.977621,-4.950304,-4.919262,-4.894637,-4.886837,-4.928064,-4.766515,-4.809864,-4.884886,-4.958998
2023-12-01,-4.923771,-4.901565,-4.879797,-4.872256,-4.863277,-4.766515,-4.809864,-4.884886,-4.958998,-5.039291
2023-12-04,-4.816705,-4.822527,-4.823717,-4.815352,-4.802898,-4.809864,-4.884886,-4.958998,-5.039291,-5.099700
2023-12-05,-4.818767,-4.821118,-4.813107,-4.800660,-4.797323,-4.884886,-4.958998,-5.039291,-5.099700,-4.976084
2023-12-06,-4.857802,-4.838713,-4.822915,-4.819612,-4.819364,-4.958998,-5.039291,-5.099700,-4.976084,-4.812809
2023-12-07,-4.892973,-4.859179,-4.850043,-4.849233,-4.845430,-5.039291,-5.099700,-4.976084,-4.812809,-4.503892
2023-12-08,-4.937207,-4.901749,-4.892325,-4.887571,-4.880366,-5.099700,-4.976084,-4.812809,-4.503892,-4.608864
2023-12-11,-4.990028,-4.952061,-4.938150,-4.930247,-4.920526,-4.976084,-4.812809,-4.503892,-4.608864,-4.928934
2023-12-12,-4.944120,-4.932460,-4.925207,-4.915421,-4.898954,-4.812809,-4.503892,-4.608864,-4.928934,-5.027016
2023-12-13,-4.861373,-4.877244,-4.874862,-4.858978,-4.843816,-4.503892,-4.608864,-4.928934,-5.027016,-4.769325
2023-12-14,-4.684184,-4.745203,-4.749900,-4.736697,-4.723717,-4.608864,-4.928934,-5.027016,-4.769325,-4.931621
2023-12-15,-4.703600,-4.721397,-4.712430,-4.699760,-4.705417,-4.928934,-5.027016,-4.769325,-4.931621,-5.251427
2023-12-18,-4.843583,-4.794786,-4.769182,-4.773606,-4.784949,-5.027016,-4.769325,-4.931621,-5.251427,-5.530211
2023-12-19,-4.894021,-4.835750,-4.829373,-4.839473,-4.836468,-4.769325,-4.931621,-5.251427,-5.530211,-5.332298
2023-12-20,-4.768278,-4.784129,-4.801549,-4.799318,-4.779436,-4.931621,-5.251427,-5.530211,-5.332298,-5.370128
2023-12-21,-4.872602,-4.861034,-4.849347,-4.828511,-4.820149,-5.251427,-5.530211,-5.332298,-5.370128,-5.685389
2023-12-22,-5.066075,-4.986954,-4.943992,-4.933211,-4.927311,-5.530211,-5.332298,-5.370128,-5.685389,-5.014219
2023-12-26,-5.238532,-5.112555,-5.074125,-5.064918,-5.049868,-5.332298,-5.370128,-5.685389,-5.014219,-4.862742
2023-12-27,-5.163741,-5.108609,-5.093855,-5.078198,-5.042742,-5.370128,-5.685389,-5.014219,-4.862742,-5.038724
2023-12-28,-5.221178,-5.169807,-5.142071,-5.105299,-5.074455,-5.685389,-5.014219,-4.862742,-5.038724,-4.854554
2023-12-29,-5.424597,-5.315395,-5.251927,-5.218537,-5.195542,-5.014219,-4.862742,-5.038724,-4.854554,-4.666176
2024-01-02,-5.092518,-5.101996,-5.092650,-5.072291,-5.024826,-4.862742,-5.038724,-4.854554,-4.666176,-5.121918
2024-01-03,-4.975254,-5.006163,-4.999101,-4.953352,-4.928228,-5.038724,-4.854554,-4.666176,-5.121918,-4.987074
2024-01-04,-5.040676,-5.022204,-4.972501,-4.946846,-4.939996,-4.854554,-4.666176,-5.121918,-4.987074,-4.847276
2024-01-05,-4.920680,-4.904021,-4.889254,-4.883560,-4.870135,-4.666176,-5.121918,-4.987074,-4.847276,-4.089543
2024-01-08,-4.765056,-4.795335,-4.804462,-4.792594,-4.781330,-5.121918,-4.987074,-4.847276,-4.089543,-4.380017
2024-01-09,-4.988527,-4.933885,-4.900863,-4.887149,-4.894293,-4.987074,-4.847276,-4.089543,-4.380017,-4.678233
2024-01-10,-4.932976,-4.900154,-4.886491,-4.893623,-4.882857,-4.847276,-4.089543,-4.380017,-4.678233,-4.846248
2024-01-11,-4.853421,-4.854867,-4.866924,-4.856614,-4.845395,-4.089543,-4.380017,-4.678233,-4.846248,-4.942414
2024-01-12,-4.441048,-4.589396,-4.623906,-4.617497,-4.599758,-4.380017,-4.678233,-4.846248,-4.942414,-4.964053
2024-01-16,-4.555320,-4.600782,-4.598183,-4.580996,-4.602336,-4.678233,-4.846248,-4.942414,-4.964053,-5.119310
2024-01-17,-4.668063,-4.643776,-4.619484,-4.640147,-4.664416,-4.846248,-4.942414,-4.964053,-5.119310,-5.000860
2024-01-18,-4.740963,-4.685087,-4.695180,-4.718177,-4.731323,-4.942414,-4.964053,-5.119310,-5.000860,-5.025508
2024-01-19,-4.794599,-4.768513,-4.779355,-4.790961,-4.792177,-4.964053,-5.119310,-5.000860,-5.025508,-5.304895
2024-01-22,-4.860832,-4.841330,-4.842787,-4.842764,-4.834180,-5.119310,-5.000860,-5.025508,-5.304895,-5.125683
2024-01-23,-4.983092,-4.938627,-4.923308,-4.912958,-4.901323,-5.000860,-5.025508,-5.304895,-5.125683,-4.870328
2024-01-24,-4.947728,-4.928835,-4.917160,-4.905204,-4.883704,-5.025508,-5.304895,-5.125683,-4.870328,-4.634045
2024-01-25,-4.971289,-4.945668,-4.929007,-4.906883,-4.887844,-5.304895,-5.125683,-4.870328,-4.634045,-4.449410
2024-01-26,-5.128527,-5.052407,-5.010318,-4.988788,-4.972257,-5.125683,-4.870328,-4.634045,-4.449410,-4.694612
2024-01-29,-5.051058,-5.009598,-4.988321,-4.971874,-4.942936,-4.870328,-4.634045,-4.449410,-4.694612,-4.928656
2024-01-30,-4.911220,-4.922455,-4.916982,-4.889531,-4.861823,-4.634045,-4.449410,-4.694612,-4.928656,-4.963571
2024-01-31,-4.769614,-4.813416,-4.802745,-4.777259,-4.757799,-4.449410,-4.694612,-4.928656,-4.963571,-4.899920
2024-02-01,-4.637360,-4.684323,-4.678658,-4.662081,-4.654756,-4.694612,-4.928656,-4.963571,-4.899920,-5.160447
2024-02-02,-4.715638,-4.699567,-4.679391,-4.671520,-4.681492,-4.928656,-4.963571,-4.899920,-5.160447,-5.222069
2024-02-05,-4.817225,-4.759165,-4.738421,-4.746639,-4.751618,-4.963571,-4.899920,-5.160447,-5.222069,-4.780028
2024-02-06,-4.839390,-4.791959,-4.790745,-4.794140,-4.786448,-4.899920,-5.160447,-5.222069,-4.780028,-4.562486
2024-02-07,-4.825404,-4.813306,-4.812939,-4.804697,-4.790776,-5.160447,-5.222069,-4.780028,-4.562486,-4.914360
2024-02-08,-4.997471,-4.936501,-4.907238,-4.890010,-4.885679,-5.222069,-4.780028,-4.562486,-4.914360,-4.707906
2024-02-09,-5.059799,-4.989932,-4.958644,-4.952102,-4.939470,-4.780028,-4.562486,-4.914360,-4.707906,-4.762123
2024-02-12,-4.835718,-4.854556,-4.865174,-4.854907,-4.828438,-4.562486,-4.914360,-4.707906,-4.762123,-4.813164
2024-02-13,-4.703944,-4.763351,-4.769796,-4.745795,-4.731617,-4.914360,-4.707906,-4.762123,-4.813164,-4.869439
2024-02-14,-4.879135,-4.847815,-4.810794,-4.794708,-4.800387,-4.707906,-4.762123,-4.813164,-4.869439,-4.889848
2024-02-15,-4.754812,-4.748622,-4.743159,-4.750664,-4.742876,-4.762123,-4.813164,-4.869439,-4.889848,-4.872457
2024-02-16,-4.753165,-4.746696,-4.754343,-4.746549,-4.743269,-4.813164,-4.869439,-4.889848,-4.872457,-5.068484
2024-02-20,-4.779446,-4.776695,-4.765474,-4.761942,-4.758939,-4.869439,-4.889848,-4.872457,-5.068484,-5.111448
2024-02-21,-4.826321,-4.799726,-4.791476,-4.788341,-4.783909,-4.889848,-4.872457,-5.068484,-5.111448,-5.067009
2024-02-22,-4.833701,-4.814020,-4.807136,-4.802290,-4.792816,-4.872457,-5.068484,-5.111448,-5.067009,-5.035077
2024-02-23,-4.834761,-4.820956,-4.813866,-4.804170,-4.792249,-5.068484,-5.111448,-5.067009,-5.035077,-5.044998
2024-02-26,-4.946605,-4.898135,-4.875178,-4.862125,-4.855315,-5.111448,-5.067009,-5.035077,-5.044998,-4.617541
2024-02-27,-4.986774,-4.934756,-4.912466,-4.904967,-4.892138,-5.067009,-5.035077,-5.044998,-4.617541,-4.745950
2024-02-28,-4.977728,-4.941381,-4.929505,-4.916287,-4.899608,-5.035077,-5.044998,-4.617541,-4.745950,-4.311660
2024-02-29,-4.971917,-4.949943,-4.933475,-4.916445,-4.899606,-5.044998,-4.617541,-4.745950,-4.311660,-4.831980
2024-03-01,-4.989335,-4.960125,-4.939135,-4.922113,-4.906595,-4.617541,-4.745950,-4.311660,-4.831980,-4.558517
2024-03-04,-4.760459,-4.804755,-4.808263,-4.794030,-4.769699,-4.745950,-4.311660,-4.831980,-4.558517,-4.916797
2024-03-05,-4.796781,-4.802784,-4.789335,-4.765050,-4.762956,-4.311660,-4.831980,-4.558517,-4.916797,-4.655973
2024-03-06,-4.541903,-4.613820,-4.616562,-4.616269,-4.604589,-4.831980,-4.558517,-4.916797,-4.655973,-5.047014
2024-03-07,-4.769502,-4.721109,-4.704685,-4.691887,-4.708576,-4.558517,-4.916797,-4.655973,-5.047014,-4.506353
2024-03-08,-4.607703,-4.628232,-4.627000,-4.644460,-4.639221,-4.916797,-4.655973,-5.047014,-4.506353,-4.841234
2024-03-11,-4.794268,-4.738885,-4.739276,-4.733034,-4.742744,-4.655973,-5.047014,-4.506353,-4.841234,-5.139065
2024-03-12,-4.664448,-4.689014,-4.690309,-4.700416,-4.689454,-5.047014,-4.506353,-4.841234,-5.139065,-5.116374
2024-03-13,-4.893847,-4.827813,-4.816708,-4.804368,-4.809092,-4.506353,-4.841234,-5.139065,-5.116374,-4.667710
2024-03-14,-4.620512,-4.677548,-4.686509,-4.692566,-4.671232,-4.841234,-5.139065,-5.116374,-4.667710,-4.889679
2024-03-15,-4.795198,-4.765245,-4.759117,-4.736984,-4.741861,-5.139065,-5.116374,-4.667710,-4.889679,-5.026210
2024-03-18,-4.948028,-4.881138,-4.840009,-4.843548,-4.845184,-5.116374,-4.667710,-4.889679,-5.026210,-4.869935
2024-03-19,-4.971099,-4.900354,-4.894541,-4.895557,-4.879830,-4.667710,-4.889679,-5.026210,-4.869935,-5.124500
2024-03-20,-4.738669,-4.786356,-4.804133,-4.789460,-4.760437,-4.889679,-5.026210,-4.869935,-5.124500,-5.081047
2024-03-21,-4.866850,-4.858075,-4.835082,-4.805514,-4.799719,-5.026210,-4.869935,-5.124500,-5.081047,-4.978550
2024-03-22,-4.943485,-4.892710,-4.854498,-4.848401,-4.841390,-4.869935,-5.124500,-5.081047,-4.978550,-4.824813
2024-03-25,-4.853829,-4.828622,-4.826659,-4.819947,-4.801591,-5.124500,-5.081047,-4.978550,-4.824813,-5.071615
2024-03-26,-4.972121,-4.922200,-4.900465,-4.881122,-4.872168,-5.081047,-4.978550,-4.824813,-5.071615,-5.002873
2024-03-27,-4.980381,-4.939533,-4.914249,-4.904959,-4.885168,-4.978550,-4.824813,-5.071615,-5.002873,-4.741095
2024-03-28,-4.938573,-4.913620,-4.904435,-4.884655,-4.863816,-4.824813,-5.071615,-5.002873,-4.741095,-4.687530
2024-04-01,-4.852463,-4.863000,-4.849271,-4.828628,-4.809511,-5.071615,-5.002873,-4.741095,-4.687530,-5.067240
2024-04-02,-4.980810,-4.929014,-4.896651,-4.877072,-4.874648,-5.002873,-4.741095,-4.687530,-5.067240,-4.564140
2024-04-03,-4.941296,-4.905376,-4.884828,-4.882593,-4.869054,-4.741095,-4.687530,-5.067240,-4.564140,-4.513834
2024-04-04,-4.798510,-4.812976,-4.821542,-4.808528,-4.790797,-4.687530,-5.067240,-4.564140,-4.513834,-4.572116
2024-04-05,-4.753678,-4.781641,-4.774641,-4.757204,-4.749420,-5.067240,-4.564140,-4.513834,-4.572116,-3.935005
2024-04-08,-4.948436,-4.886295,-4.851699,-4.842998,-4.850562,-4.564140,-4.513834,-4.572116,-3.935005,-4.197342
2024-04-09,-4.681763,-4.714340,-4.726322,-4.734813,-4.714415,-4.513834,-4.572116,-3.935005,-4.197342,-4.193759
2024-04-10,-4.624921,-4.666298,-4.683842,-4.663893,-4.662381,-4.572116,-3.935005,-4.197342,-4.193759,-4.517758
2024-04-11,-4.638350,-4.665230,-4.648202,-4.646873,-4.654257,-3.935005,-4.197342,-4.193759,-4.517758,-4.459313
2024-04-12,-4.290277,-4.396221,-4.432761,-4.441852,-4.433507,-4.197342,-4.193759,-4.517758,-4.459313,-4.555872
2024-04-15,-4.345754,-4.398306,-4.412331,-4.404175,-4.428655,-4.193759,-4.517758,-4.459313,-4.555872,-4.796920
2024-04-16,-4.316484,-4.356771,-4.356629,-4.381470,-4.403998,-4.517758,-4.459313,-4.555872,-4.796920,-4.928366
2024-04-17,-4.465396,-4.430579,-4.444605,-4.466663,-4.493118,-4.459313,-4.555872,-4.796920,-4.928366,-4.790930
2024-04-18,-4.427247,-4.442306,-4.464678,-4.491140,-4.498737,-4.555872,-4.796920,-4.928366,-4.790930,-4.753699
2024-04-19,-4.511405,-4.511321,-4.530747,-4.537975,-4.544878,-4.796920,-4.928366,-4.790930,-4.753699,-4.928586
2024-04-22,-4.664564,-4.634007,-4.625642,-4.631659,-4.636891,-4.928366,-4.790930,-4.753699,-4.928586,-4.984686
2024-04-23,-4.775064,-4.720957,-4.713057,-4.717780,-4.712592,-4.790930,-4.753699,-4.928586,-4.984686,-4.785194
2024-04-24,-4.729083,-4.719154,-4.723630,-4.718559,-4.700386,-4.753699,-4.928586,-4.984686,-4.785194,-4.410231
2024-04-25,-4.731957,-4.732026,-4.725662,-4.707489,-4.692919,-4.928586,-4.984686,-4.785194,-4.410231,-4.684955
2024-04-26,-4.835238,-4.794215,-4.765543,-4.750525,-4.741669,-4.984686,-4.785194,-4.410231,-4.684955,-4.801033
2024-04-29,-4.872215,-4.816966,-4.793660,-4.784110,-4.768865,-4.785194,-4.410231,-4.684955,-4.801033,-4.973595
2024-04-30,-4.771932,-4.764341,-4.759856,-4.745023,-4.722134,-4.410231,-4.684955,-4.801033,-4.973595,-5.207181
2024-05-01,-4.574782,-4.633832,-4.638108,-4.615633,-4.593451,-4.684955,-4.801033,-4.973595,-5.207181,-4.818302
2024-05-02,-4.691762,-4.676801,-4.648533,-4.626189,-4.628516,-4.801033,-4.973595,-5.207181,-4.818302,-5.135455
2024-05-03,-4.734211,-4.686840,-4.658742,-4.660954,-4.660834,-4.973595,-5.207181,-4.818302,-5.135455,-5.149480
2024-05-06,-4.812464,-4.742600,-4.732449,-4.732106,-4.728374,-5.207181,-4.818302,-5.135455,-5.149480,-5.119162
2024-05-07,-4.950447,-4.871464,-4.850460,-4.846265,-4.837068,-4.818302,-5.135455,-5.149480,-5.119162,-4.961963
2024-05-08,-4.801951,-4.804006,-4.806734,-4.797690,-4.769988,-5.135455,-5.149480,-5.119162,-4.961963,-4.995034
2024-05-09,-4.979768,-4.924741,-4.898511,-4.870458,-4.865143,-5.149480,-5.119162,-4.961963,-4.995034,-4.751100
2024-05-10,-5.014012,-4.958182,-4.921286,-4.915774,-4.901949,-5.119162,-4.961963,-4.995034,-4.751100,-5.090873
2024-05-13,-5.013561,-4.958405,-4.947486,-4.933587,-4.914554,-4.961963,-4.995034,-4.751100,-5.090873,-4.080429
2024-05-14,-4.931511,-4.929633,-4.918430,-4.899449,-4.877962,-4.995034,-4.751100,-5.090873,-4.080429,-4.768692
2024-05-15,-4.963160,-4.940935,-4.918664,-4.897129,-4.884741,-4.751100,-5.090873,-4.080429,-4.768692,-4.642435
2024-05-16,-4.829411,-4.843991,-4.833376,-4.821081,-4.803506,-5.090873,-4.080429,-4.768692,-4.642435,-4.704313
2024-05-17,-4.981795,-4.925916,-4.900252,-4.882595,-4.883702,-4.080429,-4.768692,-4.642435,-4.704313,-5.108312
2024-05-20,-4.452444,-4.582757,-4.611026,-4.612160,-4.578072,-4.768692,-4.642435,-4.704313,-5.108312,-5.149632
2024-05-21,-4.748593,-4.721905,-4.706869,-4.672468,-4.698796,-4.642435,-4.704313,-5.108312,-5.149632,-4.963082
2024-05-22,-4.666482,-4.669722,-4.640534,-4.666848,-4.669867,-4.704313,-5.108312,-5.149632,-4.963082,-4.811179
2024-05-23,-4.689461,-4.653764,-4.678201,-4.681252,-4.683738,-5.108312,-5.149632,-4.963082,-4.811179,-4.686791
