origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-13,-4.751974,-4.752426,-4.725843,-4.726321,-4.731860,-4.481869,-4.766177,-4.768774,-4.616005,-4.652274
2023-02-14,-4.615942,-4.593949,-4.612477,-4.612029,-4.630339,-4.766177,-4.768774,-4.616005,-4.652274,-4.707154
2023-02-15,-4.672843,-4.684989,-4.682655,-4.696641,-4.691532,-4.768774,-4.616005,-4.652274,-4.707154,-4.596800
2023-02-16,-4.730311,-4.729290,-4.733978,-4.731067,-4.721024,-4.616005,-4.652274,-4.707154,-4.596800,-4.490263
2023-02-17,-4.667278,-4.678235,-4.678970,-4.672251,-4.685407,-4.652274,-4.707154,-4.596800,-4.490263,-4.901105
2023-02-21,-4.670694,-4.671402,-4.665444,-4.678698,-4.678273,-4.707154,-4.596800,-4.490263,-4.901105,-4.915714
2023-02-22,-4.690906,-4.683989,-4.695297,-4.694776,-4.689919,-4.596800,-4.490263,-4.901105,-4.915714,-4.660878
2023-02-23,-4.633893,-4.646461,-4.650885,-4.646409,-4.651486,-4.490263,-4.901105,-4.915714,-4.660878,-4.281439
2023-02-24,-4.567094,-4.572194,-4.573734,-4.578145,-4.583025,-4.901105,-4.915714,-4.660878,-4.281439,-4.995218
2023-02-27,-4.750693,-4.742920,-4.730941,-4.730508,-4.718328,-4.915714,-4.660878,-4.281439,-4.995218,-4.949751
2023-02-28,-4.819244,-4.801153,-4.785181,-4.773877,-4.772984,-4.660878,-4.281439,-4.995218,-4.949751,-4.330334
2023-03-01,-4.725911,-4.717452,-4.712189,-4.715683,-4.736649,-4.281439,-4.995218,-4.949751,-4.330334,-4.538398
2023-03-02,-4.487960,-4.481668,-4.504003,-4.517784,-4.535336,-4.995218,-4.949751,-4.330334,-4.538398,-4.022022
2023-03-03,-4.757347,-4.755108,-4.752174,-4.759514,-4.733199,-4.949751,-4.330334,-4.538398,-4.022022,-3.498248
2023-03-06,-4.842532,-4.821832,-4.817736,-4.802462,-4.786937,-4.330334,-4.538398,-4.022022,-3.498248,-3.434819
2023-03-07,-4.562586,-4.579291,-4.589094,-4.571774,-4.614641,-4.538398,-4.022022,-3.498248,-3.434819,-3.905881
2023-03-08,-4.567133,-4.577165,-4.560533,-4.602581,-4.593055,-4.022022,-3.498248,-3.434819,-3.905881,-3.934310
2023-03-09,-4.310877,-4.292335,-4.382262,-4.338290,-4.352577,-3.498248,-3.434819,-3.905881,-3.934310,-3.854514
2023-03-10,-3.999604,-4.090216,-4.164533,-4.121945,-4.149611,-3.434819,-3.905881,-3.934310,-3.854514,-4.136367
2023-03-13,-3.951352,-4.025148,-4.025564,-4.034607,-4.054903,-3.905881,-3.934310,-3.854514,-4.136367,-4.176375
2023-03-14,-4.014798,-4.014142,-4.025521,-4.044434,-4.044345,-3.934310,-3.854514,-4.136367,-4.176375,-4.446092
2023-03-15,-3.989937,-4.003911,-4.027184,-4.026251,-4.056674,-3.854514,-4.136367,-4.176375,-4.446092,-4.261692
2023-03-16,-3.960897,-3.988161,-3.996315,-4.025263,-4.044044,-4.136367,-4.176375,-4.446092,-4.261692,-4.289539
2023-03-17,-4.054767,-4.053041,-4.076653,-4.095473,-4.086387,-4.176375,-4.446092,-4.261692,-4.289539,-4.165846
2023-03-20,-4.104018,-4.118604,-4.131011,-4.123209,-4.128576,-4.446092,-4.261692,-4.289539,-4.165846,-4.199439
2023-03-21,-4.284117,-4.285754,-4.258206,-4.270134,-4.251357,-4.261692,-4.289539,-4.165846,-4.199439,-4.492148
2023-03-22,-4.274708,-4.247845,-4.261493,-4.241947,-4.253268,-4.289539,-4.165846,-4.199439,-4.492148,-4.446423
2023-03-23,-4.255348,-4.268448,-4.248018,-4.259884,-4.255243,-4.165846,-4.199439,-4.492148,-4.446423,-4.409484
2023-03-24,-4.225266,-4.206991,-4.225932,-4.218366,-4.222146,-4.199439,-4.492148,-4.446423,-4.409484,-4.995260
2023-03-27,-4.194584,-4.214093,-4.208773,-4.211496,-4.205790,-4.492148,-4.446423,-4.409484,-4.995260,-4.511605
2023-03-28,-4.364579,-4.360347,-4.343813,-4.348874,-4.325767,-4.446423,-4.409484,-4.995260,-4.511605,-4.537379
2023-03-29,-4.403738,-4.386629,-4.385416,-4.366291,-4.367579,-4.409484,-4.995260,-4.511605,-4.537379,-4.386038
2023-03-30,-4.389703,-4.388469,-4.369004,-4.370529,-4.372261,-4.995260,-4.511605,-4.537379,-4.386038,-4.900351
2023-03-31,-4.686911,-4.665915,-4.632737,-4.655471,-4.638452,-4.511605,-4.537379,-4.386038,-4.900351,-4.684586
2023-04-03,-4.584264,-4.553292,-4.595162,-4.563931,-4.583963,-4.537379,-4.386038,-4.900351,-4.684586,-4.992272
2023-04-04,-4.530018,-4.573189,-4.542648,-4.562284,-4.573035,-4.386038,-4.900351,-4.684586,-4.992272,-4.596638
2023-04-05,-4.503797,-4.469203,-4.497332,-4.520073,-4.518630,-4.900351,-4.684586,-4.992272,-4.596638,-4.788800
2023-04-06,-4.708362,-4.700956,-4.703557,-4.690649,-4.677791,-4.684586,-4.992272,-4.596638,-4.788800,-4.027789
2023-04-10,-4.689506,-4.692417,-4.683074,-4.669162,-4.660108,-4.992272,-4.596638,-4.788800,-4.027789,-4.360135
2023-04-11,-4.850799,-4.804216,-4.776043,-4.750466,-4.774157,-4.596638,-4.788800,-4.027789,-4.360135,-4.688512
2023-04-12,-4.696598,-4.667404,-4.676463,-4.688160,-4.694928,-4.788800,-4.027789,-4.360135,-4.688512,-4.846216
2023-04-13,-4.718768,-4.716222,-4.726127,-4.728354,-4.744611,-4.027789,-4.360135,-4.688512,-4.846216,-4.848922
2023-04-14,-4.363904,-4.370003,-4.459608,-4.440243,-4.471653,-4.360135,-4.688512,-4.846216,-4.848922,-4.698583
2023-04-17,-4.367901,-4.457747,-4.438593,-4.469893,-4.466481,-4.688512,-4.846216,-4.848922,-4.698583,-5.000556
2023-04-18,-4.617886,-4.598098,-4.596545,-4.611982,-4.560154,-4.846216,-4.848922,-4.698583,-5.000556,-4.721959
2023-04-19,-4.729246,-4.703693,-4.700447,-4.643643,-4.646761,-4.848922,-4.698583,-5.000556,-4.721959,-4.441447
2023-04-20,-4.756203,-4.749525,-4.680451,-4.684744,-4.699821,-4.698583,-5.000556,-4.721959,-4.441447,-4.730653
2023-04-21,-4.721113,-4.656675,-4.664736,-4.679046,-4.699435,-5.000556,-4.721959,-4.441447,-4.730653,-4.666987
2023-04-24,-4.784593,-4.777697,-4.773668,-4.788976,-4.786495,-4.721959,-4.441447,-4.730653,-4.666987,-4.275632
2023-04-25,-4.747994,-4.745975,-4.768316,-4.764888,-4.760678,-4.441447,-4.730653,-4.666987,-4.275632,-4.213557
2023-04-26,-4.571603,-4.618265,-4.627545,-4.630953,-4.662423,-4.730653,-4.666987,-4.275632,-4.213557,-4.576588
2023-04-27,-4.704507,-4.707582,-4.700549,-4.730439,-4.714975,-4.666987,-4.275632,-4.213557,-4.576588,-4.104600
2023-04-28,-4.686814,-4.681450,-4.715504,-4.699738,-4.682180,-4.275632,-4.213557,-4.576588,-4.104600,-4.330812
2023-05-01,-4.436377,-4.486929,-4.503292,-4.483526,-4.515614,-4.213557,-4.576588,-4.104600,-4.330812,-4.583136
2023-05-02,-4.355660,-4.376963,-4.370383,-4.394721,-4.406456,-4.576588,-4.104600,-4.330812,-4.583136,-4.717424
2023-05-03,-4.505938,-4.495660,-4.506271,-4.525815,-4.493716,-4.104600,-4.330812,-4.583136,-4.717424,-4.605617
2023-05-04,-4.265200,-4.286219,-4.352168,-4.299460,-4.321681,-4.330812,-4.583136,-4.717424,-4.605617,-4.479638
2023-05-05,-4.323739,-4.388565,-4.332017,-4.356121,-4.355418,-4.583136,-4.717424,-4.605617,-4.479638,-4.616280
2023-05-08,-4.492214,-4.439544,-4.438236,-4.439775,-4.411867,-4.717424,-4.605617,-4.479638,-4.616280,-4.762251
2023-05-09,-4.562451,-4.552143,-4.541627,-4.520185,-4.517814,-4.605617,-4.479638,-4.616280,-4.762251,-4.651502
2023-05-10,-4.572586,-4.563509,-4.538124,-4.538156,-4.548830,-4.479638,-4.616280,-4.762251,-4.651502,-4.484584
2023-05-11,-4.513927,-4.490717,-4.495316,-4.501271,-4.511262,-4.616280,-4.762251,-4.651502,-4.484584,-4.647724
2023-05-12,-4.543301,-4.549603,-4.550099,-4.565108,-4.554449,-4.762251,-4.651502,-4.484584,-4.647724,-4.420679
2023-05-15,-4.663491,-4.665817,-4.663216,-4.660887,-4.650398,-4.651502,-4.484584,-4.647724,-4.420679,-4.374240
2023-05-16,-4.659620,-4.657100,-4.655769,-4.644945,-4.652733,-4.484584,-4.647724,-4.420679,-4.374240,-4.413673
2023-05-17,-4.563892,-4.562744,-4.563126,-4.564961,-4.577008,-4.647724,-4.420679,-4.374240,-4.413673,-4.582740
2023-05-18,-4.607869,-4.608258,-4.605474,-4.620357,-4.611291,-4.420679,-4.374240,-4.413673,-4.582740,-4.725750
2023-05-19,-4.507021,-4.500875,-4.531468,-4.511817,-4.513505,-4.374240,-4.413673,-4.582740,-4.725750,-4.764391
2023-05-22,-4.426028,-4.455672,-4.443481,-4.440085,-4.440759,-4.413673,-4.582740,-4.725750,-4.764391,-4.499998
2023-05-23,-4.448941,-4.436438,-4.433907,-4.433870,-4.421671,-4.582740,-4.725750,-4.764391,-4.499998,-4.404323
2023-05-24,-4.511674,-4.509696,-4.501479,-4.494775,-4.480953,-4.725750,-4.764391,-4.499998,-4.404323,-4.433777
2023-05-25,-4.622684,-4.617027,-4.592263,-4.587170,-4.581115,-4.764391,-4.499998,-4.404323,-4.433777,-4.652958
2023-05-26,-4.688217,-4.660642,-4.644491,-4.643280,-4.650154,-4.499998,-4.404323,-4.433777,-4.652958,-4.671153
2023-05-30,-4.566916,-4.550802,-4.563232,-4.560895,-4.577053,-4.404323,-4.433777,-4.652958,-4.671153,-4.915228
2023-05-31,-4.463181,-4.475423,-4.480774,-4.489399,-4.493183,-4.433777,-4.652958,-4.671153,-4.915228,-4.655587
2023-06-01,-4.459411,-4.464131,-4.474597,-4.476688,-4.463626,-4.652958,-4.671153,-4.915228,-4.655587,-5.151167
2023-06-02,-4.572790,-4.585333,-4.574690,-4.568441,-4.552560,-4.671153,-4.915228,-4.655587,-5.151167,-4.715828
2023-06-05,-4.637783,-4.627824,-4.612358,-4.600434,-4.598477,-4.915228,-4.655587,-5.151167,-4.715828,-4.662059
2023-06-06,-4.765372,-4.740027,-4.708020,-4.708992,-4.716192,-4.655587,-5.151167,-4.715828,-4.662059,-4.740325
2023-06-07,-4.690908,-4.658792,-4.670618,-4.672152,-4.683045,-5.151167,-4.715828,-4.662059,-4.740325,-4.537738
2023-06-08,-4.861825,-4.840010,-4.816456,-4.812743,-4.819973,-4.715828,-4.662059,-4.740325,-4.537738,-4.842920
2023-06-09,-4.783455,-4.757416,-4.772414,-4.772828,-4.769412,-4.662059,-4.740325,-4.537738,-4.842920,-5.012285
2023-06-12,-4.696228,-4.722569,-4.723295,-4.725753,-4.749397,-4.740325,-4.537738,-4.842920,-5.012285,-4.881365
2023-06-13,-4.741820,-4.743452,-4.741966,-4.766394,-4.748023,-4.537738,-4.842920,-5.012285,-4.881365,-4.663333
2023-06-14,-4.629443,-4.637155,-4.673093,-4.655346,-4.658126,-4.842920,-5.012285,-4.881365,-4.663333,-4.709885
2023-06-15,-4.746711,-4.774794,-4.744395,-4.741757,-4.737823,-5.012285,-4.881365,-4.663333,-4.709885,-4.861315
2023-06-16,-4.892446,-4.850612,-4.818087,-4.817431,-4.802353,-4.881365,-4.663333,-4.709885,-4.861315,-4.807169
2023-06-20,-4.845840,-4.814077,-4.814118,-4.799245,-4.813005,-4.663333,-4.709885,-4.861315,-4.807169,-5.010924
2023-06-21,-4.734733,-4.738668,-4.734877,-4.749827,-4.764751,-4.709885,-4.861315,-4.807169,-5.010924,-4.900019
2023-06-22,-4.726142,-4.723345,-4.739500,-4.754759,-4.751168,-4.861315,-4.807169,-5.010924,-4.900019,-4.342076
2023-06-23,-4.789866,-4.801597,-4.806171,-4.800474,-4.784809,-4.807169,-5.010924,-4.900019,-4.342076,-4.747399
2023-06-26,-4.810019,-4.813681,-4.806551,-4.790577,-4.788433,-5.010924,-4.900019,-4.342076,-4.747399,-4.985746
2023-06-27,-4.902596,-4.880826,-4.849926,-4.841809,-4.845488,-4.900019,-4.342076,-4.747399,-4.985746,-4.954682
2023-06-28,-4.879790,-4.848996,-4.841107,-4.844793,-4.840910,-4.342076,-4.747399,-4.985746,-4.954682,-4.672252
2023-06-29,-4.575148,-4.589903,-4.617993,-4.613891,-4.646523,-4.747399,-4.985746,-4.954682,-4.672252,-5.065536
2023-06-30,-4.680770,-4.700242,-4.691271,-4.721755,-4.708542,-4.985746,-4.954682,-4.672252,-5.065536,-4.938303
2023-07-03,-4.840824,-4.828290,-4.820337,-4.813827,-4.776924,-4.954682,-4.672252,-5.065536,-4.938303,-4.782543
2023-07-05,-4.880383,-4.862318,-4.848219,-4.807345,-4.822422,-4.672252,-5.065536,-4.938303,-4.782543,-4.428398
2023-07-06,-4.776078,-4.766369,-4.741802,-4.756494,-4.774247,-5.065536,-4.938303,-4.782543,-4.428398,-4.884270
2023-07-07,-4.897351,-4.850544,-4.847904,-4.856691,-4.852146,-4.938303,-4.782543,-4.428398,-4.884270,-4.065681
2023-07-10,-4.866774,-4.863311,-4.867809,-4.863378,-4.846812,-4.782543,-4.428398,-4.884270,-4.065681,-4.559783
2023-07-11,-4.824870,-4.836050,-4.834276,-4.822034,-4.838462,-4.428398,-4.884270,-4.065681,-4.559783,-4.930049
2023-07-12,-4.624081,-4.643572,-4.640028,-4.659115,-4.675174,-4.884270,-4.065681,-4.559783,-4.930049,-4.732601
2023-07-13,-4.790362,-4.749089,-4.758940,-4.760031,-4.745325,-4.065681,-4.559783,-4.930049,-4.732601,-5.071799
2023-07-14,-4.370626,-4.419076,-4.522573,-4.476635,-4.491754,-4.559783,-4.930049,-4.732601,-5.071799,-4.848460
2023-07-17,-4.528509,-4.603828,-4.554853,-4.561311,-4.582892,-4.930049,-4.732601,-5.071799,-4.848460,-4.757714
2023-07-18,-4.771012,-4.709173,-4.665280,-4.706776,-4.641610,-4.732601,-5.071799,-4.848460,-4.757714,-4.724183
2023-07-19,-4.687806,-4.650544,-4.694649,-4.630253,-4.642034,-5.071799,-4.848460,-4.757714,-4.724183,-4.831513
2023-07-20,-4.804371,-4.825092,-4.738460,-4.738088,-4.750281,-4.848460,-4.757714,-4.724183,-4.831513,-4.705059
2023-07-21,-4.843407,-4.753500,-4.748672,-4.761706,-4.747782,-4.757714,-4.724183,-4.831513,-4.705059,-5.231680
2023-07-24,-4.712201,-4.718682,-4.732887,-4.723283,-4.742521,-4.724183,-4.831513,-4.705059,-5.231680,-4.889621
2023-07-25,-4.724106,-4.737596,-4.727244,-4.746299,-4.737265,-4.831513,-4.705059,-5.231680,-4.889621,-5.194043
2023-07-26,-4.795723,-4.771147,-4.784030,-4.770291,-4.756108,-4.705059,-5.231680,-4.889621,-5.194043,-4.761773
2023-07-27,-4.725455,-4.747050,-4.740531,-4.728635,-4.720332,-5.231680,-4.889621,-5.194043,-4.761773,-4.933614
2023-07-28,-4.986576,-4.910341,-4.868447,-4.830023,-4.823719,-4.889621,-5.194043,-4.761773,-4.933614,-4.793869
2023-07-31,-4.871544,-4.837448,-4.810205,-4.802955,-4.781127,-5.194043,-4.761773,-4.933614,-4.793869,-4.950713
2023-08-01,-4.973754,-4.901357,-4.888297,-4.840385,-4.856775,-4.761773,-4.933614,-4.793869,-4.950713,-4.483647
2023-08-02,-4.823735,-4.817687,-4.792531,-4.806602,-4.790568,-4.933614,-4.793869,-4.950713,-4.483647,-4.775107
2023-08-03,-4.874027,-4.828346,-4.842671,-4.817284,-4.828251,-4.793869,-4.950713,-4.483647,-4.775107,-4.742257
2023-08-04,-4.795549,-4.814083,-4.795949,-4.807477,-4.779524,-4.950713,-4.483647,-4.775107,-4.742257,-4.966407
2023-08-07,-4.897714,-4.852435,-4.858352,-4.818692,-4.815513,-4.483647,-4.775107,-4.742257,-4.966407,-5.043877
2023-08-08,-4.657889,-4.691640,-4.690900,-4.688429,-4.690117,-4.775107,-4.742257,-4.966407,-5.043877,-4.649863
2023-08-09,-4.759021,-4.738686,-4.733987,-4.727404,-4.736003,-4.742257,-4.966407,-5.043877,-4.649863,-4.824596
2023-08-10,-4.730968,-4.727188,-4.722480,-4.730910,-4.696902,-4.966407,-5.043877,-4.649863,-4.824596,-4.633602
2023-08-11,-4.862689,-4.833294,-4.827346,-4.784568,-4.791113,-5.043877,-4.649863,-4.824596,-4.633602,-4.732842
2023-08-14,-4.907078,-4.888871,-4.826398,-4.831795,-4.822248,-4.649863,-4.824596,-4.633602,-4.732842,-4.817127
2023-08-15,-4.760386,-4.726280,-4.746468,-4.741147,-4.760962,-4.824596,-4.633602,-4.732842,-4.817127,-4.645823
2023-08-16,-4.757373,-4.772259,-4.764106,-4.781229,-4.787190,-4.633602,-4.732842,-4.817127,-4.645823,-4.813068
2023-08-17,-4.708586,-4.704841,-4.734769,-4.740193,-4.725005,-4.732842,-4.817127,-4.645823,-4.813068,-4.585962
2023-08-18,-4.718972,-4.746207,-4.750468,-4.733841,-4.739232,-4.817127,-4.645823,-4.813068,-4.585962,-4.489311
2023-08-21,-4.795617,-4.794111,-4.767108,-4.771467,-4.755303,-4.645823,-4.813068,-4.585962,-4.489311,-4.939350
2023-08-22,-4.710058,-4.698477,-4.713953,-4.701270,-4.707892,-4.813068,-4.585962,-4.489311,-4.939350,-4.898524
2023-08-23,-4.752104,-4.759644,-4.740153,-4.743212,-4.745254,-4.585962,-4.489311,-4.939350,-4.898524,-4.863022
2023-08-24,-4.671225,-4.660202,-4.679948,-4.680495,-4.679041,-4.489311,-4.939350,-4.898524,-4.863022,-4.942042
2023-08-25,-4.551223,-4.586009,-4.594722,-4.597267,-4.614389,-4.939350,-4.898524,-4.863022,-4.942042,-4.984647
2023-08-28,-4.792739,-4.778157,-4.748648,-4.759074,-4.738471,-4.898524,-4.863022,-4.942042,-4.984647,-4.542175
2023-08-29,-4.830747,-4.791676,-4.789765,-4.769310,-4.751679,-4.863022,-4.942042,-4.984647,-4.542175,-4.950109
2023-08-30,-4.807006,-4.801909,-4.779541,-4.760537,-4.780273,-4.942042,-4.984647,-4.542175,-4.950109,-5.043717
2023-08-31,-4.860374,-4.829335,-4.798677,-4.816638,-4.814099,-4.984647,-4.542175,-4.950109,-5.043717,-5.061355
2023-09-01,-4.887131,-4.844034,-4.853199,-4.846664,-4.838871,-4.542175,-4.950109,-5.043717,-5.061355,-4.855879
2023-09-05,-4.671760,-4.702555,-4.720235,-4.717871,-4.734640,-4.950109,-5.043717,-5.061355,-4.855879,-4.733636
2023-09-06,-4.850571,-4.834827,-4.819144,-4.819432,-4.818846,-5.043717,-5.061355,-4.855879,-4.733636,-4.763624
2023-09-07,-4.919945,-4.892001,-4.867010,-4.866200,-4.828582,-5.061355,-4.855879,-4.733636,-4.763624,-4.730257
2023-09-08,-4.956299,-4.912279,-4.903816,-4.857710,-4.867052,-4.855879,-4.733636,-4.763624,-4.730257,-4.839644
2023-09-11,-4.872129,-4.870337,-4.832438,-4.843715,-4.847832,-4.733636,-4.763624,-4.730257,-4.839644,-5.119803
2023-09-12,-4.799368,-4.777719,-4.794692,-4.804818,-4.811444,-4.763624,-4.730257,-4.839644,-5.119803,-4.961515
2023-09-13,-4.763009,-4.783917,-4.796873,-4.804296,-4.793440,-4.730257,-4.839644,-5.119803,-4.961515,-4.773701
2023-09-14,-4.765833,-4.782062,-4.792063,-4.782411,-4.770857,-4.839644,-5.119803,-4.961515,-4.773701,-4.513244
2023-09-15,-4.821609,-4.823152,-4.807841,-4.792893,-4.787805,-5.119803,-4.961515,-4.773701,-4.513244,-4.550704
2023-09-18,-4.960789,-4.910651,-4.868145,-4.853622,-4.843698,-4.961515,-4.773701,-4.513244,-4.550704,-4.597827
2023-09-19,-4.910963,-4.868380,-4.853796,-4.843859,-4.841349,-4.773701,-4.513244,-4.550704,-4.597827,-4.671582
2023-09-20,-4.805072,-4.805202,-4.801172,-4.804451,-4.821635,-4.513244,-4.550704,-4.597827,-4.671582,-4.524136
2023-09-21,-4.654636,-4.671539,-4.691544,-4.713126,-4.723704,-4.550704,-4.597827,-4.671582,-4.524136,-4.571494
2023-09-22,-4.609588,-4.639276,-4.665581,-4.679084,-4.676027,-4.597827,-4.671582,-4.524136,-4.571494,-4.640681
2023-09-25,-4.632428,-4.659469,-4.673961,-4.671023,-4.654667,-4.671582,-4.524136,-4.571494,-4.640681,-4.545035
2023-09-26,-4.682703,-4.693680,-4.687491,-4.670104,-4.666158,-4.524136,-4.571494,-4.640681,-4.545035,-4.624396
2023-09-27,-4.603668,-4.608053,-4.604850,-4.600733,-4.608953,-4.571494,-4.640681,-4.545035,-4.624396,-4.663163
2023-09-28,-4.589067,-4.588515,-4.586174,-4.594696,-4.602626,-4.640681,-4.545035,-4.624396,-4.663163,-4.407676
2023-09-29,-4.617285,-4.612218,-4.616590,-4.624962,-4.617920,-4.545035,-4.624396,-4.663163,-4.407676,-4.437592
2023-10-02,-4.569868,-4.579375,-4.593299,-4.586015,-4.592106,-4.624396,-4.663163,-4.407676,-4.437592,-4.726368
2023-10-03,-4.610651,-4.621012,-4.610219,-4.615910,-4.620160,-4.663163,-4.407676,-4.437592,-4.726368,-4.716536
2023-10-04,-4.650211,-4.636082,-4.637349,-4.641910,-4.637470,-4.407676,-4.437592,-4.726368,-4.716536,-4.673473
2023-10-05,-4.493373,-4.510988,-4.534192,-4.526804,-4.543868,-4.437592,-4.726368,-4.716536,-4.673473,-4.642399
2023-10-06,-4.477509,-4.503944,-4.499375,-4.516013,-4.525047,-4.726368,-4.716536,-4.673473,-4.642399,-3.716556
2023-10-09,-4.646224,-4.628654,-4.626033,-4.637157,-4.616881,-4.716536,-4.673473,-4.642399,-3.716556,-4.331904
2023-10-10,-4.667999,-4.659732,-4.663911,-4.643883,-4.639350,-4.673473,-4.642399,-3.716556,-4.331904,-4.500339
2023-10-11,-4.662690,-4.666430,-4.646021,-4.641414,-4.657674,-4.642399,-3.716556,-4.331904,-4.500339,-4.416535
2023-10-12,-4.655696,-4.636638,-4.633487,-4.649661,-4.656476,-3.716556,-4.331904,-4.500339,-4.416535,-4.342321
2023-10-13,-4.081995,-4.165727,-4.294585,-4.273418,-4.339589,-4.331904,-4.500339,-4.416535,-4.342321,-4.303984
2023-10-16,-4.309336,-4.409183,-4.381537,-4.447963,-4.445148,-4.500339,-4.416535,-4.342321,-4.303984,-4.556210
2023-10-17,-4.494221,-4.459990,-4.503186,-4.512902,-4.451890,-4.416535,-4.342321,-4.303984,-4.556210,-4.745828
2023-10-18,-4.413571,-4.465586,-4.481819,-4.422432,-4.442363,-4.342321,-4.303984,-4.556210,-4.745828,-4.878774
2023-10-19,-4.428499,-4.446403,-4.392307,-4.411788,-4.434966,-4.303984,-4.556210,-4.745828,-4.878774,-4.529273
2023-10-20,-4.373136,-4.332149,-4.358450,-4.379475,-4.395092,-4.556210,-4.745828,-4.878774,-4.529273,-4.368143
2023-10-23,-4.436883,-4.450703,-4.461127,-4.477175,-4.467019,-4.745828,-4.878774,-4.529273,-4.368143,-4.582109
2023-10-24,-4.616294,-4.603550,-4.590620,-4.581532,-4.566142,-4.878774,-4.529273,-4.368143,-4.582109,-4.783922
2023-10-25,-4.734984,-4.694290,-4.665760,-4.645264,-4.646406,-4.529273,-4.368143,-4.582109,-4.783922,-4.570422
2023-10-26,-4.594385,-4.582426,-4.579011,-4.579701,-4.599945,-4.368143,-4.582109,-4.783922,-4.570422,-4.616792
2023-10-27,-4.454398,-4.477059,-4.485014,-4.509099,-4.541871,-4.582109,-4.783922,-4.570422,-4.616792,-4.693017
2023-10-30,-4.546535,-4.545364,-4.562769,-4.594556,-4.578496,-4.783922,-4.570422,-4.616792,-4.693017,-4.864376
2023-10-31,-4.676519,-4.670157,-4.680078,-4.660098,-4.635040,-4.570422,-4.616792,-4.693017,-4.864376,-5.031573
2023-11-01,-4.613201,-4.633361,-4.623270,-4.599835,-4.606910,-4.616792,-4.693017,-4.864376,-5.031573,-4.763367
2023-11-02,-4.635288,-4.624813,-4.601227,-4.608170,-4.624068,-4.693017,-4.864376,-5.031573,-4.763367,-4.702770
2023-11-03,-4.653882,-4.625678,-4.628554,-4.643896,-4.631413,-4.864376,-5.031573,-4.763367,-4.702770,-5.047102
2023-11-06,-4.736177,-4.714512,-4.716117,-4.696332,-4.686881,-5.031573,-4.763367,-4.702770,-5.047102,-4.945960
2023-11-07,-4.847203,-4.820037,-4.778205,-4.759729,-4.749016,-4.763367,-4.702770,-5.047102,-4.945960,-4.738962
2023-11-08,-4.781295,-4.748439,-4.735709,-4.726935,-4.729631,-4.702770,-5.047102,-4.945960,-4.738962,-4.898074
2023-11-09,-4.709787,-4.706408,-4.699640,-4.706266,-4.720512,-5.047102,-4.945960,-4.738962,-4.898074,-4.879413
2023-11-10,-4.860402,-4.820652,-4.807842,-4.808845,-4.783445,-4.945960,-4.738962,-4.898074,-4.879413,-5.077389
2023-11-13,-4.861065,-4.838071,-4.831645,-4.803803,-4.779341,-4.738962,-4.898074,-4.879413,-5.077389,-4.895341
2023-11-14,-4.791183,-4.808525,-4.787326,-4.774444,-4.793002,-4.898074,-4.879413,-5.077389,-4.895341,-5.024264
2023-11-15,-4.857950,-4.824417,-4.806995,-4.820880,-4.813786,-4.879413,-5.077389,-4.895341,-5.024264,-5.202669
2023-11-16,-4.834877,-4.814917,-4.827322,-4.819545,-4.797501,-5.077389,-4.895341,-5.024264,-5.202669,-5.558822
2023-11-17,-4.927426,-4.905985,-4.887208,-4.850297,-4.847600,-4.895341,-5.024264,-5.202669,-5.558822,-5.261510
2023-11-20,-4.892229,-4.876871,-4.842120,-4.840251,-4.830198,-5.024264,-5.202669,-5.558822,-5.261510,-5.100163
2023-11-21,-4.937522,-4.882853,-4.877662,-4.858705,-4.862320,-5.202669,-5.558822,-5.261510,-5.100163,-4.856438
2023-11-22,-4.986937,-4.953553,-4.917456,-4.910859,-4.890210,-5.558822,-5.261510,-5.100163,-4.856438,-4.956418
2023-11-24,-5.164219,-5.048234,-5.015418,-4.961220,-4.952101,-5.261510,-5.100163,-4.856438,-4.956418,-4.928064
2023-11-27,-5.079406,-5.037155,-4.979114,-4.966113,-4.959537,-5.100163,-4.856438,-4.956418,-4.928064,-4.766515
2023-11-28,-5.044800,-4.983886,-4.971197,-4.962986,-4.969971,-4.856438,-4.956418,-4.928064,-4.766515,-4.809864
2023-11-29,-4.908991,-4.915102,-4.911065,-4.928249,-4.914501,-4.956418,-4.928064,-4.766515,-4.809864,-4.884886
2023-11-30,-4.938540,-4.926573,-4.942967,-4.925324,-4.905499,-4.928064,-4.766515,-4.809864,-4.884886,-4.958998
2023-12-01,-4.921664,-4.939495,-4.922457,-4.903183,-4.872428,-4.766515,-4.809864,-4.884886,-4.958998,-5.039291
2023-12-04,-4.859112,-4.867463,-4.854322,-4.833395,-4.828928,-4.809864,-4.884886,-4.958998,-5.039291,-5.099700
2023-12-05,-4.843203,-4.836799,-4.817990,-4.816262,-4.810544,-4.884886,-4.958998,-5.039291,-5.099700,-4.976084
2023-12-06,-4.857414,-4.833240,-4.828897,-4.821428,-4.802322,-4.958998,-5.039291,-5.099700,-4.976084,-4.812809
2023-12-07,-4.882317,-4.864057,-4.850802,-4.826715,-4.817166,-5.039291,-5.099700,-4.976084,-4.812809,-4.503892
2023-12-08,-4.933395,-4.900213,-4.867435,-4.850852,-4.844340,-5.099700,-4.976084,-4.812809,-4.503892,-4.608864
