origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-06-27,-4.261372,-4.295032,-4.330400,-4.362181,-4.392980,-4.169472,-4.246393,-3.894895,-4.037047,-4.254633
2022-06-28,-4.244185,-4.275676,-4.307285,-4.342169,-4.373598,-4.246393,-3.894895,-4.037047,-4.254633,-4.285320
2022-06-29,-4.276899,-4.308603,-4.343485,-4.374815,-4.404863,-3.894895,-4.037047,-4.254633,-4.285320,-4.426641
2022-06-30,-4.099906,-4.113538,-4.139755,-4.184208,-4.218789,-4.037047,-4.254633,-4.285320,-4.426641,-4.352783
2022-07-01,-4.078187,-4.099629,-4.142838,-4.178978,-4.215107,-4.254633,-4.285320,-4.426641,-4.352783,-4.341521
2022-07-05,-4.201083,-4.253776,-4.292466,-4.322908,-4.356535,-4.285320,-4.426641,-4.352783,-4.341521,-4.199460
2022-07-06,-4.300725,-4.342504,-4.372999,-4.402770,-4.431497,-4.426641,-4.352783,-4.341521,-4.199460,-4.063240
2022-07-07,-4.410999,-4.444379,-4.472426,-4.494240,-4.516135,-4.352783,-4.341521,-4.199460,-4.063240,-3.886417
2022-07-08,-4.413361,-4.440561,-4.463443,-4.488798,-4.510638,-4.341521,-4.199460,-4.063240,-3.886417,-4.123756
2022-07-11,-4.402334,-4.423804,-4.450475,-4.476501,-4.499234,-4.199460,-4.063240,-3.886417,-4.123756,-3.983020
2022-07-12,-4.314735,-4.335532,-4.363741,-4.397371,-4.425366,-4.063240,-3.886417,-4.123756,-3.983020,-4.574581
2022-07-13,-4.198156,-4.214033,-4.247107,-4.285987,-4.318886,-3.886417,-4.123756,-3.983020,-4.574581,-4.339386
2022-07-14,-4.041649,-4.053130,-4.085720,-4.127748,-4.163062,-4.123756,-3.983020,-4.574581,-4.339386,-4.201454
2022-07-15,-4.100084,-4.138589,-4.182397,-4.215791,-4.252253,-3.983020,-4.574581,-4.339386,-4.201454,-4.241713
2022-07-18,-4.072506,-4.109050,-4.139576,-4.179336,-4.215461,-4.574581,-4.339386,-4.201454,-4.241713,-4.288970
2022-07-19,-4.393544,-4.444502,-4.483175,-4.498119,-4.520892,-4.339386,-4.201454,-4.241713,-4.288970,-4.334034
2022-07-20,-4.415493,-4.453766,-4.469604,-4.495660,-4.517079,-4.201454,-4.241713,-4.288970,-4.334034,-4.295223
