origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-02-10,-4.317820,-4.290244,-4.277072,-4.269521,-4.264788,-4.679501,-4.149080,-4.317420,-4.416322,-4.423652
2023-02-13,-4.467468,-4.409104,-4.379107,-4.360402,-4.347489,-4.149080,-4.317420,-4.416322,-4.423652,-4.661120
2023-02-14,-4.253094,-4.262879,-4.263933,-4.263320,-4.262462,-4.317420,-4.416322,-4.423652,-4.661120,-4.288790
2023-02-15,-4.294399,-4.287415,-4.282810,-4.279468,-4.276954,-4.416322,-4.423652,-4.661120,-4.288790,-4.479335
2023-02-16,-4.347157,-4.327318,-4.316409,-4.309185,-4.303999,-4.423652,-4.661120,-4.288790,-4.479335,-4.675693
2023-02-17,-4.364800,-4.344333,-4.332362,-4.324221,-4.318234,-4.661120,-4.288790,-4.479335,-4.675693,-4.764465
2023-02-21,-4.489530,-4.440534,-4.414004,-4.396569,-4.383975,-4.288790,-4.479335,-4.675693,-4.764465,-4.923890
2023-02-22,-4.342171,-4.340723,-4.335747,-4.330907,-4.326720,-4.479335,-4.675693,-4.764465,-4.923890,-4.455407
2023-02-23,-4.407934,-4.385818,-4.372466,-4.362981,-4.355762,-4.675693,-4.764465,-4.923890,-4.455407,-4.629959
2023-02-24,-4.517021,-4.470212,-4.444109,-4.426547,-4.413547,-4.764465,-4.923890,-4.455407,-4.629959,-4.600824
2023-02-27,-4.591460,-4.534439,-4.501520,-4.478961,-4.462127,-4.923890,-4.455407,-4.629959,-4.600824,-4.388197
2023-02-28,-4.697330,-4.622874,-4.579685,-4.550009,-4.527819,-4.455407,-4.629959,-4.600824,-4.388197,-4.193089
2023-03-01,-4.504332,-4.491371,-4.476708,-4.463864,-4.452937,-4.629959,-4.600824,-4.388197,-4.193089,-4.557330
2023-03-02,-4.552928,-4.522568,-4.501928,-4.486148,-4.473481,-4.600824,-4.388197,-4.193089,-4.557330,-4.397265
2023-03-03,-4.546037,-4.519412,-4.500660,-4.486142,-4.474345,-4.388197,-4.193089,-4.557330,-4.397265,-4.132662
2023-03-06,-4.442361,-4.443473,-4.438857,-4.433245,-4.427698,-4.193089,-4.557330,-4.397265,-4.132662,-3.889474
2023-03-07,-4.321330,-4.347860,-4.357718,-4.361800,-4.363342,-4.557330,-4.397265,-4.132662,-3.889474,-4.101203
2023-03-08,-4.463500,-4.443869,-4.433306,-4.425731,-4.419630,-4.397265,-4.132662,-3.889474,-4.101203,-4.151887
2023-03-09,-4.411414,-4.409127,-4.405662,-4.402120,-4.398730,-4.132662,-3.889474,-4.101203,-4.151887,-4.418110
2023-03-10,-4.272538,-4.303904,-4.317660,-4.325039,-4.329363,-3.889474,-4.101203,-4.151887,-4.418110,-4.228743
2023-03-13,-4.116202,-4.177823,-4.208974,-4.228096,-4.241099,-4.101203,-4.151887,-4.418110,-4.228743,-4.422043
2023-03-14,-4.170473,-4.203498,-4.223552,-4.237134,-4.246952,-4.151887,-4.418110,-4.228743,-4.422043,-4.686725
2023-03-15,-4.194391,-4.216767,-4.231502,-4.242038,-4.249946,-4.418110,-4.228743,-4.422043,-4.686725,-4.127116
2023-03-16,-4.326389,-4.313171,-4.309823,-4.309089,-4.309231,-4.228743,-4.422043,-4.686725,-4.127116,-4.358353
2023-03-17,-4.265324,-4.274177,-4.279503,-4.283417,-4.286474,-4.422043,-4.686725,-4.127116,-4.358353,-4.420801
2023-03-20,-4.350970,-4.336713,-4.330901,-4.327904,-4.326128,-4.686725,-4.127116,-4.358353,-4.420801,-4.669960
2023-03-21,-4.501233,-4.453469,-4.429635,-4.414888,-4.404698,-4.127116,-4.358353,-4.420801,-4.669960,-4.769360
2023-03-22,-4.270152,-4.293064,-4.301534,-4.305797,-4.308337,-4.358353,-4.420801,-4.669960,-4.769360,-4.962227
2023-03-23,-4.336282,-4.333732,-4.332521,-4.331654,-4.330963,-4.420801,-4.669960,-4.769360,-4.962227,-4.978251
2023-03-24,-4.375146,-4.363374,-4.357262,-4.353306,-4.350476,-4.669960,-4.769360,-4.962227,-4.978251,-4.962414
2023-03-27,-4.507833,-4.464884,-4.442632,-4.428413,-4.418299,-4.769360,-4.962227,-4.978251,-4.962414,-4.822303
2023-03-28,-4.593032,-4.538102,-4.507653,-4.487436,-4.472749,-4.962227,-4.978251,-4.962414,-4.822303,-4.732625
2023-03-29,-4.719008,-4.642428,-4.599299,-4.570350,-4.549049,-4.978251,-4.962414,-4.822303,-4.732625,-4.627570
2023-03-30,-4.769457,-4.693936,-4.648898,-4.617582,-4.594048,-4.962414,-4.822303,-4.732625,-4.627570,-4.824070
2023-03-31,-4.788485,-4.719337,-4.676046,-4.645058,-4.621235,-4.822303,-4.732625,-4.627570,-4.824070,-4.698555
2023-04-03,-4.735908,-4.688392,-4.655305,-4.630176,-4.610179,-4.732625,-4.627570,-4.824070,-4.698555,-4.914118
2023-04-04,-4.686783,-4.654106,-4.629181,-4.609312,-4.592932,-4.627570,-4.824070,-4.698555,-4.914118,-4.495120
2023-04-05,-4.624791,-4.607116,-4.590811,-4.576628,-4.564319,-4.824070,-4.698555,-4.914118,-4.495120,-4.825988
2023-04-06,-4.704763,-4.663559,-4.637008,-4.617000,-4.600864,-4.698555,-4.914118,-4.495120,-4.825988,-4.549238
2023-04-10,-4.660517,-4.634742,-4.615119,-4.599223,-4.585879,-4.914118,-4.495120,-4.825988,-4.549238,-5.065563
2023-04-11,-4.759006,-4.707696,-4.676062,-4.652921,-4.634637,-4.495120,-4.825988,-4.549238,-5.065563,-4.690548
2023-04-12,-4.578392,-4.579730,-4.572966,-4.564876,-4.556913,-4.825988,-4.549238,-5.065563,-4.690548,-4.917491
2023-04-13,-4.701052,-4.663351,-4.639895,-4.622367,-4.608182,-4.549238,-5.065563,-4.690548,-4.917491,-4.740261
2023-04-14,-4.588962,-4.584476,-4.576369,-4.568048,-4.560189,-5.065563,-4.690548,-4.917491,-4.740261,-4.791443
2023-04-17,-4.818010,-4.750352,-4.712455,-4.686183,-4.666069,-4.690548,-4.917491,-4.740261,-4.791443,-4.863316
2023-04-18,-4.687896,-4.665925,-4.647563,-4.632373,-4.619432,-4.917491,-4.740261,-4.791443,-4.863316,-4.738873
2023-04-19,-4.778426,-4.731377,-4.701939,-4.680128,-4.662744,-4.740261,-4.791443,-4.863316,-4.738873,-4.667666
2023-04-20,-4.712676,-4.688006,-4.668564,-4.652655,-4.639192,-4.791443,-4.863316,-4.738873,-4.667666,-4.861263
2023-04-21,-4.726602,-4.697318,-4.676520,-4.660015,-4.646275,-4.863316,-4.738873,-4.667666,-4.861263,-4.608529
2023-04-24,-4.764308,-4.726428,-4.701438,-4.682416,-4.666969,-4.738873,-4.667666,-4.861263,-4.608529,-4.825571
2023-04-25,-4.713965,-4.692153,-4.674709,-4.660245,-4.647834,-4.667666,-4.861263,-4.608529,-4.825571,-4.757845
2023-04-26,-4.669466,-4.657808,-4.646217,-4.635595,-4.625968,-4.861263,-4.608529,-4.825571,-4.757845,-4.599002
2023-04-27,-4.751788,-4.716232,-4.693708,-4.676671,-4.662783,-4.608529,-4.825571,-4.757845,-4.599002,-4.463287
2023-04-28,-4.646035,-4.641411,-4.633265,-4.624911,-4.616945,-4.825571,-4.757845,-4.599002,-4.463287,-4.386852
2023-05-01,-4.729383,-4.698804,-4.679309,-4.664407,-4.652143,-4.757845,-4.599002,-4.463287,-4.386852,-4.645395
2023-05-02,-4.712751,-4.689699,-4.673031,-4.659667,-4.648376,-4.599002,-4.463287,-4.386852,-4.645395,-5.147866
2023-05-03,-4.633963,-4.631507,-4.625202,-4.618305,-4.611544,-4.463287,-4.386852,-4.645395,-5.147866,-4.594149
2023-05-04,-4.547876,-4.562897,-4.566592,-4.566424,-4.564572,-4.386852,-4.645395,-5.147866,-4.594149,-4.715759
2023-05-05,-4.483995,-4.507810,-4.517635,-4.522004,-4.523678,-4.645395,-5.147866,-4.594149,-4.715759,-4.903965
2023-05-08,-4.586247,-4.575587,-4.569702,-4.564945,-4.560674,-5.147866,-4.594149,-4.715759,-4.903965,-5.146132
2023-05-09,-4.850781,-4.774721,-4.735111,-4.709144,-4.689963,-4.594149,-4.715759,-4.903965,-5.146132,-5.048370
2023-05-10,-4.648972,-4.641427,-4.631386,-4.622120,-4.613892,-4.715759,-4.903965,-5.146132,-5.048370,-4.800502
2023-05-11,-4.674153,-4.655767,-4.642356,-4.631547,-4.622365,-4.903965,-5.146132,-5.048370,-4.800502,-4.622775
2023-05-12,-4.768375,-4.726249,-4.701179,-4.683118,-4.668901,-5.146132,-5.048370,-4.800502,-4.622775,-4.814924
2023-05-15,-4.911350,-4.839079,-4.797575,-4.768765,-4.746776,-5.048370,-4.800502,-4.622775,-4.814924,-4.911888
2023-05-16,-4.906218,-4.847594,-4.810281,-4.782998,-4.761574,-4.800502,-4.622775,-4.814924,-4.911888,-4.929644
2023-05-17,-4.795793,-4.771689,-4.750967,-4.733626,-4.718849,-4.622775,-4.814924,-4.911888,-4.929644,-4.796348
2023-05-18,-4.686910,-4.687807,-4.681203,-4.673110,-4.664984,-4.814924,-4.911888,-4.929644,-4.796348,-4.664234
2023-05-19,-4.750534,-4.727935,-4.711897,-4.698826,-4.687572,-4.911888,-4.929644,-4.796348,-4.664234,-4.909918
2023-05-22,-4.806999,-4.770800,-4.747715,-4.730228,-4.715941,-4.929644,-4.796348,-4.664234,-4.909918,-4.506132
2023-05-23,-4.830896,-4.792487,-4.767388,-4.748363,-4.732872,-4.796348,-4.664234,-4.909918,-4.506132,-4.345500
2023-05-24,-4.775558,-4.754776,-4.737895,-4.723738,-4.711514,-4.664234,-4.909918,-4.506132,-4.345500,-4.769240
2023-05-25,-4.700227,-4.697256,-4.690008,-4.682084,-4.674316,-4.909918,-4.506132,-4.345500,-4.769240,-4.498389
2023-05-26,-4.800005,-4.766556,-4.745619,-4.729750,-4.716706,-4.506132,-4.345500,-4.769240,-4.498389,-3.717364
2023-05-30,-4.622558,-4.638341,-4.640709,-4.639018,-4.635776,-4.345500,-4.769240,-4.498389,-3.717364,-4.477767
2023-05-31,-4.502582,-4.539569,-4.555072,-4.562532,-4.566089,-4.769240,-4.498389,-3.717364,-4.477767,-4.598563
2023-06-01,-4.670231,-4.652415,-4.643328,-4.636583,-4.630782,-4.498389,-3.717364,-4.477767,-4.598563,-4.915558
2023-06-02,-4.568212,-4.580596,-4.584516,-4.585354,-4.584707,-3.717364,-4.477767,-4.598563,-4.915558,-4.690330
2023-06-05,-4.163681,-4.273914,-4.327554,-4.359777,-4.381299,-4.477767,-4.598563,-4.915558,-4.690330,-5.055915
2023-06-06,-4.427816,-4.442211,-4.454942,-4.464331,-4.471117,-4.598563,-4.915558,-4.690330,-5.055915,-4.901410
2023-06-07,-4.525878,-4.517274,-4.516065,-4.516256,-4.516580,-4.915558,-4.690330,-5.055915,-4.901410,-4.542420
2023-06-08,-4.708223,-4.658328,-4.634338,-4.619610,-4.609326,-4.690330,-5.055915,-4.901410,-4.542420,-4.999631
2023-06-09,-4.649560,-4.627806,-4.614189,-4.604596,-4.597204,-5.055915,-4.901410,-4.542420,-4.999631,-5.077301
2023-06-12,-4.826920,-4.762528,-4.727718,-4.704628,-4.687637,-4.901410,-4.542420,-4.999631,-5.077301,-4.916949
2023-06-13,-4.799028,-4.754910,-4.727198,-4.707329,-4.691974,-4.542420,-4.999631,-5.077301,-4.916949,-4.788681
2023-06-14,-4.629172,-4.633523,-4.629579,-4.624137,-4.618616,-4.999631,-5.077301,-4.916949,-4.788681,-4.822119
2023-06-15,-4.815048,-4.764815,-4.736383,-4.716551,-4.701304,-5.077301,-4.916949,-4.788681,-4.822119,-4.876759
2023-06-16,-4.893319,-4.832118,-4.796011,-4.770633,-4.751172,-4.916949,-4.788681,-4.822119,-4.876759,-4.819625
2023-06-20,-4.843697,-4.804637,-4.777793,-4.757419,-4.741025,-4.788681,-4.822119,-4.876759,-4.819625,-5.096421
2023-06-21,-4.777680,-4.757709,-4.740750,-4.726481,-4.714300,-4.822119,-4.876759,-4.819625,-5.096421,-4.703660
2023-06-22,-4.779484,-4.756972,-4.739945,-4.726048,-4.714207,-4.876759,-4.819625,-5.096421,-4.703660,-4.976646
2023-06-23,-4.804637,-4.775455,-4.755521,-4.739922,-4.726994,-4.819625,-5.096421,-4.703660,-4.976646,-4.930129
2023-06-26,-4.782800,-4.760993,-4.744464,-4.730957,-4.719456,-5.096421,-4.703660,-4.976646,-4.930129,-5.299263
2023-06-27,-4.914668,-4.858951,-4.825981,-4.802365,-4.783892,-4.703660,-4.976646,-4.930129,-5.299263,-4.764149
2023-06-28,-4.755558,-4.748953,-4.738431,-4.728111,-4.718575,-4.976646,-4.930129,-5.299263,-4.764149,-4.950060
2023-06-29,-4.857286,-4.819139,-4.795098,-4.777022,-4.762358,-4.930129,-5.299263,-4.764149,-4.950060,-4.912954
2023-06-30,-4.854833,-4.821690,-4.799093,-4.781614,-4.767214,-5.299263,-4.764149,-4.950060,-4.912954,-4.562941
2023-07-03,-5.039461,-4.961332,-4.916273,-4.884704,-4.860428,-4.764149,-4.950060,-4.912954,-4.562941,-4.676587
2023-07-05,-4.826429,-4.815770,-4.801287,-4.787647,-4.775431,-4.950060,-4.912954,-4.562941,-4.676587,-4.661247
2023-07-06,-4.876349,-4.846418,-4.825106,-4.808114,-4.793789,-4.912954,-4.562941,-4.676587,-4.661247,-5.027043
2023-07-07,-4.864354,-4.838468,-4.819205,-4.803466,-4.790045,-4.562941,-4.676587,-4.661247,-5.027043,-4.996940
2023-07-10,-4.690776,-4.709174,-4.712140,-4.710363,-4.706779,-4.676587,-4.661247,-5.027043,-4.996940,-5.053129
2023-07-11,-4.702222,-4.706961,-4.706064,-4.703028,-4.699084,-4.661247,-5.027043,-4.996940,-5.053129,-5.015006
2023-07-12,-4.687674,-4.692286,-4.692081,-4.689960,-4.686954,-5.027043,-4.996940,-5.053129,-5.015006,-4.046598
2023-07-13,-4.858576,-4.815968,-4.792786,-4.776669,-4.764093,-4.996940,-5.053129,-5.015006,-4.046598,-4.595635
2023-07-14,-4.883766,-4.843295,-4.818592,-4.800671,-4.786497,-5.053129,-5.015006,-4.046598,-4.595635,-4.775119
2023-07-17,-4.926283,-4.880418,-4.851986,-4.831270,-4.814851,-5.015006,-4.046598,-4.595635,-4.775119,-4.755327
2023-07-18,-4.923892,-4.884375,-4.858153,-4.838306,-4.822266,-4.046598,-4.595635,-4.775119,-4.755327,-5.168517
2023-07-19,-4.454500,-4.537896,-4.572493,-4.590345,-4.600518,-4.595635,-4.775119,-4.755327,-5.168517,-4.546114
2023-07-20,-4.607052,-4.624014,-4.633107,-4.637828,-4.640051,-4.775119,-4.755327,-5.168517,-4.546114,-4.637789
2023-07-21,-4.706367,-4.694460,-4.688751,-4.684481,-4.680659,-4.755327,-5.168517,-4.546114,-4.637789,-4.761511
2023-07-24,-4.718451,-4.706624,-4.699316,-4.693602,-4.688695,-5.168517,-4.546114,-4.637789,-4.761511,-5.008043
2023-07-25,-4.927156,-4.863613,-4.829969,-4.807675,-4.791080,-4.546114,-4.637789,-4.761511,-5.008043,-5.092959
2023-07-26,-4.676902,-4.690869,-4.692222,-4.690348,-4.687385,-4.637789,-4.761511,-5.008043,-5.092959,-4.722949
2023-07-27,-4.671704,-4.677944,-4.678497,-4.677045,-4.674808,-4.761511,-5.008043,-5.092959,-4.722949,-4.710877
2023-07-28,-4.721949,-4.711281,-4.704255,-4.698550,-4.693510,-5.008043,-5.092959,-4.722949,-4.710877,-3.931071
2023-07-31,-4.851467,-4.808694,-4.785234,-4.769142,-4.756794,-5.092959,-4.722949,-4.710877,-3.931071,-4.377542
2023-08-01,-4.927025,-4.873390,-4.842312,-4.820635,-4.804103,-4.722949,-4.710877,-3.931071,-4.377542,-4.526267
2023-08-02,-4.773393,-4.767814,-4.758801,-4.750154,-4.742239,-4.710877,-3.931071,-4.377542,-4.526267,-4.588048
2023-08-03,-4.737181,-4.735980,-4.731212,-4.725712,-4.720230,-3.931071,-4.377542,-4.526267,-4.588048,-4.567265
2023-08-04,-4.340986,-4.436942,-4.481468,-4.507127,-4.523599,-4.377542,-4.526267,-4.588048,-4.567265,-4.695315
2023-08-07,-4.454854,-4.494813,-4.518203,-4.533263,-4.543561,-4.526267,-4.588048,-4.567265,-4.695315,-4.749663
2023-08-08,-4.529805,-4.544272,-4.554900,-4.562440,-4.567790,-4.588048,-4.567265,-4.695315,-4.749663,-4.938892
2023-08-09,-4.572811,-4.576162,-4.580087,-4.583187,-4.585481,-4.567265,-4.695315,-4.749663,-4.938892,-4.643613
2023-08-10,-4.573444,-4.578062,-4.581506,-4.584015,-4.585794,-4.695315,-4.749663,-4.938892,-4.643613,-4.436068
2023-08-11,-4.638176,-4.626587,-4.621678,-4.618869,-4.616911,-4.749663,-4.938892,-4.643613,-4.436068,-4.681993
2023-08-14,-4.681216,-4.662376,-4.652648,-4.646384,-4.641773,-4.938892,-4.643613,-4.436068,-4.681993,-4.751814
2023-08-15,-4.788638,-4.746713,-4.724458,-4.709892,-4.699257,-4.643613,-4.436068,-4.681993,-4.751814,-4.865817
2023-08-16,-4.675651,-4.671517,-4.665951,-4.660919,-4.656581,-4.436068,-4.681993,-4.751814,-4.865817,-4.920323
2023-08-17,-4.554121,-4.578492,-4.588327,-4.593244,-4.595884,-4.681993,-4.751814,-4.865817,-4.920323,-4.729648
2023-08-18,-4.641149,-4.635007,-4.631989,-4.629688,-4.627708,-4.751814,-4.865817,-4.920323,-4.729648,-4.353502
2023-08-21,-4.689233,-4.672387,-4.663219,-4.656963,-4.652097,-4.865817,-4.920323,-4.729648,-4.353502,-4.795275
2023-08-22,-4.758913,-4.727681,-4.710467,-4.698779,-4.689991,-4.920323,-4.729648,-4.353502,-4.795275,-4.675856
2023-08-23,-4.806772,-4.769389,-4.747685,-4.732661,-4.721248,-4.729648,-4.353502,-4.795275,-4.675856,-4.617992
2023-08-24,-4.731599,-4.719531,-4.709293,-4.700860,-4.693798,-4.353502,-4.795275,-4.675856,-4.617992,-4.825037
2023-08-25,-4.534263,-4.571269,-4.586300,-4.593844,-4.597962,-4.795275,-4.675856,-4.617992,-4.825037,-4.855851
2023-08-28,-4.699165,-4.681582,-4.672929,-4.666963,-4.662204,-4.675856,-4.617992,-4.825037,-4.855851,-4.871556
2023-08-29,-4.670160,-4.664419,-4.659901,-4.656042,-4.652650,-4.617992,-4.825037,-4.855851,-4.871556,-4.191124
2023-08-30,-4.638857,-4.640857,-4.640235,-4.638859,-4.637159,-4.825037,-4.855851,-4.871556,-4.191124,-4.105788
2023-08-31,-4.732085,-4.708200,-4.695270,-4.686377,-4.679533,-4.855851,-4.871556,-4.191124,-4.105788,-4.434131
2023-09-01,-4.768845,-4.740451,-4.723877,-4.712252,-4.703303,-4.871556,-4.191124,-4.105788,-4.434131,-4.477272
2023-09-05,-4.790779,-4.761372,-4.743372,-4.730456,-4.720355,-4.191124,-4.105788,-4.434131,-4.477272,-4.128352
2023-09-06,-4.467541,-4.524468,-4.548765,-4.561830,-4.569689,-4.105788,-4.434131,-4.477272,-4.128352,-4.507203
2023-09-07,-4.347209,-4.416707,-4.452222,-4.474056,-4.488855,-4.434131,-4.477272,-4.128352,-4.507203,-4.578171
2023-09-08,-4.459299,-4.483953,-4.500393,-4.511833,-4.520082,-4.477272,-4.128352,-4.507203,-4.578171,-4.973958
2023-09-11,-4.492760,-4.506954,-4.517279,-4.524834,-4.530523,-4.128352,-4.507203,-4.578171,-4.973958,-4.861605
2023-09-12,-4.328394,-4.384252,-4.414421,-4.434189,-4.448429,-4.507203,-4.578171,-4.973958,-4.861605,-4.910938
2023-09-13,-4.470361,-4.477449,-4.485569,-4.492445,-4.498062,-4.578171,-4.973958,-4.861605,-4.910938,-4.505696
2023-09-14,-4.530276,-4.524926,-4.525111,-4.526563,-4.528192,-4.973958,-4.861605,-4.910938,-4.505696,-4.536782
2023-09-15,-4.742330,-4.687077,-4.660995,-4.645484,-4.635026,-4.861605,-4.910938,-4.505696,-4.536782,-4.676145
2023-09-18,-4.745522,-4.704536,-4.681623,-4.666558,-4.655724,-4.910938,-4.505696,-4.536782,-4.676145,-4.603486
2023-09-19,-4.785590,-4.742009,-4.716677,-4.699453,-4.686677,-4.505696,-4.536782,-4.676145,-4.603486,-4.573588
2023-09-20,-4.604861,-4.614502,-4.614648,-4.612684,-4.610241,-4.536782,-4.676145,-4.603486,-4.573588,-4.422248
2023-09-21,-4.581144,-4.589796,-4.592057,-4.592244,-4.591589,-4.676145,-4.603486,-4.573588,-4.422248,-4.291111
2023-09-22,-4.636347,-4.626737,-4.621029,-4.616704,-4.613114,-4.603486,-4.573588,-4.422248,-4.291111,-4.604885
2023-09-25,-4.610636,-4.609033,-4.606747,-4.604427,-4.602194,-4.573588,-4.422248,-4.291111,-4.604885,-4.410261
2023-09-26,-4.590880,-4.593223,-4.593202,-4.592400,-4.591335,-4.422248,-4.291111,-4.604885,-4.410261,-4.495744
2023-09-27,-4.510593,-4.531643,-4.541306,-4.546755,-4.550154,-4.291111,-4.604885,-4.410261,-4.495744,-4.561994
2023-09-28,-4.424097,-4.461184,-4.480254,-4.492131,-4.500205,-4.604885,-4.410261,-4.495744,-4.561994,-4.645138
2023-09-29,-4.549770,-4.546250,-4.546909,-4.547998,-4.548975,-4.410261,-4.495744,-4.561994,-4.645138,-4.591781
2023-10-02,-4.477891,-4.495981,-4.505728,-4.512095,-4.516586,-4.495744,-4.561994,-4.645138,-4.591781,-4.699524
2023-10-03,-4.504729,-4.512246,-4.517504,-4.521305,-4.524163,-4.561994,-4.645138,-4.591781,-4.699524,-4.803920
2023-10-04,-4.540306,-4.538409,-4.538656,-4.539302,-4.539944,-4.645138,-4.591781,-4.699524,-4.803920,-4.710587
2023-10-05,-4.589777,-4.576925,-4.571065,-4.567658,-4.565367,-4.591781,-4.699524,-4.803920,-4.710587,-4.599950
2023-10-06,-4.577907,-4.571797,-4.568265,-4.565897,-4.564149,-4.699524,-4.803920,-4.710587,-4.599950,-4.681222
2023-10-09,-4.631389,-4.612661,-4.602745,-4.596299,-4.591595,-4.803920,-4.710587,-4.599950,-4.681222,-4.646604
2023-10-10,-4.697201,-4.665728,-4.648575,-4.637205,-4.628911,-4.710587,-4.599950,-4.681222,-4.646604,-4.555920
2023-10-11,-4.672287,-4.653461,-4.641261,-4.632450,-4.625612,-4.599950,-4.681222,-4.646604,-4.555920,-4.426943
2023-10-12,-4.618016,-4.614855,-4.610533,-4.606489,-4.602897,-4.681222,-4.646604,-4.555920,-4.426943,-4.225464
2023-10-13,-4.648484,-4.637567,-4.630572,-4.625344,-4.621213,-4.646604,-4.555920,-4.426943,-4.225464,-4.594785
2023-10-16,-4.636646,-4.629885,-4.624774,-4.620716,-4.617345,-4.555920,-4.426943,-4.225464,-4.594785,-4.373162
2023-10-17,-4.590330,-4.595305,-4.596257,-4.596004,-4.595281,-4.426943,-4.225464,-4.594785,-4.373162,-4.576629
2023-10-18,-4.515246,-4.536613,-4.546499,-4.552088,-4.555618,-4.225464,-4.594785,-4.373162,-4.576629,-4.543177
2023-10-19,-4.394620,-4.440714,-4.464286,-4.479011,-4.489134,-4.594785,-4.373162,-4.576629,-4.543177,-4.104307
2023-10-20,-4.538795,-4.537357,-4.539660,-4.542049,-4.544097,-4.373162,-4.576629,-4.543177,-4.104307,-4.264186
2023-10-23,-4.456196,-4.479195,-4.491864,-4.500310,-4.506417,-4.576629,-4.543177,-4.104307,-4.264186,-4.475071
2023-10-24,-4.538207,-4.535828,-4.536800,-4.538254,-4.539711,-4.543177,-4.104307,-4.264186,-4.475071,-4.510604
2023-10-25,-4.538263,-4.538614,-4.539760,-4.541025,-4.542114,-4.104307,-4.264186,-4.475071,-4.510604,-4.454972
2023-10-26,-4.325976,-4.381345,-4.409540,-4.427394,-4.440063,-4.264186,-4.475071,-4.510604,-4.454972,-4.697845
2023-10-27,-4.351068,-4.386983,-4.408672,-4.423728,-4.434963,-4.475071,-4.510604,-4.454972,-4.697845,-4.190053
2023-10-30,-4.447745,-4.453939,-4.461300,-4.467744,-4.473204,-4.510604,-4.454972,-4.697845,-4.190053,-4.639768
2023-10-31,-4.484740,-4.484247,-4.486790,-4.489822,-4.492724,-4.454972,-4.697845,-4.190053,-4.639768,-4.753126
2023-11-01,-4.469660,-4.475923,-4.480802,-4.484854,-4.488317,-4.697845,-4.190053,-4.639768,-4.753126,-4.908413
2023-11-02,-4.587734,-4.564101,-4.553992,-4.548640,-4.545468,-4.190053,-4.639768,-4.753126,-4.908413,-4.588709
2023-11-03,-4.369237,-4.408819,-4.428146,-4.440337,-4.449060,-4.639768,-4.753126,-4.908413,-4.588709,-4.921968
2023-11-06,-4.541379,-4.526903,-4.522306,-4.520577,-4.519976,-4.753126,-4.908413,-4.588709,-4.921968,-5.030550
2023-11-07,-4.630659,-4.599604,-4.584735,-4.575953,-4.570152,-4.908413,-4.588709,-4.921968,-5.030550,-4.906249
2023-11-08,-4.735703,-4.686129,-4.660110,-4.643579,-4.631979,-4.588709,-4.921968,-5.030550,-4.906249,-5.010249
2023-11-09,-4.614101,-4.606450,-4.599041,-4.593120,-4.588426,-4.921968,-5.030550,-4.906249,-5.010249,-4.746424
2023-11-10,-4.757304,-4.711428,-4.686401,-4.669814,-4.657756,-5.030550,-4.906249,-5.010249,-4.746424,-4.904330
2023-11-13,-4.845318,-4.786149,-4.752605,-4.729992,-4.713313,-4.906249,-5.010249,-4.746424,-4.904330,-5.050335
2023-11-14,-4.815341,-4.773858,-4.747221,-4.727988,-4.713248,-5.010249,-4.746424,-4.904330,-5.050335,-5.121862
2023-11-15,-4.869363,-4.818372,-4.787043,-4.764774,-4.747666,-4.746424,-4.904330,-5.050335,-5.121862,-4.758367
2023-11-16,-4.758132,-4.742164,-4.727524,-4.715165,-4.704775,-4.904330,-5.050335,-5.121862,-4.758367,-5.502282
2023-11-17,-4.813801,-4.780894,-4.759462,-4.743424,-4.730599,-5.050335,-5.121862,-4.758367,-5.502282,-5.111829
2023-11-20,-4.896795,-4.845809,-4.815092,-4.793129,-4.776108,-5.121862,-4.758367,-5.502282,-5.111829,-5.227049
2023-11-21,-4.956091,-4.897252,-4.861322,-4.835607,-4.815697,-4.758367,-5.502282,-5.111829,-5.227049,-5.177046
2023-11-22,-4.800367,-4.789143,-4.775698,-4.763427,-4.752580,-5.502282,-5.111829,-5.227049,-5.177046,-4.792368
2023-11-24,-5.133081,-5.031932,-4.976101,-4.938138,-4.909693,-5.111829,-5.227049,-5.177046,-4.792368,-4.860625
2023-11-27,-5.021518,-4.968343,-4.931699,-4.904075,-4.882045,-5.227049,-5.177046,-4.792368,-4.860625,-4.907376
2023-11-28,-5.069053,-5.006728,-4.966349,-4.936379,-4.912607,-5.177046,-4.792368,-4.860625,-4.907376,-4.318768
2023-11-29,-5.059644,-5.005772,-4.969100,-4.941156,-4.918618,-4.792368,-4.860625,-4.907376,-4.318768,-4.835444
2023-11-30,-4.874806,-4.871531,-4.860174,-4.847961,-4.836309,-4.860625,-4.907376,-4.318768,-4.835444,-4.992279
2023-12-01,-4.864582,-4.854997,-4.843664,-4.832560,-4.822210,-4.907376,-4.318768,-4.835444,-4.992279,-4.988732
2023-12-04,-4.875966,-4.859286,-4.845527,-4.833523,-4.822813,-4.318768,-4.835444,-4.992279,-4.988732,-5.062213
2023-12-05,-4.586259,-4.642121,-4.664697,-4.675512,-4.680859,-4.835444,-4.992279,-4.988732,-5.062213,-5.034624
2023-12-06,-4.764222,-4.755662,-4.751014,-4.746734,-4.742441,-4.992279,-4.988732,-5.062213,-5.034624,-4.750276
2023-12-07,-4.867410,-4.834266,-4.815833,-4.802730,-4.792269,-4.988732,-5.062213,-5.034624,-4.750276,-4.716662
