date,RW_MSE,AR_MSE,HAR_MSE,ARFIMA_MSE,FNN_MSE,LSTM_MSE,NAR_MSE,RW_QLIKE,AR_QLIKE,HAR_QLIKE,ARFIMA_QLIKE,FNN_QLIKE,LSTM_QLIKE,NAR_QLIKE
2024-06-07,0.000056,0.006304,0.001510,0.001243,0.048265,0.004113,0.001695,0.000112,0.011966,0.002943,0.002428,0.083818,0.007885,0.003298
2024-06-10,0.853848,0.751855,0.789615,0.795495,0.497830,0.751718,0.796961,3.499530,2.930157,3.136106,3.168682,1.689494,2.929420,3.176832
2024-06-11,0.012925,0.088356,0.102749,0.107513,0.423805,0.094131,0.079224,0.023996,0.217621,0.257459,0.270867,1.374659,0.233482,0.192883
2024-06-12,0.070818,0.196756,0.332302,0.287146,0.810855,0.152422,0.170888,0.170497,0.541041,1.014491,0.848678,3.254447,0.402449,0.459156
2024-06-13,0.157416,0.008651,0.000169,0.001159,0.287899,0.030568,0.001551,0.245767,0.016277,0.000335,0.002267,0.851377,0.054592,0.003022
2024-06-14,0.026708,0.048872,0.002918,0.004202,0.117401,0.036297,0.034642,0.048043,0.084800,0.005631,0.008053,0.299045,0.064189,0.061431
2024-06-17,0.026231,0.010856,0.019984,0.035939,0.252671,0.021589,0.012313,0.058617,0.023303,0.044017,0.081894,0.727475,0.047737,0.026554
2024-06-18,0.000052,0.000900,0.005470,0.014956,0.253455,0.011926,0.000939,0.000104,0.001836,0.011500,0.032508,0.730179,0.025687,0.001918
2024-06-20,0.000059,0.002245,0.005306,0.010836,0.240646,0.005391,0.000054,0.000118,0.004636,0.011147,0.023257,0.686312,0.011329,0.000107
2024-06-21,0.001109,0.001140,0.003754,0.004497,0.210975,0.001404,0.001511,0.002169,0.002332,0.007825,0.009411,0.587240,0.002879,0.002946
2024-06-24,0.013501,0.022061,0.035683,0.037849,0.328629,0.030025,0.006744,0.029221,0.048835,0.081270,0.086550,1.000710,0.067632,0.014259
2024-06-25,0.325867,0.222698,0.207053,0.188004,0.000112,0.201812,0.275762,0.460973,0.332957,0.312561,0.287319,0.000225,0.305662,0.400107
2024-06-26,0.085910,0.006665,0.013145,0.015070,0.068771,0.012434,0.001780,0.210953,0.014087,0.028420,0.032766,0.165104,0.026826,0.003663
2024-06-27,0.019007,0.007837,0.018912,0.009420,0.023731,0.001825,0.012676,0.034749,0.014788,0.034583,0.017677,0.052736,0.003548,0.023552
2024-06-28,0.047489,0.020495,0.025192,0.032915,0.121988,0.044634,0.014823,0.110420,0.045198,0.056167,0.074569,0.312271,0.103289,0.032206
2024-07-01,0.002305,0.029043,0.013765,0.019179,0.175651,0.028784,0.012968,0.004761,0.065287,0.029816,0.042158,0.474020,0.064671,0.028021
2024-07-02,0.052695,0.024613,0.015960,0.017826,0.035336,0.015312,0.042485,0.090955,0.044457,0.029393,0.032680,0.080429,0.028247,0.074405
2024-07-03,0.110896,0.142676,0.141575,0.135804,0.024972,0.135459,0.179047,0.179770,0.225249,0.223703,0.215564,0.045072,0.215075,0.275287
2024-07-05,0.002503,0.021237,0.024077,0.018147,0.016319,0.014568,0.011663,0.005177,0.038632,0.043536,0.033242,0.030027,0.026927,0.021733
2024-07-08,0.160677,0.089618,0.058188,0.085424,0.076838,0.116738,0.088217,0.427615,0.221073,0.137584,0.209632,0.186492,0.297142,0.217240
2024-07-09,0.105018,0.037302,0.063952,0.043455,0.000697,0.022340,0.048464,0.171153,0.065858,0.108813,0.075993,0.001369,0.040542,0.084140
2024-07-10,0.004027,0.000182,0.000498,0.000532,0.000126,0.001061,0.002989,0.008406,0.000361,0.000981,0.001048,0.000254,0.002078,0.005765
2024-07-11,0.321244,0.323059,0.275883,0.288733,0.352219,0.304179,0.300554,0.973154,0.979907,0.808565,0.854372,1.090144,0.910289,0.897082
2024-07-12,0.231839,0.058008,0.063903,0.047597,0.020688,0.035482,0.074550,0.344742,0.099431,0.108736,0.082736,0.045647,0.062832,0.125294
2024-07-15,0.013082,0.001023,0.003096,0.004167,0.048402,0.000563,0.000398,0.028279,0.002091,0.006429,0.008704,0.112712,0.001144,0.000807
2024-07-16,0.033925,0.018872,0.029172,0.022078,0.003515,0.018766,0.012603,0.060232,0.034513,0.052231,0.040088,0.007316,0.034327,0.023422
2024-07-17,0.076262,0.023820,0.033825,0.045598,0.098009,0.049294,0.029621,0.184951,0.052944,0.076768,0.105692,0.244227,0.114956,0.066667
2024-07-18,0.207492,0.319296,0.253630,0.307567,0.627107,0.339533,0.304576,0.575847,0.965921,0.730783,0.922679,2.289647,1.041783,0.911739
2024-07-19,0.089536,0.000426,0.000021,0.000059,0.267096,0.000294,0.003906,0.148114,0.000840,0.000042,0.000118,0.777615,0.000594,0.007496
2024-07-22,0.097268,0.070002,0.045601,0.050994,0.033716,0.071590,0.107080,0.159684,0.118258,0.079495,0.088223,0.076504,0.120722,0.174184
2024-07-23,0.052564,0.107853,0.092336,0.090208,0.003160,0.087255,0.100993,0.090745,0.175318,0.152319,0.149125,0.006089,0.144675,0.165212
2024-07-24,0.161791,0.041841,0.042747,0.062170,0.108685,0.081038,0.052961,0.431036,0.096363,0.098604,0.147865,0.274183,0.197763,0.124229
2024-07-25,0.034252,0.080830,0.048372,0.079103,0.291442,0.122234,0.074536,0.077801,0.197204,0.112636,0.192558,0.864112,0.312983,0.180351
2024-07-26,0.022603,0.000047,0.000063,0.000162,0.155276,0.001238,0.004135,0.040996,0.000094,0.000127,0.000327,0.411116,0.002535,0.007926
2024-07-29,0.088628,0.057711,0.049093,0.060294,0.008179,0.064402,0.099403,0.146746,0.098960,0.085157,0.103052,0.017390,0.109519,0.162856
2024-07-30,0.024826,0.001574,0.004800,0.003470,0.053847,0.005092,0.000730,0.055307,0.003233,0.010059,0.007222,0.126482,0.010686,0.001487
2024-07-31,0.007723,0.008575,0.004874,0.011643,0.111109,0.025985,0.008808,0.016393,0.018259,0.010217,0.025055,0.281061,0.058037,0.018772
2024-08-01,0.028470,0.038315,0.041072,0.053147,0.251237,0.070187,0.038870,0.063925,0.087690,0.094464,0.124702,0.722534,0.168832,0.089050
2024-08-02,0.192426,0.326947,0.326800,0.331145,0.908361,0.341056,0.280459,0.527138,0.994415,0.993864,1.010145,3.821047,1.047555,0.824803
2024-08-05,0.347806,0.849195,0.870383,0.853687,2.464881,0.826874,0.752308,1.073252,3.472648,3.595772,3.498599,18.963602,3.344892,2.932593
2024-08-06,0.367994,0.005641,0.001354,0.001619,0.977848,0.006711,0.006191,0.510480,0.010738,0.002643,0.003153,4.248553,0.012717,0.013059
2024-08-07,0.069846,0.036498,0.008534,0.013785,0.473643,0.083373,0.009664,0.118016,0.064524,0.016063,0.025533,1.584318,0.138795,0.018121
2024-08-08,0.028358,0.031837,0.029226,0.019948,0.269501,0.040226,0.010810,0.050850,0.056729,0.052322,0.036391,0.786057,0.070693,0.020197
2024-08-09,0.037148,0.098428,0.085710,0.048662,0.099386,0.036643,0.082656,0.065603,0.161409,0.142338,0.084460,0.248058,0.064764,0.137705
2024-08-12,0.001168,0.017361,0.017863,0.003569,0.112518,0.000017,0.006326,0.002390,0.031862,0.032744,0.006861,0.285072,0.000034,0.012007
2024-08-13,0.193495,0.232690,0.258063,0.227692,0.010416,0.150753,0.257457,0.294644,0.345835,0.378039,0.339407,0.019483,0.236534,0.377277
2024-08-14,0.057113,0.000002,0.000103,0.000042,0.010501,0.003682,0.004253,0.134825,0.000005,0.000205,0.000083,0.022512,0.007671,0.008149
2024-08-15,0.113410,0.115198,0.172609,0.155936,0.044767,0.070843,0.150933,0.183434,0.186034,0.266571,0.243721,0.078135,0.119563,0.236784
2024-08-16,0.016291,0.111497,0.122861,0.124308,0.139162,0.076925,0.131389,0.029979,0.180646,0.197104,0.199182,0.220306,0.128947,0.209300
2024-08-19,0.119508,0.030039,0.009394,0.011055,0.000730,0.035812,0.013142,0.305109,0.067666,0.020062,0.023745,0.001434,0.081584,0.028414
2024-08-20,0.045525,0.028550,0.058613,0.054758,0.049555,0.010265,0.031609,0.079370,0.051176,0.100391,0.094257,0.085903,0.019210,0.056346
2024-08-21,0.069575,0.022147,0.015842,0.013877,0.000448,0.029091,0.011882,0.167219,0.049037,0.034519,0.030068,0.000910,0.065404,0.025589
2024-08-22,0.001123,0.015682,0.002430,0.002092,0.006536,0.013766,0.019424,0.002297,0.034155,0.005023,0.004315,0.013805,0.029817,0.042723
2024-08-23,0.000004,0.001575,0.000260,0.000151,0.006183,0.002535,0.000685,0.000007,0.003235,0.000525,0.000305,0.013040,0.005244,0.001395
2024-08-26,0.003375,0.001110,0.004748,0.003300,0.000620,0.001732,0.000099,0.006496,0.002172,0.009074,0.006354,0.001261,0.003370,0.000198
2024-08-27,0.062563,0.071388,0.085444,0.080659,0.052306,0.072078,0.052900,0.106629,0.120408,0.141936,0.134662,0.090330,0.121477,0.091283
2024-08-28,0.101606,0.026311,0.019550,0.026315,0.005402,0.030596,0.034282,0.254258,0.058807,0.043014,0.058814,0.011354,0.068998,0.077873
2024-08-29,0.025582,0.046551,0.024924,0.039911,0.065995,0.072424,0.063633,0.057086,0.108072,0.055536,0.091605,0.157825,0.174745,0.151664
2024-08-30,0.196175,0.125702,0.133875,0.117268,0.034181,0.110416,0.130971,0.298204,0.201182,0.212831,0.189035,0.060661,0.179069,0.208705
2024-09-03,0.126453,0.044745,0.041241,0.040596,0.020526,0.029921,0.047083,0.325240,0.103565,0.094881,0.093291,0.045271,0.067384,0.109404
2024-09-04,0.008593,0.029111,0.018008,0.025870,0.072216,0.034882,0.037220,0.018298,0.065449,0.039466,0.057766,0.174195,0.079327,0.085014
2024-09-05,0.002622,0.000013,0.000236,0.001508,0.045124,0.001723,0.000019,0.005069,0.000027,0.000477,0.003096,0.104511,0.003543,0.000039
2024-09-06,0.048695,0.072768,0.067140,0.068746,0.188835,0.057763,0.085756,0.113449,0.175658,0.160820,0.165037,0.515669,0.136492,0.210534
2024-09-09,0.074746,0.157777,0.183204,0.178065,0.526153,0.167689,0.165209,0.180913,0.418742,0.497789,0.481590,1.815491,0.449228,0.441559
2024-09-10,0.143319,0.028825,0.016264,0.014996,0.130582,0.023619,0.045718,0.226151,0.051644,0.029930,0.027687,0.337313,0.042749,0.079685
2024-09-11,0.002674,0.007578,0.000542,0.001597,0.080753,0.006805,0.004943,0.005168,0.014314,0.001067,0.003110,0.196996,0.012892,0.009438
2024-09-12,0.014095,0.019954,0.014306,0.013088,0.029237,0.010264,0.015030,0.026086,0.036401,0.026461,0.024288,0.065751,0.019208,0.027747
2024-09-13,0.098036,0.167542,0.141493,0.128143,0.024195,0.110263,0.167450,0.160826,0.259670,0.223588,0.204674,0.043740,0.178845,0.259544
2024-09-16,0.143177,0.038262,0.031637,0.037292,0.040595,0.049622,0.031636,0.374615,0.087561,0.071494,0.085190,0.093289,0.115783,0.071493
2024-09-17,0.057655,0.025944,0.039414,0.033827,0.000120,0.014183,0.033355,0.098871,0.046737,0.069354,0.060069,0.000237,0.026241,0.059278
2024-09-18,0.202314,0.127465,0.142628,0.130622,0.170282,0.147742,0.092305,0.558999,0.328191,0.372975,0.337430,0.457271,0.388311,0.228448
2024-09-19,0.219380,0.066770,0.092029,0.093164,0.000243,0.077170,0.078634,0.328656,0.113225,0.151859,0.153559,0.000481,0.129324,0.131568
2024-09-20,0.504564,0.308525,0.390568,0.347753,0.426442,0.333544,0.330849,1.719173,0.926191,1.240114,1.073049,1.385513,1.019167,1.009035
2024-09-23,0.298374,0.054411,0.084319,0.071325,0.028105,0.057953,0.055255,0.427858,0.093703,0.140230,0.120312,0.063055,0.099344,0.095050
2024-09-24,0.084807,0.190022,0.114078,0.131323,0.031066,0.152440,0.156601,0.140970,0.290016,0.184407,0.209206,0.055432,0.238878,0.244642
2024-09-25,0.005514,0.005195,0.015917,0.012506,0.010764,0.008946,0.009899,0.011595,0.009907,0.029318,0.023247,0.020114,0.016814,0.018547
2024-09-26,0.000345,0.011468,0.011132,0.006428,0.007252,0.000393,0.004026,0.000698,0.021383,0.020776,0.012195,0.013715,0.000776,0.007721
2024-09-27,0.012214,0.027372,0.048913,0.033819,0.040212,0.016856,0.057811,0.022723,0.049174,0.084866,0.060055,0.070670,0.030974,0.099119
2024-09-30,0.000735,0.002814,0.008393,0.008827,0.032344,0.004118,0.001726,0.001498,0.005435,0.015806,0.016599,0.057583,0.007895,0.003359
2024-10-01,0.010121,0.002110,0.000266,0.000195,0.005727,0.002329,0.000001,0.021670,0.004352,0.000538,0.000393,0.010897,0.004811,0.000002
2024-10-02,0.020776,0.018479,0.012417,0.012943,0.003940,0.026762,0.017533,0.045851,0.040548,0.026786,0.027966,0.008221,0.059873,0.038378
2024-10-03,0.005257,0.000324,0.001360,0.001227,0.000000,0.000004,0.000022,0.010024,0.000640,0.002655,0.002397,0.000001,0.000008,0.000044
2024-10-04,0.000719,0.000384,0.000271,0.000071,0.000450,0.000063,0.001585,0.001465,0.000779,0.000547,0.000143,0.000913,0.000126,0.003256
2024-10-07,0.036381,0.033434,0.039556,0.038010,0.026989,0.034820,0.028951,0.064329,0.059411,0.069588,0.067032,0.048522,0.061728,0.051857
2024-10-08,0.001697,0.023938,0.024130,0.021394,0.048485,0.021224,0.014211,0.003302,0.043297,0.043628,0.038904,0.084173,0.038609,0.026291
2024-10-09,0.009882,0.000004,0.000661,0.000021,0.014509,0.000366,0.000496,0.021141,0.000009,0.001299,0.000042,0.026822,0.000742,0.001008
2024-10-10,0.070842,0.091945,0.101630,0.091997,0.146583,0.068112,0.079247,0.119563,0.151732,0.166154,0.151811,0.230721,0.115318,0.132505
2024-10-11,0.009592,0.006374,0.005955,0.006061,0.092725,0.006164,0.007686,0.020501,0.012097,0.011320,0.011516,0.152901,0.011707,0.014511
2024-10-14,0.000155,0.005439,0.012101,0.010973,0.093110,0.005025,0.007525,0.000308,0.010362,0.022521,0.020491,0.153479,0.009592,0.014216
2024-10-15,0.225591,0.149310,0.145813,0.145800,0.026633,0.168060,0.148210,0.635595,0.393036,0.382514,0.382475,0.059567,0.450375,0.389722
2024-10-16,0.239067,0.099586,0.117047,0.110757,0.086034,0.081418,0.094189,0.353994,0.163127,0.188714,0.179566,0.142829,0.135820,0.155092
2024-10-17,0.028777,0.000079,0.003221,0.000505,0.026268,0.001167,0.002226,0.064655,0.000159,0.006692,0.001026,0.047291,0.002282,0.004596
2024-10-18,0.005619,0.004417,0.011316,0.009985,0.044414,0.007979,0.007217,0.010697,0.008455,0.021109,0.018703,0.077559,0.015048,0.013649
2024-10-21,0.020308,0.056890,0.046860,0.044606,0.136185,0.041091,0.037997,0.037018,0.097655,0.081540,0.077872,0.216104,0.072116,0.067010
2024-10-22,0.001039,0.031839,0.032795,0.027425,0.165424,0.030716,0.029386,0.002034,0.056733,0.058340,0.049264,0.256775,0.054842,0.052593
2024-10-23,0.536632,0.379362,0.370144,0.366009,0.105370,0.373283,0.399625,1.862889,1.195710,1.159542,1.143423,0.264824,1.171820,1.276359
2024-10-24,0.226025,0.044698,0.052255,0.045501,0.011403,0.022246,0.061393,0.337258,0.078022,0.090249,0.079332,0.021265,0.040380,0.104787
2024-10-25,0.010648,0.043060,0.016052,0.027242,0.062190,0.058520,0.027521,0.019903,0.075346,0.029556,0.048952,0.106043,0.100244,0.049427
2024-10-28,0.000126,0.005711,0.008384,0.011070,0.061867,0.018730,0.010100,0.000250,0.010867,0.015790,0.020665,0.105534,0.034264,0.018912
2024-10-29,0.008804,0.000117,0.000001,0.000184,0.026426,0.000524,0.000088,0.018763,0.000233,0.000002,0.000370,0.047561,0.001064,0.000176
2024-10-30,0.005168,0.017301,0.016086,0.008749,0.052886,0.005561,0.009941,0.009859,0.031758,0.029615,0.016456,0.091261,0.010589,0.018624
2024-10-31,0.164868,0.110087,0.120446,0.117265,0.028893,0.113802,0.147471,0.440509,0.278159,0.307813,0.298654,0.064930,0.288736,0.387495
2024-11-01,0.006157,0.053914,0.052016,0.056985,0.076417,0.055563,0.039925,0.012983,0.126651,0.121832,0.134496,0.185368,0.130856,0.091640
2024-11-04,0.095764,0.039198,0.022289,0.024288,0.001058,0.042444,0.038624,0.157444,0.068997,0.040453,0.043899,0.002071,0.074338,0.068048
2024-11-05,0.004668,0.019211,0.009171,0.011046,0.013563,0.029879,0.010071,0.008926,0.035105,0.017225,0.020623,0.025137,0.053428,0.018860
2024-11-06,0.023021,0.005541,0.007125,0.009992,0.001290,0.005899,0.012600,0.051075,0.011654,0.015087,0.021385,0.002643,0.012427,0.027196
2024-11-07,0.020858,0.025688,0.020651,0.010708,0.010596,0.010030,0.017504,0.037973,0.046299,0.037614,0.020013,0.019810,0.018785,0.032114
2024-11-08,0.043961,0.094292,0.074358,0.064528,0.105927,0.075604,0.067984,0.076820,0.155246,0.124998,0.109716,0.172490,0.126917,0.115119
2024-11-11,0.005687,0.006079,0.004607,0.003986,0.067459,0.007872,0.006999,0.011969,0.011550,0.008810,0.007646,0.114300,0.014852,0.013250
2024-11-12,0.004363,0.000204,0.000532,0.000004,0.035517,0.000014,0.000971,0.009124,0.000404,0.001048,0.000008,0.062891,0.000029,0.001903
2024-11-13,0.026651,0.011607,0.013162,0.018510,0.000652,0.020026,0.014526,0.059608,0.024975,0.028458,0.040619,0.001282,0.044114,0.031533
2024-11-14,0.007561,0.016767,0.017466,0.019759,0.005306,0.018310,0.023476,0.016037,0.036627,0.038224,0.043497,0.011147,0.040160,0.052139
2024-11-15,0.110080,0.071881,0.061719,0.064457,0.064268,0.079186,0.067408,0.178578,0.121172,0.105301,0.109605,0.109309,0.132412,0.114221
2024-11-18,0.010400,0.001253,0.000038,0.000091,0.029803,0.004126,0.000027,0.022289,0.002448,0.000075,0.000181,0.053300,0.007909,0.000055
2024-11-19,0.035939,0.053528,0.060098,0.047730,0.122043,0.052291,0.038703,0.063594,0.092290,0.102741,0.082952,0.195927,0.090307,0.068178
2024-11-20,0.083906,0.013866,0.019148,0.027316,0.006314,0.020268,0.024050,0.205512,0.030044,0.042088,0.061183,0.011984,0.044674,0.053484
2024-11-21,0.097994,0.119964,0.107506,0.130933,0.065787,0.136115,0.135946,0.244185,0.306422,0.270848,0.338342,0.157281,0.353610,0.353111
2024-11-22,0.160221,0.058843,0.049701,0.046048,0.016564,0.051730,0.059141,0.249633,0.100756,0.086139,0.080221,0.030460,0.089406,0.101228
2024-11-25,0.187895,0.108549,0.143291,0.134230,0.077591,0.085645,0.116204,0.512673,0.273797,0.374957,0.348043,0.188504,0.210231,0.295608
2024-11-26,0.337582,0.161710,0.176682,0.161524,0.068930,0.175152,0.151674,0.474885,0.251681,0.272093,0.251425,0.116592,0.270021,0.237814
2024-11-27,0.000614,0.071386,0.039677,0.034801,0.115171,0.062624,0.047749,0.001209,0.120406,0.069787,0.061697,0.185995,0.106726,0.082983
2024-11-29,0.008562,0.054461,0.068929,0.046933,0.174474,0.053914,0.045671,0.016115,0.093782,0.116591,0.081660,0.269102,0.092908,0.079608
2024-12-02,0.015414,0.003398,0.002894,0.000466,0.095926,0.000577,0.001523,0.033546,0.006539,0.005587,0.000919,0.157686,0.001136,0.002968
2024-12-03,0.002009,0.016103,0.020327,0.010228,0.119726,0.008835,0.037743,0.003901,0.029646,0.037050,0.019145,0.192589,0.016614,0.066590
2024-12-04,0.014832,0.042264,0.040758,0.044967,0.227176,0.051117,0.034590,0.027395,0.074043,0.071568,0.078462,0.338742,0.088420,0.061345
2024-12-05,0.000402,0.022652,0.023796,0.026937,0.251692,0.040517,0.047661,0.000793,0.041081,0.043054,0.048432,0.370017,0.071172,0.082839
2024-12-06,0.040752,0.006602,0.004792,0.004682,0.089985,0.001155,0.005774,0.093677,0.013950,0.010042,0.009806,0.148789,0.002363,0.012155
2024-12-09,0.016491,0.012595,0.010505,0.012638,0.025951,0.010167,0.015329,0.035998,0.027185,0.022521,0.027282,0.046750,0.021774,0.033354
2024-12-10,0.020466,0.013868,0.010875,0.011930,0.089079,0.017736,0.005941,0.037292,0.025682,0.020313,0.022213,0.147425,0.032521,0.011293
2024-12-11,0.006215,0.020811,0.015175,0.019498,0.148195,0.038423,0.013270,0.011802,0.037891,0.028003,0.035607,0.232971,0.067716,0.024613
2024-12-12,0.012166,0.000200,0.000246,0.000280,0.075963,0.001234,0.001192,0.026225,0.000403,0.000498,0.000567,0.127470,0.002411,0.002440
2024-12-13,0.004047,0.012327,0.011954,0.007776,0.111324,0.013369,0.005197,0.007762,0.022926,0.022257,0.014676,0.180395,0.024791,0.009911
2024-12-16,0.000978,0.004357,0.002197,0.001077,0.095577,0.005631,0.000611,0.001998,0.008343,0.004260,0.002108,0.157164,0.010718,0.001202
2024-12-17,0.073678,0.047305,0.049210,0.052303,0.001091,0.035432,0.055684,0.178070,0.109959,0.114744,0.122558,0.002135,0.080662,0.131167
2024-12-18,0.074658,0.122983,0.130364,0.135380,0.065728,0.119812,0.138579,0.180678,0.315152,0.336673,0.351438,0.157126,0.305984,0.360915
2024-12-19,0.004044,0.051584,0.069200,0.069590,0.113289,0.048408,0.061337,0.008442,0.120737,0.166230,0.167258,0.287270,0.112727,0.145708
2024-12-20,0.042684,0.004141,0.000139,0.000614,0.018559,0.010863,0.001493,0.074730,0.007937,0.000276,0.001209,0.040732,0.020293,0.002910
2024-12-23,0.158758,0.162946,0.123663,0.127698,0.074453,0.187799,0.134176,0.247619,0.253379,0.198257,0.204038,0.125145,0.287046,0.213258
2024-12-24,0.178926,0.406379,0.361363,0.337598,0.518665,0.396926,0.337727,0.275123,0.554401,0.502781,0.474904,0.677209,0.543684,0.475056
2024-12-26,0.130099,0.000319,0.000027,0.001191,0.147546,0.000584,0.001533,0.335895,0.000631,0.000054,0.002437,0.232065,0.001149,0.002987
2024-12-27,0.033764,0.008089,0.003895,0.013513,0.032173,0.019118,0.002348,0.076620,0.017193,0.008123,0.029248,0.057295,0.042018,0.004852
2024-12-30,0.015681,0.012564,0.020218,0.021165,0.002857,0.025255,0.005158,0.034152,0.027116,0.044557,0.046752,0.005516,0.056314,0.010827
2024-12-31,0.176843,0.119535,0.104913,0.127596,0.213448,0.147786,0.145347,0.272310,0.192313,0.170998,0.203892,0.320933,0.232401,0.228992
