date,RW_MSE,AR_MSE,HAR_MSE,ARFIMA_MSE,FNN_MSE,LSTM_MSE,NAR_MSE,RW_QLIKE,AR_QLIKE,HAR_QLIKE,ARFIMA_QLIKE,FNN_QLIKE,LSTM_QLIKE,NAR_QLIKE
2024-05-31,0.015472,0.031283,0.024586,0.024607,0.002045,0.025491,0.020674,0.033679,0.070646,0.054742,0.054790,0.003970,0.056870,0.045615
2024-06-03,0.007767,0.028233,0.035080,0.027197,0.002755,0.019624,0.025194,0.016488,0.063361,0.079807,0.060902,0.005708,0.043185,0.056171
2024-06-04,0.005671,0.000068,0.001399,0.000505,0.000244,0.000384,0.000009,0.010794,0.000135,0.002869,0.001026,0.000482,0.000757,0.000018
2024-06-05,0.035141,0.039940,0.022418,0.022717,0.042930,0.041618,0.024115,0.062263,0.070222,0.040677,0.041193,0.075133,0.072982,0.043602
2024-06-06,0.009229,0.043367,0.028398,0.024879,0.098428,0.042565,0.024406,0.017331,0.075848,0.050919,0.044914,0.161409,0.074536,0.044101
2024-06-07,0.045838,0.006579,0.009867,0.015132,0.010960,0.008921,0.012379,0.106291,0.013898,0.021109,0.032907,0.020466,0.019021,0.026702
2024-06-10,0.005712,0.004413,0.005026,0.001455,0.028334,0.001045,0.002915,0.010870,0.008448,0.009594,0.002837,0.050809,0.002045,0.005625
2024-06-11,0.001370,0.005096,0.003420,0.002848,0.045985,0.005732,0.006033,0.002673,0.009723,0.006581,0.005500,0.080118,0.010907,0.011465
2024-06-12,0.101517,0.077648,0.082916,0.081988,0.011293,0.065302,0.070578,0.254010,0.188658,0.202834,0.200325,0.024275,0.156013,0.169863
2024-06-13,0.046188,0.013532,0.008990,0.006327,0.007790,0.007360,0.011526,0.080450,0.025081,0.016895,0.012008,0.014702,0.013913,0.021486
2024-06-14,0.000792,0.000424,0.000156,0.000299,0.006242,0.000913,0.000008,0.001613,0.000837,0.000315,0.000605,0.011851,0.001790,0.000016
2024-06-17,0.002840,0.001609,0.002542,0.004262,0.000242,0.001020,0.004437,0.005887,0.003305,0.005258,0.008908,0.000479,0.002084,0.009282
2024-06-18,0.000024,0.000227,0.000378,0.001802,0.000124,0.000620,0.000208,0.000048,0.000450,0.000766,0.003709,0.000247,0.001262,0.000421
2024-06-20,0.000039,0.000051,0.000007,0.000683,0.000295,0.000002,0.000097,0.000077,0.000101,0.000014,0.001390,0.000583,0.000005,0.000194
2024-06-21,0.006326,0.004578,0.007534,0.010752,0.003943,0.006101,0.009165,0.013350,0.009583,0.015979,0.023071,0.008227,0.012864,0.019559
2024-06-24,0.039789,0.031985,0.024483,0.018858,0.017167,0.024786,0.030867,0.069972,0.056979,0.044234,0.034489,0.031522,0.044754,0.055096
2024-06-25,0.000000,0.008140,0.003856,0.002548,0.021124,0.006870,0.004333,0.000001,0.015343,0.007403,0.004929,0.038435,0.013012,0.008297
2024-06-26,0.051799,0.082613,0.078824,0.067615,0.136044,0.074492,0.074131,0.089517,0.137639,0.131859,0.114544,0.215904,0.125205,0.124649
2024-06-27,0.003403,0.012061,0.008886,0.006754,0.108367,0.010622,0.011427,0.007079,0.022449,0.016706,0.012797,0.176071,0.019856,0.021308
2024-06-28,0.075424,0.040308,0.030219,0.038771,0.001564,0.034361,0.033468,0.182717,0.092583,0.068097,0.088807,0.003046,0.078064,0.075904
2024-07-01,0.037817,0.066916,0.062354,0.071174,0.028188,0.076652,0.070433,0.086472,0.160234,0.148341,0.171437,0.063254,0.185994,0.169482
2024-07-02,0.269969,0.147251,0.144796,0.140962,0.115631,0.160778,0.154605,0.392918,0.231654,0.228221,0.222841,0.186661,0.250399,0.241880
2024-07-03,0.032258,0.000016,0.002262,0.000498,0.037611,0.002728,0.000551,0.072988,0.000032,0.004672,0.001010,0.066371,0.005270,0.001120
2024-07-05,0.014199,0.027260,0.026908,0.019184,0.084331,0.027948,0.018436,0.026271,0.048983,0.048384,0.035058,0.140249,0.050155,0.033750
2024-07-08,0.021678,0.075286,0.066003,0.052565,0.208886,0.059054,0.053968,0.039397,0.126428,0.112026,0.090746,0.314965,0.101090,0.092994
2024-07-09,0.174578,0.087807,0.066526,0.076527,0.001934,0.055723,0.069023,0.470663,0.216120,0.159214,0.185660,0.003757,0.131266,0.165766
2024-07-10,0.000030,0.009710,0.008002,0.010942,0.000159,0.012401,0.012119,0.000060,0.020761,0.017003,0.023493,0.000315,0.026751,0.026119
2024-07-11,0.006431,0.001029,0.000346,0.000259,0.009720,0.001780,0.002517,0.012200,0.002016,0.000684,0.000512,0.018223,0.003462,0.004871
2024-07-12,0.539816,0.539023,0.557645,0.548611,0.406591,0.464425,0.573640,1.877374,1.873762,1.959194,1.917585,1.304449,1.544824,2.033640
2024-07-15,0.000238,0.091550,0.111613,0.134167,0.451507,0.101164,0.088259,0.000471,0.226374,0.282494,0.347857,1.490027,0.253022,0.217355
2024-07-16,0.106428,0.019533,0.004342,0.002238,0.112645,0.028111,0.017047,0.173226,0.035668,0.008315,0.004338,0.285435,0.050431,0.031311
2024-07-17,0.000000,0.000081,0.003280,0.004427,0.105841,0.003333,0.000818,0.000001,0.000160,0.006817,0.009261,0.266149,0.006416,0.001668
2024-07-18,0.089023,0.064217,0.110223,0.142057,0.394154,0.098097,0.078158,0.219443,0.153184,0.278545,0.371271,1.254429,0.244472,0.190025
2024-07-19,0.165051,0.079557,0.067859,0.031015,0.055986,0.049825,0.078443,0.256264,0.132980,0.114925,0.055345,0.131938,0.086339,0.131275
2024-07-22,0.010376,0.034464,0.022344,0.013917,0.010683,0.028949,0.041346,0.019412,0.061134,0.040548,0.025768,0.022918,0.051853,0.072535
2024-07-23,0.002927,0.019071,0.014722,0.008749,0.002703,0.012636,0.029633,0.005648,0.034861,0.027200,0.016455,0.005599,0.023480,0.053012
2024-07-24,0.020154,0.001547,0.004021,0.009638,0.034150,0.012929,0.000871,0.044409,0.003176,0.008392,0.020602,0.077553,0.027934,0.001776
2024-07-25,0.007864,0.002952,0.006638,0.001794,0.010986,0.000562,0.005140,0.014838,0.005696,0.012584,0.003488,0.023591,0.001107,0.009806
2024-07-26,0.005656,0.003425,0.004535,0.004661,0.029339,0.005089,0.000898,0.011902,0.007125,0.009491,0.009762,0.065993,0.010680,0.001832
2024-07-29,0.049981,0.036384,0.036021,0.033983,0.001893,0.034548,0.051361,0.086590,0.064333,0.063730,0.060330,0.003679,0.061275,0.088812
2024-07-30,0.048669,0.014258,0.019503,0.019768,0.025277,0.019130,0.015711,0.113384,0.030929,0.042905,0.043517,0.056367,0.042046,0.034221
2024-07-31,0.033036,0.054170,0.044494,0.057364,0.131188,0.069913,0.059860,0.074861,0.127304,0.102942,0.135469,0.339091,0.168110,0.141892
2024-08-01,0.004888,0.001342,0.002109,0.004263,0.089106,0.004819,0.000673,0.009337,0.002751,0.004350,0.008909,0.219670,0.010099,0.001369
2024-08-02,0.169788,0.218119,0.226612,0.233214,0.500344,0.201593,0.210308,0.455738,0.610766,0.639007,0.661160,1.700552,0.556663,0.585053
2024-08-05,0.005901,0.022615,0.029262,0.038901,0.437999,0.028096,0.019347,0.011220,0.050127,0.065810,0.089127,1.433405,0.063034,0.042546
2024-08-06,0.023638,0.002931,0.000003,0.000603,0.246253,0.003486,0.003897,0.042782,0.005656,0.000007,0.001226,0.705434,0.006705,0.007480
2024-08-07,0.004322,0.002104,0.000344,0.000196,0.182882,0.002593,0.000344,0.008278,0.004082,0.000679,0.000395,0.496772,0.005014,0.000681
2024-08-08,0.020358,0.030749,0.019371,0.008451,0.079382,0.012182,0.030770,0.037105,0.054897,0.035383,0.015912,0.193309,0.022666,0.054933
2024-08-09,0.001718,0.012557,0.013309,0.003187,0.052516,0.002496,0.013219,0.003344,0.023339,0.024683,0.006141,0.123100,0.004829,0.024523
2024-08-12,0.001821,0.007211,0.011674,0.003514,0.034021,0.000921,0.009089,0.003540,0.013639,0.021753,0.006757,0.077240,0.001806,0.017076
2024-08-13,0.112332,0.139255,0.156170,0.129263,0.024184,0.105271,0.169123,0.181865,0.220438,0.244046,0.206272,0.043721,0.171525,0.261827
2024-08-14,0.003998,0.012016,0.017477,0.014110,0.013443,0.008648,0.021388,0.008345,0.022369,0.032067,0.026111,0.024923,0.016272,0.038893
2024-08-15,0.023965,0.006348,0.001041,0.002863,0.002211,0.013147,0.002742,0.053285,0.013398,0.002127,0.005936,0.004564,0.028425,0.005680
2024-08-16,0.077238,0.068324,0.090874,0.080031,0.051623,0.047382,0.081266,0.129428,0.115649,0.150125,0.133703,0.089234,0.082388,0.135588
2024-08-19,0.030982,0.080628,0.100943,0.108044,0.178903,0.100701,0.101337,0.055291,0.134615,0.165138,0.175597,0.275093,0.164779,0.165721
2024-08-20,0.000102,0.023381,0.033166,0.039120,0.174582,0.036018,0.032653,0.000205,0.042339,0.058962,0.068868,0.269248,0.063725,0.058101
2024-08-21,0.174141,0.083872,0.062235,0.064807,0.000005,0.080135,0.066535,0.469298,0.205421,0.148033,0.154724,0.000009,0.195333,0.159236
2024-08-22,0.025884,0.001760,0.012343,0.008209,0.019636,0.000591,0.001282,0.046634,0.003423,0.022954,0.015469,0.035846,0.001163,0.002505
2024-08-23,0.103435,0.096242,0.088784,0.074924,0.027865,0.069905,0.097146,0.259383,0.239322,0.218791,0.181384,0.062487,0.168088,0.241830
2024-08-26,0.109009,0.034497,0.043126,0.044025,0.017563,0.042244,0.032103,0.177011,0.061189,0.075454,0.076924,0.032217,0.074009,0.057177
2024-08-27,0.056535,0.124465,0.096236,0.104137,0.159550,0.130335,0.091437,0.097089,0.199408,0.158148,0.169856,0.248709,0.207799,0.150971
2024-08-28,0.136533,0.039064,0.029320,0.035186,0.001286,0.024316,0.049111,0.354849,0.089526,0.065948,0.080063,0.002512,0.054109,0.114495
2024-08-29,0.001154,0.004132,0.001427,0.006131,0.000366,0.014616,0.011671,0.002362,0.008629,0.002928,0.012927,0.000742,0.031738,0.025118
2024-08-30,0.000071,0.002164,0.000445,0.001974,0.000540,0.004587,0.001815,0.000143,0.004465,0.000903,0.004069,0.001098,0.009604,0.003734
2024-09-03,0.021266,0.035312,0.030823,0.029617,0.030850,0.027670,0.042656,0.046986,0.080370,0.069541,0.066658,0.069606,0.062024,0.098379
2024-09-04,0.070213,0.040925,0.031484,0.029903,0.006195,0.025569,0.036718,0.118587,0.071843,0.056135,0.053469,0.011765,0.046096,0.064889
2024-09-05,0.083056,0.037067,0.047023,0.049717,0.035855,0.036121,0.052891,0.203212,0.084641,0.109255,0.116021,0.081689,0.082336,0.124051
2024-09-06,0.014611,0.040617,0.037493,0.049424,0.112834,0.065818,0.062773,0.031727,0.093343,0.085681,0.115284,0.285973,0.157363,0.149431
2024-09-09,0.020653,0.003283,0.000622,0.000066,0.037208,0.000161,0.001746,0.037618,0.006322,0.001223,0.000132,0.084986,0.000325,0.003397
2024-09-10,1.194306,1.216999,1.265497,1.270720,1.636427,1.209545,1.263416,5.711064,5.876187,6.236768,6.276232,9.357428,5.821692,6.221084
2024-09-11,0.765555,0.125915,0.109478,0.080716,0.225587,0.041134,0.121107,0.923708,0.201487,0.177697,0.134749,0.635583,0.072187,0.194581
2024-09-12,0.006073,0.000660,0.012836,0.007379,0.234784,0.006048,0.000013,0.012803,0.001297,0.027725,0.015640,0.666455,0.011493,0.000027
2024-09-13,0.056757,0.039502,0.032828,0.022922,0.076729,0.037726,0.003179,0.097443,0.069498,0.058395,0.041546,0.186200,0.066562,0.006126
2024-09-16,0.071138,0.189323,0.112750,0.090935,0.000304,0.084618,0.160656,0.120021,0.289083,0.182473,0.150217,0.000602,0.140684,0.250232
2024-09-17,0.009846,0.002915,0.010035,0.001905,0.004525,0.000305,0.002933,0.021062,0.005625,0.018795,0.003702,0.009470,0.000603,0.005659
2024-09-18,0.238461,0.191340,0.181372,0.194619,0.315836,0.273535,0.176682,0.678895,0.523663,0.492003,0.534168,0.953109,0.800265,0.477252
2024-09-19,0.075452,0.003765,0.007309,0.003909,0.099019,0.002774,0.017367,0.126683,0.007232,0.013820,0.007503,0.247037,0.005747,0.031874
2024-09-20,0.049024,0.040626,0.030202,0.041016,0.004993,0.044321,0.052305,0.085046,0.071351,0.053974,0.071993,0.010473,0.077408,0.090329
2024-09-23,0.083392,0.138285,0.124559,0.139528,0.049340,0.137724,0.146931,0.138823,0.219070,0.199543,0.220822,0.085556,0.218278,0.231207
2024-09-24,0.069756,0.001563,0.003181,0.003868,0.000408,0.007235,0.003498,0.167695,0.003209,0.006607,0.008067,0.000827,0.015327,0.007281
2024-09-25,0.029834,0.029408,0.054785,0.035777,0.018171,0.008900,0.022761,0.053352,0.052631,0.094301,0.063324,0.033285,0.016732,0.041269
2024-09-26,0.149571,0.092867,0.078622,0.076011,0.053848,0.100038,0.089921,0.393825,0.229996,0.191268,0.184283,0.126483,0.249878,0.221903
2024-09-27,0.100916,0.027080,0.044893,0.043679,0.002779,0.015780,0.040251,0.165098,0.048677,0.078341,0.076359,0.005367,0.029074,0.070734
2024-09-30,0.090120,0.044091,0.057130,0.044185,0.047640,0.044387,0.047789,0.222448,0.101940,0.134868,0.102173,0.110799,0.102676,0.111173
2024-10-01,0.002217,0.003646,0.000585,0.001652,0.041028,0.009157,0.006925,0.004298,0.007595,0.001190,0.003396,0.094356,0.019541,0.014651
2024-10-02,0.000027,0.000110,0.001498,0.001782,0.036312,0.003569,0.000500,0.000055,0.000221,0.003076,0.003666,0.082800,0.007432,0.001015
2024-10-03,0.048554,0.034594,0.043045,0.034951,0.000561,0.031600,0.030567,0.084285,0.061351,0.075321,0.061948,0.001105,0.056331,0.054590
2024-10-04,0.008112,0.000273,0.000007,0.000035,0.002507,0.000437,0.000012,0.017244,0.000539,0.000013,0.000070,0.005185,0.000887,0.000024
2024-10-07,0.024795,0.030735,0.042108,0.029226,0.009633,0.017200,0.029818,0.044770,0.054874,0.073787,0.052323,0.018065,0.031580,0.053325
2024-10-08,0.048150,0.015100,0.012067,0.015802,0.011109,0.025292,0.019311,0.112079,0.032834,0.026003,0.034428,0.023865,0.056402,0.042464
2024-10-09,0.038204,0.018525,0.032127,0.024290,0.005117,0.012154,0.021323,0.067354,0.033905,0.057218,0.043903,0.009762,0.022616,0.038781
2024-10-10,0.011431,0.033429,0.031689,0.033842,0.038924,0.026172,0.035671,0.021317,0.059402,0.056481,0.060094,0.068544,0.047127,0.063148
2024-10-11,0.550646,0.427610,0.397796,0.394778,0.295822,0.423378,0.412170,1.926928,1.390332,1.269016,1.256926,0.879918,1.372904,1.327081
2024-10-14,0.327726,0.085540,0.097766,0.080144,0.000322,0.052417,0.093902,0.463188,0.142082,0.160424,0.133877,0.000652,0.090509,0.154663
2024-10-15,0.033488,0.006392,0.015533,0.009357,0.023276,0.005204,0.004528,0.075952,0.013494,0.033816,0.019982,0.051672,0.010927,0.009475
2024-10-16,0.028746,0.013775,0.016920,0.016289,0.000249,0.013494,0.008882,0.051508,0.025516,0.031086,0.029974,0.000503,0.025014,0.016699
2024-10-17,0.001306,0.006160,0.000547,0.000396,0.000784,0.000016,0.003711,0.002675,0.011700,0.001078,0.000782,0.001599,0.000032,0.007130
2024-10-18,0.108469,0.114938,0.147491,0.122374,0.086121,0.102405,0.099466,0.176221,0.185656,0.231989,0.196404,0.142961,0.167300,0.162950
2024-10-21,0.009860,0.007940,0.005269,0.007670,0.048508,0.004925,0.004697,0.021092,0.014976,0.010046,0.014483,0.084211,0.009404,0.008979
2024-10-22,0.336416,0.268163,0.228130,0.238351,0.138214,0.285824,0.215095,1.029995,0.781359,0.644086,0.678521,0.359833,0.843944,0.600782
2024-10-23,0.307396,0.110096,0.124744,0.114147,0.022988,0.074512,0.118007,0.438799,0.178601,0.199808,0.184506,0.041660,0.125235,0.190104
2024-10-24,0.012391,0.000088,0.000274,0.000590,0.006846,0.002017,0.001393,0.026729,0.000175,0.000553,0.001160,0.012967,0.003916,0.002717
2024-10-25,0.001135,0.002746,0.003581,0.005104,0.008317,0.003062,0.002372,0.002220,0.005305,0.006884,0.009738,0.015668,0.005904,0.004593
2024-10-28,0.022896,0.056291,0.044458,0.041449,0.065624,0.028557,0.043082,0.041502,0.096702,0.077631,0.072705,0.111434,0.051188,0.075382
2024-10-29,0.007356,0.000089,0.002641,0.001399,0.031773,0.000480,0.000001,0.015591,0.000178,0.005105,0.002729,0.056622,0.000946,0.000002
2024-10-30,0.018658,0.009881,0.007535,0.006664,0.001191,0.013058,0.013609,0.040959,0.021138,0.015981,0.014084,0.002329,0.028224,0.029464
2024-10-31,0.003831,0.008373,0.006219,0.006307,0.001073,0.012835,0.004383,0.007988,0.017816,0.013118,0.013310,0.002194,0.027724,0.009165
2024-11-01,0.000869,0.005875,0.005583,0.004132,0.004639,0.004651,0.008905,0.001773,0.012374,0.011743,0.008629,0.009715,0.009740,0.018986
2024-11-04,0.000012,0.001142,0.002876,0.001540,0.005670,0.000820,0.002668,0.000023,0.002337,0.005964,0.003162,0.011932,0.001671,0.005524
2024-11-05,0.060523,0.057501,0.047233,0.047995,0.028801,0.054163,0.044852,0.103414,0.098626,0.082146,0.083381,0.051602,0.093305,0.078274
2024-11-06,0.767970,0.565367,0.592030,0.592783,0.476028,0.556522,0.620599,3.017356,1.995015,2.120452,2.124033,1.594592,1.954006,2.257895
2024-11-07,0.067246,0.007565,0.004720,0.013033,0.241008,0.023613,0.010675,0.113968,0.016047,0.009888,0.028167,0.687543,0.052459,0.022900
2024-11-08,0.004332,0.000210,0.007251,0.005428,0.156180,0.000097,0.000357,0.008296,0.000424,0.015362,0.011409,0.413868,0.000193,0.000723
2024-11-11,0.383624,0.315760,0.281061,0.279772,0.044370,0.371026,0.247307,0.528495,0.448876,0.406655,0.405065,0.077488,0.513989,0.364471
2024-11-12,0.016772,0.201861,0.133074,0.132117,0.149383,0.163900,0.155560,0.030826,0.305726,0.211695,0.210335,0.234627,0.254687,0.243202
2024-11-13,0.142035,0.019996,0.008046,0.022563,0.000107,0.029909,0.013782,0.371204,0.044045,0.017100,0.050007,0.000212,0.067355,0.029855
2024-11-14,0.034220,0.043395,0.024980,0.040983,0.035756,0.089372,0.046438,0.077723,0.100211,0.055669,0.094245,0.081447,0.220400,0.107790
2024-11-15,0.000450,0.011931,0.005376,0.005082,0.030603,0.013868,0.000783,0.000887,0.025698,0.011296,0.010664,0.069014,0.030048,0.001596
2024-11-18,0.007762,0.000142,0.000072,0.001276,0.008091,0.002588,0.001847,0.014651,0.000283,0.000146,0.002493,0.017197,0.005005,0.003590
2024-11-19,0.037619,0.046603,0.028878,0.039274,0.011386,0.046853,0.045308,0.066384,0.081123,0.051733,0.069122,0.021234,0.081529,0.079016
2024-11-20,0.059136,0.014504,0.019397,0.020539,0.015274,0.018784,0.027797,0.140023,0.031485,0.042661,0.045300,0.033230,0.041249,0.062325
2024-11-21,0.030186,0.018003,0.023138,0.014982,0.001068,0.007329,0.006879,0.053946,0.032990,0.041920,0.027661,0.002091,0.013856,0.013028
2024-11-22,0.006541,0.000283,0.000585,0.000605,0.000901,0.000804,0.001096,0.013816,0.000573,0.001189,0.001230,0.001839,0.001640,0.002241
2024-11-25,0.005052,0.003307,0.005501,0.005165,0.000844,0.003261,0.003847,0.009642,0.006368,0.010478,0.009852,0.001656,0.006281,0.007386
2024-11-26,0.015410,0.031535,0.025347,0.027149,0.026301,0.023733,0.026909,0.028421,0.056221,0.045716,0.048795,0.047348,0.042945,0.048385
2024-11-27,0.049351,0.095062,0.104557,0.101368,0.152553,0.098697,0.097622,0.085573,0.156396,0.170473,0.165767,0.239035,0.161807,0.160210
2024-11-29,0.003926,0.013401,0.015639,0.016216,0.117225,0.016972,0.012355,0.008191,0.024848,0.028826,0.029846,0.188973,0.031178,0.022976
2024-12-02,0.295754,0.205132,0.169793,0.180344,0.042615,0.204439,0.173408,0.879674,0.568154,0.455751,0.488761,0.098277,0.565899,0.467009
2024-12-03,0.176940,0.050433,0.070026,0.061596,0.033833,0.031223,0.050110,0.272441,0.087318,0.118296,0.105107,0.060078,0.055697,0.086799
2024-12-04,0.017942,0.002466,0.004654,0.001005,0.007103,0.000057,0.001517,0.039314,0.005100,0.009747,0.002053,0.013440,0.000114,0.003114
2024-12-05,0.001299,0.002048,0.001496,0.000832,0.000582,0.000695,0.001681,0.002662,0.004223,0.003071,0.001696,0.001145,0.001415,0.003456
2024-12-06,0.005468,0.011549,0.005743,0.004698,0.010987,0.002999,0.003008,0.010417,0.021529,0.010928,0.008982,0.020515,0.005785,0.005801
2024-12-09,0.001945,0.000096,0.000227,0.000023,0.004080,0.000006,0.001007,0.004007,0.000194,0.000449,0.000046,0.007823,0.000012,0.002058
2024-12-10,0.554441,0.527417,0.538644,0.538828,0.469631,0.545636,0.567562,1.944402,1.821187,1.872038,1.872873,1.567089,1.903949,2.005237
2024-12-11,0.655530,0.218412,0.220442,0.194586,0.005856,0.166608,0.236805,0.817334,0.327399,0.330034,0.296094,0.011136,0.258393,0.351104
2024-12-12,0.017714,0.002594,0.000777,0.000116,0.000030,0.011482,0.000174,0.038792,0.005016,0.001583,0.000230,0.000059,0.021408,0.000345
2024-12-13,0.030142,0.019369,0.019349,0.023822,0.040040,0.023946,0.024363,0.067911,0.042598,0.042550,0.052949,0.091924,0.053240,0.054218
2024-12-16,0.036032,0.036966,0.022537,0.013247,0.000040,0.005947,0.020285,0.063749,0.065301,0.040882,0.024572,0.000080,0.011305,0.036977
2024-12-17,0.053039,0.072729,0.090505,0.074531,0.056133,0.079437,0.072581,0.091507,0.122485,0.149571,0.125266,0.096451,0.132796,0.122255
2024-12-18,0.574221,0.370126,0.392425,0.373995,0.260354,0.364315,0.379711,2.036367,1.159471,1.247520,1.174609,0.754078,1.136838,1.197084
2024-12-19,0.022163,0.012857,0.009468,0.017462,0.168736,0.040153,0.007070,0.040235,0.027774,0.020226,0.038215,0.452472,0.092202,0.014968
2024-12-20,0.018378,0.053264,0.073150,0.067598,0.276164,0.048725,0.054012,0.040317,0.124999,0.176669,0.162024,0.809559,0.113525,0.126901
2024-12-23,0.213884,0.092949,0.077183,0.081988,0.007566,0.114549,0.073863,0.321502,0.153238,0.129344,0.136687,0.016049,0.185091,0.124236
2024-12-24,0.230648,0.431649,0.311970,0.328037,0.184367,0.380783,0.383727,0.343211,0.582743,0.444318,0.463558,0.282447,0.525233,0.528613
2024-12-26,0.000777,0.088173,0.091364,0.072611,0.182238,0.080377,0.096182,0.001583,0.146060,0.150861,0.122302,0.279587,0.134232,0.158066
2024-12-27,0.188291,0.051538,0.035634,0.052466,0.000076,0.076761,0.044468,0.513935,0.120621,0.081151,0.122972,0.000153,0.186284,0.102876
2024-12-30,0.000020,0.007674,0.000269,0.002285,0.000501,0.024453,0.000465,0.000040,0.016284,0.000543,0.004720,0.001018,0.054429,0.000943
2024-12-31,0.209195,0.151043,0.164864,0.192701,0.192302,0.168147,0.200112,0.315370,0.236937,0.256007,0.293586,0.293055,0.260495,0.303417
